"","DateTime","WaterLevelmeters","Site.x","Site.y","Date","Time","Method","VolSlugml","Batch","MeasuredQ_Ls","Notes","pred.french1.Q"
"11775",2018-09-29 14:45:00,184.573495929031,"FRCH",NA,NA,NA,NA,1000,NA,551.680816759358,NA,633.293157604145
"11776",2018-09-29 15:00:00,184.572,"FRCH",NA,NA,NA,NA,1000,NA,551.889244726833,NA,631.842963090108
"11777",2018-09-29 15:15:00,184.57367691182,"FRCH",NA,NA,NA,NA,1000,NA,552.097672694309,NA,633.46860726914
"11778",2018-09-29 15:30:00,184.574,"FRCH",NA,NA,NA,NA,1000,NA,552.306100661784,NA,633.781817786861
"11779",2018-09-29 15:45:00,184.574833103671,"FRCH",NA,NA,NA,NA,1000,NA,552.514528629259,NA,634.589451269421
"11780",2018-09-29 16:00:00,184.579,"FRCH",NA,NA,NA,NA,1000,NA,552.722956596734,NA,638.628954528744
"11781",2018-09-29 16:15:00,184.573773622591,"FRCH",NA,NA,NA,NA,1000,NA,552.931384564209,NA,633.562361335818
"11782",2018-09-29 16:30:00,184.568,"FRCH",NA,NA,NA,NA,1000,NA,553.139812531684,NA,627.965253696602
"11783",2018-09-29 16:45:00,184.573129107111,"FRCH",NA,NA,NA,NA,1000,NA,553.34824049916,NA,632.937550402741
"11784",2018-09-29 17:00:00,184.576,"FRCH",NA,NA,NA,NA,1000,NA,553.556668466635,NA,635.720672483614
"11785",2018-09-29 17:15:00,184.574120971645,"FRCH",NA,NA,NA,NA,1000,NA,553.76509643411,NA,633.899091008207
"11786",2018-09-29 17:30:00,184.574,"FRCH",NA,NA,NA,NA,1000,NA,553.973524401585,NA,633.781817786861
"11787",2018-09-29 17:45:00,184.57406613323,"FRCH",NA,NA,NA,NA,1000,NA,554.18195236906,NA,633.845929149073
"11788",2018-09-29 18:00:00,184.574,"FRCH",NA,NA,NA,NA,1000,NA,554.390380336536,NA,633.781817786861
"11789",2018-09-29 18:15:00,184.574165577062,"FRCH",NA,NA,NA,NA,1000,NA,554.598808304011,NA,633.942332718638
"11790",2018-09-29 18:30:00,184.573,"FRCH",NA,NA,NA,NA,1000,NA,554.807236271486,NA,632.812390438485
"11791",2018-09-29 18:45:00,184.575178416512,"FRCH",NA,NA,NA,NA,1000,NA,555.015664238961,NA,634.924206981086
"11792",2018-09-29 19:00:00,184.576,"FRCH",NA,NA,NA,NA,1000,NA,555.224092206436,NA,635.720672483614
"11793",2018-09-29 19:15:00,184.576866193507,"FRCH",NA,NA,NA,NA,1000,NA,555.432520173912,NA,636.560384158016
"11794",2018-09-29 19:30:00,184.578,"FRCH",NA,NA,NA,NA,1000,NA,555.640948141387,NA,637.659527180367
"11795",2018-09-29 19:45:00,184.57771772193,"FRCH",NA,NA,NA,NA,1000,NA,555.849376108862,NA,637.385879099165
"11796",2018-09-29 20:00:00,184.58,"FRCH",NA,NA,NA,NA,1000,NA,556.057804076337,NA,639.59838187712
"11797",2018-09-29 20:15:00,184.575917519272,"FRCH",NA,NA,NA,NA,1000,NA,556.266232043812,NA,635.640713409986
"11798",2018-09-29 20:30:00,184.575,"FRCH",NA,NA,NA,NA,1000,NA,556.474660011288,NA,634.751245135209
"11799",2018-09-29 20:45:00,184.571282446465,"FRCH",NA,NA,NA,NA,1000,NA,556.683087978763,NA,631.147347068909
"11800",2018-09-29 21:00:00,184.565,"FRCH",NA,NA,NA,NA,1000,NA,556.891515946238,NA,625.056971651473
"11801",2018-09-29 21:15:00,184.568125616674,"FRCH",NA,NA,NA,NA,1000,NA,557.099943913713,NA,628.08702993617
"11802",2018-09-29 21:30:00,184.568,"FRCH",NA,NA,NA,NA,1000,NA,557.308371881188,NA,627.965253696602
"11803",2018-09-29 21:45:00,184.567207474174,"FRCH",NA,NA,NA,NA,1000,NA,557.516799848663,NA,627.196957486856
"11804",2018-09-29 22:00:00,184.57,"FRCH",NA,NA,NA,NA,1000,NA,557.725227816139,NA,629.904108393355
"11805",2018-09-29 22:15:00,184.564099968149,"FRCH",NA,NA,NA,NA,1000,NA,557.933655783614,NA,624.18445616102
"11806",2018-09-29 22:30:00,184.558,"FRCH",NA,NA,NA,NA,1000,NA,558.142083751089,NA,618.270980212837
"11807",2018-09-29 22:45:00,184.561457093034,"FRCH",NA,NA,NA,NA,1000,NA,558.350511718564,NA,621.622380746237
"11808",2018-09-29 23:00:00,184.563,"FRCH",NA,NA,NA,NA,1000,NA,558.558939686039,NA,623.11811695472
"11809",2018-09-29 23:15:00,184.560647674153,"FRCH",NA,NA,NA,NA,1000,NA,558.767367653515,NA,620.83770794599
"11810",2018-09-29 23:30:00,184.56,"FRCH",NA,NA,NA,NA,1000,NA,558.97579562099,NA,620.20983490959
"11811",2018-09-29 23:45:00,184.559426452981,"FRCH",NA,NA,NA,NA,1000,NA,559.184223588465,NA,619.653822743363
"11812",2018-09-30 00:00:00,184.555,"FRCH",NA,NA,NA,NA,1000,NA,559.39265155594,NA,615.362698167737
"11813",2018-09-30 00:15:00,184.561322758373,"FRCH",NA,NA,NA,NA,1000,NA,559.601079523415,NA,621.492153051979
"11814",2018-09-30 00:30:00,184.567,"FRCH",NA,NA,NA,NA,1000,NA,559.809507490891,NA,626.995826348226
"11815",2018-09-30 00:45:00,184.563783089723,"FRCH",NA,NA,NA,NA,1000,NA,560.017935458366,NA,623.877265548537
"11816",2018-09-30 01:00:00,184.565,"FRCH",NA,NA,NA,NA,1000,NA,560.226363425841,NA,625.056971651473
"11817",2018-09-30 01:15:00,184.562994408497,"FRCH",NA,NA,NA,NA,1000,NA,560.434791393316,NA,623.11269639869
"11818",2018-09-30 01:30:00,184.561,"FRCH",NA,NA,NA,NA,1000,NA,560.643219360791,NA,621.179262257996
"11819",2018-09-30 01:45:00,184.561781773106,"FRCH",NA,NA,NA,NA,1000,NA,560.851647328266,NA,621.937134487031
"11820",2018-09-30 02:00:00,184.563,"FRCH",NA,NA,NA,NA,1000,NA,561.060075295742,NA,623.11811695472
"11821",2018-09-30 02:15:00,184.560128781796,"FRCH",NA,NA,NA,NA,1000,NA,561.268503263217,NA,620.33467950442
"11822",2018-09-30 02:30:00,184.556,"FRCH",NA,NA,NA,NA,1000,NA,561.476931230692,NA,616.332125516114
"11823",2018-09-30 02:45:00,184.559377867704,"FRCH",NA,NA,NA,NA,1000,NA,561.685359198167,NA,619.60672284785
"11824",2018-09-30 03:00:00,184.561,"FRCH",NA,NA,NA,NA,1000,NA,561.893787165642,NA,621.179262257996
"11825",2018-09-30 03:15:00,184.559875434043,"FRCH",NA,NA,NA,NA,1000,NA,562.102215133118,NA,620.089077263721
"11826",2018-09-30 03:30:00,184.559,"FRCH",NA,NA,NA,NA,1000,NA,562.310643100593,NA,619.240407561214
"11827",2018-09-30 03:45:00,184.56008537392,"FRCH",NA,NA,NA,NA,1000,NA,562.519071068068,NA,620.292598722619
"11828",2018-09-30 04:00:00,184.561,"FRCH",NA,NA,NA,NA,1000,NA,562.727499035543,NA,621.179262257996
"11829",2018-09-30 04:15:00,184.559966876722,"FRCH",NA,NA,NA,NA,1000,NA,562.935927003018,NA,620.177724297653
"11830",2018-09-30 04:30:00,184.562,"FRCH",NA,NA,NA,NA,1000,NA,563.144354970494,NA,622.148689606372
"11831",2018-09-30 04:45:00,184.557301208975,"FRCH",NA,NA,NA,NA,1000,NA,563.352782937969,NA,617.593553082057
"11832",2018-09-30 05:00:00,184.554,"FRCH",NA,NA,NA,NA,1000,NA,563.561210905444,NA,614.393270819361
"11833",2018-09-30 05:15:00,184.553490873889,"FRCH",NA,NA,NA,NA,1000,NA,563.769638872919,NA,613.899710043799
"11834",2018-09-30 05:30:00,184.551,"FRCH",NA,NA,NA,NA,1000,NA,563.978066840394,NA,611.484988774202
"11835",2018-09-30 05:45:00,184.551277747279,"FRCH",NA,NA,NA,NA,1000,NA,564.18649480787,NA,611.754244582902
"11836",2018-09-30 06:00:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,564.394922775345,NA,609.546134077478
"11837",2018-09-30 06:15:00,184.551281308838,"FRCH",NA,NA,NA,NA,1000,NA,564.60335074282,NA,611.75769725471
"11838",2018-09-30 06:30:00,184.555,"FRCH",NA,NA,NA,NA,1000,NA,564.811778710295,NA,615.362698167737
"11839",2018-09-30 06:45:00,184.550815935203,"FRCH",NA,NA,NA,NA,1000,NA,565.02020667777,NA,611.306551326008
"11840",2018-09-30 07:00:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,565.228634645246,NA,605.668424683943
"11841",2018-09-30 07:15:00,184.551672021323,"FRCH",NA,NA,NA,NA,1000,NA,565.437062612721,NA,612.136464623356
"11842",2018-09-30 07:30:00,184.559,"FRCH",NA,NA,NA,NA,1000,NA,565.645490580196,NA,619.240407561214
"11843",2018-09-30 07:45:00,184.552091790426,"FRCH",NA,NA,NA,NA,1000,NA,565.853918547671,NA,612.543400272058
"11844",2018-09-30 08:00:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,566.062346515146,NA,608.576706729102
"11845",2018-09-30 08:15:00,184.550542043605,"FRCH",NA,NA,NA,NA,1000,NA,566.270774482622,NA,611.041033320769
"11846",2018-09-30 08:30:00,184.552,"FRCH",NA,NA,NA,NA,1000,NA,566.479202450097,NA,612.454416122579
"11847",2018-09-30 08:45:00,184.549716469023,"FRCH",NA,NA,NA,NA,1000,NA,566.687630417572,NA,610.240698742797
"11848",2018-09-30 09:00:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,566.896058385047,NA,608.576706729102
"11849",2018-09-30 09:15:00,184.548781686527,"FRCH",NA,NA,NA,NA,1000,NA,567.104486352522,NA,609.334495026647
"11850",2018-09-30 09:30:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,567.312914319997,NA,609.546134077478
"11851",2018-09-30 09:45:00,184.548663794856,"FRCH",NA,NA,NA,NA,1000,NA,567.521342287473,NA,609.220207616687
"11852",2018-09-30 10:00:00,184.546,"FRCH",NA,NA,NA,NA,1000,NA,567.729770254948,NA,606.637852032349
"11853",2018-09-30 10:15:00,184.55051353063,"FRCH",NA,NA,NA,NA,1000,NA,567.938198222423,NA,611.013392062567
"11854",2018-09-30 10:30:00,184.556,"FRCH",NA,NA,NA,NA,1000,NA,568.146626189898,NA,616.332125516114
"11855",2018-09-30 10:45:00,184.551938855523,"FRCH",NA,NA,NA,NA,1000,NA,568.355054157373,NA,612.395140994602
"11856",2018-09-30 11:00:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,568.563482124849,NA,609.546134077478
"11857",2018-09-30 11:15:00,184.552620183206,"FRCH",NA,NA,NA,NA,1000,NA,568.771910092324,NA,613.055638683436
"11858",2018-09-30 11:30:00,184.556,"FRCH",NA,NA,NA,NA,1000,NA,568.980338059799,NA,616.332125516114
"11859",2018-09-30 11:45:00,184.553386639128,"FRCH",NA,NA,NA,NA,1000,NA,569.188766027274,NA,613.798662015324
"11860",2018-09-30 12:00:00,184.552,"FRCH",NA,NA,NA,NA,1000,NA,569.397193994749,NA,612.454416122579
"11861",2018-09-30 12:15:00,184.553344357167,"FRCH",NA,NA,NA,NA,1000,NA,569.605621962225,NA,613.757672726584
"11862",2018-09-30 12:30:00,184.553,"FRCH",NA,NA,NA,NA,1000,NA,569.8140499297,NA,613.423843470955
"11863",2018-09-30 12:45:00,184.554467738757,"FRCH",NA,NA,NA,NA,1000,NA,570.022477897175,NA,614.846709562407
"11864",2018-09-30 13:00:00,184.555,"FRCH",NA,NA,NA,NA,1000,NA,570.23090586465,NA,615.362698167737
"11865",2018-09-30 13:15:00,184.556177096846,"FRCH",NA,NA,NA,NA,1000,NA,570.439333832125,NA,616.503808041656
"11866",2018-09-30 13:30:00,184.558,"FRCH",NA,NA,NA,NA,1000,NA,570.647761799601,NA,618.270980212837
"11867",2018-09-30 13:45:00,184.557192315658,"FRCH",NA,NA,NA,NA,1000,NA,570.856189767076,NA,617.487988922512
"11868",2018-09-30 14:00:00,184.558,"FRCH",NA,NA,NA,NA,1000,NA,571.064617734551,NA,618.270980212837
"11869",2018-09-30 14:15:00,184.556754632644,"FRCH",NA,NA,NA,NA,1000,NA,571.273045702026,NA,617.06368703919
"11870",2018-09-30 14:30:00,184.556,"FRCH",NA,NA,NA,NA,1000,NA,571.481473669501,NA,616.332125516114
"11871",2018-09-30 14:45:00,184.555728812671,"FRCH",NA,NA,NA,NA,1000,NA,571.689901636976,NA,616.069229103305
"11872",2018-09-30 15:00:00,184.554,"FRCH",NA,NA,NA,NA,1000,NA,571.898329604452,NA,614.393270819361
"11873",2018-09-30 15:15:00,184.5555907938,"FRCH",NA,NA,NA,NA,1000,NA,572.106757571927,NA,615.935429834673
"11874",2018-09-30 15:30:00,184.556,"FRCH",NA,NA,NA,NA,1000,NA,572.315185539402,NA,616.332125516114
"11875",2018-09-30 15:45:00,184.556174423167,"FRCH",NA,NA,NA,NA,1000,NA,572.523613506877,NA,616.50121610405
"11876",2018-09-30 16:00:00,184.558,"FRCH",NA,NA,NA,NA,1000,NA,572.732041474352,NA,618.270980212837
"11877",2018-09-30 16:15:00,184.555537104675,"FRCH",NA,NA,NA,NA,1000,NA,572.940469441828,NA,615.883382128319
"11878",2018-09-30 16:30:00,184.554,"FRCH",NA,NA,NA,NA,1000,NA,573.148897409303,NA,614.393270819361
"11879",2018-09-30 16:45:00,184.554220368866,"FRCH",NA,NA,NA,NA,1000,NA,573.357325376778,NA,614.606902424421
"11880",2018-09-30 17:00:00,184.553,"FRCH",NA,NA,NA,NA,1000,NA,573.565753344253,NA,613.423843470955
"11881",2018-09-30 17:15:00,184.553949265436,"FRCH",NA,NA,NA,NA,1000,NA,573.774181311728,NA,614.344087345118
"11882",2018-09-30 17:30:00,184.553,"FRCH",NA,NA,NA,NA,1000,NA,573.982609279204,NA,613.423843470955
"11883",2018-09-30 17:45:00,184.554988853315,"FRCH",NA,NA,NA,NA,1000,NA,574.191037246679,NA,615.351892266917
"11884",2018-09-30 18:00:00,184.557,"FRCH",NA,NA,NA,NA,1000,NA,574.399465214154,NA,617.301552864461
"11885",2018-09-30 18:15:00,184.555764286994,"FRCH",NA,NA,NA,NA,1000,NA,574.607893181629,NA,616.103618881403
"11886",2018-09-30 18:30:00,184.558,"FRCH",NA,NA,NA,NA,1000,NA,574.816321149104,NA,618.270980212837
"11887",2018-09-30 18:45:00,184.553814978866,"FRCH",NA,NA,NA,NA,1000,NA,575.024749116579,NA,614.21390627214
"11888",2018-09-30 19:00:00,184.552,"FRCH",NA,NA,NA,NA,1000,NA,575.233177084055,NA,612.454416122579
"11889",2018-09-30 19:15:00,184.550179496804,"FRCH",NA,NA,NA,NA,1000,NA,575.44160505153,NA,610.689570536779
"11890",2018-09-30 19:30:00,184.543,"FRCH",NA,NA,NA,NA,1000,NA,575.650033019005,NA,603.729569987219
"11891",2018-09-30 19:45:00,184.550357161317,"FRCH",NA,NA,NA,NA,1000,NA,575.85846098648,NA,610.861803373875
"11892",2018-09-30 20:00:00,184.557,"FRCH",NA,NA,NA,NA,1000,NA,576.066888953955,NA,617.301552864461
"11893",2018-09-30 20:15:00,184.551304356755,"FRCH",NA,NA,NA,NA,1000,NA,576.275316921431,NA,611.780040535901
"11894",2018-09-30 20:30:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,576.483744888906,NA,609.546134077478
"11895",2018-09-30 20:45:00,184.550118988877,"FRCH",NA,NA,NA,NA,1000,NA,576.692172856381,NA,610.630912497349
"11896",2018-09-30 21:00:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,576.900600823856,NA,609.546134077478
"11897",2018-09-30 21:15:00,184.550416697664,"FRCH",NA,NA,NA,NA,1000,NA,577.109028791331,NA,610.919519537245
"11898",2018-09-30 21:30:00,184.552,"FRCH",NA,NA,NA,NA,1000,NA,577.317456758807,NA,612.454416122579
"11899",2018-09-30 21:45:00,184.550557224444,"FRCH",NA,NA,NA,NA,1000,NA,577.525884726282,NA,611.055750041472
"11900",2018-09-30 22:00:00,184.55,"FRCH",NA,NA,NA,NA,1000,NA,577.734312693757,NA,610.515561425855
"11901",2018-09-30 22:15:00,184.549936438085,"FRCH",NA,NA,NA,NA,1000,NA,577.942740661232,NA,610.453942767082
"11902",2018-09-30 22:30:00,184.55,"FRCH",NA,NA,NA,NA,1000,NA,578.151168628707,NA,610.515561425855
"11903",2018-09-30 22:45:00,184.549033094225,"FRCH",NA,NA,NA,NA,1000,NA,578.359596596182,NA,609.578216523892
"11904",2018-09-30 23:00:00,184.547,"FRCH",NA,NA,NA,NA,1000,NA,578.568024563658,NA,607.607279380725
"11905",2018-09-30 23:15:00,184.548621496066,"FRCH",NA,NA,NA,NA,1000,NA,578.776452531133,NA,609.179202012194
"11906",2018-09-30 23:30:00,184.55,"FRCH",NA,NA,NA,NA,1000,NA,578.984880498608,NA,610.515561425855
"11907",2018-09-30 23:45:00,184.548052414398,"FRCH",NA,NA,NA,NA,1000,NA,579.193308466083,NA,608.627518679568
"11908",2018-10-01 00:00:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,579.401736433558,NA,608.576706729102
"11909",2018-10-01 00:15:00,184.545859942756,"FRCH",NA,NA,NA,NA,1000,NA,579.610164401034,NA,606.50207671005
"11910",2018-10-01 00:30:00,184.547,"FRCH",NA,NA,NA,NA,1000,NA,579.818592368509,NA,607.607279380725
"11911",2018-10-01 00:45:00,184.541472334836,"FRCH",NA,NA,NA,NA,1000,NA,580.027020335984,NA,602.248609597824
"11912",2018-10-01 01:00:00,184.533,"FRCH",NA,NA,NA,NA,1000,NA,580.235448303459,NA,594.035296503454
"11913",2018-10-01 01:15:00,184.539561314712,"FRCH",NA,NA,NA,NA,1000,NA,580.443876270934,NA,600.396014426602
"11914",2018-10-01 01:30:00,184.541,"FRCH",NA,NA,NA,NA,1000,NA,580.65230423841,NA,601.790715290466
"11915",2018-10-01 01:45:00,184.54171197663,"FRCH",NA,NA,NA,NA,1000,NA,580.860732205885,NA,602.480924906558
"11916",2018-10-01 02:00:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,581.06916017336,NA,605.668424683943
"11917",2018-10-01 02:15:00,184.542475851616,"FRCH",NA,NA,NA,NA,1000,NA,581.277588140835,NA,603.221446209442
"11918",2018-10-01 02:30:00,184.54,"FRCH",NA,NA,NA,NA,1000,NA,581.48601610831,NA,600.82128794209
"11919",2018-10-01 02:45:00,184.543017117579,"FRCH",NA,NA,NA,NA,1000,NA,581.694444075786,NA,603.74616423648
"11920",2018-10-01 03:00:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,581.902872043261,NA,609.546134077478
"11921",2018-10-01 03:15:00,184.541302997861,"FRCH",NA,NA,NA,NA,1000,NA,582.111300010736,NA,602.084449703689
"11922",2018-10-01 03:30:00,184.535,"FRCH",NA,NA,NA,NA,1000,NA,582.319727978211,NA,595.974151200207
"11923",2018-10-01 03:45:00,184.538642058619,"FRCH",NA,NA,NA,NA,1000,NA,582.528155945686,NA,599.504862430302
"11924",2018-10-01 04:00:00,184.537,"FRCH",NA,NA,NA,NA,1000,NA,582.736583913161,NA,597.91300589696
"11925",2018-10-01 04:15:00,184.539678193409,"FRCH",NA,NA,NA,NA,1000,NA,582.945011880637,NA,600.509319831559
"11926",2018-10-01 04:30:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,583.153439848112,NA,605.668424683943
"11927",2018-10-01 04:45:00,184.539213801391,"FRCH",NA,NA,NA,NA,1000,NA,583.361867815587,NA,600.059125508938
"11928",2018-10-01 05:00:00,184.534,"FRCH",NA,NA,NA,NA,1000,NA,583.570295783062,NA,595.004723851831
"11929",2018-10-01 05:15:00,184.538548263049,"FRCH",NA,NA,NA,NA,1000,NA,583.778723750537,NA,599.413934439217
"11930",2018-10-01 05:30:00,184.54,"FRCH",NA,NA,NA,NA,1000,NA,583.987151718013,NA,600.82128794209
"11931",2018-10-01 05:45:00,184.540046485511,"FRCH",NA,NA,NA,NA,1000,NA,584.195579685488,NA,600.866352267709
"11932",2018-10-01 06:00:00,184.541,"FRCH",NA,NA,NA,NA,1000,NA,584.404007652963,NA,601.790715290466
"11933",2018-10-01 06:15:00,184.540830194924,"FRCH",NA,NA,NA,NA,1000,NA,584.612435620438,NA,601.626101606176
"11934",2018-10-01 06:30:00,184.542,"FRCH",NA,NA,NA,NA,1000,NA,584.820863587913,NA,602.760142638843
"11935",2018-10-01 06:45:00,184.540342892152,"FRCH",NA,NA,NA,NA,1000,NA,585.029291555389,NA,601.15369697212
"11936",2018-10-01 07:00:00,184.54,"FRCH",NA,NA,NA,NA,1000,NA,585.237719522864,NA,600.82128794209
"11937",2018-10-01 07:15:00,184.538622163315,"FRCH",NA,NA,NA,NA,1000,NA,585.446147490339,NA,599.485575377883
"11938",2018-10-01 07:30:00,184.536,"FRCH",NA,NA,NA,NA,1000,NA,585.654575457814,NA,596.943578548584
"11939",2018-10-01 07:45:00,184.537518980539,"FRCH",NA,NA,NA,NA,1000,NA,585.863003425289,NA,598.416119825066
"11940",2018-10-01 08:00:00,184.541,"FRCH",NA,NA,NA,NA,1000,NA,586.071431392765,NA,601.790715290466
"11941",2018-10-01 08:15:00,184.53520517632,"FRCH",NA,NA,NA,NA,1000,NA,586.27985936024,NA,596.173054735962
"11942",2018-10-01 08:30:00,184.53,"FRCH",NA,NA,NA,NA,1000,NA,586.488287327715,NA,591.127014458325
"11943",2018-10-01 08:45:00,184.532999927546,"FRCH",NA,NA,NA,NA,1000,NA,586.69671529519,NA,594.035226265027
"11944",2018-10-01 09:00:00,184.533,"FRCH",NA,NA,NA,NA,1000,NA,586.905143262665,NA,594.035296503454
"11945",2018-10-01 09:15:00,184.533642159731,"FRCH",NA,NA,NA,NA,1000,NA,587.11357123014,NA,594.657823708636
"11946",2018-10-01 09:30:00,184.533,"FRCH",NA,NA,NA,NA,1000,NA,587.321999197616,NA,594.035296503454
"11947",2018-10-01 09:45:00,184.536011897716,"FRCH",NA,NA,NA,NA,1000,NA,587.530427165091,NA,596.955112519761
"11948",2018-10-01 10:00:00,184.539,"FRCH",NA,NA,NA,NA,1000,NA,587.738855132566,NA,599.851860593713
"11949",2018-10-01 10:15:00,184.538923025647,"FRCH",NA,NA,NA,NA,1000,NA,587.947283100041,NA,599.777239550924
"11950",2018-10-01 10:30:00,184.539,"FRCH",NA,NA,NA,NA,1000,NA,588.155711067516,NA,599.851860593713
"11951",2018-10-01 10:45:00,184.541798113017,"FRCH",NA,NA,NA,NA,1000,NA,588.364139034992,NA,602.564427876176
"11952",2018-10-01 11:00:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,588.572567002467,NA,605.668424683943
"11953",2018-10-01 11:15:00,184.544048948459,"FRCH",NA,NA,NA,NA,1000,NA,588.780994969942,NA,604.746449310856
"11954",2018-10-01 11:30:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,588.989422937417,NA,605.668424683943
"11955",2018-10-01 11:45:00,184.544458929421,"FRCH",NA,NA,NA,NA,1000,NA,589.197850904892,NA,605.143896066991
"11956",2018-10-01 12:00:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,589.406278872368,NA,605.668424683943
"11957",2018-10-01 12:15:00,184.543642282148,"FRCH",NA,NA,NA,NA,1000,NA,589.614706839843,NA,604.352215867315
"11958",2018-10-01 12:30:00,184.542,"FRCH",NA,NA,NA,NA,1000,NA,589.823134807318,NA,602.760142638843
"11959",2018-10-01 12:45:00,184.542807345258,"FRCH",NA,NA,NA,NA,1000,NA,590.031562774793,NA,603.542805211386
"11960",2018-10-01 13:00:00,184.542,"FRCH",NA,NA,NA,NA,1000,NA,590.239990742268,NA,602.760142638843
"11961",2018-10-01 13:15:00,184.543086194183,"FRCH",NA,NA,NA,NA,1000,NA,590.448418709743,NA,603.81312898593
"11962",2018-10-01 13:30:00,184.543,"FRCH",NA,NA,NA,NA,1000,NA,590.656846677219,NA,603.729569987219
"11963",2018-10-01 13:45:00,184.544194169956,"FRCH",NA,NA,NA,NA,1000,NA,590.865274644694,NA,604.887231001107
"11964",2018-10-01 14:00:00,184.547,"FRCH",NA,NA,NA,NA,1000,NA,591.073702612169,NA,607.607279380725
"11965",2018-10-01 14:15:00,184.544193726321,"FRCH",NA,NA,NA,NA,1000,NA,591.282130579644,NA,604.886800929205
"11966",2018-10-01 14:30:00,184.543,"FRCH",NA,NA,NA,NA,1000,NA,591.490558547119,NA,603.729569987219
"11967",2018-10-01 14:45:00,184.543160377851,"FRCH",NA,NA,NA,NA,1000,NA,591.698986514595,NA,603.885044661933
"11968",2018-10-01 15:00:00,184.541,"FRCH",NA,NA,NA,NA,1000,NA,591.90741448207,NA,601.790715290466
"11969",2018-10-01 15:15:00,184.543859260511,"FRCH",NA,NA,NA,NA,1000,NA,592.115842449545,NA,604.562560625898
"11970",2018-10-01 15:30:00,184.545,"FRCH",NA,NA,NA,NA,1000,NA,592.32427041702,NA,605.668424683943
"11971",2018-10-01 15:45:00,184.545838231855,"FRCH",NA,NA,NA,NA,1000,NA,592.532698384495,NA,606.481029568036
"11972",2018-10-01 16:00:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,592.741126351971,NA,608.576706729102
"11973",2018-10-01 16:15:00,184.546805711458,"FRCH",NA,NA,NA,NA,1000,NA,592.949554319446,NA,607.418930754677
"11974",2018-10-01 16:30:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,593.157982286921,NA,608.576706729102
"11975",2018-10-01 16:45:00,184.545945910724,"FRCH",NA,NA,NA,NA,1000,NA,593.366410254396,NA,606.585416408547
"11976",2018-10-01 17:00:00,184.544,"FRCH",NA,NA,NA,NA,1000,NA,593.574838221871,NA,604.698997335596
"11977",2018-10-01 17:15:00,184.544975039531,"FRCH",NA,NA,NA,NA,1000,NA,593.783266189347,NA,605.644227322337
"11978",2018-10-01 17:30:00,184.543,"FRCH",NA,NA,NA,NA,1000,NA,593.991694156822,NA,603.729569987219
"11979",2018-10-01 17:45:00,184.546095431711,"FRCH",NA,NA,NA,NA,1000,NA,594.200122124297,NA,606.730366143194
"11980",2018-10-01 18:00:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,594.408550091772,NA,609.546134077478
"11981",2018-10-01 18:15:00,184.547394370622,"FRCH",NA,NA,NA,NA,1000,NA,594.616978059247,NA,607.989593046688
"11982",2018-10-01 18:30:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,594.825406026722,NA,608.576706729102
"11983",2018-10-01 18:45:00,184.547124157609,"FRCH",NA,NA,NA,NA,1000,NA,595.033833994198,NA,607.727641162346
"11984",2018-10-01 19:00:00,184.546,"FRCH",NA,NA,NA,NA,1000,NA,595.242261961673,NA,606.637852032349
"11985",2018-10-01 19:15:00,184.546917749249,"FRCH",NA,NA,NA,NA,1000,NA,595.450689929148,NA,607.527543253731
"11986",2018-10-01 19:30:00,184.547,"FRCH",NA,NA,NA,NA,1000,NA,595.659117896623,NA,607.607279380725
"11987",2018-10-01 19:45:00,184.547250240404,"FRCH",NA,NA,NA,NA,1000,NA,595.867545864098,NA,607.849869271653
"11988",2018-10-01 20:00:00,184.547,"FRCH",NA,NA,NA,NA,1000,NA,596.075973831574,NA,607.607279380725
"11989",2018-10-01 20:15:00,184.547862479226,"FRCH",NA,NA,NA,NA,1000,NA,596.284401799049,NA,608.443390329747
"11990",2018-10-01 20:30:00,184.549,"FRCH",NA,NA,NA,NA,1000,NA,596.492829766524,NA,609.546134077478
"11991",2018-10-01 20:45:00,184.548123708697,"FRCH",NA,NA,NA,NA,1000,NA,596.701257733999,NA,608.696633323299
"11992",2018-10-01 21:00:00,184.548,"FRCH",NA,NA,NA,NA,1000,NA,596.909685701474,NA,608.576706729102
"11993",2018-10-01 21:15:00,184.547650043228,"FRCH",NA,NA,NA,NA,1000,NA,597.11811366895,NA,608.237449063716
