"Site","DateTime","MeanDischarge","CRREL_Precip","Caribou_Precip","Precip","min","inst_rainfall_mm","PRECIP","twentyfour","fourtyeight"
"VAUL",2020-07-18 04:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 04:45:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 05:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 05:15:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 05:30:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 05:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 06:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 06:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 06:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 06:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 07:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 07:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 07:30:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 07:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 08:00:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 08:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 08:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 08:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 09:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 09:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 09:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 09:45:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 10:00:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 10:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 10:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 10:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 11:00:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 11:15:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 11:30:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 11:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 12:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 12:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 12:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 12:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 13:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 13:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 13:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 13:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 14:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 14:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 14:30:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 14:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 15:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 15:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 15:30:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 15:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 16:00:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 16:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 16:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 16:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 17:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 17:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 17:30:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 17:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 18:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 18:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 18:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 18:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 19:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 19:15:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 19:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 19:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 20:00:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 20:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 20:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 20:45:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 21:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 21:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 21:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 21:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 22:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 22:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 22:30:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 22:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 23:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 23:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 23:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-18 23:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 00:00:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 00:15:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 00:30:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 00:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 01:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 01:15:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 01:30:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 01:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 02:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 02:15:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 02:30:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 02:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 03:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 03:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 03:30:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 03:45:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 04:00:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 04:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 04:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 04:45:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 05:00:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 05:15:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 05:30:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 05:45:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 06:00:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 06:15:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 06:30:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 06:45:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 07:00:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 07:15:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 07:30:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 07:45:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 08:00:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 08:15:00,175.87068868574,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 08:30:00,170.619206531381,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 08:45:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 09:00:00,175.87068868574,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 09:15:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 09:30:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 09:45:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 10:00:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 10:15:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 10:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 10:45:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 11:00:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 11:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 11:30:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 11:45:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 12:00:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 12:15:00,179.371676788724,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 12:30:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 12:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 13:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 13:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 13:30:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 13:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 14:00:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 14:15:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 14:30:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 14:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 15:00:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 15:15:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 15:30:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 15:45:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 16:00:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 16:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 16:30:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 16:45:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 17:00:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 17:15:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 17:30:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 17:45:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 18:00:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 18:15:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 18:30:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 18:45:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 19:00:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 19:15:00,179.371676788724,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 19:30:00,179.371676788724,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 19:45:00,179.371676788724,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 20:00:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 20:15:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 20:30:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 20:45:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 21:00:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 21:15:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 21:30:00,177.621182737232,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 21:45:00,175.87068868574,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 22:00:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 22:15:00,175.87068868574,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 22:30:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 22:45:00,170.619206531381,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 23:00:00,170.619206531381,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 23:15:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 23:30:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-19 23:45:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 00:00:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 00:15:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 00:30:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 00:45:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 01:00:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 01:15:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 01:30:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 01:45:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 02:00:00,156.615254119621,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 02:15:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 02:30:00,149.61327791377,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 02:45:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 03:00:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 03:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 03:30:00,119.854879038874,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 03:45:00,130.35784334765,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 04:00:00,130.35784334765,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 04:15:00,128.607349296159,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 04:30:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 04:45:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 05:00:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 05:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 05:30:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 05:45:00,156.615254119621,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 06:00:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 06:15:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 06:30:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 06:45:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 07:00:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 07:15:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 07:30:00,154.864760068187,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 07:45:00,154.864760068187,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 08:00:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 08:15:00,126.856855244725,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 08:30:00,125.106361193233,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 08:45:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 09:00:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 09:15:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 09:30:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 09:45:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 10:00:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 10:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 10:30:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 10:45:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 11:00:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 11:15:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 11:30:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 11:45:00,151.363771965262,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 12:00:00,151.363771965262,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 12:15:00,151.363771965262,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 12:30:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 12:45:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 13:00:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 13:15:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 13:30:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 13:45:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 14:00:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 14:15:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 14:30:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 14:45:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 15:00:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 15:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 15:30:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 15:45:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 16:00:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 16:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 16:30:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 16:45:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 17:00:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 17:15:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 17:30:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 17:45:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 18:00:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 18:15:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 18:30:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 18:45:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 19:00:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 19:15:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 19:30:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 19:45:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 20:00:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 20:15:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 20:30:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 20:45:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 21:00:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 21:15:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 21:30:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 21:45:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 22:00:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 22:15:00,128.607349296159,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 22:30:00,132.108337399142,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 22:45:00,132.108337399142,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 23:00:00,130.35784334765,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 23:15:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 23:30:00,132.108337399142,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-20 23:45:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 00:00:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 00:15:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 00:30:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 00:45:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 01:00:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 01:15:00,132.108337399142,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 01:30:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 01:45:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 02:00:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 02:15:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 02:30:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 02:45:00,133.858831450634,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 03:00:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 03:15:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 03:30:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 03:45:00,139.110313604993,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 04:00:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 04:15:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 04:30:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-07-21 04:45:00,140.860807656485,NA,NA,NA,NA,NA,NA,0,0
