"","X1","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy","year"
"8193","Interpolated HI for 86% discharge...643",13,0.1686954,86,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8194","Interpolated HI for 88% discharge...644",13,0.1225275,88,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8195","Interpolated HI for 90% discharge...645",13,0.06804797,90,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8196","Interpolated HI for 92% discharge...646",13,0.01452482,92,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8197","Interpolated HI for 94% discharge...647",13,-0.01201604,94,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8198","Interpolated HI for 96% discharge...648",13,-0.03598374,96,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8199","Interpolated HI for 98% discharge...649",13,0.220359,98,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8200","Interpolated HI for 100% discharge...650",13,0.2095606,100,"VAUL_storm6b_08_02_fDOM","VAUL","storm6b","08","02","fDOM",2021-08-02,214,"2020"
"8201","Interpolated HI for 2% discharge...651",14,-0.4672057,2,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8202","Interpolated HI for 4% discharge...652",14,-0.9133585,4,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8203","Interpolated HI for 6% discharge...653",14,-0.8608115,6,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8204","Interpolated HI for 8% discharge...654",14,-0.8295021,8,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8205","Interpolated HI for 10% discharge...655",14,-0.828424,10,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8206","Interpolated HI for 12% discharge...656",14,-0.8264899,12,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8207","Interpolated HI for 14% discharge...657",14,-0.8264265,14,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8208","Interpolated HI for 16% discharge...658",14,-0.8243656,16,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8209","Interpolated HI for 18% discharge...659",14,-0.8234534,18,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8210","Interpolated HI for 20% discharge...660",14,-0.8218997,20,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8211","Interpolated HI for 22% discharge...661",14,-0.8214875,22,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8212","Interpolated HI for 24% discharge...662",14,-0.8230412,24,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8213","Interpolated HI for 26% discharge...663",14,-0.8179047,26,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8214","Interpolated HI for 28% discharge...664",14,-0.82079,28,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8215","Interpolated HI for 30% discharge...665",14,-0.4109535,30,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8216","Interpolated HI for 32% discharge...666",14,-0.3957708,32,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8217","Interpolated HI for 34% discharge...667",14,0.02138998,34,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8218","Interpolated HI for 36% discharge...668",14,-0.3938513,36,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8219","Interpolated HI for 38% discharge...669",14,-0.3948927,38,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8220","Interpolated HI for 40% discharge...670",14,-0.01186571,40,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8221","Interpolated HI for 42% discharge...671",14,-0.01839002,42,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8222","Interpolated HI for 44% discharge...672",14,-0.4088096,44,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8223","Interpolated HI for 46% discharge...673",14,-0.01791442,46,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8224","Interpolated HI for 48% discharge...674",14,-0.0194022,48,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8225","Interpolated HI for 50% discharge...675",14,-0.02149974,50,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8226","Interpolated HI for 52% discharge...676",14,-0.03135328,52,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8227","Interpolated HI for 54% discharge...677",14,-0.01729247,54,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8228","Interpolated HI for 56% discharge...678",14,-0.03706052,56,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8229","Interpolated HI for 58% discharge...679",14,-0.0344508,58,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8230","Interpolated HI for 60% discharge...680",14,-0.04430434,60,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8231","Interpolated HI for 62% discharge...681",14,-0.03752393,62,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8232","Interpolated HI for 64% discharge...682",14,-0.04470677,64,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8233","Interpolated HI for 66% discharge...683",14,-0.05135303,66,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8234","Interpolated HI for 68% discharge...684",14,-0.04540189,68,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8235","Interpolated HI for 70% discharge...685",14,-0.04919452,70,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8236","Interpolated HI for 72% discharge...686",14,-0.04797502,72,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8237","Interpolated HI for 74% discharge...687",14,-0.08132828,74,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8238","Interpolated HI for 76% discharge...688",14,-0.07566981,76,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8239","Interpolated HI for 78% discharge...689",14,-0.07701126,78,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8240","Interpolated HI for 80% discharge...690",14,-0.07363325,80,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8241","Interpolated HI for 82% discharge...691",14,-0.06640163,82,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8242","Interpolated HI for 84% discharge...692",14,-0.06447482,84,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8243","Interpolated HI for 86% discharge...693",14,-0.05479201,86,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8244","Interpolated HI for 88% discharge...694",14,-0.0577432,88,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8245","Interpolated HI for 90% discharge...695",14,-0.01268277,90,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8246","Interpolated HI for 92% discharge...696",14,-0.0422068,92,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8247","Interpolated HI for 94% discharge...697",14,-0.004573115,94,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8248","Interpolated HI for 96% discharge...698",14,-0.005926757,96,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8249","Interpolated HI for 98% discharge...699",14,0.001365837,98,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8250","Interpolated HI for 100% discharge...700",14,0.0147925,100,"VAUL_storm7_08_08_NO3","VAUL","storm7","08","08","NO3",2021-08-08,220,"2020"
"8251","Interpolated HI for 2% discharge...701",15,-7.201044e-33,2,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8252","Interpolated HI for 4% discharge...702",15,-1.432282e-32,4,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8253","Interpolated HI for 6% discharge...703",15,-1.424934e-32,6,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8254","Interpolated HI for 8% discharge...704",15,-1.417259e-32,8,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8255","Interpolated HI for 10% discharge...705",15,-1.400443e-32,10,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8256","Interpolated HI for 12% discharge...706",15,-1.394092e-32,12,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8257","Interpolated HI for 14% discharge...707",15,-1.378386e-32,14,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8258","Interpolated HI for 16% discharge...708",15,-1.374864e-32,16,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8259","Interpolated HI for 18% discharge...709",15,-1.371832e-32,18,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8260","Interpolated HI for 20% discharge...710",15,-1.367256e-32,20,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8261","Interpolated HI for 22% discharge...711",15,-1.364161e-32,22,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8262","Interpolated HI for 24% discharge...712",15,-1.361547e-32,24,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8263","Interpolated HI for 26% discharge...713",15,-1.353453e-32,26,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8264","Interpolated HI for 28% discharge...714",15,-1.347013e-32,28,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8265","Interpolated HI for 30% discharge...715",15,-1.253462e-32,30,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8266","Interpolated HI for 32% discharge...716",15,-1.223563e-32,32,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8267","Interpolated HI for 34% discharge...717",15,-1.13394e-32,34,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8268","Interpolated HI for 36% discharge...718",15,-5.691456e-33,36,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8269","Interpolated HI for 38% discharge...719",15,-1.162864e-32,38,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8270","Interpolated HI for 40% discharge...720",15,-1.078519e-32,40,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8271","Interpolated HI for 42% discharge...721",15,-9.922848e-33,42,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8272","Interpolated HI for 44% discharge...722",15,-1.062946e-32,44,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8273","Interpolated HI for 46% discharge...723",15,-1.033443e-32,46,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8274","Interpolated HI for 48% discharge...724",15,-9.947753e-33,48,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8275","Interpolated HI for 50% discharge...725",15,-9.989557e-33,50,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8276","Interpolated HI for 52% discharge...726",15,-9.171139e-33,52,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8277","Interpolated HI for 54% discharge...727",15,-1.127275e-32,54,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8278","Interpolated HI for 56% discharge...728",15,-8.603038e-33,56,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8279","Interpolated HI for 58% discharge...729",15,-1.131984e-32,58,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8280","Interpolated HI for 60% discharge...730",15,-7.921139e-33,60,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8281","Interpolated HI for 62% discharge...731",15,-1.038218e-32,62,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8282","Interpolated HI for 64% discharge...732",15,-7.751329e-33,64,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8283","Interpolated HI for 66% discharge...733",15,-7.666677e-33,66,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8284","Interpolated HI for 68% discharge...734",15,-7.569272e-33,68,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8285","Interpolated HI for 70% discharge...735",15,-7.762816e-33,70,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8286","Interpolated HI for 72% discharge...736",15,-9.539462e-33,72,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8287","Interpolated HI for 74% discharge...737",15,-9.47731e-33,74,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8288","Interpolated HI for 76% discharge...738",15,-1.145867e-32,76,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8289","Interpolated HI for 78% discharge...739",15,-1.275801e-32,78,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8290","Interpolated HI for 80% discharge...740",15,-1.277684e-32,80,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8291","Interpolated HI for 82% discharge...741",15,-1.400585e-32,82,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8292","Interpolated HI for 84% discharge...742",15,-1.459259e-32,84,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8293","Interpolated HI for 86% discharge...743",15,-7.207405e-33,86,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8294","Interpolated HI for 88% discharge...744",15,-3.639241e-36,88,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8295","Interpolated HI for 90% discharge...745",15,4.841772e-36,90,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8296","Interpolated HI for 92% discharge...746",15,-1.962025e-36,92,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8297","Interpolated HI for 94% discharge...747",15,1.202532e-36,94,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8298","Interpolated HI for 96% discharge...748",15,3.35443e-36,96,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8299","Interpolated HI for 98% discharge...749",15,2.689873e-36,98,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8300","Interpolated HI for 100% discharge...750",15,3.734177e-36,100,"VAUL_storm7_08_08_fDOM","VAUL","storm7","08","08","fDOM",2021-08-08,220,"2020"
"8301","Interpolated HI for 2% discharge...751",16,0.05299446,2,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8302","Interpolated HI for 4% discharge...752",16,0.05299446,4,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8303","Interpolated HI for 6% discharge...753",16,0.05299446,6,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8304","Interpolated HI for 8% discharge...754",16,0.05630661,8,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8305","Interpolated HI for 10% discharge...755",16,-0.06624307,10,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8306","Interpolated HI for 12% discharge...756",16,-0.05394079,12,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8307","Interpolated HI for 14% discharge...757",16,-0.05062863,14,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8308","Interpolated HI for 16% discharge...758",16,-0.05630661,16,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8309","Interpolated HI for 18% discharge...759",16,-0.05630661,18,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8310","Interpolated HI for 20% discharge...760",16,-0.02791672,20,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8311","Interpolated HI for 22% discharge...761",16,-0.02791672,22,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8312","Interpolated HI for 24% discharge...762",16,-0.03312154,24,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8313","Interpolated HI for 26% discharge...763",16,-0.07192105,26,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8314","Interpolated HI for 28% discharge...764",16,0.1036231,28,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8315","Interpolated HI for 30% discharge...765",16,0.07807219,30,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8316","Interpolated HI for 32% discharge...766",16,0.02791672,32,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8317","Interpolated HI for 34% discharge...767",16,0.03312154,34,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8318","Interpolated HI for 36% discharge...768",16,0.001892659,36,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8319","Interpolated HI for 38% discharge...769",16,0.1424226,38,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8320","Interpolated HI for 40% discharge...770",16,0.1192375,40,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8321","Interpolated HI for 42% discharge...771",16,0.07381371,42,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8322","Interpolated HI for 44% discharge...772",16,0.07381371,44,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8323","Interpolated HI for 46% discharge...773",16,0.1438421,46,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8324","Interpolated HI for 48% discharge...774",16,0.198256,48,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8325","Interpolated HI for 50% discharge...775",16,0.1646613,50,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8326","Interpolated HI for 52% discharge...776",16,0.05677978,52,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8327","Interpolated HI for 54% discharge...777",16,0.03264837,54,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8328","Interpolated HI for 56% discharge...778",16,0.0927403,56,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8329","Interpolated HI for 58% discharge...779",16,0.117818,58,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8330","Interpolated HI for 60% discharge...780",16,0.4659321,60,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8331","Interpolated HI for 62% discharge...781",16,0.5260241,62,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
"8332","Interpolated HI for 64% discharge...782",16,0.5260241,64,"VAUL_storm8_08_11_NO3","VAUL","storm8","08","11","NO3",2021-08-11,223,"2020"
