"DateTime","WaterPressure","Site","AirPressure","difference"
2020-07-13 08:30:00,102.544,"VAUL2",98.701,3.843
2020-07-13 08:45:00,102.544,"VAUL2",98.712,3.83199999999999
2020-07-13 09:00:00,102.573,"VAUL2",98.703,3.86999999999999
2020-07-13 09:15:00,102.602,"VAUL2",98.729,3.873
2020-07-13 09:30:00,102.599,"VAUL2",98.722,3.87700000000001
2020-07-13 09:45:00,102.599,"VAUL2",98.74,3.85900000000001
2020-07-13 10:00:00,102.608,"VAUL2",98.742,3.866
2020-07-13 10:15:00,102.618,"VAUL2",98.742,3.87599999999999
2020-07-13 10:30:00,102.634,"VAUL2",98.759,3.875
2020-07-13 10:45:00,102.643,"VAUL2",98.746,3.89700000000001
2020-07-13 11:00:00,102.662,"VAUL2",98.751,3.911
2020-07-13 11:15:00,102.678,"VAUL2",98.766,3.91199999999999
2020-07-13 11:30:00,102.707,"VAUL2",98.785,3.922
2020-07-13 11:45:00,102.707,"VAUL2",98.777,3.92999999999999
2020-07-13 12:00:00,102.726,"VAUL2",98.776,3.95
2020-07-13 12:15:00,102.742,"VAUL2",98.779,3.96300000000001
2020-07-13 12:30:00,102.761,"VAUL2",98.786,3.97499999999999
2020-07-13 12:45:00,102.77,"VAUL2",98.784,3.98599999999999
2020-07-13 13:00:00,102.79,"VAUL2",98.79,4
2020-07-13 13:15:00,102.79,"VAUL2",98.787,4.003
2020-07-13 13:30:00,102.799,"VAUL2",98.779,4.02000000000001
2020-07-13 13:45:00,102.809,"VAUL2",98.782,4.027
2020-07-13 14:00:00,102.818,"VAUL2",98.789,4.029
2020-07-13 14:15:00,102.847,"VAUL2",98.776,4.071
2020-07-13 14:30:00,102.904,"VAUL2",98.771,4.133
2020-07-13 14:45:00,102.891,"VAUL2",98.772,4.119
2020-07-13 15:00:00,102.91,"VAUL2",98.765,4.145
2020-07-13 15:15:00,102.933,"VAUL2",98.758,4.17500000000001
2020-07-13 15:30:00,102.961,"VAUL2",98.763,4.19799999999999
2020-07-13 15:45:00,103.009,"VAUL2",98.783,4.226
2020-07-13 16:00:00,103.066,"VAUL2",98.772,4.294
2020-07-13 16:15:00,103.095,"VAUL2",98.761,4.334
2020-07-13 16:30:00,103.123,"VAUL2",98.782,4.34100000000001
2020-07-13 16:45:00,103.155,"VAUL2",98.776,4.379
2020-07-13 17:00:00,103.145,"VAUL2",98.774,4.371
2020-07-13 17:15:00,103.155,"VAUL2",98.766,4.389
2020-07-13 17:30:00,103.165,"VAUL2",98.761,4.40400000000001
2020-07-13 17:45:00,103.142,"VAUL2",98.735,4.407
2020-07-13 18:00:00,103.161,"VAUL2",98.738,4.423
2020-07-13 18:15:00,103.171,"VAUL2",98.729,4.44200000000001
2020-07-13 18:30:00,103.203,"VAUL2",98.735,4.468
2020-07-13 18:45:00,103.203,"VAUL2",98.707,4.49600000000001
2020-07-13 19:00:00,103.225,"VAUL2",98.712,4.51299999999999
2020-07-13 19:15:00,103.282,"VAUL2",98.691,4.59099999999999
2020-07-13 19:30:00,103.301,"VAUL2",98.7,4.601
2020-07-13 19:45:00,103.33,"VAUL2",98.771,4.559
2020-07-13 20:00:00,103.368,"VAUL2",98.834,4.53399999999999
2020-07-13 20:15:00,103.393,"VAUL2",98.738,4.655
2020-07-13 20:30:00,103.451,"VAUL2",98.684,4.767
2020-07-13 20:45:00,103.502,"VAUL2",98.666,4.836
2020-07-13 21:00:00,103.549,"VAUL2",98.666,4.88300000000001
2020-07-13 21:15:00,103.597,"VAUL2",98.679,4.91799999999999
2020-07-13 21:30:00,103.648,"VAUL2",98.684,4.964
2020-07-13 21:45:00,103.676,"VAUL2",98.697,4.979
2020-07-13 22:00:00,103.724,"VAUL2",98.688,5.036
2020-07-13 22:15:00,103.74,"VAUL2",98.7,5.03999999999999
2020-07-13 22:30:00,103.769,"VAUL2",98.702,5.06700000000001
2020-07-13 22:45:00,103.807,"VAUL2",98.7,5.107
2020-07-13 23:00:00,103.826,"VAUL2",98.689,5.137
2020-07-13 23:15:00,103.842,"VAUL2",98.706,5.136
2020-07-13 23:30:00,103.87,"VAUL2",98.701,5.16900000000001
2020-07-13 23:45:00,103.918,"VAUL2",98.72,5.19800000000001
2020-07-14,103.956,"VAUL2",98.727,5.229
2020-07-14 00:15:00,103.994,"VAUL2",98.73,5.264
2020-07-14 00:30:00,104.001,"VAUL2",98.741,5.26000000000001
2020-07-14 00:45:00,104.036,"VAUL2",98.749,5.28700000000001
2020-07-14 01:00:00,104.042,"VAUL2",98.76,5.282
2020-07-14 01:15:00,104.068,"VAUL2",98.758,5.31
2020-07-14 01:30:00,104.09,"VAUL2",98.758,5.33200000000001
2020-07-14 01:45:00,104.116,"VAUL2",98.779,5.337
2020-07-14 02:00:00,104.122,"VAUL2",98.771,5.351
2020-07-14 02:15:00,104.138,"VAUL2",98.773,5.36500000000001
2020-07-14 02:30:00,104.144,"VAUL2",98.774,5.37
2020-07-14 02:45:00,104.202,"VAUL2",98.787,5.41499999999999
2020-07-14 03:00:00,104.227,"VAUL2",98.776,5.45100000000001
2020-07-14 03:15:00,104.224,"VAUL2",98.796,5.428
2020-07-14 03:30:00,104.262,"VAUL2",98.803,5.459
2020-07-14 03:45:00,104.335,"VAUL2",98.777,5.55799999999999
2020-07-14 04:00:00,104.364,"VAUL2",98.789,5.575
2020-07-14 04:15:00,104.38,"VAUL2",98.813,5.56699999999999
2020-07-14 04:30:00,104.399,"VAUL2",98.818,5.581
2020-07-14 04:45:00,104.443,"VAUL2",98.801,5.642
2020-07-14 05:00:00,104.453,"VAUL2",98.803,5.65000000000001
2020-07-14 05:15:00,104.488,"VAUL2",98.806,5.682
2020-07-14 05:30:00,104.497,"VAUL2",98.793,5.70399999999999
2020-07-14 05:45:00,104.523,"VAUL2",98.793,5.72999999999999
2020-07-14 06:00:00,104.548,"VAUL2",98.809,5.739
2020-07-14 06:15:00,104.554,"VAUL2",98.807,5.747
2020-07-14 06:30:00,104.564,"VAUL2",98.802,5.76199999999999
2020-07-14 06:45:00,104.58,"VAUL2",98.821,5.759
2020-07-14 07:00:00,104.58,"VAUL2",98.811,5.76899999999999
2020-07-14 07:15:00,104.596,"VAUL2",98.814,5.78200000000001
2020-07-14 07:30:00,104.612,"VAUL2",98.806,5.806
2020-07-14 07:45:00,104.612,"VAUL2",98.82,5.792
2020-07-14 08:00:00,104.599,"VAUL2",98.828,5.771
2020-07-14 08:15:00,104.618,"VAUL2",98.839,5.779
2020-07-14 08:30:00,104.605,"VAUL2",98.828,5.777
2020-07-14 08:45:00,104.634,"VAUL2",98.837,5.797
2020-07-14 09:00:00,104.602,"VAUL2",98.833,5.76900000000001
2020-07-14 09:15:00,104.63,"VAUL2",98.833,5.797
2020-07-14 09:30:00,104.63,"VAUL2",98.846,5.78399999999999
2020-07-14 09:45:00,104.618,"VAUL2",98.845,5.773
2020-07-14 10:00:00,104.608,"VAUL2",98.859,5.74900000000001
2020-07-14 10:15:00,104.608,"VAUL2",98.837,5.771
2020-07-14 10:30:00,104.589,"VAUL2",98.845,5.744
2020-07-14 10:45:00,104.608,"VAUL2",98.831,5.777
2020-07-14 11:00:00,104.608,"VAUL2",98.837,5.771
2020-07-14 11:15:00,104.58,"VAUL2",98.879,5.70099999999999
2020-07-14 11:30:00,104.541,"VAUL2",98.927,5.61399999999999
2020-07-14 11:45:00,104.522,"VAUL2",98.905,5.617
2020-07-14 12:00:00,104.503,"VAUL2",98.837,5.666
2020-07-14 12:15:00,104.497,"VAUL2",98.802,5.69499999999999
2020-07-14 12:30:00,104.468,"VAUL2",98.744,5.724
2020-07-14 12:45:00,104.468,"VAUL2",98.743,5.72500000000001
2020-07-14 13:00:00,104.443,"VAUL2",98.762,5.681
2020-07-14 13:15:00,104.433,"VAUL2",98.736,5.697
2020-07-14 13:30:00,104.408,"VAUL2",98.75,5.658
2020-07-14 13:45:00,104.398,"VAUL2",98.709,5.68899999999999
2020-07-14 14:00:00,104.389,"VAUL2",98.694,5.69499999999999
2020-07-14 14:15:00,104.383,"VAUL2",98.777,5.60599999999999
2020-07-14 14:30:00,104.373,"VAUL2",98.699,5.67400000000001
2020-07-14 14:45:00,104.367,"VAUL2",98.662,5.705
2020-07-14 15:00:00,104.348,"VAUL2",98.656,5.69199999999999
2020-07-14 15:15:00,104.351,"VAUL2",98.753,5.598
2020-07-14 15:30:00,104.306,"VAUL2",98.799,5.50699999999999
2020-07-14 15:45:00,104.31,"VAUL2",98.7,5.61
2020-07-14 16:00:00,104.284,"VAUL2",98.673,5.611
2020-07-14 16:15:00,104.268,"VAUL2",98.657,5.611
2020-07-14 16:30:00,104.271,"VAUL2",98.624,5.64700000000001
2020-07-14 16:45:00,104.265,"VAUL2",98.612,5.65300000000001
2020-07-14 17:00:00,104.237,"VAUL2",98.611,5.62599999999999
2020-07-14 17:15:00,104.237,"VAUL2",98.621,5.616
2020-07-14 17:30:00,104.208,"VAUL2",98.613,5.595
2020-07-14 17:45:00,104.189,"VAUL2",98.651,5.538
2020-07-14 18:00:00,104.17,"VAUL2",98.64,5.53
2020-07-14 18:15:00,104.154,"VAUL2",98.67,5.48399999999999
2020-07-14 18:30:00,104.154,"VAUL2",98.655,5.499
2020-07-14 18:45:00,104.125,"VAUL2",98.625,5.5
2020-07-14 19:00:00,104.116,"VAUL2",98.608,5.508
2020-07-14 19:15:00,104.147,"VAUL2",98.605,5.542
2020-07-14 19:30:00,104.128,"VAUL2",98.62,5.508
2020-07-14 19:45:00,104.103,"VAUL2",98.679,5.42399999999999
2020-07-14 20:00:00,104.074,"VAUL2",98.769,5.30499999999999
2020-07-14 20:15:00,104.113,"VAUL2",98.652,5.461
2020-07-14 20:30:00,104.093,"VAUL2",98.612,5.48100000000001
2020-07-14 20:45:00,104.084,"VAUL2",98.608,5.476
2020-07-14 21:00:00,104.097,"VAUL2",98.587,5.50999999999999
2020-07-14 21:15:00,104.087,"VAUL2",98.598,5.489
2020-07-14 21:30:00,104.068,"VAUL2",98.579,5.489
2020-07-14 21:45:00,104.058,"VAUL2",98.582,5.47600000000001
2020-07-14 22:00:00,104.049,"VAUL2",98.598,5.45100000000001
2020-07-14 22:15:00,104.068,"VAUL2",98.603,5.465
2020-07-14 22:30:00,104.062,"VAUL2",98.602,5.45999999999999
2020-07-14 22:45:00,104.052,"VAUL2",98.61,5.44200000000001
2020-07-14 23:00:00,104.087,"VAUL2",98.622,5.465
2020-07-14 23:15:00,104.106,"VAUL2",98.633,5.473
2020-07-14 23:30:00,104.116,"VAUL2",98.655,5.461
2020-07-14 23:45:00,104.116,"VAUL2",98.639,5.477
2020-07-15,104.116,"VAUL2",98.65,5.46599999999999
2020-07-15 00:15:00,104.103,"VAUL2",98.681,5.422
2020-07-15 00:30:00,104.109,"VAUL2",98.672,5.437
2020-07-15 00:45:00,104.119,"VAUL2",98.683,5.43599999999999
2020-07-15 01:00:00,104.097,"VAUL2",98.681,5.416
2020-07-15 01:15:00,104.093,"VAUL2",98.698,5.39500000000001
2020-07-15 01:30:00,104.103,"VAUL2",98.695,5.408
2020-07-15 01:45:00,104.09,"VAUL2",98.71,5.38000000000001
2020-07-15 02:00:00,104.106,"VAUL2",98.712,5.39399999999999
2020-07-15 02:15:00,104.093,"VAUL2",98.704,5.38900000000001
2020-07-15 02:30:00,104.1,"VAUL2",98.716,5.384
2020-07-15 02:45:00,104.081,"VAUL2",98.738,5.343
2020-07-15 03:00:00,104.078,"VAUL2",98.738,5.34
2020-07-15 03:15:00,104.074,"VAUL2",98.737,5.337
2020-07-15 03:30:00,104.081,"VAUL2",98.746,5.33500000000001
2020-07-15 03:45:00,104.071,"VAUL2",98.745,5.32599999999999
2020-07-15 04:00:00,104.058,"VAUL2",98.744,5.31400000000001
2020-07-15 04:15:00,104.065,"VAUL2",98.743,5.322
2020-07-15 04:30:00,104.042,"VAUL2",98.764,5.27800000000001
2020-07-15 04:45:00,104.052,"VAUL2",98.764,5.28800000000001
2020-07-15 05:00:00,104.049,"VAUL2",98.743,5.30600000000001
2020-07-15 05:15:00,104.045,"VAUL2",98.755,5.29000000000001
2020-07-15 05:30:00,104.036,"VAUL2",98.745,5.291
2020-07-15 05:45:00,104.023,"VAUL2",98.758,5.265
2020-07-15 06:00:00,104.02,"VAUL2",98.748,5.27199999999999
2020-07-15 06:15:00,104.02,"VAUL2",98.748,5.27199999999999
2020-07-15 06:30:00,103.998,"VAUL2",98.756,5.242
2020-07-15 06:45:00,103.994,"VAUL2",98.769,5.22499999999999
2020-07-15 07:00:00,104.004,"VAUL2",98.77,5.23400000000001
2020-07-15 07:15:00,103.991,"VAUL2",98.75,5.241
2020-07-15 07:30:00,103.982,"VAUL2",98.765,5.217
2020-07-15 07:45:00,103.959,"VAUL2",98.748,5.211
2020-07-15 08:00:00,103.978,"VAUL2",98.747,5.23099999999999
2020-07-15 08:15:00,103.95,"VAUL2",98.689,5.26100000000001
2020-07-15 08:30:00,103.947,"VAUL2",98.747,5.2
2020-07-15 08:45:00,103.927,"VAUL2",98.724,5.203
2020-07-15 09:00:00,103.918,"VAUL2",98.731,5.18700000000001
2020-07-15 09:15:00,103.908,"VAUL2",98.714,5.194
2020-07-15 09:30:00,103.899,"VAUL2",98.711,5.188
2020-07-15 09:45:00,103.88,"VAUL2",98.709,5.17099999999999
2020-07-15 10:00:00,103.861,"VAUL2",98.7,5.161
2020-07-15 10:15:00,103.861,"VAUL2",98.703,5.158
2020-07-15 10:30:00,103.851,"VAUL2",98.721,5.13
2020-07-15 10:45:00,103.832,"VAUL2",98.727,5.10499999999999
2020-07-15 11:00:00,103.813,"VAUL2",98.701,5.11200000000001
2020-07-15 11:15:00,103.788,"VAUL2",98.756,5.032
2020-07-15 11:30:00,103.769,"VAUL2",98.791,4.97800000000001
2020-07-15 11:45:00,103.762,"VAUL2",98.777,4.985
2020-07-15 12:00:00,103.743,"VAUL2",98.742,5.00099999999999
2020-07-15 12:15:00,103.718,"VAUL2",98.69,5.02800000000001
2020-07-15 12:30:00,103.712,"VAUL2",98.65,5.062
2020-07-15 12:45:00,103.693,"VAUL2",98.647,5.04599999999999
2020-07-15 13:00:00,103.677,"VAUL2",98.664,5.01300000000001
2020-07-15 13:15:00,103.661,"VAUL2",98.661,5
2020-07-15 13:30:00,103.664,"VAUL2",98.666,4.998
2020-07-15 13:45:00,103.648,"VAUL2",98.669,4.979
2020-07-15 14:00:00,103.658,"VAUL2",98.681,4.977
2020-07-15 14:15:00,103.671,"VAUL2",98.605,5.066
2020-07-15 14:30:00,103.645,"VAUL2",98.581,5.06399999999999
2020-07-15 14:45:00,103.639,"VAUL2",98.619,5.02
2020-07-15 15:00:00,103.623,"VAUL2",98.66,4.96300000000001
2020-07-15 15:15:00,103.598,"VAUL2",98.647,4.95099999999999
2020-07-15 15:30:00,103.582,"VAUL2",98.696,4.886
2020-07-15 15:45:00,103.585,"VAUL2",98.655,4.92999999999999
2020-07-15 16:00:00,103.55,"VAUL2",98.642,4.908
2020-07-15 16:15:00,103.553,"VAUL2",98.645,4.908
2020-07-15 16:30:00,103.528,"VAUL2",98.629,4.899
2020-07-15 16:45:00,103.493,"VAUL2",98.656,4.83699999999999
2020-07-15 17:00:00,103.496,"VAUL2",98.651,4.845
2020-07-15 17:15:00,103.47,"VAUL2",98.59,4.88
2020-07-15 17:30:00,103.47,"VAUL2",98.55,4.92
2020-07-15 17:45:00,103.473,"VAUL2",98.521,4.952
2020-07-15 18:00:00,103.458,"VAUL2",98.506,4.952
2020-07-15 18:15:00,103.438,"VAUL2",98.506,4.932
2020-07-15 18:30:00,103.432,"VAUL2",98.506,4.926
2020-07-15 18:45:00,103.416,"VAUL2",98.5,4.916
2020-07-15 19:00:00,103.4,"VAUL2",98.495,4.905
2020-07-15 19:15:00,103.391,"VAUL2",98.49,4.90100000000001
2020-07-15 19:30:00,103.381,"VAUL2",98.473,4.908
2020-07-15 19:45:00,103.375,"VAUL2",98.483,4.892
2020-07-15 20:00:00,103.394,"VAUL2",98.504,4.89
2020-07-15 20:15:00,103.384,"VAUL2",98.518,4.866
2020-07-15 20:30:00,103.375,"VAUL2",98.499,4.876
2020-07-15 20:45:00,103.359,"VAUL2",98.479,4.88
2020-07-15 21:00:00,103.34,"VAUL2",98.471,4.869
2020-07-15 21:15:00,103.333,"VAUL2",98.476,4.857
2020-07-15 21:30:00,103.314,"VAUL2",98.472,4.842
2020-07-15 21:45:00,103.317,"VAUL2",98.465,4.85199999999999
2020-07-15 22:00:00,103.308,"VAUL2",98.476,4.83200000000001
2020-07-15 22:15:00,103.327,"VAUL2",98.474,4.85299999999999
2020-07-15 22:30:00,103.308,"VAUL2",98.479,4.82900000000001
2020-07-15 22:45:00,103.305,"VAUL2",98.477,4.828
2020-07-15 23:00:00,103.295,"VAUL2",98.47,4.825
2020-07-15 23:15:00,103.295,"VAUL2",98.503,4.792
2020-07-15 23:30:00,103.286,"VAUL2",98.499,4.78700000000001
2020-07-15 23:45:00,103.286,"VAUL2",98.492,4.794
2020-07-16,103.257,"VAUL2",98.473,4.78400000000001
2020-07-16 00:15:00,103.247,"VAUL2",98.494,4.753
2020-07-16 00:30:00,103.228,"VAUL2",98.471,4.75699999999999
2020-07-16 00:45:00,103.235,"VAUL2",98.459,4.776
2020-07-16 01:00:00,103.235,"VAUL2",98.476,4.759
2020-07-16 01:15:00,103.244,"VAUL2",98.486,4.758
2020-07-16 01:30:00,103.216,"VAUL2",98.474,4.74199999999999
2020-07-16 01:45:00,103.235,"VAUL2",98.486,4.749
2020-07-16 02:00:00,103.197,"VAUL2",98.47,4.727
2020-07-16 02:15:00,103.216,"VAUL2",98.472,4.744
2020-07-16 02:30:00,103.213,"VAUL2",98.491,4.72199999999999
2020-07-16 02:45:00,103.213,"VAUL2",98.483,4.72999999999999
2020-07-16 03:00:00,103.209,"VAUL2",98.486,4.723
2020-07-16 03:15:00,103.181,"VAUL2",98.48,4.70099999999999
2020-07-16 03:30:00,103.197,"VAUL2",98.461,4.736
2020-07-16 03:45:00,103.187,"VAUL2",98.466,4.721
2020-07-16 04:00:00,103.165,"VAUL2",98.466,4.69900000000001
2020-07-16 04:15:00,103.156,"VAUL2",98.447,4.709
2020-07-16 04:30:00,103.146,"VAUL2",98.45,4.696
2020-07-16 04:45:00,103.133,"VAUL2",98.434,4.699
2020-07-16 05:00:00,103.133,"VAUL2",98.458,4.675
2020-07-16 05:15:00,103.121,"VAUL2",98.469,4.652
2020-07-16 05:30:00,103.14,"VAUL2",98.477,4.663
2020-07-16 05:45:00,103.137,"VAUL2",98.464,4.673
2020-07-16 06:00:00,103.137,"VAUL2",98.453,4.684
2020-07-16 06:15:00,103.124,"VAUL2",98.45,4.67399999999999
2020-07-16 06:30:00,103.114,"VAUL2",98.467,4.64700000000001
2020-07-16 06:45:00,103.092,"VAUL2",98.462,4.63
2020-07-16 07:00:00,103.092,"VAUL2",98.459,4.633
2020-07-16 07:15:00,103.089,"VAUL2",98.456,4.633
2020-07-16 07:30:00,103.079,"VAUL2",98.443,4.636
2020-07-16 07:45:00,103.067,"VAUL2",98.434,4.633
2020-07-16 08:00:00,103.057,"VAUL2",98.429,4.628
2020-07-16 08:15:00,103.038,"VAUL2",98.442,4.596
2020-07-16 08:30:00,103.045,"VAUL2",98.436,4.60899999999999
2020-07-16 08:45:00,103.035,"VAUL2",98.416,4.619
2020-07-16 09:00:00,103.016,"VAUL2",98.428,4.58800000000001
2020-07-16 09:15:00,103.022,"VAUL2",98.407,4.61500000000001
2020-07-16 09:30:00,103.022,"VAUL2",98.416,4.60600000000001
2020-07-16 09:45:00,103.003,"VAUL2",98.424,4.57899999999999
2020-07-16 10:00:00,102.994,"VAUL2",98.415,4.57899999999999
2020-07-16 10:15:00,102.975,"VAUL2",98.418,4.55699999999999
2020-07-16 10:30:00,102.956,"VAUL2",98.409,4.547
2020-07-16 10:45:00,102.965,"VAUL2",98.405,4.56
2020-07-16 11:00:00,102.937,"VAUL2",98.396,4.541
2020-07-16 11:15:00,102.946,"VAUL2",98.399,4.547
2020-07-16 11:30:00,102.937,"VAUL2",98.387,4.55
2020-07-16 11:45:00,102.917,"VAUL2",98.39,4.527
2020-07-16 12:00:00,102.927,"VAUL2",98.374,4.55300000000001
2020-07-16 12:15:00,102.908,"VAUL2",98.355,4.553
2020-07-16 12:30:00,102.917,"VAUL2",98.385,4.532
2020-07-16 12:45:00,102.911,"VAUL2",98.385,4.526
2020-07-16 13:00:00,102.902,"VAUL2",98.37,4.532
2020-07-16 13:15:00,102.876,"VAUL2",98.36,4.51600000000001
2020-07-16 13:30:00,102.876,"VAUL2",98.333,4.54300000000001
2020-07-16 13:45:00,102.867,"VAUL2",98.313,4.554
2020-07-16 14:00:00,102.838,"VAUL2",98.293,4.54499999999999
2020-07-16 14:15:00,102.857,"VAUL2",98.268,4.589
2020-07-16 14:30:00,102.828,"VAUL2",98.252,4.57600000000001
2020-07-16 14:45:00,102.828,"VAUL2",98.251,4.577
2020-07-16 15:00:00,102.876,"VAUL2",98.297,4.57900000000001
2020-07-16 15:15:00,102.886,"VAUL2",98.283,4.60299999999999
2020-07-16 15:30:00,102.889,"VAUL2",98.265,4.624
2020-07-16 15:45:00,102.87,"VAUL2",98.253,4.617
2020-07-16 16:00:00,102.863,"VAUL2",98.262,4.601
2020-07-16 16:15:00,102.867,"VAUL2",98.272,4.595
2020-07-16 16:30:00,102.876,"VAUL2",98.347,4.52900000000001
2020-07-16 16:45:00,102.917,"VAUL2",98.393,4.524
2020-07-16 17:00:00,102.93,"VAUL2",98.371,4.55900000000001
2020-07-16 17:15:00,102.914,"VAUL2",98.338,4.57600000000001
2020-07-16 17:30:00,102.889,"VAUL2",98.262,4.627
2020-07-16 17:45:00,102.854,"VAUL2",98.224,4.63
2020-07-16 18:00:00,102.847,"VAUL2",98.197,4.64999999999999
2020-07-16 18:15:00,102.828,"VAUL2",98.208,4.62
2020-07-16 18:30:00,102.841,"VAUL2",98.19,4.651
2020-07-16 18:45:00,102.85,"VAUL2",98.183,4.66699999999999
2020-07-16 19:00:00,102.853,"VAUL2",98.169,4.684
2020-07-16 19:15:00,102.844,"VAUL2",98.163,4.681
2020-07-16 19:30:00,102.853,"VAUL2",98.138,4.71499999999999
2020-07-16 19:45:00,102.853,"VAUL2",98.161,4.69199999999999
2020-07-16 20:00:00,102.853,"VAUL2",98.142,4.711
2020-07-16 20:15:00,102.834,"VAUL2",98.135,4.699
2020-07-16 20:30:00,102.844,"VAUL2",98.132,4.71199999999999
2020-07-16 20:45:00,102.847,"VAUL2",98.126,4.72099999999999
2020-07-16 21:00:00,102.847,"VAUL2",98.126,4.72099999999999
2020-07-16 21:15:00,102.866,"VAUL2",98.127,4.739
2020-07-16 21:30:00,102.888,"VAUL2",98.135,4.753
2020-07-16 21:45:00,102.891,"VAUL2",98.126,4.765
2020-07-16 22:00:00,102.863,"VAUL2",98.133,4.73
2020-07-16 22:15:00,102.885,"VAUL2",98.126,4.759
2020-07-16 22:30:00,102.875,"VAUL2",98.131,4.744
2020-07-16 22:45:00,102.885,"VAUL2",98.131,4.754
2020-07-16 23:00:00,102.875,"VAUL2",98.095,4.78
2020-07-16 23:15:00,102.875,"VAUL2",98.127,4.748
2020-07-16 23:30:00,102.875,"VAUL2",98.125,4.75
2020-07-16 23:45:00,102.872,"VAUL2",98.129,4.74299999999999
2020-07-17,102.891,"VAUL2",98.146,4.745
2020-07-17 00:15:00,102.872,"VAUL2",98.155,4.717
2020-07-17 00:30:00,102.891,"VAUL2",98.174,4.717
2020-07-17 00:45:00,102.882,"VAUL2",98.165,4.717
2020-07-17 01:00:00,102.901,"VAUL2",98.187,4.714
2020-07-17 01:15:00,102.901,"VAUL2",98.195,4.706
2020-07-17 01:30:00,102.888,"VAUL2",98.201,4.68700000000001
2020-07-17 01:45:00,102.879,"VAUL2",98.176,4.703
2020-07-17 02:00:00,102.888,"VAUL2",98.181,4.70700000000001
2020-07-17 02:15:00,102.879,"VAUL2",98.187,4.69200000000001
2020-07-17 02:30:00,102.876,"VAUL2",98.187,4.68900000000001
2020-07-17 02:45:00,102.876,"VAUL2",98.19,4.68600000000001
2020-07-17 03:00:00,102.866,"VAUL2",98.211,4.655
2020-07-17 03:15:00,102.885,"VAUL2",98.203,4.682
2020-07-17 03:30:00,102.872,"VAUL2",98.192,4.68000000000001
2020-07-17 03:45:00,102.863,"VAUL2",98.203,4.66
2020-07-17 04:00:00,102.869,"VAUL2",98.214,4.655
2020-07-17 04:15:00,102.888,"VAUL2",98.217,4.67100000000001
2020-07-17 04:30:00,102.904,"VAUL2",98.254,4.64999999999999
2020-07-17 04:45:00,102.914,"VAUL2",98.262,4.652
2020-07-17 05:00:00,102.923,"VAUL2",98.283,4.64
2020-07-17 05:15:00,102.92,"VAUL2",98.288,4.63200000000001
2020-07-17 05:30:00,102.911,"VAUL2",98.274,4.637
2020-07-17 05:45:00,102.908,"VAUL2",98.263,4.645
2020-07-17 06:00:00,102.898,"VAUL2",98.277,4.621
2020-07-17 06:15:00,102.924,"VAUL2",98.274,4.65000000000001
2020-07-17 06:30:00,102.905,"VAUL2",98.271,4.634
2020-07-17 06:45:00,102.914,"VAUL2",98.297,4.617
2020-07-17 07:00:00,102.93,"VAUL2",98.305,4.625
2020-07-17 07:15:00,102.94,"VAUL2",98.326,4.614
2020-07-17 07:30:00,102.959,"VAUL2",98.323,4.63600000000001
2020-07-17 07:45:00,102.946,"VAUL2",98.317,4.629
2020-07-17 08:00:00,102.936,"VAUL2",98.315,4.62100000000001
2020-07-17 08:15:00,102.917,"VAUL2",98.312,4.605
2020-07-17 08:30:00,102.914,"VAUL2",98.323,4.59100000000001
2020-07-17 08:45:00,102.933,"VAUL2",98.323,4.61000000000001
2020-07-17 09:00:00,102.921,"VAUL2",98.319,4.602
2020-07-17 09:15:00,102.911,"VAUL2",98.319,4.592
2020-07-17 09:30:00,102.911,"VAUL2",98.314,4.59700000000001
2020-07-17 09:45:00,102.911,"VAUL2",98.334,4.577
2020-07-17 10:00:00,102.911,"VAUL2",98.307,4.604
2020-07-17 10:15:00,102.911,"VAUL2",98.336,4.575
2020-07-17 10:30:00,102.902,"VAUL2",98.329,4.57300000000001
2020-07-17 10:45:00,102.911,"VAUL2",98.329,4.58200000000001
2020-07-17 11:00:00,102.921,"VAUL2",98.34,4.581
2020-07-17 11:15:00,102.921,"VAUL2",98.347,4.57400000000001
2020-07-17 11:30:00,102.94,"VAUL2",98.333,4.607
2020-07-17 11:45:00,102.94,"VAUL2",98.333,4.607
2020-07-17 12:00:00,102.94,"VAUL2",98.364,4.57599999999999
2020-07-17 12:15:00,102.93,"VAUL2",98.333,4.59700000000001
2020-07-17 12:30:00,102.94,"VAUL2",98.334,4.60599999999999
2020-07-17 12:45:00,102.94,"VAUL2",98.359,4.581
2020-07-17 13:00:00,102.94,"VAUL2",98.348,4.592
2020-07-17 13:15:00,102.924,"VAUL2",98.342,4.58200000000001
2020-07-17 13:30:00,102.905,"VAUL2",98.357,4.548
2020-07-17 13:45:00,102.924,"VAUL2",98.359,4.56500000000001
2020-07-17 14:00:00,102.886,"VAUL2",98.348,4.538
2020-07-17 14:15:00,102.898,"VAUL2",98.337,4.56099999999999
2020-07-17 14:30:00,102.889,"VAUL2",98.315,4.574
2020-07-17 14:45:00,102.87,"VAUL2",98.327,4.54300000000001
2020-07-17 15:00:00,102.882,"VAUL2",98.326,4.55600000000001
2020-07-17 15:15:00,102.873,"VAUL2",98.326,4.54700000000001
2020-07-17 15:30:00,102.866,"VAUL2",98.315,4.551
2020-07-17 15:45:00,102.879,"VAUL2",98.32,4.55900000000001
2020-07-17 16:00:00,102.87,"VAUL2",98.347,4.52300000000001
2020-07-17 16:15:00,102.854,"VAUL2",98.36,4.494
