"Date","AbsolutePressure","DateTimeAK"
"5/28/15 17:50",103.343,2015-05-28 09:50:00
"5/28/15 17:55",103.365,2015-05-28 09:55:00
"5/28/15 18:00",103.38,2015-05-28 10:00:00
"5/28/15 18:05",103.38,2015-05-28 10:05:00
"5/28/15 18:10",103.358,2015-05-28 10:10:00
"5/28/15 18:15",103.358,2015-05-28 10:15:00
"5/28/15 18:20",103.392,2015-05-28 10:20:00
"5/28/15 18:25",103.358,2015-05-28 10:25:00
"5/28/15 18:30",103.392,2015-05-28 10:30:00
"5/28/15 18:35",103.392,2015-05-28 10:35:00
"5/28/15 18:40",103.392,2015-05-28 10:40:00
"5/28/15 18:45",103.358,2015-05-28 10:45:00
"5/28/15 18:50",103.369,2015-05-28 10:50:00
"5/28/15 18:55",103.384,2015-05-28 10:55:00
"5/28/15 19:00",103.396,2015-05-28 11:00:00
"5/28/15 19:05",103.373,2015-05-28 11:05:00
"5/28/15 19:10",103.373,2015-05-28 11:10:00
"5/28/15 19:15",103.362,2015-05-28 11:15:00
"5/28/15 19:20",103.384,2015-05-28 11:20:00
"5/28/15 19:25",103.373,2015-05-28 11:25:00
"5/28/15 19:30",103.392,2015-05-28 11:30:00
"5/28/15 19:35",103.358,2015-05-28 11:35:00
"5/28/15 19:40",103.369,2015-05-28 11:40:00
"5/28/15 19:45",103.392,2015-05-28 11:45:00
"5/28/15 19:50",103.369,2015-05-28 11:50:00
"5/28/15 19:55",103.38,2015-05-28 11:55:00
"5/28/15 20:00",103.392,2015-05-28 12:00:00
"5/28/15 20:05",103.392,2015-05-28 12:05:00
"5/28/15 20:10",103.38,2015-05-28 12:10:00
"5/28/15 20:15",103.392,2015-05-28 12:15:00
"5/28/15 20:20",103.414,2015-05-28 12:20:00
"5/28/15 20:25",103.403,2015-05-28 12:25:00
"5/28/15 20:30",103.388,2015-05-28 12:30:00
"5/28/15 20:35",103.377,2015-05-28 12:35:00
"5/28/15 20:40",103.421,2015-05-28 12:40:00
"5/28/15 20:45",103.41,2015-05-28 12:45:00
"5/28/15 20:50",103.432,2015-05-28 12:50:00
"5/28/15 20:55",103.432,2015-05-28 12:55:00
"5/28/15 21:00",103.432,2015-05-28 13:00:00
"5/28/15 21:05",103.443,2015-05-28 13:05:00
"5/28/15 21:10",103.432,2015-05-28 13:10:00
"5/28/15 21:15",103.472,2015-05-28 13:15:00
"5/28/15 21:20",103.461,2015-05-28 13:20:00
"5/28/15 21:25",103.472,2015-05-28 13:25:00
"5/28/15 21:30",103.461,2015-05-28 13:30:00
"5/28/15 21:35",103.483,2015-05-28 13:35:00
"5/28/15 21:40",103.45,2015-05-28 13:40:00
"5/28/15 21:45",103.472,2015-05-28 13:45:00
"5/28/15 21:50",103.457,2015-05-28 13:50:00
"5/28/15 21:55",103.446,2015-05-28 13:55:00
"5/28/15 22:00",103.435,2015-05-28 14:00:00
"5/28/15 22:05",103.468,2015-05-28 14:05:00
"5/28/15 22:10",103.479,2015-05-28 14:10:00
"5/28/15 22:15",103.49,2015-05-28 14:15:00
"5/28/15 22:20",103.486,2015-05-28 14:20:00
"5/28/15 22:25",103.475,2015-05-28 14:25:00
"5/28/15 22:30",103.464,2015-05-28 14:30:00
"5/28/15 22:35",103.486,2015-05-28 14:35:00
"5/28/15 22:40",103.497,2015-05-28 14:40:00
"5/28/15 22:45",103.504,2015-05-28 14:45:00
"5/28/15 22:50",103.493,2015-05-28 14:50:00
"5/28/15 22:55",103.515,2015-05-28 14:55:00
"5/28/15 23:00",103.515,2015-05-28 15:00:00
"5/28/15 23:05",103.493,2015-05-28 15:05:00
"5/28/15 23:10",103.489,2015-05-28 15:10:00
"5/28/15 23:15",103.511,2015-05-28 15:15:00
"5/28/15 23:20",103.5,2015-05-28 15:20:00
"5/28/15 23:25",103.522,2015-05-28 15:25:00
"5/28/15 23:30",103.533,2015-05-28 15:30:00
"5/28/15 23:35",103.518,2015-05-28 15:35:00
"5/28/15 23:40",103.518,2015-05-28 15:40:00
"5/28/15 23:45",103.518,2015-05-28 15:45:00
"5/28/15 23:50",103.507,2015-05-28 15:50:00
"5/28/15 23:55",103.503,2015-05-28 15:55:00
"5/29/15 0:00",103.514,2015-05-28 16:00:00
"5/29/15 0:05",103.525,2015-05-28 16:05:00
"5/29/15 0:10",103.547,2015-05-28 16:10:00
"5/29/15 0:15",103.536,2015-05-28 16:15:00
"5/29/15 0:20",103.543,2015-05-28 16:20:00
"5/29/15 0:25",103.532,2015-05-28 16:25:00
"5/29/15 0:30",103.566,2015-05-28 16:30:00
"5/29/15 0:35",103.543,2015-05-28 16:35:00
"5/29/15 0:40",103.539,2015-05-28 16:40:00
"5/29/15 0:45",103.55,2015-05-28 16:45:00
"5/29/15 0:50",103.55,2015-05-28 16:50:00
"5/29/15 0:55",103.528,2015-05-28 16:55:00
"5/29/15 1:00",103.55,2015-05-28 17:00:00
"5/29/15 1:05",103.535,2015-05-28 17:05:00
"5/29/15 1:10",103.524,2015-05-28 17:10:00
"5/29/15 1:15",103.546,2015-05-28 17:15:00
"5/29/15 1:20",103.546,2015-05-28 17:20:00
"5/29/15 1:25",103.531,2015-05-28 17:25:00
"5/29/15 1:30",103.564,2015-05-28 17:30:00
"5/29/15 1:35",103.542,2015-05-28 17:35:00
"5/29/15 1:40",103.553,2015-05-28 17:40:00
"5/29/15 1:45",103.564,2015-05-28 17:45:00
"5/29/15 1:50",103.538,2015-05-28 17:50:00
"5/29/15 1:55",103.56,2015-05-28 17:55:00
"5/29/15 2:00",103.56,2015-05-28 18:00:00
"5/29/15 2:05",103.571,2015-05-28 18:05:00
"5/29/15 2:10",103.56,2015-05-28 18:10:00
"5/29/15 2:15",103.567,2015-05-28 18:15:00
"5/29/15 2:20",103.578,2015-05-28 18:20:00
"5/29/15 2:25",103.578,2015-05-28 18:25:00
"5/29/15 2:30",103.567,2015-05-28 18:30:00
"5/29/15 2:35",103.556,2015-05-28 18:35:00
"5/29/15 2:40",103.574,2015-05-28 18:40:00
"5/29/15 2:45",103.585,2015-05-28 18:45:00
"5/29/15 2:50",103.585,2015-05-28 18:50:00
"5/29/15 2:55",103.552,2015-05-28 18:55:00
"5/29/15 3:00",103.596,2015-05-28 19:00:00
"5/29/15 3:05",103.592,2015-05-28 19:05:00
"5/29/15 3:10",103.581,2015-05-28 19:10:00
"5/29/15 3:15",103.603,2015-05-28 19:15:00
"5/29/15 3:20",103.603,2015-05-28 19:20:00
"5/29/15 3:25",103.588,2015-05-28 19:25:00
"5/29/15 3:30",103.566,2015-05-28 19:30:00
"5/29/15 3:35",103.577,2015-05-28 19:35:00
"5/29/15 3:40",103.588,2015-05-28 19:40:00
"5/29/15 3:45",103.573,2015-05-28 19:45:00
"5/29/15 3:50",103.584,2015-05-28 19:50:00
"5/29/15 3:55",103.562,2015-05-28 19:55:00
"5/29/15 4:00",103.595,2015-05-28 20:00:00
"5/29/15 4:05",103.602,2015-05-28 20:05:00
"5/29/15 4:10",103.58,2015-05-28 20:10:00
"5/29/15 4:15",103.602,2015-05-28 20:15:00
"5/29/15 4:20",103.591,2015-05-28 20:20:00
"5/29/15 4:25",103.591,2015-05-28 20:25:00
"5/29/15 4:30",103.598,2015-05-28 20:30:00
"5/29/15 4:35",103.598,2015-05-28 20:35:00
"5/29/15 4:40",103.587,2015-05-28 20:40:00
"5/29/15 4:45",103.598,2015-05-28 20:45:00
"5/29/15 4:50",103.572,2015-05-28 20:50:00
"5/29/15 4:55",103.583,2015-05-28 20:55:00
"5/29/15 5:00",103.594,2015-05-28 21:00:00
"5/29/15 5:05",103.594,2015-05-28 21:05:00
"5/29/15 5:10",103.583,2015-05-28 21:10:00
"5/29/15 5:15",103.601,2015-05-28 21:15:00
"5/29/15 5:20",103.579,2015-05-28 21:20:00
"5/29/15 5:25",103.612,2015-05-28 21:25:00
"5/29/15 5:30",103.601,2015-05-28 21:30:00
"5/29/15 5:35",103.601,2015-05-28 21:35:00
"5/29/15 5:40",103.568,2015-05-28 21:40:00
"5/29/15 5:45",103.564,2015-05-28 21:45:00
"5/29/15 5:50",103.575,2015-05-28 21:50:00
"5/29/15 5:55",103.575,2015-05-28 21:55:00
"5/29/15 6:00",103.597,2015-05-28 22:00:00
"5/29/15 6:05",103.586,2015-05-28 22:05:00
"5/29/15 6:10",103.564,2015-05-28 22:10:00
"5/29/15 6:15",103.575,2015-05-28 22:15:00
"5/29/15 6:20",103.575,2015-05-28 22:20:00
"5/29/15 6:25",103.604,2015-05-28 22:25:00
"5/29/15 6:30",103.593,2015-05-28 22:30:00
"5/29/15 6:35",103.56,2015-05-28 22:35:00
"5/29/15 6:40",103.593,2015-05-28 22:40:00
"5/29/15 6:45",103.582,2015-05-28 22:45:00
"5/29/15 6:50",103.604,2015-05-28 22:50:00
"5/29/15 6:55",103.604,2015-05-28 22:55:00
"5/29/15 7:00",103.593,2015-05-28 23:00:00
"5/29/15 7:05",103.626,2015-05-28 23:05:00
"5/29/15 7:10",103.582,2015-05-28 23:10:00
"5/29/15 7:15",103.604,2015-05-28 23:15:00
"5/29/15 7:20",103.589,2015-05-28 23:20:00
"5/29/15 7:25",103.577,2015-05-28 23:25:00
"5/29/15 7:30",103.589,2015-05-28 23:30:00
"5/29/15 7:35",103.577,2015-05-28 23:35:00
"5/29/15 7:40",103.589,2015-05-28 23:40:00
"5/29/15 7:45",103.577,2015-05-28 23:45:00
"5/29/15 7:50",103.611,2015-05-28 23:50:00
"5/29/15 7:55",103.589,2015-05-28 23:55:00
"5/29/15 8:00",103.6,2015-05-29 00:00:00
"5/29/15 8:05",103.589,2015-05-29 00:05:00
"5/29/15 8:10",103.566,2015-05-29 00:10:00
"5/29/15 8:15",103.555,2015-05-29 00:15:00
"5/29/15 8:20",103.555,2015-05-29 00:20:00
"5/29/15 8:25",103.566,2015-05-29 00:25:00
"5/29/15 8:30",103.566,2015-05-29 00:30:00
"5/29/15 8:35",103.555,2015-05-29 00:35:00
"5/29/15 8:40",103.566,2015-05-29 00:40:00
"5/29/15 8:45",103.544,2015-05-29 00:45:00
"5/29/15 8:50",103.533,2015-05-29 00:50:00
"5/29/15 8:55",103.533,2015-05-29 00:55:00
"5/29/15 9:00",103.555,2015-05-29 01:00:00
"5/29/15 9:05",103.555,2015-05-29 01:05:00
"5/29/15 9:10",103.5,2015-05-29 01:10:00
"5/29/15 9:15",103.533,2015-05-29 01:15:00
"5/29/15 9:20",103.533,2015-05-29 01:20:00
"5/29/15 9:25",103.511,2015-05-29 01:25:00
"5/29/15 9:30",103.511,2015-05-29 01:30:00
"5/29/15 9:35",103.511,2015-05-29 01:35:00
"5/29/15 9:40",103.5,2015-05-29 01:40:00
"5/29/15 9:45",103.489,2015-05-29 01:45:00
"5/29/15 9:50",103.489,2015-05-29 01:50:00
"5/29/15 9:55",103.5,2015-05-29 01:55:00
"5/29/15 10:00",103.493,2015-05-29 02:00:00
"5/29/15 10:05",103.471,2015-05-29 02:05:00
"5/29/15 10:10",103.482,2015-05-29 02:10:00
"5/29/15 10:15",103.471,2015-05-29 02:15:00
"5/29/15 10:20",103.427,2015-05-29 02:20:00
"5/29/15 10:25",103.471,2015-05-29 02:25:00
"5/29/15 10:30",103.427,2015-05-29 02:30:00
"5/29/15 10:35",103.438,2015-05-29 02:35:00
"5/29/15 10:40",103.449,2015-05-29 02:40:00
"5/29/15 10:45",103.453,2015-05-29 02:45:00
"5/29/15 10:50",103.442,2015-05-29 02:50:00
"5/29/15 10:55",103.42,2015-05-29 02:55:00
"5/29/15 11:00",103.42,2015-05-29 03:00:00
"5/29/15 11:05",103.409,2015-05-29 03:05:00
"5/29/15 11:10",103.435,2015-05-29 03:10:00
"5/29/15 11:15",103.402,2015-05-29 03:15:00
"5/29/15 11:20",103.369,2015-05-29 03:20:00
"5/29/15 11:25",103.38,2015-05-29 03:25:00
"5/29/15 11:30",103.384,2015-05-29 03:30:00
"5/29/15 11:35",103.373,2015-05-29 03:35:00
"5/29/15 11:40",103.351,2015-05-29 03:40:00
"5/29/15 11:45",103.355,2015-05-29 03:45:00
"5/29/15 11:50",103.344,2015-05-29 03:50:00
"5/29/15 11:55",103.377,2015-05-29 03:55:00
"5/29/15 12:00",103.348,2015-05-29 04:00:00
"5/29/15 12:05",103.337,2015-05-29 04:05:00
"5/29/15 12:10",103.326,2015-05-29 04:10:00
"5/29/15 12:15",103.337,2015-05-29 04:15:00
"5/29/15 12:20",103.308,2015-05-29 04:20:00
"5/29/15 12:25",103.319,2015-05-29 04:25:00
"5/29/15 12:30",103.308,2015-05-29 04:30:00
"5/29/15 12:35",103.279,2015-05-29 04:35:00
"5/29/15 12:40",103.312,2015-05-29 04:40:00
"5/29/15 12:45",103.301,2015-05-29 04:45:00
"5/29/15 12:50",103.283,2015-05-29 04:50:00
"5/29/15 12:55",103.261,2015-05-29 04:55:00
"5/29/15 13:00",103.298,2015-05-29 05:00:00
"5/29/15 13:05",103.287,2015-05-29 05:05:00
"5/29/15 13:10",103.28,2015-05-29 05:10:00
"5/29/15 13:15",103.28,2015-05-29 05:15:00
"5/29/15 13:20",103.269,2015-05-29 05:20:00
"5/29/15 13:25",103.229,2015-05-29 05:25:00
"5/29/15 13:30",103.207,2015-05-29 05:30:00
"5/29/15 13:35",103.255,2015-05-29 05:35:00
"5/29/15 13:40",103.255,2015-05-29 05:40:00
"5/29/15 13:45",103.215,2015-05-29 05:45:00
"5/29/15 13:50",103.226,2015-05-29 05:50:00
"5/29/15 13:55",103.208,2015-05-29 05:55:00
"5/29/15 14:00",103.23,2015-05-29 06:00:00
"5/29/15 14:05",103.212,2015-05-29 06:05:00
"5/29/15 14:10",103.223,2015-05-29 06:10:00
"5/29/15 14:15",103.227,2015-05-29 06:15:00
"5/29/15 14:20",103.216,2015-05-29 06:20:00
"5/29/15 14:25",103.205,2015-05-29 06:25:00
"5/29/15 14:30",103.209,2015-05-29 06:30:00
"5/29/15 14:35",103.198,2015-05-29 06:35:00
"5/29/15 14:40",103.191,2015-05-29 06:40:00
"5/29/15 14:45",103.18,2015-05-29 06:45:00
"5/29/15 14:50",103.195,2015-05-29 06:50:00
"5/29/15 14:55",103.173,2015-05-29 06:55:00
"5/29/15 15:00",103.199,2015-05-29 07:00:00
"5/29/15 15:05",103.188,2015-05-29 07:05:00
"5/29/15 15:10",103.181,2015-05-29 07:10:00
"5/29/15 15:15",103.158,2015-05-29 07:15:00
"5/29/15 15:20",103.162,2015-05-29 07:20:00
"5/29/15 15:25",103.151,2015-05-29 07:25:00
"5/29/15 15:30",103.155,2015-05-29 07:30:00
"5/29/15 15:35",103.122,2015-05-29 07:35:00
"5/29/15 15:40",103.148,2015-05-29 07:40:00
"5/29/15 15:45",103.148,2015-05-29 07:45:00
"5/29/15 15:50",103.141,2015-05-29 07:50:00
"5/29/15 15:55",103.141,2015-05-29 07:55:00
"5/29/15 16:00",103.123,2015-05-29 08:00:00
"5/29/15 16:05",103.123,2015-05-29 08:05:00
"5/29/15 16:10",103.134,2015-05-29 08:10:00
"5/29/15 16:15",103.105,2015-05-29 08:15:00
"5/29/15 16:20",103.094,2015-05-29 08:20:00
"5/29/15 16:25",103.109,2015-05-29 08:25:00
"5/29/15 16:30",103.087,2015-05-29 08:30:00
"5/29/15 16:35",103.098,2015-05-29 08:35:00
"5/29/15 16:40",103.08,2015-05-29 08:40:00
"5/29/15 16:45",103.08,2015-05-29 08:45:00
"5/29/15 16:50",103.08,2015-05-29 08:50:00
"5/29/15 16:55",103.061,2015-05-29 08:55:00
"5/29/15 17:00",103.017,2015-05-29 09:00:00
"5/29/15 17:05",103.039,2015-05-29 09:05:00
"5/29/15 17:10",103.017,2015-05-29 09:10:00
"5/29/15 17:15",103.065,2015-05-29 09:15:00
"5/29/15 17:20",103.043,2015-05-29 09:20:00
"5/29/15 17:25",103.043,2015-05-29 09:25:00
"5/29/15 17:30",103.01,2015-05-29 09:30:00
"5/29/15 17:35",102.999,2015-05-29 09:35:00
"5/29/15 17:40",102.977,2015-05-29 09:40:00
"5/29/15 17:45",103.014,2015-05-29 09:45:00
"5/29/15 17:50",102.992,2015-05-29 09:50:00
"5/29/15 17:55",102.981,2015-05-29 09:55:00
"5/29/15 18:00",103.003,2015-05-29 10:00:00
"5/29/15 18:05",102.97,2015-05-29 10:05:00
"5/29/15 18:10",102.981,2015-05-29 10:10:00
"5/29/15 18:15",102.981,2015-05-29 10:15:00
"5/29/15 18:20",102.948,2015-05-29 10:20:00
"5/29/15 18:25",102.959,2015-05-29 10:25:00
"5/29/15 18:30",102.959,2015-05-29 10:30:00
"5/29/15 18:35",102.959,2015-05-29 10:35:00
"5/29/15 18:40",102.959,2015-05-29 10:40:00
"5/29/15 18:45",102.925,2015-05-29 10:45:00
"5/29/15 18:50",102.959,2015-05-29 10:50:00
"5/29/15 18:55",102.97,2015-05-29 10:55:00
"5/29/15 19:00",102.959,2015-05-29 11:00:00
"5/29/15 19:05",102.959,2015-05-29 11:05:00
"5/29/15 19:10",102.948,2015-05-29 11:10:00
"5/29/15 19:15",102.937,2015-05-29 11:15:00
"5/29/15 19:20",102.97,2015-05-29 11:20:00
"5/29/15 19:25",102.97,2015-05-29 11:25:00
"5/29/15 19:30",102.97,2015-05-29 11:30:00
"5/29/15 19:35",102.97,2015-05-29 11:35:00
"5/29/15 19:40",102.959,2015-05-29 11:40:00
"5/29/15 19:45",102.97,2015-05-29 11:45:00
"5/29/15 19:50",102.959,2015-05-29 11:50:00
"5/29/15 19:55",102.97,2015-05-29 11:55:00
"5/29/15 20:00",102.992,2015-05-29 12:00:00
"5/29/15 20:05",102.981,2015-05-29 12:05:00
"5/29/15 20:10",102.977,2015-05-29 12:10:00
"5/29/15 20:15",102.955,2015-05-29 12:15:00
"5/29/15 20:20",102.977,2015-05-29 12:20:00
"5/29/15 20:25",102.977,2015-05-29 12:25:00
"5/29/15 20:30",102.944,2015-05-29 12:30:00
"5/29/15 20:35",102.933,2015-05-29 12:35:00
"5/29/15 20:40",102.966,2015-05-29 12:40:00
"5/29/15 20:45",102.973,2015-05-29 12:45:00
"5/29/15 20:50",102.94,2015-05-29 12:50:00
"5/29/15 20:55",102.973,2015-05-29 12:55:00
"5/29/15 21:00",102.984,2015-05-29 13:00:00
"5/29/15 21:05",102.962,2015-05-29 13:05:00
"5/29/15 21:10",102.984,2015-05-29 13:10:00
"5/29/15 21:15",102.984,2015-05-29 13:15:00
"5/29/15 21:20",102.962,2015-05-29 13:20:00
"5/29/15 21:25",102.98,2015-05-29 13:25:00
"5/29/15 21:30",103.002,2015-05-29 13:30:00
"5/29/15 21:35",102.991,2015-05-29 13:35:00
"5/29/15 21:40",102.98,2015-05-29 13:40:00
"5/29/15 21:45",102.98,2015-05-29 13:45:00
"5/29/15 21:50",102.976,2015-05-29 13:50:00
"5/29/15 21:55",102.976,2015-05-29 13:55:00
"5/29/15 22:00",102.987,2015-05-29 14:00:00
"5/29/15 22:05",103.009,2015-05-29 14:05:00
"5/29/15 22:10",102.987,2015-05-29 14:10:00
"5/29/15 22:15",103.005,2015-05-29 14:15:00
"5/29/15 22:20",103.005,2015-05-29 14:20:00
"5/29/15 22:25",103.005,2015-05-29 14:25:00
"5/29/15 22:30",103.016,2015-05-29 14:30:00
"5/29/15 22:35",103.005,2015-05-29 14:35:00
"5/29/15 22:40",103.001,2015-05-29 14:40:00
"5/29/15 22:45",103.012,2015-05-29 14:45:00
"5/29/15 22:50",102.99,2015-05-29 14:50:00
"5/29/15 22:55",103.035,2015-05-29 14:55:00
"5/29/15 23:00",102.997,2015-05-29 15:00:00
"5/29/15 23:05",103.031,2015-05-29 15:05:00
"5/29/15 23:10",103.02,2015-05-29 15:10:00
"5/29/15 23:15",103.042,2015-05-29 15:15:00
"5/29/15 23:20",103.016,2015-05-29 15:20:00
"5/29/15 23:25",103.016,2015-05-29 15:25:00
"5/29/15 23:30",103.027,2015-05-29 15:30:00
"5/29/15 23:35",103.023,2015-05-29 15:35:00
"5/29/15 23:40",103.034,2015-05-29 15:40:00
"5/29/15 23:45",103.034,2015-05-29 15:45:00
"5/29/15 23:50",103.045,2015-05-29 15:50:00
"5/29/15 23:55",103.03,2015-05-29 15:55:00
"5/30/15 0:00",103.041,2015-05-29 16:00:00
"5/30/15 0:05",103.019,2015-05-29 16:05:00
"5/30/15 0:10",103.026,2015-05-29 16:10:00
"5/30/15 0:15",103.015,2015-05-29 16:15:00
"5/30/15 0:20",103.037,2015-05-29 16:20:00
"5/30/15 0:25",103.022,2015-05-29 16:25:00
"5/30/15 0:30",103.033,2015-05-29 16:30:00
"5/30/15 0:35",103.022,2015-05-29 16:35:00
"5/30/15 0:40",103.011,2015-05-29 16:40:00
"5/30/15 0:45",103.04,2015-05-29 16:45:00
"5/30/15 0:50",103.062,2015-05-29 16:50:00
"5/30/15 0:55",103.04,2015-05-29 16:55:00
"5/30/15 1:00",103.014,2015-05-29 17:00:00
"5/30/15 1:05",103.047,2015-05-29 17:05:00
"5/30/15 1:10",103.058,2015-05-29 17:10:00
"5/30/15 1:15",103.058,2015-05-29 17:15:00
"5/30/15 1:20",103.065,2015-05-29 17:20:00
"5/30/15 1:25",103.054,2015-05-29 17:25:00
"5/30/15 1:30",103.043,2015-05-29 17:30:00
"5/30/15 1:35",103.05,2015-05-29 17:35:00
"5/30/15 1:40",103.05,2015-05-29 17:40:00
"5/30/15 1:45",103.072,2015-05-29 17:45:00
"5/30/15 1:50",103.035,2015-05-29 17:50:00
"5/30/15 1:55",103.057,2015-05-29 17:55:00
"5/30/15 2:00",103.079,2015-05-29 18:00:00
"5/30/15 2:05",103.02,2015-05-29 18:05:00
"5/30/15 2:10",103.075,2015-05-29 18:10:00
"5/30/15 2:15",103.042,2015-05-29 18:15:00
"5/30/15 2:20",103.053,2015-05-29 18:20:00
"5/30/15 2:25",103.071,2015-05-29 18:25:00
"5/30/15 2:30",103.06,2015-05-29 18:30:00
"5/30/15 2:35",103.06,2015-05-29 18:35:00
"5/30/15 2:40",103.049,2015-05-29 18:40:00
"5/30/15 2:45",103.067,2015-05-29 18:45:00
"5/30/15 2:50",103.078,2015-05-29 18:50:00
"5/30/15 2:55",103.067,2015-05-29 18:55:00
"5/30/15 3:00",103.096,2015-05-29 19:00:00
"5/30/15 3:05",103.096,2015-05-29 19:05:00
"5/30/15 3:10",103.074,2015-05-29 19:10:00
"5/30/15 3:15",103.085,2015-05-29 19:15:00
"5/30/15 3:20",103.092,2015-05-29 19:20:00
"5/30/15 3:25",103.092,2015-05-29 19:25:00
"5/30/15 3:30",103.092,2015-05-29 19:30:00
"5/30/15 3:35",103.081,2015-05-29 19:35:00
"5/30/15 3:40",103.077,2015-05-29 19:40:00
"5/30/15 3:45",103.055,2015-05-29 19:45:00
"5/30/15 3:50",103.088,2015-05-29 19:50:00
"5/30/15 3:55",103.077,2015-05-29 19:55:00
"5/30/15 4:00",103.073,2015-05-29 20:00:00
"5/30/15 4:05",103.095,2015-05-29 20:05:00
"5/30/15 4:10",103.117,2015-05-29 20:10:00
"5/30/15 4:15",103.106,2015-05-29 20:15:00
"5/30/15 4:20",103.124,2015-05-29 20:20:00
"5/30/15 4:25",103.091,2015-05-29 20:25:00
"5/30/15 4:30",103.124,2015-05-29 20:30:00
"5/30/15 4:35",103.102,2015-05-29 20:35:00
"5/30/15 4:40",103.098,2015-05-29 20:40:00
"5/30/15 4:45",103.12,2015-05-29 20:45:00
"5/30/15 4:50",103.131,2015-05-29 20:50:00
"5/30/15 4:55",103.131,2015-05-29 20:55:00
"5/30/15 5:00",103.127,2015-05-29 21:00:00
"5/30/15 5:05",103.116,2015-05-29 21:05:00
"5/30/15 5:10",103.083,2015-05-29 21:10:00
"5/30/15 5:15",103.105,2015-05-29 21:15:00
"5/30/15 5:20",103.101,2015-05-29 21:20:00
"5/30/15 5:25",103.101,2015-05-29 21:25:00
"5/30/15 5:30",103.09,2015-05-29 21:30:00
"5/30/15 5:35",103.112,2015-05-29 21:35:00
"5/30/15 5:40",103.101,2015-05-29 21:40:00
"5/30/15 5:45",103.108,2015-05-29 21:45:00
"5/30/15 5:50",103.097,2015-05-29 21:50:00
"5/30/15 5:55",103.108,2015-05-29 21:55:00
"5/30/15 6:00",103.097,2015-05-29 22:00:00
"5/30/15 6:05",103.093,2015-05-29 22:05:00
"5/30/15 6:10",103.104,2015-05-29 22:10:00
"5/30/15 6:15",103.082,2015-05-29 22:15:00
"5/30/15 6:20",103.082,2015-05-29 22:20:00
"5/30/15 6:25",103.104,2015-05-29 22:25:00
"5/30/15 6:30",103.111,2015-05-29 22:30:00
"5/30/15 6:35",103.111,2015-05-29 22:35:00
"5/30/15 6:40",103.078,2015-05-29 22:40:00
"5/30/15 6:45",103.089,2015-05-29 22:45:00
"5/30/15 6:50",103.1,2015-05-29 22:50:00
"5/30/15 6:55",103.111,2015-05-29 22:55:00
"5/30/15 7:00",103.118,2015-05-29 23:00:00
"5/30/15 7:05",103.073,2015-05-29 23:05:00
"5/30/15 7:10",103.107,2015-05-29 23:10:00
"5/30/15 7:15",103.085,2015-05-29 23:15:00
"5/30/15 7:20",103.107,2015-05-29 23:20:00
"5/30/15 7:25",103.085,2015-05-29 23:25:00
"5/30/15 7:30",103.096,2015-05-29 23:30:00
"5/30/15 7:35",103.085,2015-05-29 23:35:00
"5/30/15 7:40",103.073,2015-05-29 23:40:00
"5/30/15 7:45",103.08,2015-05-29 23:45:00
"5/30/15 7:50",103.058,2015-05-29 23:50:00
"5/30/15 7:55",103.058,2015-05-29 23:55:00
"5/30/15 8:00",103.047,2015-05-30 00:00:00
"5/30/15 8:05",103.058,2015-05-30 00:05:00
"5/30/15 8:10",103.047,2015-05-30 00:10:00
"5/30/15 8:15",103.069,2015-05-30 00:15:00
"5/30/15 8:20",103.047,2015-05-30 00:20:00
"5/30/15 8:25",103.058,2015-05-30 00:25:00
"5/30/15 8:30",103.058,2015-05-30 00:30:00
"5/30/15 8:35",103.025,2015-05-30 00:35:00
"5/30/15 8:40",103.058,2015-05-30 00:40:00
"5/30/15 8:45",103.036,2015-05-30 00:45:00
"5/30/15 8:50",103.036,2015-05-30 00:50:00
"5/30/15 8:55",103.025,2015-05-30 00:55:00
"5/30/15 9:00",103.025,2015-05-30 01:00:00
"5/30/15 9:05",103.003,2015-05-30 01:05:00
"5/30/15 9:10",103.025,2015-05-30 01:10:00
"5/30/15 9:15",102.992,2015-05-30 01:15:00
"5/30/15 9:20",103.025,2015-05-30 01:20:00
"5/30/15 9:25",103.025,2015-05-30 01:25:00
"5/30/15 9:30",102.992,2015-05-30 01:30:00
"5/30/15 9:35",103.003,2015-05-30 01:35:00
"5/30/15 9:40",102.992,2015-05-30 01:40:00
"5/30/15 9:45",103.003,2015-05-30 01:45:00
"5/30/15 9:50",103.014,2015-05-30 01:50:00
"5/30/15 9:55",102.992,2015-05-30 01:55:00
"5/30/15 10:00",103.003,2015-05-30 02:00:00
"5/30/15 10:05",102.981,2015-05-30 02:05:00
"5/30/15 10:10",102.981,2015-05-30 02:10:00
"5/30/15 10:15",102.985,2015-05-30 02:15:00
"5/30/15 10:20",102.974,2015-05-30 02:20:00
"5/30/15 10:25",102.952,2015-05-30 02:25:00
"5/30/15 10:30",102.974,2015-05-30 02:30:00
"5/30/15 10:35",102.952,2015-05-30 02:35:00
"5/30/15 10:40",102.941,2015-05-30 02:40:00
"5/30/15 10:45",102.952,2015-05-30 02:45:00
"5/30/15 10:50",102.967,2015-05-30 02:50:00
"5/30/15 10:55",102.956,2015-05-30 02:55:00
"5/30/15 11:00",102.934,2015-05-30 03:00:00
"5/30/15 11:05",102.945,2015-05-30 03:05:00
"5/30/15 11:10",102.945,2015-05-30 03:10:00
"5/30/15 11:15",102.938,2015-05-30 03:15:00
"5/30/15 11:20",102.927,2015-05-30 03:20:00
