"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"2617","VAUL",2020-07-13 06:15:00,132.108337399142,226.877272727273,"2020-07-13 06:15:00",29.8961538461538
"2618","VAUL",2020-07-13 06:30:00,142.611301707919,226.852727272727,"2020-07-13 06:30:00",29.5938461538462
"2619","VAUL",2020-07-13 06:45:00,140.860807656485,226.463636363636,"2020-07-13 06:45:00",29.5815384615385
"2620","VAUL",2020-07-13 07:00:00,146.112289810844,226.616363636364,"2020-07-13 07:00:00",29.4676923076923
"2621","VAUL",2020-07-13 07:15:00,151.363771965262,226.640909090909,"2020-07-13 07:15:00",29.54
"2622","VAUL",2020-07-13 07:30:00,154.864760068187,226.741818181818,"2020-07-13 07:30:00",29.6038461538462
"2623","VAUL",2020-07-13 07:45:00,160.116242222604,226.764545454545,"2020-07-13 07:45:00",29.5507692307692
"2624","VAUL",2020-07-13 08:00:00,172.369700582873,226.88,"2020-07-13 08:00:00",29.4323076923077
"2625","VAUL",2020-07-13 08:15:00,179.371676788724,227.123636363636,"2020-07-13 08:15:00",29.4892307692308
"2626","VAUL",2020-07-13 08:30:00,181.122170840157,227.498181818182,"2020-07-13 08:30:00",29.4969230769231
"2627","VAUL",2020-07-13 08:45:00,188.124147046008,227.675454545455,"2020-07-13 08:45:00",29.4161538461538
"2628","VAUL",2020-07-13 09:00:00,186.373652994575,227.82,"2020-07-13 09:00:00",29.4207692307692
"2629","VAUL",2020-07-13 09:15:00,189.8746410975,227.797272727273,"2020-07-13 09:15:00",29.2792307692308
"2630","VAUL",2020-07-13 09:30:00,191.625135148992,227.884545454545,"2020-07-13 09:30:00",29.0915384615385
"2631","VAUL",2020-07-13 09:45:00,191.625135148992,227.907272727273,"2020-07-13 09:45:00",28.7892307692308
"2632","VAUL",2020-07-13 10:00:00,195.126123251917,228.145454545455,"2020-07-13 10:00:00",24.42
"2633","VAUL",2020-07-13 10:15:00,198.627111354843,228.221818181818,"2020-07-13 10:15:00",24.45
"2634","VAUL",2020-07-13 10:30:00,203.87859350926,228.387272727273,"2020-07-13 10:30:00",24.416
"2635","VAUL",2020-07-13 10:45:00,207.379581612127,228.56,"2020-07-13 10:45:00",28.2538461538462
"2636","VAUL",2020-07-13 11:00:00,210.880569715111,228.552727272727,"2020-07-13 11:00:00",28.01
"2637","VAUL",2020-07-13 11:15:00,224.884522126871,228.392727272727,"2020-07-13 11:15:00",28.2184615384615
"2638","VAUL",2020-07-13 11:30:00,226.635016178305,228.212727272727,"2020-07-13 11:30:00",28.3307692307692
"2639","VAUL",2020-07-13 11:45:00,219.633039972396,228.107272727273,"2020-07-13 11:45:00",28.3161538461538
"2640","VAUL",2020-07-13 12:00:00,214.381557818037,228.497272727273,"2020-07-13 12:00:00",28.4007692307692
"2641","VAUL",2020-07-13 12:15:00,237.137980487139,228.775454545455,"2020-07-13 12:15:00",28.5207692307692
"2642","VAUL",2020-07-13 12:30:00,256.393415053259,228.988181818182,"2020-07-13 12:30:00",28.42
"2643","VAUL",2020-07-13 12:45:00,268.646873413527,229.080909090909,"2020-07-13 12:45:00",28.3923076923077
"2644","VAUL",2020-07-13 13:00:00,277.399343670812,229.144545454545,"2020-07-13 13:00:00",28.5007692307692
"2645","VAUL",2020-07-13 13:15:00,284.401319876662,229.170909090909,"2020-07-13 13:15:00",28.2561538461538
"2646","VAUL",2020-07-13 13:30:00,291.403296082513,229.170909090909,"2020-07-13 13:30:00",28.2615384615385
"2647","VAUL",2020-07-13 13:45:00,294.904284185497,228.729090909091,"2020-07-13 13:45:00",28.4653846153846
"2648","VAUL",2020-07-13 14:00:00,305.407248494274,228.623636363636,"2020-07-13 14:00:00",28.2592307692308
"2649","VAUL",2020-07-13 14:15:00,305.407248494274,227.931818181818,"2020-07-13 14:15:00",26.78
"2650","VAUL",2020-07-13 14:30:00,310.658730648691,221.033636363636,"2020-07-13 14:30:00",24.562
"2651","VAUL",2020-07-13 14:45:00,317.660706854542,214.343636363636,"2020-07-13 14:45:00",24.53
"2652","VAUL",2020-07-13 15:00:00,322.912189008901,223.509090909091,"2020-07-13 15:00:00",24.528
"2653","VAUL",2020-07-13 15:15:00,322.912189008901,225.501818181818,"2020-07-13 15:15:00",24.472
"2654","VAUL",2020-07-13 15:30:00,328.163671163376,224.988181818182,"2020-07-13 15:30:00",24.396
"2655","VAUL",2020-07-13 15:45:00,333.415153317736,224.711818181818,"2020-07-13 15:45:00",24.36
"2656","VAUL",2020-07-13 16:00:00,338.666635472153,224.164545454545,"2020-07-13 16:00:00",24.456
"2657","VAUL",2020-07-13 16:15:00,345.668611678004,223.685454545455,"2020-07-13 16:15:00",24.384
"2658","VAUL",2020-07-13 16:30:00,343.918117626512,222.972727272727,"2020-07-13 16:30:00",24.388
"2659","VAUL",2020-07-13 16:45:00,349.169599780929,222.161818181818,"2020-07-13 16:45:00",24.25
"2660","VAUL",2020-07-13 17:00:00,349.169599780929,221.548181818182,"2020-07-13 17:00:00",24.336
"2661","VAUL",2020-07-13 17:15:00,352.670587883913,220.930909090909,"2020-07-13 17:15:00",24.272
"2662","VAUL",2020-07-13 17:30:00,357.922070038272,217.863636363636,"2020-07-13 17:30:00",24.33
"2663","VAUL",2020-07-13 17:45:00,357.922070038272,206.975454545455,"2020-07-13 17:45:00",24.246
"2664","VAUL",2020-07-13 18:00:00,361.423058141198,193.490909090909,"2020-07-13 18:00:00",24.202
"2665","VAUL",2020-07-13 18:15:00,363.173552192689,190.723636363636,"2020-07-13 18:15:00",24.374
"2666","VAUL",2020-07-13 18:30:00,364.924046244123,196.596363636364,"2020-07-13 18:30:00",24.216
"2667","VAUL",2020-07-13 18:45:00,371.926022450032,201.71,"2020-07-13 18:45:00",24.342
"2668","VAUL",2020-07-13 19:00:00,378.927998655883,204.525454545455,"2020-07-13 19:00:00",24.204
"2669","VAUL",2020-07-13 19:15:00,375.427010552899,207.354545454545,"2020-07-13 19:15:00",24.074
"2670","VAUL",2020-07-13 19:30:00,380.678492707317,210.240909090909,"2020-07-13 19:30:00",23.902
"2671","VAUL",2020-07-13 19:45:00,398.183433222002,212.015454545455,"2020-07-13 19:45:00",23.602
"2672","VAUL",2020-07-13 20:00:00,401.684421324928,212.428181818182,"2020-07-13 20:00:00",23.472
"2673","VAUL",2020-07-13 20:15:00,399.933927273494,211.971818181818,"2020-07-13 20:15:00",23.4
"2674","VAUL",2020-07-13 20:30:00,401.684421324928,211.094545454545,"2020-07-13 20:30:00",23.356
"2675","VAUL",2020-07-13 20:45:00,412.187385633762,209.926363636364,"2020-07-13 20:45:00",23.158
"2676","VAUL",2020-07-13 21:00:00,413.937879685196,208.718181818182,"2020-07-13 21:00:00",23.042
"2677","VAUL",2020-07-13 21:15:00,419.189361839613,207.425454545455,"2020-07-13 21:15:00",22.946
"2678","VAUL",2020-07-13 21:30:00,424.440843994031,205.418181818182,"2020-07-13 21:30:00",23.012
"2679","VAUL",2020-07-13 21:45:00,427.941832096898,203.391818181818,"2020-07-13 21:45:00",22.848
"2680","VAUL",2020-07-13 22:00:00,429.69232614839,201.281818181818,"2020-07-13 22:00:00",22.758
"2681","VAUL",2020-07-13 22:15:00,431.442820199882,198.341818181818,"2020-07-13 22:15:00",22.634
"2682","VAUL",2020-07-13 22:30:00,434.943808302807,195.355454545455,"2020-07-13 22:30:00",22.578
"2683","VAUL",2020-07-13 22:45:00,433.193314251315,194.13,"2020-07-13 22:45:00",22.49
"2684","VAUL",2020-07-13 23:00:00,434.943808302807,193.241818181818,"2020-07-13 23:00:00",22.47
"2685","VAUL",2020-07-13 23:15:00,438.444796405733,191.870909090909,"2020-07-13 23:15:00",22.54
"2686","VAUL",2020-07-13 23:30:00,441.945784508658,190.023636363636,"2020-07-13 23:30:00",22.066
"2687","VAUL",2020-07-13 23:45:00,440.195290457166,187.343636363636,"2020-07-13 23:45:00",22.014
"2688","VAUL",2020-07-14 00:00:00,436.694302354241,185.695454545455,"2020-07-14 00:00:00",21.964
"2689","VAUL",2020-07-14 00:15:00,436.694302354241,184.411818181818,"2020-07-14 00:15:00",21.934
"2690","VAUL",2020-07-14 00:30:00,436.694302354241,182.117272727273,"2020-07-14 00:30:00",21.994
"2691","VAUL",2020-07-14 00:45:00,440.195290457166,180.042727272727,"2020-07-14 00:45:00",21.886
"2692","VAUL",2020-07-14 01:00:00,434.943808302807,178.473636363636,"2020-07-14 01:00:00",21.702
"2693","VAUL",2020-07-14 01:15:00,440.195290457166,177.44,"2020-07-14 01:15:00",21.62
"2694","VAUL",2020-07-14 01:30:00,438.444796405733,176.188181818182,"2020-07-14 01:30:00",21.728
"2695","VAUL",2020-07-14 01:45:00,436.694302354241,174.515454545455,"2020-07-14 01:45:00",21.654
"2696","VAUL",2020-07-14 02:00:00,431.442820199882,173.421818181818,"2020-07-14 02:00:00",21.596
"2697","VAUL",2020-07-14 02:15:00,436.694302354241,172.425454545455,"2020-07-14 02:15:00",21.698
"2698","VAUL",2020-07-14 02:30:00,431.442820199882,171.812727272727,"2020-07-14 02:30:00",21.336
"2699","VAUL",2020-07-14 02:45:00,436.694302354241,172.421818181818,"2020-07-14 02:45:00",21.546
"2700","VAUL",2020-07-14 03:00:00,436.694302354241,172.061818181818,"2020-07-14 03:00:00",21.482
"2701","VAUL",2020-07-14 03:15:00,422.690349942539,171.786363636364,"2020-07-14 03:15:00",21.566
"2702","VAUL",2020-07-14 03:30:00,406.935903479287,171.531818181818,"2020-07-14 03:30:00",21.344
"2703","VAUL",2020-07-14 03:45:00,408.686397530779,157.706363636364,"2020-07-14 03:45:00",21.43
"2704","VAUL",2020-07-14 04:00:00,417.438867788122,163.682727272727,"2020-07-14 04:00:00",21.52
"2705","VAUL",2020-07-14 04:15:00,422.690349942539,168.061818181818,"2020-07-14 04:15:00",21.366
"2706","VAUL",2020-07-14 04:30:00,427.941832096898,167.111818181818,"2020-07-14 04:30:00",21.358
"2707","VAUL",2020-07-14 04:45:00,427.941832096898,166.098181818182,"2020-07-14 04:45:00",21.294
"2708","VAUL",2020-07-14 05:00:00,419.189361839613,164.943636363636,"2020-07-14 05:00:00",21.392
"2709","VAUL",2020-07-14 05:15:00,422.690349942539,159.323636363636,"2020-07-14 05:15:00",21.4
"2710","VAUL",2020-07-14 05:30:00,415.68837373663,158.413636363636,"2020-07-14 05:30:00",21.574
"2711","VAUL",2020-07-14 05:45:00,420.939855891047,158.814545454545,"2020-07-14 05:45:00",21.54
"2712","VAUL",2020-07-14 06:00:00,422.690349942539,157.98,"2020-07-14 06:00:00",21.29
"2713","VAUL",2020-07-14 06:15:00,406.935903479287,156.328181818182,"2020-07-14 06:15:00",21.358
"2714","VAUL",2020-07-14 06:30:00,419.189361839613,154.477272727273,"2020-07-14 06:30:00",21.558
"2715","VAUL",2020-07-14 06:45:00,424.440843994031,155.792727272727,"2020-07-14 06:45:00",21.374
"2716","VAUL",2020-07-14 07:00:00,420.939855891047,157.705454545455,"2020-07-14 07:00:00",21.436
"2717","VAUL",2020-07-14 07:15:00,405.185409427853,158.966363636364,"2020-07-14 07:15:00",21.676
"2718","VAUL",2020-07-14 07:30:00,389.43096296466,160.298181818182,"2020-07-14 07:30:00",21.522
"2719","VAUL",2020-07-14 07:45:00,406.935903479287,161.505454545455,"2020-07-14 07:45:00",21.516
"2720","VAUL",2020-07-14 08:00:00,406.935903479287,162.066363636364,"2020-07-14 08:00:00",21.604
"2721","VAUL",2020-07-14 08:15:00,406.935903479287,163.52,"2020-07-14 08:15:00",21.572
"2722","VAUL",2020-07-14 08:30:00,413.937879685196,164.709090909091,"2020-07-14 08:30:00",21.608
"2723","VAUL",2020-07-14 08:45:00,413.937879685196,165.261818181818,"2020-07-14 08:45:00",21.618
"2724","VAUL",2020-07-14 09:00:00,410.436891582271,166.569090909091,"2020-07-14 09:00:00",21.66
"2725","VAUL",2020-07-14 09:15:00,408.686397530779,167.620909090909,"2020-07-14 09:15:00",21.742
"2726","VAUL",2020-07-14 09:30:00,405.185409427853,167.992727272727,"2020-07-14 09:30:00",21.614
"2727","VAUL",2020-07-14 09:45:00,394.682445119019,167.71,"2020-07-14 09:45:00",21.61
"2728","VAUL",2020-07-14 10:00:00,392.931951067643,167.534545454545,"2020-07-14 10:00:00",21.67
"2729","VAUL",2020-07-14 10:15:00,384.179480810242,167.820909090909,"2020-07-14 10:15:00",21.62
"2730","VAUL",2020-07-14 10:30:00,387.680468913168,167.936363636364,"2020-07-14 10:30:00",21.762
"2731","VAUL",2020-07-14 10:45:00,387.680468913168,168.06,"2020-07-14 10:45:00",21.674
"2732","VAUL",2020-07-14 11:00:00,389.43096296466,168.924545454545,"2020-07-14 11:00:00",21.88
"2733","VAUL",2020-07-14 11:15:00,394.682445119019,170.021818181818,"2020-07-14 11:15:00",21.922
"2734","VAUL",2020-07-14 11:30:00,389.43096296466,170.270909090909,"2020-07-14 11:30:00",21.93
"2735","VAUL",2020-07-14 11:45:00,373.676516501524,170.553636363636,"2020-07-14 11:45:00",21.754
"2736","VAUL",2020-07-14 12:00:00,352.670587883913,171.091818181818,"2020-07-14 12:00:00",21.796
"2737","VAUL",2020-07-14 12:15:00,380.678492707317,170.908181818182,"2020-07-14 12:15:00",21.884
"2738","VAUL",2020-07-14 12:30:00,384.179480810242,171.242727272727,"2020-07-14 12:30:00",21.888
"2739","VAUL",2020-07-14 12:45:00,382.428986758809,171.687272727273,"2020-07-14 12:45:00",21.936
"2740","VAUL",2020-07-14 13:00:00,389.43096296466,172.209090909091,"2020-07-14 13:00:00",21.778
"2741","VAUL",2020-07-14 13:15:00,385.929974861734,172.985454545455,"2020-07-14 13:15:00",22.012
"2742","VAUL",2020-07-14 13:30:00,385.929974861734,173.561818181818,"2020-07-14 13:30:00",21.952
"2743","VAUL",2020-07-14 13:45:00,382.428986758809,174.431818181818,"2020-07-14 13:45:00",21.884
"2744","VAUL",2020-07-14 14:00:00,378.927998655883,174.97,"2020-07-14 14:00:00",22.034
"2745","VAUL",2020-07-14 14:15:00,380.678492707317,175.790909090909,"2020-07-14 14:15:00",22.024
"2746","VAUL",2020-07-14 14:30:00,380.678492707317,176.69,"2020-07-14 14:30:00",22.062
"2747","VAUL",2020-07-14 14:45:00,377.177504604391,177.411818181818,"2020-07-14 14:45:00",22.022
"2748","VAUL",2020-07-14 15:00:00,380.678492707317,178.116363636364,"2020-07-14 15:00:00",21.762
"2749","VAUL",2020-07-14 15:15:00,382.428986758809,178.702727272727,"2020-07-14 15:15:00",21.972
"2750","VAUL",2020-07-14 15:30:00,380.678492707317,179.166363636364,"2020-07-14 15:30:00",22
"2751","VAUL",2020-07-14 15:45:00,384.179480810242,179.951818181818,"2020-07-14 15:45:00",21.97
"2752","VAUL",2020-07-14 16:00:00,380.678492707317,180.891818181818,"2020-07-14 16:00:00",21.938
"2753","VAUL",2020-07-14 16:15:00,373.676516501524,181.299090909091,"2020-07-14 16:15:00",21.836
"2754","VAUL",2020-07-14 16:30:00,375.427010552899,181.540909090909,"2020-07-14 16:30:00",21.81
"2755","VAUL",2020-07-14 16:45:00,375.427010552899,181.44,"2020-07-14 16:45:00",21.882
"2756","VAUL",2020-07-14 17:00:00,371.926022450032,181.860909090909,"2020-07-14 17:00:00",21.96
"2757","VAUL",2020-07-14 17:15:00,368.425034347048,182.298181818182,"2020-07-14 17:15:00",21.852
"2758","VAUL",2020-07-14 17:30:00,370.17552839854,183.325454545455,"2020-07-14 17:30:00",21.922
"2759","VAUL",2020-07-14 17:45:00,366.674540295615,183.663636363636,"2020-07-14 17:45:00",21.896
"2760","VAUL",2020-07-14 18:00:00,368.425034347048,184.286363636364,"2020-07-14 18:00:00",21.892
"2761","VAUL",2020-07-14 18:15:00,368.425034347048,184.9,"2020-07-14 18:15:00",21.9
"2762","VAUL",2020-07-14 18:30:00,366.674540295615,185.754545454545,"2020-07-14 18:30:00",21.974
"2763","VAUL",2020-07-14 18:45:00,359.672564089764,185.978181818182,"2020-07-14 18:45:00",21.952
"2764","VAUL",2020-07-14 19:00:00,359.672564089764,186.146363636364,"2020-07-14 19:00:00",21.96
"2765","VAUL",2020-07-14 19:15:00,357.922070038272,186.736363636364,"2020-07-14 19:15:00",21.996
"2766","VAUL",2020-07-14 19:30:00,357.922070038272,187.113636363636,"2020-07-14 19:30:00",21.938
"2767","VAUL",2020-07-14 19:45:00,356.17157598678,187.236363636364,"2020-07-14 19:45:00",21.848
"2768","VAUL",2020-07-14 20:00:00,354.421081935347,187.74,"2020-07-14 20:00:00",22.002
"2769","VAUL",2020-07-14 20:15:00,356.17157598678,187.831818181818,"2020-07-14 20:15:00",21.96
"2770","VAUL",2020-07-14 20:30:00,347.419105729496,188.385454545455,"2020-07-14 20:30:00",21.976
"2771","VAUL",2020-07-14 20:45:00,349.169599780929,189.128181818182,"2020-07-14 20:45:00",21.97
"2772","VAUL",2020-07-14 21:00:00,352.670587883913,189.386363636364,"2020-07-14 21:00:00",21.962
"2773","VAUL",2020-07-14 21:15:00,349.169599780929,189.562727272727,"2020-07-14 21:15:00",21.95
"2774","VAUL",2020-07-14 21:30:00,350.920093832421,190.015454545455,"2020-07-14 21:30:00",21.816
"2775","VAUL",2020-07-14 21:45:00,345.668611678004,190.490909090909,"2020-07-14 21:45:00",21.858
"2776","VAUL",2020-07-14 22:00:00,347.419105729496,190.995454545455,"2020-07-14 22:00:00",22.03
"2777","VAUL",2020-07-14 22:15:00,347.419105729496,191.655454545455,"2020-07-14 22:15:00",21.894
"2778","VAUL",2020-07-14 22:30:00,342.167623575078,192.468181818182,"2020-07-14 22:30:00",21.89
"2779","VAUL",2020-07-14 22:45:00,338.666635472153,192.984545454545,"2020-07-14 22:45:00",21.902
"2780","VAUL",2020-07-14 23:00:00,340.417129523645,193.529090909091,"2020-07-14 23:00:00",21.946
"2781","VAUL",2020-07-14 23:15:00,340.417129523645,193.844545454545,"2020-07-14 23:15:00",22.086
"2782","VAUL",2020-07-14 23:30:00,336.916141420661,194.015454545455,"2020-07-14 23:30:00",22.11
"2783","VAUL",2020-07-14 23:45:00,335.165647369227,194.380909090909,"2020-07-14 23:45:00",22.01
"2784","VAUL",2020-07-15 00:00:00,338.666635472153,195.080909090909,"2020-07-15 00:00:00",22.168
"2785","VAUL",2020-07-15 00:15:00,345.668611678004,195.556363636364,"2020-07-15 00:15:00",21.998
"2786","VAUL",2020-07-15 00:30:00,333.415153317736,196.143636363636,"2020-07-15 00:30:00",21.958
"2787","VAUL",2020-07-15 00:45:00,335.165647369227,196.063636363636,"2020-07-15 00:45:00",22.12
"2788","VAUL",2020-07-15 01:00:00,331.664659266302,196.112727272727,"2020-07-15 01:00:00",22.084
"2789","VAUL",2020-07-15 01:15:00,333.415153317736,196.202727272727,"2020-07-15 01:15:00",22.028
"2790","VAUL",2020-07-15 01:30:00,331.664659266302,195.957272727273,"2020-07-15 01:30:00",22.082
"2791","VAUL",2020-07-15 01:45:00,328.163671163376,195.694545454545,"2020-07-15 01:45:00",21.944
"2792","VAUL",2020-07-15 02:00:00,326.413177111885,195.806363636364,"2020-07-15 02:00:00",22.05
"2793","VAUL",2020-07-15 02:15:00,326.413177111885,196.064545454545,"2020-07-15 02:15:00",22.132
"2794","VAUL",2020-07-15 02:30:00,321.161694957525,196.313636363636,"2020-07-15 02:30:00",22.222
"2795","VAUL",2020-07-15 02:45:00,317.660706854542,196.434545454545,"2020-07-15 02:45:00",22.132
"2796","VAUL",2020-07-15 03:00:00,317.660706854542,196.747272727273,"2020-07-15 03:00:00",22.226
"2797","VAUL",2020-07-15 03:15:00,303.656754442782,197.126363636364,"2020-07-15 03:15:00",22.25
"2798","VAUL",2020-07-15 03:30:00,294.904284185497,197.504545454545,"2020-07-15 03:30:00",23.89
"2799","VAUL",2020-07-15 03:45:00,294.904284185497,198.1,"2020-07-15 03:45:00",24.19625
"2800","VAUL",2020-07-15 04:00:00,298.405272288423,198.517272727273,"2020-07-15 04:00:00",24.979
"2801","VAUL",2020-07-15 04:15:00,303.656754442782,198.854545454545,"2020-07-15 04:15:00",24.5666666666667
"2802","VAUL",2020-07-15 04:30:00,308.908236597257,198.067272727273,"2020-07-15 04:30:00",24.96
"2803","VAUL",2020-07-15 04:45:00,307.157742545765,197.156363636364,"2020-07-15 04:45:00",24.751
"2804","VAUL",2020-07-15 05:00:00,300.155766339914,198.026363636364,"2020-07-15 05:00:00",25.445
"2805","VAUL",2020-07-15 05:15:00,298.405272288423,199.679090909091,"2020-07-15 05:15:00",25.2854545454545
"2806","VAUL",2020-07-15 05:30:00,298.405272288423,201.306363636364,"2020-07-15 05:30:00",25.63
"2807","VAUL",2020-07-15 05:45:00,294.904284185497,202.030909090909,"2020-07-15 05:45:00",25.6092307692308
"2808","VAUL",2020-07-15 06:00:00,294.904284185497,202.399090909091,"2020-07-15 06:00:00",25.5946153846154
"2809","VAUL",2020-07-15 06:15:00,310.658730648691,203.050909090909,"2020-07-15 06:15:00",25.4758333333333
"2810","VAUL",2020-07-15 06:30:00,308.908236597257,203.615454545455,"2020-07-15 06:30:00",25.079
"2811","VAUL",2020-07-15 06:45:00,301.906260391348,204.085454545455,"2020-07-15 06:45:00",25.6253846153846
"2812","VAUL",2020-07-15 07:00:00,291.403296082513,204.277272727273,"2020-07-15 07:00:00",25.7261538461538
"2813","VAUL",2020-07-15 07:15:00,289.65280203108,204.979090909091,"2020-07-15 07:15:00",25.7253846153846
"2814","VAUL",2020-07-15 07:30:00,277.399343670812,205.417272727273,"2020-07-15 07:30:00",25.6892307692308
"2815","VAUL",2020-07-15 07:45:00,286.151813928154,205.69,"2020-07-15 07:45:00",25.7361538461538
"2816","VAUL",2020-07-15 08:00:00,282.650825825229,206.048181818182,"2020-07-15 08:00:00",25.6823076923077
"2817","VAUL",2020-07-15 08:15:00,282.650825825229,206.426363636364,"2020-07-15 08:15:00",25.8446153846154
