"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"5442","VAUL",2020-08-11 16:15:00,363.173552192689,204.206363636364,"2020-08-11 16:15:00",26.516
"5443","VAUL",2020-08-11 16:30:00,364.924046244123,195.422727272727,"2020-08-11 16:30:00",26.478
"5444","VAUL",2020-08-11 16:45:00,361.423058141198,200.332727272727,"2020-08-11 16:45:00",26.588
"5445","VAUL",2020-08-11 17:00:00,364.924046244123,200.878181818182,"2020-08-11 17:00:00",26.498
"5446","VAUL",2020-08-11 17:15:00,364.924046244123,199.510909090909,"2020-08-11 17:15:00",26.528
"5447","VAUL",2020-08-11 17:30:00,363.173552192689,198.956363636364,"2020-08-11 17:30:00",26.622
"5448","VAUL",2020-08-11 17:45:00,361.423058141198,198.59,"2020-08-11 17:45:00",26.58
"5449","VAUL",2020-08-11 18:00:00,363.173552192689,198.568181818182,"2020-08-11 18:00:00",26.484
"5450","VAUL",2020-08-11 18:15:00,361.423058141198,197.949090909091,"2020-08-11 18:15:00",26.712
"5451","VAUL",2020-08-11 18:30:00,363.173552192689,197.813636363636,"2020-08-11 18:30:00",26.802
"5452","VAUL",2020-08-11 18:45:00,359.672564089764,197.989090909091,"2020-08-11 18:45:00",26.768
"5453","VAUL",2020-08-11 19:00:00,359.672564089764,198.987272727273,"2020-08-11 19:00:00",26.622
"5454","VAUL",2020-08-11 19:15:00,359.672564089764,198.719090909091,"2020-08-11 19:15:00",26.688
"5455","VAUL",2020-08-11 19:30:00,357.922070038272,197.034545454545,"2020-08-11 19:30:00",26.602
"5456","VAUL",2020-08-11 19:45:00,356.17157598678,195.391818181818,"2020-08-11 19:45:00",26.764
"5457","VAUL",2020-08-11 20:00:00,354.421081935347,197.224545454545,"2020-08-11 20:00:00",26.614
"5458","VAUL",2020-08-11 20:15:00,359.672564089764,200.869090909091,"2020-08-11 20:15:00",26.792
"5459","VAUL",2020-08-11 20:30:00,357.922070038272,202.748181818182,"2020-08-11 20:30:00",26.922
"5460","VAUL",2020-08-11 20:45:00,356.17157598678,203.145454545455,"2020-08-11 20:45:00",26.666
"5461","VAUL",2020-08-11 21:00:00,352.670587883913,203.072727272727,"2020-08-11 21:00:00",26.862
"5462","VAUL",2020-08-11 21:15:00,352.670587883913,202.503636363636,"2020-08-11 21:15:00",26.8
"5463","VAUL",2020-08-11 21:30:00,352.670587883913,201.905454545455,"2020-08-11 21:30:00",26.654
"5464","VAUL",2020-08-11 21:45:00,352.670587883913,201.209090909091,"2020-08-11 21:45:00",26.72
"5465","VAUL",2020-08-11 22:00:00,349.169599780929,200.979090909091,"2020-08-11 22:00:00",26.78
"5466","VAUL",2020-08-11 22:15:00,354.421081935347,200.447272727273,"2020-08-11 22:15:00",26.778
"5467","VAUL",2020-08-11 22:30:00,350.920093832421,199.632727272727,"2020-08-11 22:30:00",26.77
"5468","VAUL",2020-08-11 22:45:00,350.920093832421,198.909090909091,"2020-08-11 22:45:00",26.65
"5469","VAUL",2020-08-11 23:00:00,352.670587883913,197.284545454545,"2020-08-11 23:00:00",26.836
"5470","VAUL",2020-08-11 23:15:00,350.920093832421,195.1,"2020-08-11 23:15:00",26.76
"5471","VAUL",2020-08-11 23:30:00,349.169599780929,193.558181818182,"2020-08-11 23:30:00",26.8
"5472","VAUL",2020-08-11 23:45:00,349.169599780929,193.06,"2020-08-11 23:45:00",26.744
"5473","VAUL",2020-08-12 00:00:00,345.668611678004,192.740909090909,"2020-08-12 00:00:00",26.458
"5474","VAUL",2020-08-12 00:15:00,343.918117626512,192.314545454545,"2020-08-12 00:15:00",26.712
"5475","VAUL",2020-08-12 00:30:00,342.167623575078,191.153636363636,"2020-08-12 00:30:00",26.818
"5476","VAUL",2020-08-12 00:45:00,338.666635472153,191.814545454545,"2020-08-12 00:45:00",26.716
"5477","VAUL",2020-08-12 01:00:00,338.666635472153,192.145454545455,"2020-08-12 01:00:00",26.782
"5478","VAUL",2020-08-12 01:15:00,340.417129523645,192.934545454545,"2020-08-12 01:15:00",26.676
"5479","VAUL",2020-08-12 01:30:00,338.666635472153,192.966363636364,"2020-08-12 01:30:00",26.852
"5480","VAUL",2020-08-12 01:45:00,333.415153317736,194.566363636364,"2020-08-12 01:45:00",26.946
"5481","VAUL",2020-08-12 02:00:00,335.165647369227,195.402727272727,"2020-08-12 02:00:00",26.924
"5482","VAUL",2020-08-12 02:15:00,333.415153317736,196.440909090909,"2020-08-12 02:15:00",26.734
"5483","VAUL",2020-08-12 02:30:00,335.165647369227,197.292727272727,"2020-08-12 02:30:00",26.666
"5484","VAUL",2020-08-12 02:45:00,333.415153317736,197.620909090909,"2020-08-12 02:45:00",26.754
"5485","VAUL",2020-08-12 03:00:00,335.165647369227,198.294545454545,"2020-08-12 03:00:00",26.64
"5486","VAUL",2020-08-12 03:15:00,333.415153317736,199.046363636364,"2020-08-12 03:15:00",26.904
"5487","VAUL",2020-08-12 03:30:00,328.163671163376,199.163636363636,"2020-08-12 03:30:00",26.814
"5488","VAUL",2020-08-12 03:45:00,322.912189008901,200.817272727273,"2020-08-12 03:45:00",26.962
"5489","VAUL",2020-08-12 04:00:00,322.912189008901,199.92,"2020-08-12 04:00:00",27.044
"5490","VAUL",2020-08-12 04:15:00,326.413177111885,201.15,"2020-08-12 04:15:00",26.934
"5491","VAUL",2020-08-12 04:30:00,328.163671163376,201.058181818182,"2020-08-12 04:30:00",26.808
"5492","VAUL",2020-08-12 04:45:00,326.413177111885,201.16,"2020-08-12 04:45:00",26.854
"5493","VAUL",2020-08-12 05:00:00,331.664659266302,201.273636363636,"2020-08-12 05:00:00",26.936
"5494","VAUL",2020-08-12 05:15:00,324.662683060393,201.507272727273,"2020-08-12 05:15:00",26.91
"5495","VAUL",2020-08-12 05:30:00,321.161694957525,201.536363636364,"2020-08-12 05:30:00",26.976
"5496","VAUL",2020-08-12 05:45:00,326.413177111885,201.42,"2020-08-12 05:45:00",26.936
"5497","VAUL",2020-08-12 06:00:00,317.660706854542,202.185454545455,"2020-08-12 06:00:00",26.912
"5498","VAUL",2020-08-12 06:15:00,321.161694957525,202.270909090909,"2020-08-12 06:15:00",27.01
"5499","VAUL",2020-08-12 06:30:00,329.91416521481,202.732727272727,"2020-08-12 06:30:00",26.836
"5500","VAUL",2020-08-12 06:45:00,324.662683060393,203.845454545455,"2020-08-12 06:45:00",26.874
"5501","VAUL",2020-08-12 07:00:00,326.413177111885,204.511818181818,"2020-08-12 07:00:00",26.914
