"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"7730","VAUL",2020-09-04 12:00:00,1210.41267310234,82.47,"2020-09-04 12:00:00",32.986
"7731","VAUL",2020-09-04 12:15:00,1198.15921474207,82.4781818181818,"2020-09-04 12:15:00",34.992
"7732","VAUL",2020-09-04 12:30:00,1192.90773258772,84.7790909090909,"2020-09-04 12:30:00",40.018
"7733","VAUL",2020-09-04 12:45:00,1184.15526233037,85.2618181818182,"2020-09-04 12:45:00",35.33
"7734","VAUL",2020-09-04 13:00:00,1170.15130991867,86.3709090909091,"2020-09-04 13:00:00",30.714
"7735","VAUL",2020-09-04 13:15:00,1173.6522980216,85.98,"2020-09-04 13:15:00",26.654
"7736","VAUL",2020-09-04 13:30:00,1152.64636940398,88.5509090909091,"2020-09-04 13:30:00",27.366
"7737","VAUL",2020-09-04 13:45:00,1145.64439319808,88.45,"2020-09-04 13:45:00",25.616
"7738","VAUL",2020-09-04 14:00:00,1136.89192294079,90.7981818181818,"2020-09-04 14:00:00",25.986
"7739","VAUL",2020-09-04 14:15:00,1128.13945268345,90.34,"2020-09-04 14:15:00",25.482
"7740","VAUL",2020-09-04 14:30:00,1112.38500622025,93.1636363636364,"2020-09-04 14:30:00",25.518
"7741","VAUL",2020-09-04 14:45:00,1091.3790776027,91.7081818181818,"2020-09-04 14:45:00",24.736
"7742","VAUL",2020-09-04 15:00:00,1091.3790776027,92.9145454545454,"2020-09-04 15:00:00",24.906
"7743","VAUL",2020-09-04 15:15:00,1079.12561924243,93.6018181818182,"2020-09-04 15:15:00",24.742
"7744","VAUL",2020-09-04 15:30:00,1073.87413708796,94.7372727272727,"2020-09-04 15:30:00",25.152
"7745","VAUL",2020-09-04 15:45:00,1058.11969062482,95.5209090909091,"2020-09-04 15:45:00",24.464
"7746","VAUL",2020-09-04 16:00:00,1061.62067872769,94.2145454545455,"2020-09-04 16:00:00",23.606
"7747","VAUL",2020-09-04 16:15:00,1044.11573821306,98.4290909090909,"2020-09-04 16:15:00",23.566
"7748","VAUL",2020-09-04 16:30:00,1037.11376200721,98.3536363636364,"2020-09-04 16:30:00",24.218
"7749","VAUL",2020-09-04 16:45:00,1035.36326795572,99.5681818181818,"2020-09-04 16:45:00",23.852
"7750","VAUL",2020-09-04 17:00:00,1024.86030364694,100.693636363636,"2020-09-04 17:00:00",23.512
"7751","VAUL",2020-09-04 17:15:00,1009.10585718375,100.248181818182,"2020-09-04 17:15:00",22.998
"7752","VAUL",2020-09-04 17:30:00,1016.1078333896,99.1554545454545,"2020-09-04 17:30:00",23.178
"7753","VAUL",2020-09-04 17:45:00,1005.60486908082,102.577272727273,"2020-09-04 17:45:00",23.208
"7754","VAUL",2020-09-04 18:00:00,1000.35338692641,103.51,"2020-09-04 18:00:00",22.78
"7755","VAUL",2020-09-04 18:15:00,984.598940463213,103.985454545455,"2020-09-04 18:15:00",23.162
"7756","VAUL",2020-09-04 18:30:00,972.345482102945,101.999090909091,"2020-09-04 18:30:00",22.912
"7757","VAUL",2020-09-04 18:45:00,968.844494000019,102.702727272727,"2020-09-04 18:45:00",22.906
"7758","VAUL",2020-09-04 19:00:00,977.596964257362,103.350909090909,"2020-09-04 19:00:00",23
"7759","VAUL",2020-09-04 19:15:00,958.341529691184,101.150909090909,"2020-09-04 19:15:00",23.006
"7760","VAUL",2020-09-04 19:30:00,942.587083228049,99.3109090909091,"2020-09-04 19:30:00",23.028
"7761","VAUL",2020-09-04 19:45:00,935.585107022198,101.160909090909,"2020-09-04 19:45:00",23.124
"7762","VAUL",2020-09-04 20:00:00,939.086095125065,98.2245454545454,"2020-09-04 20:00:00",22.802
"7763","VAUL",2020-09-04 20:15:00,925.082142713363,98.8263636363636,"2020-09-04 20:15:00",22.994
"7764","VAUL",2020-09-04 20:30:00,916.32967245602,96.9418181818182,"2020-09-04 20:30:00",23.118
"7765","VAUL",2020-09-04 20:45:00,923.33164866193,99.5872727272727,"2020-09-04 20:45:00",23.45
"7766","VAUL",2020-09-04 21:00:00,918.080166507512,103.502727272727,"2020-09-04 21:00:00",23.22
"7767","VAUL",2020-09-04 21:15:00,905.826708147186,103.411818181818,"2020-09-04 21:15:00",23.598
"7768","VAUL",2020-09-04 21:30:00,905.826708147186,99.1945454545455,"2020-09-04 21:30:00",23.406
"7769","VAUL",2020-09-04 21:45:00,884.820779529633,105.549090909091,"2020-09-04 21:45:00",23.354
"7770","VAUL",2020-09-04 22:00:00,891.822755735484,98.2918181818182,"2020-09-04 22:00:00",23.302
"7771","VAUL",2020-09-04 22:15:00,877.818803323782,109.584545454545,"2020-09-04 22:15:00",23.648
"7772","VAUL",2020-09-04 22:30:00,886.571273581067,108.98,"2020-09-04 22:30:00",23.454
"7773","VAUL",2020-09-04 22:45:00,872.567321169365,104.739090909091,"2020-09-04 22:45:00",23.336
"7774","VAUL",2020-09-04 23:00:00,867.315839014947,111.095454545455,"2020-09-04 23:00:00",23.484
"7775","VAUL",2020-09-04 23:15:00,869.066333066439,111.344545454545,"2020-09-04 23:15:00",23.642
"7776","VAUL",2020-09-04 23:30:00,855.062380654679,111.768181818182,"2020-09-04 23:30:00",23.714
"7777","VAUL",2020-09-04 23:45:00,856.812874706171,114.918181818182,"2020-09-04 23:45:00",23.556
"7778","VAUL",2020-09-05 00:00:00,849.81089850032,114.050909090909,"2020-09-05 00:00:00",23.562
"7779","VAUL",2020-09-05 00:15:00,842.808922294411,113.271818181818,"2020-09-05 00:15:00",23.588
"7780","VAUL",2020-09-05 00:30:00,846.309910397395,115.053636363636,"2020-09-05 00:30:00",23.85
"7781","VAUL",2020-09-05 00:45:00,839.307934191544,117.418181818182,"2020-09-05 00:45:00",23.886
"7782","VAUL",2020-09-05 01:00:00,832.305957985634,119.445454545455,"2020-09-05 01:00:00",23.948
"7783","VAUL",2020-09-05 01:15:00,828.804969882709,117.332727272727,"2020-09-05 01:15:00",23.81
"7784","VAUL",2020-09-05 01:30:00,818.302005573933,120.367272727273,"2020-09-05 01:30:00",23.796
"7785","VAUL",2020-09-05 01:45:00,807.799041265098,120.969090909091,"2020-09-05 01:45:00",24.03
"7786","VAUL",2020-09-05 02:00:00,802.547559110681,122.780909090909,"2020-09-05 02:00:00",23.93
"7787","VAUL",2020-09-05 02:15:00,811.300029368082,125.007272727273,"2020-09-05 02:15:00",23.806
"7788","VAUL",2020-09-05 02:30:00,800.797065059305,126.964545454545,"2020-09-05 02:30:00",24.084
"7789","VAUL",2020-09-05 02:45:00,800.797065059305,128.381818181818,"2020-09-05 02:45:00",23.808
"7790","VAUL",2020-09-05 03:00:00,795.54558290483,127.787272727273,"2020-09-05 03:00:00",23.996
"7791","VAUL",2020-09-05 03:15:00,797.296076956321,128.596363636364,"2020-09-05 03:15:00",24.264
"7792","VAUL",2020-09-05 03:30:00,786.793112647545,130.149090909091,"2020-09-05 03:30:00",24.292
"7793","VAUL",2020-09-05 03:45:00,785.042618596053,130.587272727273,"2020-09-05 03:45:00",24.142
"7794","VAUL",2020-09-05 04:00:00,781.541630493128,128.545454545455,"2020-09-05 04:00:00",24.02
"7795","VAUL",2020-09-05 04:15:00,779.791136441694,132.798181818182,"2020-09-05 04:15:00",24.182
"7796","VAUL",2020-09-05 04:30:00,767.537678081426,133.775454545455,"2020-09-05 04:30:00",24.146
"7797","VAUL",2020-09-05 04:45:00,757.034713772591,134.100909090909,"2020-09-05 04:45:00",24.178
"7798","VAUL",2020-09-05 05:00:00,755.284219721158,136.097272727273,"2020-09-05 05:00:00",24.416
"7799","VAUL",2020-09-05 05:15:00,757.034713772591,134.837272727273,"2020-09-05 05:15:00",24.236
"7800","VAUL",2020-09-05 05:30:00,753.533725669666,136.600909090909,"2020-09-05 05:30:00",24.436
"7801","VAUL",2020-09-05 05:45:00,746.531749463815,137.414545454545,"2020-09-05 05:45:00",24.536
"7802","VAUL",2020-09-05 06:00:00,744.781255412323,139.284545454545,"2020-09-05 06:00:00",24.332
"7803","VAUL",2020-09-05 06:15:00,741.280267309397,134.6,"2020-09-05 06:15:00",24.522
"7804","VAUL",2020-09-05 06:30:00,736.028785155038,141.872727272727,"2020-09-05 06:30:00",24.404
"7805","VAUL",2020-09-05 06:45:00,734.278291103547,139.221818181818,"2020-09-05 06:45:00",24.624
"7806","VAUL",2020-09-05 07:00:00,732.527797052055,144.86,"2020-09-05 07:00:00",24.428
"7807","VAUL",2020-09-05 07:15:00,729.026808949129,144.684545454545,"2020-09-05 07:15:00",24.454
"7808","VAUL",2020-09-05 07:30:00,725.525820846204,143.949090909091,"2020-09-05 07:30:00",24.68
"7809","VAUL",2020-09-05 07:45:00,718.523844640295,145.557272727273,"2020-09-05 07:45:00",24.538
"7810","VAUL",2020-09-05 08:00:00,715.022856537427,147.789090909091,"2020-09-05 08:00:00",24.724
"7811","VAUL",2020-09-05 08:15:00,715.022856537427,148.423636363636,"2020-09-05 08:15:00",24.862
"7812","VAUL",2020-09-05 08:30:00,713.272362485935,147.811818181818,"2020-09-05 08:30:00",24.894
"7813","VAUL",2020-09-05 08:45:00,713.272362485935,147.752727272727,"2020-09-05 08:45:00",24.716
"7814","VAUL",2020-09-05 09:00:00,706.270386280084,149.474545454545,"2020-09-05 09:00:00",24.832
"7815","VAUL",2020-09-05 09:15:00,702.769398177159,148.439090909091,"2020-09-05 09:15:00",24.864
"7816","VAUL",2020-09-05 09:30:00,708.020880331518,150.589090909091,"2020-09-05 09:30:00",24.72
"7817","VAUL",2020-09-05 09:45:00,699.268410074175,151.085454545455,"2020-09-05 09:45:00",24.822
"7818","VAUL",2020-09-05 10:00:00,694.016927919816,152.545454545455,"2020-09-05 10:00:00",24.922
"7819","VAUL",2020-09-05 10:15:00,692.266433868324,150.745454545455,"2020-09-05 10:15:00",24.916
"7820","VAUL",2020-09-05 10:30:00,692.266433868324,154.155454545455,"2020-09-05 10:30:00",24.966
"7821","VAUL",2020-09-05 10:45:00,685.264457662473,151.502727272727,"2020-09-05 10:45:00",24.904
"7822","VAUL",2020-09-05 11:00:00,673.010999302205,151.930909090909,"2020-09-05 11:00:00",24.95
"7823","VAUL",2020-09-05 11:15:00,676.511987405131,153.737272727273,"2020-09-05 11:15:00",24.926
"7824","VAUL",2020-09-05 11:30:00,678.262481456622,153.771818181818,"2020-09-05 11:30:00",25.118
"7825","VAUL",2020-09-05 11:45:00,673.010999302205,153.608181818182,"2020-09-05 11:45:00",24.99
"7826","VAUL",2020-09-05 12:00:00,666.009023096296,154.036363636364,"2020-09-05 12:00:00",25.184
"7827","VAUL",2020-09-05 12:15:00,666.009023096296,155.714545454545,"2020-09-05 12:15:00",25.196
"7828","VAUL",2020-09-05 12:30:00,666.009023096296,156.943636363636,"2020-09-05 12:30:00",25.228
"7829","VAUL",2020-09-05 12:45:00,664.258529044921,157.635454545455,"2020-09-05 12:45:00",25.134
"7830","VAUL",2020-09-05 13:00:00,659.007046890503,159.225454545455,"2020-09-05 13:00:00",25.31
"7831","VAUL",2020-09-05 13:15:00,660.757540941937,158.496363636364,"2020-09-05 13:15:00",25.274
"7832","VAUL",2020-09-05 13:30:00,657.256552839011,162.073636363636,"2020-09-05 13:30:00",25.122
"7833","VAUL",2020-09-05 13:45:00,652.005070684652,159.297272727273,"2020-09-05 13:45:00",25.38
"7834","VAUL",2020-09-05 14:00:00,652.005070684652,159.815454545455,"2020-09-05 14:00:00",25.186
"7835","VAUL",2020-09-05 14:15:00,646.753588530177,162.522727272727,"2020-09-05 14:15:00",25.478
"7836","VAUL",2020-09-05 14:30:00,641.502106375818,162.877272727273,"2020-09-05 14:30:00",25.278
"7837","VAUL",2020-09-05 14:45:00,636.2506242214,163.600909090909,"2020-09-05 14:45:00",25.31
"7838","VAUL",2020-09-05 15:00:00,638.001118272892,164.734545454545,"2020-09-05 15:00:00",25.336
"7839","VAUL",2020-09-05 15:15:00,636.2506242214,164.912727272727,"2020-09-05 15:15:00",25.392
"7840","VAUL",2020-09-05 15:30:00,629.248648015549,164.808181818182,"2020-09-05 15:30:00",25.284
"7841","VAUL",2020-09-05 15:45:00,634.500130169909,165.415454545455,"2020-09-05 15:45:00",25.466
"7842","VAUL",2020-09-05 16:00:00,625.747659912624,165.893636363636,"2020-09-05 16:00:00",25.452
"7843","VAUL",2020-09-05 16:15:00,625.747659912624,167.232727272727,"2020-09-05 16:15:00",25.574
"7844","VAUL",2020-09-05 16:30:00,630.999142067041,166.765454545455,"2020-09-05 16:30:00",25.506
"7845","VAUL",2020-09-05 16:45:00,625.747659912624,167.047272727273,"2020-09-05 16:45:00",25.514
"7846","VAUL",2020-09-05 17:00:00,622.246671809698,169.360909090909,"2020-09-05 17:00:00",25.522
"7847","VAUL",2020-09-05 17:15:00,618.745683706773,169.917272727273,"2020-09-05 17:15:00",25.648
"7848","VAUL",2020-09-05 17:30:00,616.995189655281,171.025454545455,"2020-09-05 17:30:00",25.478
"7849","VAUL",2020-09-05 17:45:00,615.244695603789,170.743636363636,"2020-09-05 17:45:00",25.814
"7850","VAUL",2020-09-05 18:00:00,611.743707500922,171.491818181818,"2020-09-05 18:00:00",25.67
"7851","VAUL",2020-09-05 18:15:00,611.743707500922,171.399090909091,"2020-09-05 18:15:00",25.862
"7852","VAUL",2020-09-05 18:30:00,609.99321344943,171.947272727273,"2020-09-05 18:30:00",25.854
"7853","VAUL",2020-09-05 18:45:00,609.99321344943,174.242727272727,"2020-09-05 18:45:00",25.774
"7854","VAUL",2020-09-05 19:00:00,608.242719397938,174.603636363636,"2020-09-05 19:00:00",25.676
"7855","VAUL",2020-09-05 19:15:00,601.240743192087,174.725454545455,"2020-09-05 19:15:00",25.82
"7856","VAUL",2020-09-05 19:30:00,604.741731295013,176.297272727273,"2020-09-05 19:30:00",25.884
"7857","VAUL",2020-09-05 19:45:00,601.240743192087,175.655454545455,"2020-09-05 19:45:00",25.758
"7858","VAUL",2020-09-05 20:00:00,602.991237243521,174.679090909091,"2020-09-05 20:00:00",25.884
"7859","VAUL",2020-09-05 20:15:00,601.240743192087,173.397272727273,"2020-09-05 20:15:00",25.918
"7860","VAUL",2020-09-05 20:30:00,595.98926103767,177.047272727273,"2020-09-05 20:30:00",26.016
"7861","VAUL",2020-09-05 20:45:00,597.739755089162,176.242727272727,"2020-09-05 20:45:00",26.026
"7862","VAUL",2020-09-05 21:00:00,595.98926103767,172.900909090909,"2020-09-05 21:00:00",26.044
"7863","VAUL",2020-09-05 21:15:00,590.737778883311,177.955454545455,"2020-09-05 21:15:00",25.868
"7864","VAUL",2020-09-05 21:30:00,590.737778883311,178.016363636364,"2020-09-05 21:30:00",25.98
"7865","VAUL",2020-09-05 21:45:00,588.987284831819,177.683636363636,"2020-09-05 21:45:00",26.128
"7866","VAUL",2020-09-05 22:00:00,585.486296728894,179.02,"2020-09-05 22:00:00",26.224
"7867","VAUL",2020-09-05 22:15:00,588.987284831819,180.506363636364,"2020-09-05 22:15:00",26.138
"7868","VAUL",2020-09-05 22:30:00,585.486296728894,180.736363636364,"2020-09-05 22:30:00",26.122
"7869","VAUL",2020-09-05 22:45:00,580.234814574535,183.045454545455,"2020-09-05 22:45:00",26.17
"7870","VAUL",2020-09-05 23:00:00,580.234814574535,183.353636363636,"2020-09-05 23:00:00",26.296
"7871","VAUL",2020-09-05 23:15:00,580.234814574535,184.113636363636,"2020-09-05 23:15:00",26.192
"7872","VAUL",2020-09-05 23:30:00,580.234814574535,184.641818181818,"2020-09-05 23:30:00",26.37
"7873","VAUL",2020-09-05 23:45:00,583.735802677402,186.061818181818,"2020-09-05 23:45:00",26.214
