"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"344","VAUL",2020-06-19 14:00:00,862.064356860588,239.131666666667,"2020-06-19 14:00:00",16.0566666666667
"345","VAUL",2020-06-19 14:15:00,904.07621409581,237.932,"2020-06-19 14:15:00",11.37
"346","VAUL",2020-06-19 14:30:00,961.842517794168,236.001666666667,"2020-06-19 14:30:00",15.27
"347","VAUL",2020-06-19 14:45:00,982.848446411721,232.936,"2020-06-19 14:45:00",10.955
"348","VAUL",2020-06-19 15:00:00,1023.10980959545,228.716666666667,"2020-06-19 15:00:00",14.8033333333333
"349","VAUL",2020-06-19 15:15:00,1059.87018467631,211.586,"2020-06-19 15:15:00",10.265
"350","VAUL",2020-06-19 15:30:00,1080.87611329387,215.738333333333,"2020-06-19 15:30:00",14.2366666666667
"351","VAUL",2020-06-19 15:45:00,1122.88797052909,221.92,"2020-06-19 15:45:00",10.295
"352","VAUL",2020-06-19 16:00:00,1131.64044078637,224.435,"2020-06-19 16:00:00",13.8233333333333
"353","VAUL",2020-06-19 16:15:00,1133.39093483787,222.44,"2020-06-19 16:15:00",9.95
"354","VAUL",2020-06-19 16:30:00,1150.89587535249,220.408333333333,"2020-06-19 16:30:00",13.8233333333333
"355","VAUL",2020-06-19 16:45:00,1154.39686345548,219.464,"2020-06-19 16:45:00",9.985
"356","VAUL",2020-06-19 17:00:00,1143.8938991467,215.368333333333,"2020-06-19 17:00:00",13.5466666666667
"357","VAUL",2020-06-19 17:15:00,1154.39686345548,210.752,"2020-06-19 17:15:00",9.48
"358","VAUL",2020-06-19 17:30:00,1149.14538130106,204.88,"2020-06-19 17:30:00",13.4633333333333
"359","VAUL",2020-06-19 17:45:00,1156.14735750691,193.57,"2020-06-19 17:45:00",9.715
"360","VAUL",2020-06-19 18:00:00,1147.39488724957,180.935,"2020-06-19 18:00:00",13.3833333333333
"361","VAUL",2020-06-19 18:15:00,1133.39093483787,187.692,"2020-06-19 18:15:00",9.68
"362","VAUL",2020-06-19 18:30:00,1140.39291104372,190.271666666667,"2020-06-19 18:30:00",13.5933333333333
"363","VAUL",2020-06-19 18:45:00,1145.64439319808,190.088,"2020-06-19 18:45:00",9.875
"364","VAUL",2020-06-19 19:00:00,1129.88994673494,186.725,"2020-06-19 19:00:00",13.5633333333333
"365","VAUL",2020-06-19 19:15:00,1107.13352406584,180.886,"2020-06-19 19:15:00",9.765
"366","VAUL",2020-06-19 19:30:00,1112.38500622025,172.036666666667,"2020-06-19 19:30:00",13.92
"367","VAUL",2020-06-19 19:45:00,1112.38500622025,160.908,"2020-06-19 19:45:00",10.09
"368","VAUL",2020-06-19 20:00:00,1082.6266073453,151.826666666667,"2020-06-19 20:00:00",13.7866666666667
"369","VAUL",2020-06-19 20:15:00,1080.87611329387,141.084,"2020-06-19 20:15:00",10.205
"370","VAUL",2020-06-19 20:30:00,1086.12759544828,133.13,"2020-06-19 20:30:00",14.1366666666667
"371","VAUL",2020-06-19 20:45:00,1068.6226549336,124.886,"2020-06-19 20:45:00",105.565
"372","VAUL",2020-06-19 21:00:00,1056.36919657333,117.183333333333,"2020-06-19 21:00:00",14.2666666666667
"373","VAUL",2020-06-19 21:15:00,1042.36524416157,110.17,"2020-06-19 21:15:00",114.95
"374","VAUL",2020-06-19 21:30:00,1035.36326795572,104.671666666667,"2020-06-19 21:30:00",14.49
"375","VAUL",2020-06-19 21:45:00,1033.61277390429,98.378,"2020-06-19 21:45:00",77.095
"376","VAUL",2020-06-19 22:00:00,1031.86227985279,92.2616666666667,"2020-06-19 22:00:00",14.3266666666667
"377","VAUL",2020-06-19 22:15:00,981.097952360287,85.9,"2020-06-19 22:15:00",51.1
"378","VAUL",2020-06-19 22:30:00,988.099928566196,81.595,"2020-06-19 22:30:00",14.2266666666667
"379","VAUL",2020-06-19 22:45:00,989.850422617572,78.164,"2020-06-19 22:45:00",47.12
"380","VAUL",2020-06-19 23:00:00,974.095976154436,75.1216666666667,"2020-06-19 23:00:00",14.4633333333333
"381","VAUL",2020-06-19 23:15:00,965.343505897094,74.072,"2020-06-19 23:15:00",31.865
"382","VAUL",2020-06-19 23:30:00,972.345482102945,73.3316666666667,"2020-06-19 23:30:00",14.51
"383","VAUL",2020-06-19 23:45:00,949.5890594339,72.592,"2020-06-19 23:45:00",29.285
"384","VAUL",2020-06-20 00:00:00,933.834612970706,72.1016666666667,"2020-06-20 00:00:00",14.6633333333333
"385","VAUL",2020-06-20 00:15:00,932.084118919214,71.7,"2020-06-20 00:15:00",26.6
"386","VAUL",2020-06-20 00:30:00,928.583130816289,72.2316666666667,"2020-06-20 00:30:00",14.7233333333333
"387","VAUL",2020-06-20 00:45:00,921.581154610438,72.584,"2020-06-20 00:45:00",24.225
"388","VAUL",2020-06-20 01:00:00,911.078190301661,72.885,"2020-06-20 01:00:00",14.7433333333333
"389","VAUL",2020-06-20 01:15:00,898.824731941335,74.194,"2020-06-20 01:15:00",24.39
"390","VAUL",2020-06-20 01:30:00,893.573249786976,75.3816666666667,"2020-06-20 01:30:00",14.7266666666667
"391","VAUL",2020-06-20 01:45:00,876.06830927229,76.364,"2020-06-20 01:45:00",23.17
"392","VAUL",2020-06-20 02:00:00,870.816827117931,77.68,"2020-06-20 02:00:00",14.7633333333333
"393","VAUL",2020-06-20 02:15:00,865.565344963514,79.396,"2020-06-20 02:15:00",21.975
"394","VAUL",2020-06-20 02:30:00,858.563368757663,81.0166666666667,"2020-06-20 02:30:00",14.9366666666667
"395","VAUL",2020-06-20 02:45:00,849.81089850032,82.372,"2020-06-20 02:45:00",22.235
"396","VAUL",2020-06-20 03:00:00,828.804969882709,84.3733333333333,"2020-06-20 03:00:00",14.8733333333333
"397","VAUL",2020-06-20 03:15:00,818.302005573933,85.448,"2020-06-20 03:15:00",22.535
"398","VAUL",2020-06-20 03:30:00,811.300029368082,86.675,"2020-06-20 03:30:00",14.91
"399","VAUL",2020-06-20 03:45:00,809.54953531659,87.874,"2020-06-20 03:45:00",21.98
"400","VAUL",2020-06-20 04:00:00,802.547559110681,89.3533333333333,"2020-06-20 04:00:00",14.9566666666667
"401","VAUL",2020-06-20 04:15:00,792.044594801904,90.986,"2020-06-20 04:15:00",22.75
"402","VAUL",2020-06-20 04:30:00,776.29014833871,92.285,"2020-06-20 04:30:00",14.99
"403","VAUL",2020-06-20 04:45:00,765.787184029934,93.348,"2020-06-20 04:45:00",22.78
"404","VAUL",2020-06-20 05:00:00,757.034713772591,94.5766666666667,"2020-06-20 05:00:00",15.05
"405","VAUL",2020-06-20 05:15:00,748.282243515307,95.522,"2020-06-20 05:15:00",22.58
"406","VAUL",2020-06-20 05:30:00,748.282243515307,96.53,"2020-06-20 05:30:00",15.0833333333333
"407","VAUL",2020-06-20 05:45:00,744.781255412323,97.862,"2020-06-20 05:45:00",22.845
"408","VAUL",2020-06-20 06:00:00,736.028785155038,99.23,"2020-06-20 06:00:00",15.04
"409","VAUL",2020-06-20 06:15:00,729.026808949129,100.928,"2020-06-20 06:15:00",23.02
"410","VAUL",2020-06-20 06:30:00,734.278291103547,101.993333333333,"2020-06-20 06:30:00",15.1333333333333
"411","VAUL",2020-06-20 06:45:00,718.523844640295,103.32,"2020-06-20 06:45:00",22.745
"412","VAUL",2020-06-20 07:00:00,720.274338691786,104.58,"2020-06-20 07:00:00",15.1066666666667
"413","VAUL",2020-06-20 07:15:00,715.022856537427,105.912,"2020-06-20 07:15:00",23
"414","VAUL",2020-06-20 07:30:00,715.022856537427,107.836666666667,"2020-06-20 07:30:00",15.1033333333333
"415","VAUL",2020-06-20 07:45:00,715.022856537427,109.756,"2020-06-20 07:45:00",22.825
"416","VAUL",2020-06-20 08:00:00,715.022856537427,111.62,"2020-06-20 08:00:00",15.0533333333333
"417","VAUL",2020-06-20 08:15:00,715.022856537427,112.936,"2020-06-20 08:15:00",22.735
"418","VAUL",2020-06-20 08:30:00,713.272362485935,114.291666666667,"2020-06-20 08:30:00",14.9533333333333
"419","VAUL",2020-06-20 08:45:00,704.519892228593,115.398,"2020-06-20 08:45:00",22.245
"420","VAUL",2020-06-20 09:00:00,701.018904125667,117.371666666667,"2020-06-20 09:00:00",14.9566666666667
"421","VAUL",2020-06-20 09:15:00,694.016927919816,118.868,"2020-06-20 09:15:00",22.59
"422","VAUL",2020-06-20 09:30:00,699.268410074175,120.686666666667,"2020-06-20 09:30:00",14.9533333333333
"423","VAUL",2020-06-20 09:45:00,702.769398177159,122.646,"2020-06-20 09:45:00",22.6
"424","VAUL",2020-06-20 10:00:00,702.769398177159,124.283333333333,"2020-06-20 10:00:00",14.9833333333333
"425","VAUL",2020-06-20 10:15:00,701.018904125667,126.15,"2020-06-20 10:15:00",21.97
"426","VAUL",2020-06-20 10:30:00,694.016927919816,127.791666666667,"2020-06-20 10:30:00",14.85
"427","VAUL",2020-06-20 10:45:00,709.77137438301,129.566,"2020-06-20 10:45:00",22.705
"428","VAUL",2020-06-20 11:00:00,699.268410074175,130.531666666667,"2020-06-20 11:00:00",14.9433333333333
"429","VAUL",2020-06-20 11:15:00,694.016927919816,132.938,"2020-06-20 11:15:00",22.46
"430","VAUL",2020-06-20 11:30:00,692.266433868324,135.046666666667,"2020-06-20 11:30:00",14.8266666666667
"431","VAUL",2020-06-20 11:45:00,692.266433868324,136.294,"2020-06-20 11:45:00",22.44
