"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"5139","VAUL",2020-08-08 12:45:00,538.222957339312,-2.77636363636364,"2020-08-08 12:45:00",-0.203846153846154
"5140","VAUL",2020-08-08 13:00:00,536.472463287821,-2.93454545454545,"2020-08-08 13:00:00",-0.121538461538462
"5141","VAUL",2020-08-08 13:15:00,538.222957339312,-2.90636363636364,"2020-08-08 13:15:00",-0.426923076923077
"5142","VAUL",2020-08-08 13:30:00,531.220981133403,-2.92818181818182,"2020-08-08 13:30:00",-0.0269230769230769
"5143","VAUL",2020-08-08 13:45:00,534.721969236387,-2.90909090909091,"2020-08-08 13:45:00",0.466153846153846
"5144","VAUL",2020-08-08 14:00:00,525.969498979044,-2.87909090909091,"2020-08-08 14:00:00",0.286923076923077
"5145","VAUL",2020-08-08 14:15:00,520.718016824627,-2.88909090909091,"2020-08-08 14:15:00",0.978461538461538
"5146","VAUL",2020-08-08 14:30:00,527.719993030536,-2.88272727272727,"2020-08-08 14:30:00",0.742307692307692
"5147","VAUL",2020-08-08 14:45:00,525.969498979044,-2.88,"2020-08-08 14:45:00",0.52
"5148","VAUL",2020-08-08 15:00:00,518.967522773193,-2.91363636363636,"2020-08-08 15:00:00",0.713076923076923
"5149","VAUL",2020-08-08 15:15:00,524.219004927552,-2.92909090909091,"2020-08-08 15:15:00",1.83923076923077
"5150","VAUL",2020-08-08 15:30:00,518.967522773193,-2.91727272727273,"2020-08-08 15:30:00",0.760769230769231
"5151","VAUL",2020-08-08 15:45:00,513.716040618776,-2.90272727272727,"2020-08-08 15:45:00",1.68
"5152","VAUL",2020-08-08 16:00:00,506.714064412925,-2.91818181818182,"2020-08-08 16:00:00",1.42846153846154
"5153","VAUL",2020-08-08 16:15:00,506.714064412925,-2.90454545454545,"2020-08-08 16:15:00",1.66538461538462
"5154","VAUL",2020-08-08 16:30:00,508.464558464417,-2.90818181818182,"2020-08-08 16:30:00",1.51230769230769
"5155","VAUL",2020-08-08 16:45:00,506.714064412925,-2.93090909090909,"2020-08-08 16:45:00",1.71
"5156","VAUL",2020-08-08 17:00:00,503.213076309999,-2.90090909090909,"2020-08-08 17:00:00",1.73846153846154
"5157","VAUL",2020-08-08 17:15:00,503.213076309999,-2.81636363636364,"2020-08-08 17:15:00",1.72230769230769
"5158","VAUL",2020-08-08 17:30:00,501.462582258508,212.840909090909,"2020-08-08 17:30:00",1.79307692307692
"5159","VAUL",2020-08-08 17:45:00,499.712088207016,204.059090909091,"2020-08-08 17:45:00",1.80384615384615
"5160","VAUL",2020-08-08 18:00:00,494.460606052657,200.456363636364,"2020-08-08 18:00:00",2.05
"5161","VAUL",2020-08-08 18:15:00,494.460606052657,197.047272727273,"2020-08-08 18:15:00",2.02076923076923
"5162","VAUL",2020-08-08 18:30:00,489.209123898239,192.382727272727,"2020-08-08 18:30:00",2.16076923076923
"5163","VAUL",2020-08-08 18:45:00,492.710112001165,184.346363636364,"2020-08-08 18:45:00",2.17615384615385
"5164","VAUL",2020-08-08 19:00:00,485.708135795314,176.786363636364,"2020-08-08 19:00:00",2.00769230769231
"5165","VAUL",2020-08-08 19:15:00,482.207147692388,168.209090909091,"2020-08-08 19:15:00",2.23615384615385
"5166","VAUL",2020-08-08 19:30:00,482.207147692388,159.757272727273,"2020-08-08 19:30:00",2.19
"5167","VAUL",2020-08-08 19:45:00,482.207147692388,154.348181818182,"2020-08-08 19:45:00",2.34461538461538
"5168","VAUL",2020-08-08 20:00:00,475.205171486537,146.479090909091,"2020-08-08 20:00:00",2.30461538461538
"5169","VAUL",2020-08-08 20:15:00,478.706159589405,137.608181818182,"2020-08-08 20:15:00",2.39692307692308
"5170","VAUL",2020-08-08 20:30:00,473.454677435046,128.738181818182,"2020-08-08 20:30:00",2.27230769230769
"5171","VAUL",2020-08-08 20:45:00,468.203195280628,121.666363636364,"2020-08-08 20:45:00",2.37769230769231
"5172","VAUL",2020-08-08 21:00:00,473.454677435046,115.573636363636,"2020-08-08 21:00:00",2.26076923076923
"5173","VAUL",2020-08-08 21:15:00,469.95368933212,111.382727272727,"2020-08-08 21:15:00",2.38692307692308
"5174","VAUL",2020-08-08 21:30:00,469.95368933212,107.687272727273,"2020-08-08 21:30:00",2.30307692307692
"5175","VAUL",2020-08-08 21:45:00,464.702207177703,105.748181818182,"2020-08-08 21:45:00",2.24
"5176","VAUL",2020-08-08 22:00:00,462.951713126269,105.724545454545,"2020-08-08 22:00:00",2.37230769230769
"5177","VAUL",2020-08-08 22:15:00,461.201219074777,106.187272727273,"2020-08-08 22:15:00",2.34461538461538
"5178","VAUL",2020-08-08 22:30:00,457.700230971852,105.799090909091,"2020-08-08 22:30:00",2.28
"5179","VAUL",2020-08-08 22:45:00,459.450725023285,106.450909090909,"2020-08-08 22:45:00",2.22615384615385
"5180","VAUL",2020-08-08 23:00:00,455.949736920418,107.125454545455,"2020-08-08 23:00:00",2.31923076923077
"5181","VAUL",2020-08-08 23:15:00,454.199242868926,108.158181818182,"2020-08-08 23:15:00",2.55076923076923
"5182","VAUL",2020-08-08 23:30:00,452.448748817435,109.709090909091,"2020-08-08 23:30:00",2.28384615384615
"5183","VAUL",2020-08-08 23:45:00,447.197266663017,109.651818181818,"2020-08-08 23:45:00",2.15692307692308
"5184","VAUL",2020-08-09 00:00:00,443.69627856015,109.944545454545,"2020-08-09 00:00:00",2.12692307692308
"5185","VAUL",2020-08-09 00:15:00,445.446772611584,110.384545454545,"2020-08-09 00:15:00",2.04692307692308
"5186","VAUL",2020-08-09 00:30:00,440.195290457166,111.996363636364,"2020-08-09 00:30:00",2.26230769230769
"5187","VAUL",2020-08-09 00:45:00,443.69627856015,113.84,"2020-08-09 00:45:00",2.16615384615385
"5188","VAUL",2020-08-09 01:00:00,436.694302354241,115.165454545455,"2020-08-09 01:00:00",2.06230769230769
"5189","VAUL",2020-08-09 01:15:00,438.444796405733,116.987272727273,"2020-08-09 01:15:00",2.07692307692308
"5190","VAUL",2020-08-09 01:30:00,438.444796405733,118.838181818182,"2020-08-09 01:30:00",2.07538461538462
"5191","VAUL",2020-08-09 01:45:00,438.444796405733,121.308181818182,"2020-08-09 01:45:00",2.00230769230769
"5192","VAUL",2020-08-09 02:00:00,438.444796405733,124.203636363636,"2020-08-09 02:00:00",1.76769230769231
"5193","VAUL",2020-08-09 02:15:00,427.941832096898,126.071818181818,"2020-08-09 02:15:00",1.9
"5194","VAUL",2020-08-09 02:30:00,429.69232614839,128.097272727273,"2020-08-09 02:30:00",1.72
"5195","VAUL",2020-08-09 02:45:00,427.941832096898,129.866363636364,"2020-08-09 02:45:00",1.74076923076923
"5196","VAUL",2020-08-09 03:00:00,420.939855891047,131.485454545455,"2020-08-09 03:00:00",1.70230769230769
"5197","VAUL",2020-08-09 03:15:00,417.438867788122,133.540909090909,"2020-08-09 03:15:00",1.59153846153846
"5198","VAUL",2020-08-09 03:30:00,401.684421324928,134.298181818182,"2020-08-09 03:30:00",1.48230769230769
"5199","VAUL",2020-08-09 03:45:00,394.682445119019,135.561818181818,"2020-08-09 03:45:00",1.47384615384615
"5200","VAUL",2020-08-09 04:00:00,394.682445119019,137.912727272727,"2020-08-09 04:00:00",1.55615384615385
"5201","VAUL",2020-08-09 04:15:00,394.682445119019,139.091818181818,"2020-08-09 04:15:00",1.42923076923077
"5202","VAUL",2020-08-09 04:30:00,401.684421324928,141.868181818182,"2020-08-09 04:30:00",1.34
"5203","VAUL",2020-08-09 04:45:00,405.185409427853,143.626363636364,"2020-08-09 04:45:00",1.27769230769231
"5204","VAUL",2020-08-09 05:00:00,419.189361839613,145.569090909091,"2020-08-09 05:00:00",1.36615384615385
"5205","VAUL",2020-08-09 05:15:00,420.939855891047,146.252727272727,"2020-08-09 05:15:00",1.35769230769231
"5206","VAUL",2020-08-09 05:30:00,422.690349942539,147.527272727273,"2020-08-09 05:30:00",1.38923076923077
"5207","VAUL",2020-08-09 05:45:00,427.941832096898,149.165454545455,"2020-08-09 05:45:00",1.27538461538462
"5208","VAUL",2020-08-09 06:00:00,424.440843994031,150.298181818182,"2020-08-09 06:00:00",1.19307692307692
"5209","VAUL",2020-08-09 06:15:00,429.69232614839,152.625454545455,"2020-08-09 06:15:00",1.46
"5210","VAUL",2020-08-09 06:30:00,440.195290457166,154.200909090909,"2020-08-09 06:30:00",1.45923076923077
"5211","VAUL",2020-08-09 06:45:00,431.442820199882,155.617272727273,"2020-08-09 06:45:00",1.44
"5212","VAUL",2020-08-09 07:00:00,413.937879685196,156.713636363636,"2020-08-09 07:00:00",1.23923076923077
"5213","VAUL",2020-08-09 07:15:00,401.684421324928,158.338181818182,"2020-08-09 07:15:00",0.980769230769231
"5214","VAUL",2020-08-09 07:30:00,385.929974861734,159.373636363636,"2020-08-09 07:30:00",0.148461538461538
"5215","VAUL",2020-08-09 07:45:00,375.427010552899,160.622727272727,"2020-08-09 07:45:00",0.100769230769231
"5216","VAUL",2020-08-09 08:00:00,373.676516501524,162.533636363636,"2020-08-09 08:00:00",0.999230769230769
"5217","VAUL",2020-08-09 08:15:00,377.177504604391,164.082727272727,"2020-08-09 08:15:00",0.928461538461538
"5218","VAUL",2020-08-09 08:30:00,377.177504604391,165.315454545455,"2020-08-09 08:30:00",0.913076923076923
"5219","VAUL",2020-08-09 08:45:00,377.177504604391,166.445454545455,"2020-08-09 08:45:00",0.91
"5220","VAUL",2020-08-09 09:00:00,394.682445119019,167.388181818182,"2020-08-09 09:00:00",0.900769230769231
"5221","VAUL",2020-08-09 09:15:00,399.933927273494,168.399090909091,"2020-08-09 09:15:00",0.866153846153846
"5222","VAUL",2020-08-09 09:30:00,408.686397530779,169.612727272727,"2020-08-09 09:30:00",0.872307692307692
"5223","VAUL",2020-08-09 09:45:00,417.438867788122,171.08,"2020-08-09 09:45:00",0.81
"5224","VAUL",2020-08-09 10:00:00,417.438867788122,171.987272727273,"2020-08-09 10:00:00",0.772307692307692
"5225","VAUL",2020-08-09 10:15:00,422.690349942539,173.031818181818,"2020-08-09 10:15:00",0.76
"5226","VAUL",2020-08-09 10:30:00,427.941832096898,175.002727272727,"2020-08-09 10:30:00",0.754615384615385
"5227","VAUL",2020-08-09 10:45:00,434.943808302807,175.930909090909,"2020-08-09 10:45:00",0.805384615384615
"5228","VAUL",2020-08-09 11:00:00,434.943808302807,177.181818181818,"2020-08-09 11:00:00",0.791538461538462
"5229","VAUL",2020-08-09 11:15:00,440.195290457166,178.886363636364,"2020-08-09 11:15:00",0.800769230769231
"5230","VAUL",2020-08-09 11:30:00,440.195290457166,179.193636363636,"2020-08-09 11:30:00",0.838461538461538
"5231","VAUL",2020-08-09 11:45:00,438.444796405733,181.81,"2020-08-09 11:45:00",0.874615384615385
"5232","VAUL",2020-08-09 12:00:00,440.195290457166,181.299090909091,"2020-08-09 12:00:00",0.883076923076923
"5233","VAUL",2020-08-09 12:15:00,438.444796405733,182.753636363636,"2020-08-09 12:15:00",0.887692307692308
"5234","VAUL",2020-08-09 12:30:00,438.444796405733,183.398181818182,"2020-08-09 12:30:00",0.927692307692308
"5235","VAUL",2020-08-09 12:45:00,434.943808302807,185.189090909091,"2020-08-09 12:45:00",0.955384615384615
"5236","VAUL",2020-08-09 13:00:00,433.193314251315,186.445454545455,"2020-08-09 13:00:00",1.01307692307692
"5237","VAUL",2020-08-09 13:15:00,431.442820199882,187.456363636364,"2020-08-09 13:15:00",1.10846153846154
"5238","VAUL",2020-08-09 13:30:00,429.69232614839,188.65,"2020-08-09 13:30:00",0.224615384615385
"5239","VAUL",2020-08-09 13:45:00,431.442820199882,190.160909090909,"2020-08-09 13:45:00",1.22153846153846
"5240","VAUL",2020-08-09 14:00:00,433.193314251315,190.779090909091,"2020-08-09 14:00:00",1.27692307692308
"5241","VAUL",2020-08-09 14:15:00,431.442820199882,191.179090909091,"2020-08-09 14:15:00",1.30923076923077
"5242","VAUL",2020-08-09 14:30:00,424.440843994031,192.057272727273,"2020-08-09 14:30:00",1.19692307692308
"5243","VAUL",2020-08-09 14:45:00,424.440843994031,192.31,"2020-08-09 14:45:00",1.43461538461538
"5244","VAUL",2020-08-09 15:00:00,426.191338045464,192.937272727273,"2020-08-09 15:00:00",1.45769230769231
"5245","VAUL",2020-08-09 15:15:00,426.191338045464,193.719090909091,"2020-08-09 15:15:00",1.52230769230769
"5246","VAUL",2020-08-09 15:30:00,424.440843994031,194.682727272727,"2020-08-09 15:30:00",1.54538461538462
"5247","VAUL",2020-08-09 15:45:00,424.440843994031,195.547272727273,"2020-08-09 15:45:00",1.60769230769231
"5248","VAUL",2020-08-09 16:00:00,426.191338045464,195.396363636364,"2020-08-09 16:00:00",1.62384615384615
"5249","VAUL",2020-08-09 16:15:00,424.440843994031,195.2,"2020-08-09 16:15:00",1.63538461538462
"5250","VAUL",2020-08-09 16:30:00,424.440843994031,195.879090909091,"2020-08-09 16:30:00",1.68461538461538
"5251","VAUL",2020-08-09 16:45:00,427.941832096898,196.691818181818,"2020-08-09 16:45:00",1.69153846153846
"5252","VAUL",2020-08-09 17:00:00,431.442820199882,197.020909090909,"2020-08-09 17:00:00",1.74384615384615
"5253","VAUL",2020-08-09 17:15:00,433.193314251315,197.058181818182,"2020-08-09 17:15:00",1.77
"5254","VAUL",2020-08-09 17:30:00,440.195290457166,197.703636363636,"2020-08-09 17:30:00",1.80846153846154
"5255","VAUL",2020-08-09 17:45:00,440.195290457166,197.344545454545,"2020-08-09 17:45:00",1.86846153846154
"5256","VAUL",2020-08-09 18:00:00,441.945784508658,193.211818181818,"2020-08-09 18:00:00",1.89769230769231
"5257","VAUL",2020-08-09 18:15:00,450.698254766001,182.41,"2020-08-09 18:15:00",1.89615384615385
"5258","VAUL",2020-08-09 18:30:00,447.197266663017,175.587272727273,"2020-08-09 18:30:00",1.94769230769231
"5259","VAUL",2020-08-09 18:45:00,452.448748817435,178.869090909091,"2020-08-09 18:45:00",1.95076923076923
"5260","VAUL",2020-08-09 19:00:00,455.949736920418,185.506363636364,"2020-08-09 19:00:00",1.99307692307692
"5261","VAUL",2020-08-09 19:15:00,457.700230971852,189.532727272727,"2020-08-09 19:15:00",2.02230769230769
"5262","VAUL",2020-08-09 19:30:00,459.450725023285,189.79,"2020-08-09 19:30:00",2.05615384615385
"5263","VAUL",2020-08-09 19:45:00,462.951713126269,190.198181818182,"2020-08-09 19:45:00",2.06692307692308
"5264","VAUL",2020-08-09 20:00:00,462.951713126269,189.629090909091,"2020-08-09 20:00:00",2.06769230769231
"5265","VAUL",2020-08-09 20:15:00,462.951713126269,188.800909090909,"2020-08-09 20:15:00",2.08769230769231
"5266","VAUL",2020-08-09 20:30:00,464.702207177703,187.784545454545,"2020-08-09 20:30:00",2.1
"5267","VAUL",2020-08-09 20:45:00,462.951713126269,186.916363636364,"2020-08-09 20:45:00",2.10384615384615
"5268","VAUL",2020-08-09 21:00:00,466.452701229195,186.098181818182,"2020-08-09 21:00:00",2.11769230769231
"5269","VAUL",2020-08-09 21:15:00,461.201219074777,185.361818181818,"2020-08-09 21:15:00",2.14230769230769
"5270","VAUL",2020-08-09 21:30:00,466.452701229195,185.260909090909,"2020-08-09 21:30:00",2.15384615384615
"5271","VAUL",2020-08-09 21:45:00,464.702207177703,184.632727272727,"2020-08-09 21:45:00",2.15076923076923
"5272","VAUL",2020-08-09 22:00:00,468.203195280628,184.284545454545,"2020-08-09 22:00:00",2.15
"5273","VAUL",2020-08-09 22:15:00,466.452701229195,184.009090909091,"2020-08-09 22:15:00",2.13
"5274","VAUL",2020-08-09 22:30:00,471.704183383554,183.789090909091,"2020-08-09 22:30:00",2.12230769230769
"5275","VAUL",2020-08-09 22:45:00,464.702207177703,1.43636363636364e+34,"2020-08-09 22:45:00",2.08846153846154
"5276","VAUL",2020-08-09 23:00:00,468.203195280628,210.170909090909,"2020-08-09 23:00:00",2.11
"5277","VAUL",2020-08-09 23:15:00,464.702207177703,183.539090909091,"2020-08-09 23:15:00",2.09461538461538
"5278","VAUL",2020-08-09 23:30:00,461.201219074777,183.148181818182,"2020-08-09 23:30:00",2.02615384615385
"5279","VAUL",2020-08-09 23:45:00,459.450725023285,183.372727272727,"2020-08-09 23:45:00",2.02692307692308
"5280","VAUL",2020-08-10 00:00:00,457.700230971852,183.374545454545,"2020-08-10 00:00:00",2.00461538461538
"5281","VAUL",2020-08-10 00:15:00,459.450725023285,183.510909090909,"2020-08-10 00:15:00",1.98384615384615
"5282","VAUL",2020-08-10 00:30:00,455.949736920418,183.61,"2020-08-10 00:30:00",1.93846153846154
"5283","VAUL",2020-08-10 00:45:00,450.698254766001,182.71,"2020-08-10 00:45:00",1.88846153846154
"5284","VAUL",2020-08-10 01:00:00,448.947760714509,183.355454545455,"2020-08-10 01:00:00",1.88230769230769
"5285","VAUL",2020-08-10 01:15:00,447.197266663017,183.57,"2020-08-10 01:15:00",1.86
"5286","VAUL",2020-08-10 01:30:00,448.947760714509,184.235454545455,"2020-08-10 01:30:00",1.80307692307692
"5287","VAUL",2020-08-10 01:45:00,447.197266663017,184.413636363636,"2020-08-10 01:45:00",1.75846153846154
"5288","VAUL",2020-08-10 02:00:00,447.197266663017,184.499090909091,"2020-08-10 02:00:00",1.7
"5289","VAUL",2020-08-10 02:15:00,443.69627856015,183.953636363636,"2020-08-10 02:15:00",1.66923076923077
"5290","VAUL",2020-08-10 02:30:00,443.69627856015,183.331818181818,"2020-08-10 02:30:00",1.62692307692308
"5291","VAUL",2020-08-10 02:45:00,445.446772611584,182.674545454545,"2020-08-10 02:45:00",1.57846153846154
"5292","VAUL",2020-08-10 03:00:00,441.945784508658,182.026363636364,"2020-08-10 03:00:00",1.51384615384615
"5293","VAUL",2020-08-10 03:15:00,443.69627856015,182.220909090909,"2020-08-10 03:15:00",1.48692307692308
"5294","VAUL",2020-08-10 03:30:00,440.195290457166,181.280909090909,"2020-08-10 03:30:00",1.46769230769231
"5295","VAUL",2020-08-10 03:45:00,440.195290457166,180.670909090909,"2020-08-10 03:45:00",1.44
"5296","VAUL",2020-08-10 04:00:00,440.195290457166,178.040909090909,"2020-08-10 04:00:00",1.42076923076923
"5297","VAUL",2020-08-10 04:15:00,438.444796405733,176.486363636364,"2020-08-10 04:15:00",1.36230769230769
"5298","VAUL",2020-08-10 04:30:00,438.444796405733,174.685454545455,"2020-08-10 04:30:00",1.29846153846154
"5299","VAUL",2020-08-10 04:45:00,433.193314251315,173.551818181818,"2020-08-10 04:45:00",1.27769230769231
"5300","VAUL",2020-08-10 05:00:00,431.442820199882,173.321818181818,"2020-08-10 05:00:00",1.23846153846154
"5301","VAUL",2020-08-10 05:15:00,433.193314251315,172.896363636364,"2020-08-10 05:15:00",1.18615384615385
"5302","VAUL",2020-08-10 05:30:00,431.442820199882,171.299090909091,NA,NA
"5303","VAUL",2020-08-10 05:45:00,429.69232614839,170.511818181818,NA,NA
"5304","VAUL",2020-08-10 06:00:00,431.442820199882,169.373636363636,NA,NA
"5305","VAUL",2020-08-10 06:15:00,427.941832096898,168.01,NA,NA
"5306","VAUL",2020-08-10 06:30:00,429.69232614839,166.952727272727,NA,NA
"5307","VAUL",2020-08-10 06:45:00,426.191338045464,166.497272727273,"2020-08-10 06:45:00",25.312
"5308","VAUL",2020-08-10 07:00:00,427.941832096898,165.984545454545,"2020-08-10 07:00:00",25.73
"5309","VAUL",2020-08-10 07:15:00,410.436891582271,165.189090909091,"2020-08-10 07:15:00",25.896
"5310","VAUL",2020-08-10 07:30:00,406.935903479287,164.896363636364,"2020-08-10 07:30:00",26.038
"5311","VAUL",2020-08-10 07:45:00,405.185409427853,164.230909090909,"2020-08-10 07:45:00",26.086
"5312","VAUL",2020-08-10 08:00:00,398.183433222002,162.583636363636,"2020-08-10 08:00:00",25.958
"5313","VAUL",2020-08-10 08:15:00,398.183433222002,162.97,"2020-08-10 08:15:00",26.102
"5314","VAUL",2020-08-10 08:30:00,398.183433222002,163.007272727273,"2020-08-10 08:30:00",26.076
"5315","VAUL",2020-08-10 08:45:00,403.43491537642,164.066363636364,"2020-08-10 08:45:00",26.096
"5316","VAUL",2020-08-10 09:00:00,401.684421324928,163.708181818182,"2020-08-10 09:00:00",26.032
"5317","VAUL",2020-08-10 09:15:00,394.682445119019,164.731818181818,"2020-08-10 09:15:00",26.058
"5318","VAUL",2020-08-10 09:30:00,405.185409427853,165.258181818182,"2020-08-10 09:30:00",26.178
"5319","VAUL",2020-08-10 09:45:00,405.185409427853,165.768181818182,"2020-08-10 09:45:00",26.13
"5320","VAUL",2020-08-10 10:00:00,406.935903479287,165.836363636364,"2020-08-10 10:00:00",26.092
"5321","VAUL",2020-08-10 10:15:00,405.185409427853,166.186363636364,"2020-08-10 10:15:00",26.228
"5322","VAUL",2020-08-10 10:30:00,405.185409427853,166.869090909091,"2020-08-10 10:30:00",26.108
"5323","VAUL",2020-08-10 10:45:00,403.43491537642,168.155454545455,"2020-08-10 10:45:00",26.25
"5324","VAUL",2020-08-10 11:00:00,403.43491537642,168.343636363636,"2020-08-10 11:00:00",26.356
"5325","VAUL",2020-08-10 11:15:00,396.432939170511,168.817272727273,"2020-08-10 11:15:00",26.352
"5326","VAUL",2020-08-10 11:30:00,401.684421324928,170.116363636364,"2020-08-10 11:30:00",26.354
"5327","VAUL",2020-08-10 11:45:00,403.43491537642,170.349090909091,"2020-08-10 11:45:00",26.224
"5328","VAUL",2020-08-10 12:00:00,399.933927273494,171.527272727273,"2020-08-10 12:00:00",26.374
"5329","VAUL",2020-08-10 12:15:00,399.933927273494,172.589090909091,"2020-08-10 12:15:00",26.334
"5330","VAUL",2020-08-10 12:30:00,399.933927273494,173.150909090909,"2020-08-10 12:30:00",26.298
"5331","VAUL",2020-08-10 12:45:00,398.183433222002,173.757272727273,"2020-08-10 12:45:00",26.468
"5332","VAUL",2020-08-10 13:00:00,398.183433222002,174.848181818182,"2020-08-10 13:00:00",26.304
"5333","VAUL",2020-08-10 13:15:00,396.432939170511,176.56,"2020-08-10 13:15:00",26.474
"5334","VAUL",2020-08-10 13:30:00,394.682445119019,-2.87909090909091,"2020-08-10 13:30:00",26.49
"5335","VAUL",2020-08-10 13:45:00,394.682445119019,-2.94727272727273,"2020-08-10 13:45:00",26.494
"5336","VAUL",2020-08-10 14:00:00,394.682445119019,-2.98727272727273,"2020-08-10 14:00:00",26.454
"5337","VAUL",2020-08-10 14:15:00,389.43096296466,-3.00272727272727,"2020-08-10 14:15:00",26.376
"5338","VAUL",2020-08-10 14:30:00,391.181457016151,-2.99090909090909,"2020-08-10 14:30:00",26.334
"5339","VAUL",2020-08-10 14:45:00,391.181457016151,177.985454545455,"2020-08-10 14:45:00",26.542
"5340","VAUL",2020-08-10 15:00:00,385.929974861734,183.198181818182,"2020-08-10 15:00:00",26.504
"5341","VAUL",2020-08-10 15:00:00,385.929974861734,183.198181818182,"2020-08-10 15:00:00",26.504
"5342","VAUL",2020-08-10 15:15:00,385.929974861734,183.18,"2020-08-10 15:15:00",26.478
"5343","VAUL",2020-08-10 15:30:00,382.428986758809,185.12,"2020-08-10 15:30:00",26.462
"5344","VAUL",2020-08-10 15:45:00,382.428986758809,185.725454545455,"2020-08-10 15:45:00",26.594
"5345","VAUL",2020-08-10 16:00:00,382.428986758809,186.241818181818,"2020-08-10 16:00:00",26.378
"5346","VAUL",2020-08-10 16:15:00,377.177504604391,186.607272727273,"2020-08-10 16:15:00",26.47
"5347","VAUL",2020-08-10 16:30:00,380.678492707317,187.368181818182,"2020-08-10 16:30:00",26.62
"5348","VAUL",2020-08-10 16:45:00,373.676516501524,187.620909090909,"2020-08-10 16:45:00",26.684
"5349","VAUL",2020-08-10 17:00:00,377.177504604391,187.869090909091,"2020-08-10 17:00:00",26.592
"5350","VAUL",2020-08-10 17:15:00,377.177504604391,188.607272727273,"2020-08-10 17:15:00",26.644
"5351","VAUL",2020-08-10 17:30:00,377.177504604391,188.950909090909,"2020-08-10 17:30:00",26.58
"5352","VAUL",2020-08-10 17:45:00,377.177504604391,189.221818181818,"2020-08-10 17:45:00",26.548
"5353","VAUL",2020-08-10 18:00:00,371.926022450032,189.518181818182,"2020-08-10 18:00:00",26.66
"5354","VAUL",2020-08-10 18:15:00,368.425034347048,190.249090909091,"2020-08-10 18:15:00",26.592
"5355","VAUL",2020-08-10 18:30:00,371.926022450032,190.830909090909,"2020-08-10 18:30:00",26.664
"5356","VAUL",2020-08-10 18:45:00,371.926022450032,190.824545454545,"2020-08-10 18:45:00",26.69
"5357","VAUL",2020-08-10 19:00:00,368.425034347048,191.071818181818,"2020-08-10 19:00:00",26.73
"5358","VAUL",2020-08-10 19:15:00,366.674540295615,191.688181818182,"2020-08-10 19:15:00",26.712
"5359","VAUL",2020-08-10 19:30:00,363.173552192689,192.217272727273,"2020-08-10 19:30:00",26.806
"5360","VAUL",2020-08-10 19:45:00,359.672564089764,192.743636363636,"2020-08-10 19:45:00",26.568
"5361","VAUL",2020-08-10 20:00:00,361.423058141198,192.486363636364,"2020-08-10 20:00:00",26.628
"5362","VAUL",2020-08-10 20:15:00,361.423058141198,193.053636363636,"2020-08-10 20:15:00",26.614
"5363","VAUL",2020-08-10 20:30:00,361.423058141198,193.266363636364,"2020-08-10 20:30:00",26.728
"5364","VAUL",2020-08-10 20:45:00,359.672564089764,193.110909090909,"2020-08-10 20:45:00",26.71
"5365","VAUL",2020-08-10 21:00:00,361.423058141198,192.832727272727,"2020-08-10 21:00:00",26.718
"5366","VAUL",2020-08-10 21:15:00,354.421081935347,193.100909090909,"2020-08-10 21:15:00",26.678
"5367","VAUL",2020-08-10 21:30:00,356.17157598678,193.502727272727,"2020-08-10 21:30:00",26.66
