"","valuedatetime","datavalue"
"7759",2020-08-24 00:15:00,34.78
"7760",2020-08-24 00:30:00,34.82
"7761",2020-08-24 00:45:00,34.88
"7762",2020-08-24 01:00:00,34.9
"7763",2020-08-24 01:15:00,34.89
"7764",2020-08-24 01:30:00,34.93
"7765",2020-08-24 01:45:00,35.02
"7766",2020-08-24 02:00:00,34.96
"7767",2020-08-24 02:15:00,34.97
"7768",2020-08-24 02:30:00,35.04
"7769",2020-08-24 02:45:00,35.07
"7770",2020-08-24 03:00:00,35
"7771",2020-08-24 03:15:00,34.99
"7772",2020-08-24 03:30:00,34.88
"7773",2020-08-24 03:45:00,34.65
"7774",2020-08-24 04:00:00,34.76
"7775",2020-08-24 04:15:00,34.87
"7776",2020-08-24 04:30:00,34.77
"7777",2020-08-24 04:45:00,34.79
"7778",2020-08-24 05:00:00,34.95
"7779",2020-08-24 05:15:00,34.99
"7780",2020-08-24 05:30:00,34.99
"7781",2020-08-24 05:45:00,34.87
"7782",2020-08-24 06:00:00,34.45
"7783",2020-08-24 06:15:00,34.53
"7784",2020-08-24 06:30:00,34.64
"7785",2020-08-24 06:45:00,34.75
"7786",2020-08-24 07:00:00,34.95
"7787",2020-08-24 07:15:00,35.03
"7788",2020-08-24 07:30:00,35.04
"7789",2020-08-24 07:45:00,34.97
"7790",2020-08-24 08:00:00,34.82
"7791",2020-08-24 08:15:00,34.89
"7792",2020-08-24 08:30:00,35.09
"7793",2020-08-24 08:45:00,35.19
"7794",2020-08-24 09:00:00,35.17
"7795",2020-08-24 09:15:00,35.19
"7796",2020-08-24 09:30:00,35.12
"7797",2020-08-24 09:45:00,35.01
"7798",2020-08-24 10:00:00,34.94
"7799",2020-08-24 10:15:00,34.87
"7800",2020-08-24 10:30:00,34.81
"7801",2020-08-24 10:45:00,34.69
"7802",2020-08-24 11:00:00,34.54
"7803",2020-08-24 11:15:00,34.32
"7804",2020-08-24 11:30:00,34.11
"7805",2020-08-24 11:45:00,34.13
"7806",2020-08-24 12:00:00,33.87
"7807",2020-08-24 12:15:00,33.66
"7808",2020-08-24 12:30:00,33.53
"7809",2020-08-24 12:45:00,33.38
"7810",2020-08-24 13:00:00,33.18
"7811",2020-08-24 13:15:00,33.01
"7812",2020-08-24 13:30:00,32.91
"7813",2020-08-24 13:45:00,32.83
"7814",2020-08-24 14:00:00,32.81
"7815",2020-08-24 14:15:00,32.86
"7816",2020-08-24 14:30:00,32.97
"7817",2020-08-24 14:45:00,33.08
"7818",2020-08-24 15:00:00,33.37
"7819",2020-08-24 15:15:00,33.47
"7820",2020-08-24 15:30:00,33.57
"7821",2020-08-24 15:45:00,33.8
"7822",2020-08-24 16:00:00,33.88
"7823",2020-08-24 16:15:00,34.08
"7824",2020-08-24 16:30:00,34.35
"7825",2020-08-24 16:45:00,34.57
"7826",2020-08-24 17:00:00,34.61
"7827",2020-08-24 17:15:00,34.66
"7828",2020-08-24 17:30:00,34.55
"7829",2020-08-24 17:45:00,34.67
"7830",2020-08-24 18:00:00,34.88
"7831",2020-08-24 18:15:00,35
"7832",2020-08-24 18:30:00,35.04
"7833",2020-08-24 18:45:00,35.15
"7834",2020-08-24 19:00:00,35.33
"7835",2020-08-24 19:15:00,35.59
"7836",2020-08-24 19:30:00,35.65
"7837",2020-08-24 19:45:00,35.7
"7838",2020-08-24 20:00:00,35.81
"7839",2020-08-24 20:15:00,35.89
"7840",2020-08-24 20:30:00,36.02
"7841",2020-08-24 20:45:00,36.17
"7842",2020-08-24 21:00:00,36.29
"7843",2020-08-24 21:15:00,36.28
"7844",2020-08-24 21:30:00,36.31
"7845",2020-08-24 21:45:00,36.41
"7846",2020-08-24 22:00:00,36.56
"7847",2020-08-24 22:15:00,36.65
"7848",2020-08-24 22:30:00,36.7
"7849",2020-08-24 22:45:00,36.83
"7850",2020-08-24 23:00:00,36.93
"7851",2020-08-24 23:15:00,36.87
"7852",2020-08-24 23:30:00,36.79
"7853",2020-08-24 23:45:00,36.87
"7854",2020-08-25 00:00:00,36.93
"7855",2020-08-25 00:15:00,36.97
"7856",2020-08-25 00:30:00,37.08
"7857",2020-08-25 00:45:00,37.16
"7858",2020-08-25 01:00:00,37.16
"7859",2020-08-25 01:15:00,37.17
"7860",2020-08-25 01:30:00,37.23
"7861",2020-08-25 01:45:00,37.18
"7862",2020-08-25 02:00:00,37.05
"7863",2020-08-25 02:15:00,37.26
"7864",2020-08-25 02:30:00,37.29
"7865",2020-08-25 02:45:00,37.24
"7866",2020-08-25 03:00:00,37.07
"7867",2020-08-25 03:15:00,37.14
"7868",2020-08-25 03:30:00,37.31
"7869",2020-08-25 03:45:00,37.29
"7870",2020-08-25 04:00:00,36.96
"7871",2020-08-25 04:15:00,36.95
"7872",2020-08-25 04:30:00,37.19
"7873",2020-08-25 04:45:00,37.1
