"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"4859","VAUL",2020-08-05 14:45:00,545.224933545163,114.853636363636,"2020-08-05 14:45:00",1.72384615384615
"4860","VAUL",2020-08-05 15:00:00,545.224933545163,118.489090909091,"2020-08-05 15:00:00",1.71
"4861","VAUL",2020-08-05 15:15:00,539.973451390804,122.219090909091,"2020-08-05 15:15:00",1.73923076923077
"4862","VAUL",2020-08-05 15:30:00,536.472463287821,126.051818181818,"2020-08-05 15:30:00",1.84230769230769
"4863","VAUL",2020-08-05 15:45:00,536.472463287821,130.515454545455,"2020-08-05 15:45:00",1.79230769230769
"4864","VAUL",2020-08-05 16:00:00,534.721969236387,133.93,"2020-08-05 16:00:00",1.84923076923077
"4865","VAUL",2020-08-05 16:15:00,532.971475184895,136.059090909091,"2020-08-05 16:15:00",1.81769230769231
"4866","VAUL",2020-08-05 16:30:00,529.47048708197,138.655454545455,"2020-08-05 16:30:00",1.78461538461538
"4867","VAUL",2020-08-05 16:45:00,531.220981133403,140.125454545455,"2020-08-05 16:45:00",1.86692307692308
"4868","VAUL",2020-08-05 17:00:00,524.219004927552,141.659090909091,"2020-08-05 17:00:00",1.90230769230769
"4869","VAUL",2020-08-05 17:15:00,524.219004927552,142.228181818182,"2020-08-05 17:15:00",1.96461538461538
"4870","VAUL",2020-08-05 17:30:00,520.718016824627,143.390909090909,"2020-08-05 17:30:00",2.08384615384615
"4871","VAUL",2020-08-05 17:45:00,520.718016824627,144.526363636364,"2020-08-05 17:45:00",1.96538461538462
"4872","VAUL",2020-08-05 18:00:00,517.217028721701,145.697272727273,"2020-08-05 18:00:00",2.01307692307692
"4873","VAUL",2020-08-05 18:15:00,517.217028721701,146.811818181818,"2020-08-05 18:15:00",2.10076923076923
"4874","VAUL",2020-08-05 18:30:00,517.217028721701,148.11,"2020-08-05 18:30:00",2.05615384615385
"4875","VAUL",2020-08-05 18:45:00,515.466534670268,149.477272727273,"2020-08-05 18:45:00",2.22538461538462
"4876","VAUL",2020-08-05 19:00:00,517.217028721701,151.29,"2020-08-05 19:00:00",2.22538461538462
"4877","VAUL",2020-08-05 19:15:00,515.466534670268,152.399090909091,"2020-08-05 19:15:00",2.18461538461538
"4878","VAUL",2020-08-05 19:30:00,504.963570361433,153.638181818182,"2020-08-05 19:30:00",2.22076923076923
"4879","VAUL",2020-08-05 19:45:00,506.714064412925,154.645454545455,"2020-08-05 19:45:00",2.40846153846154
"4880","VAUL",2020-08-05 20:00:00,504.963570361433,154.935454545455,"2020-08-05 20:00:00",2.45230769230769
"4881","VAUL",2020-08-05 20:15:00,499.712088207016,154.946363636364,"2020-08-05 20:15:00",2.41230769230769
"4882","VAUL",2020-08-05 20:30:00,499.712088207016,155.726363636364,"2020-08-05 20:30:00",2.44076923076923
"4883","VAUL",2020-08-05 20:45:00,497.961594155582,155.992727272727,"2020-08-05 20:45:00",2.49307692307692
"4884","VAUL",2020-08-05 21:00:00,496.211100104148,157.235454545455,"2020-08-05 21:00:00",2.54923076923077
"4885","VAUL",2020-08-05 21:15:00,494.460606052657,158.484545454545,"2020-08-05 21:15:00",2.44615384615385
"4886","VAUL",2020-08-05 21:30:00,490.959617949673,159.553636363636,"2020-08-05 21:30:00",2.54769230769231
"4887","VAUL",2020-08-05 21:45:00,492.710112001165,160.424545454545,"2020-08-05 21:45:00",2.59307692307692
"4888","VAUL",2020-08-05 22:00:00,487.458629846806,161.013636363636,"2020-08-05 22:00:00",2.58307692307692
"4889","VAUL",2020-08-05 22:15:00,489.209123898239,161.509090909091,"2020-08-05 22:15:00",2.67615384615385
"4890","VAUL",2020-08-05 22:30:00,485.708135795314,161.846363636364,"2020-08-05 22:30:00",2.59230769230769
"4891","VAUL",2020-08-05 22:45:00,482.207147692388,162.228181818182,"2020-08-05 22:45:00",2.48307692307692
"4892","VAUL",2020-08-05 23:00:00,478.706159589405,162.93,"2020-08-05 23:00:00",2.62692307692308
"4893","VAUL",2020-08-05 23:15:00,473.454677435046,163.539090909091,"2020-08-05 23:15:00",2.54230769230769
"4894","VAUL",2020-08-05 23:30:00,473.454677435046,163.806363636364,"2020-08-05 23:30:00",2.61230769230769
"4895","VAUL",2020-08-05 23:45:00,466.452701229195,164.019090909091,"2020-08-05 23:45:00",2.63923076923077
"4896","VAUL",2020-08-06 00:00:00,468.203195280628,164.372727272727,"2020-08-06 00:00:00",2.56769230769231
"4897","VAUL",2020-08-06 00:15:00,461.201219074777,165.089090909091,"2020-08-06 00:15:00",2.72846153846154
"4898","VAUL",2020-08-06 00:30:00,452.448748817435,165.716363636364,"2020-08-06 00:30:00",2.6
"4899","VAUL",2020-08-06 00:45:00,457.700230971852,165.709090909091,"2020-08-06 00:45:00",2.49153846153846
"4900","VAUL",2020-08-06 01:00:00,464.702207177703,166.108181818182,"2020-08-06 01:00:00",2.50307692307692
"4901","VAUL",2020-08-06 01:15:00,455.949736920418,167.106363636364,"2020-08-06 01:15:00",2.41692307692308
"4902","VAUL",2020-08-06 01:30:00,459.450725023285,167.788181818182,"2020-08-06 01:30:00",2.37769230769231
"4903","VAUL",2020-08-06 01:45:00,455.949736920418,168.339090909091,"2020-08-06 01:45:00",2.32076923076923
"4904","VAUL",2020-08-06 02:00:00,452.448748817435,168.959090909091,"2020-08-06 02:00:00",2.26692307692308
"4905","VAUL",2020-08-06 02:15:00,445.446772611584,169.677272727273,"2020-08-06 02:15:00",2.14769230769231
"4906","VAUL",2020-08-06 02:30:00,438.444796405733,170.634545454545,"2020-08-06 02:30:00",2.11230769230769
"4907","VAUL",2020-08-06 02:45:00,433.193314251315,171.138181818182,"2020-08-06 02:45:00",2.06153846153846
"4908","VAUL",2020-08-06 03:00:00,431.442820199882,171.230909090909,"2020-08-06 03:00:00",2.02923076923077
"4909","VAUL",2020-08-06 03:15:00,429.69232614839,171.906363636364,"2020-08-06 03:15:00",1.99461538461538
"4910","VAUL",2020-08-06 03:30:00,422.690349942539,171.88,"2020-08-06 03:30:00",1.97153846153846
"4911","VAUL",2020-08-06 03:45:00,412.187385633762,171.974545454545,"2020-08-06 03:45:00",1.90923076923077
"4912","VAUL",2020-08-06 04:00:00,410.436891582271,172.237272727273,"2020-08-06 04:00:00",1.83076923076923
"4913","VAUL",2020-08-06 04:15:00,417.438867788122,172.804545454545,"2020-08-06 04:15:00",1.80076923076923
"4914","VAUL",2020-08-06 04:30:00,424.440843994031,173.604545454545,"2020-08-06 04:30:00",1.68307692307692
"4915","VAUL",2020-08-06 04:45:00,426.191338045464,173.945454545455,"2020-08-06 04:45:00",1.70846153846154
"4916","VAUL",2020-08-06 05:00:00,417.438867788122,174.381818181818,"2020-08-06 05:00:00",1.46769230769231
"4917","VAUL",2020-08-06 05:15:00,424.440843994031,175.167272727273,"2020-08-06 05:15:00",1.33
"4918","VAUL",2020-08-06 05:30:00,422.690349942539,175.395454545455,"2020-08-06 05:30:00",1.40230769230769
"4919","VAUL",2020-08-06 05:45:00,424.440843994031,175.483636363636,"2020-08-06 05:45:00",1.41076923076923
"4920","VAUL",2020-08-06 06:00:00,415.68837373663,175.824545454545,"2020-08-06 06:00:00",1.32153846153846
"4921","VAUL",2020-08-06 06:15:00,419.189361839613,176.057272727273,"2020-08-06 06:15:00",1.23769230769231
"4922","VAUL",2020-08-06 06:30:00,424.440843994031,176.810909090909,"2020-08-06 06:30:00",1.36538461538462
"4923","VAUL",2020-08-06 06:45:00,419.189361839613,177.367272727273,"2020-08-06 06:45:00",1.37461538461538
"4924","VAUL",2020-08-06 07:00:00,410.436891582271,177.831818181818,"2020-08-06 07:00:00",1.29615384615385
"4925","VAUL",2020-08-06 07:15:00,419.189361839613,178.035454545455,"2020-08-06 07:15:00",1.20846153846154
"4926","VAUL",2020-08-06 07:30:00,410.436891582271,178.706363636364,"2020-08-06 07:30:00",1.16615384615385
"4927","VAUL",2020-08-06 07:45:00,399.933927273494,178.759090909091,"2020-08-06 07:45:00",1.25307692307692
"4928","VAUL",2020-08-06 08:00:00,396.432939170511,179.048181818182,"2020-08-06 08:00:00",0.661538461538462
"4929","VAUL",2020-08-06 08:15:00,394.682445119019,179.384545454545,"2020-08-06 08:15:00",0.238461538461538
"4930","VAUL",2020-08-06 08:30:00,391.181457016151,179.506363636364,"2020-08-06 08:30:00",0.445384615384615
"4931","VAUL",2020-08-06 08:45:00,389.43096296466,180.586363636364,"2020-08-06 08:45:00",0.0461538461538462
"4932","VAUL",2020-08-06 09:00:00,405.185409427853,180.65,"2020-08-06 09:00:00",0.303076923076923
"4933","VAUL",2020-08-06 09:15:00,417.438867788122,181.29,"2020-08-06 09:15:00",0.59
"4934","VAUL",2020-08-06 09:30:00,412.187385633762,181.71,"2020-08-06 09:30:00",0.749230769230769
"4935","VAUL",2020-08-06 09:45:00,412.187385633762,182.689090909091,"2020-08-06 09:45:00",0.76
"4936","VAUL",2020-08-06 10:00:00,406.935903479287,183.770909090909,"2020-08-06 10:00:00",1.00461538461538
"4937","VAUL",2020-08-06 10:15:00,399.933927273494,184.524545454545,"2020-08-06 10:15:00",0.966923076923077
"4938","VAUL",2020-08-06 10:30:00,399.933927273494,184.313636363636,"2020-08-06 10:30:00",0.922307692307692
"4939","VAUL",2020-08-06 10:45:00,405.185409427853,185.133636363636,"2020-08-06 10:45:00",0.893846153846154
"4940","VAUL",2020-08-06 11:00:00,401.684421324928,185.515454545455,"2020-08-06 11:00:00",0.854615384615385
"4941","VAUL",2020-08-06 11:15:00,405.185409427853,186.290909090909,"2020-08-06 11:15:00",0.864615384615385
"4942","VAUL",2020-08-06 11:30:00,399.933927273494,186.923636363636,"2020-08-06 11:30:00",0.855384615384615
"4943","VAUL",2020-08-06 11:45:00,406.935903479287,187.636363636364,"2020-08-06 11:45:00",0.838461538461538
"4944","VAUL",2020-08-06 12:00:00,405.185409427853,187.847272727273,"2020-08-06 12:00:00",0.851538461538462
"4945","VAUL",2020-08-06 12:15:00,406.935903479287,188.505454545455,"2020-08-06 12:15:00",0.877692307692308
"4946","VAUL",2020-08-06 12:30:00,405.185409427853,188.440909090909,"2020-08-06 12:30:00",0.933846153846154
"4947","VAUL",2020-08-06 12:45:00,405.185409427853,189.209090909091,"2020-08-06 12:45:00",1.00461538461538
"4948","VAUL",2020-08-06 13:00:00,405.185409427853,189.435454545455,"2020-08-06 13:00:00",1.06384615384615
"4949","VAUL",2020-08-06 13:15:00,408.686397530779,189.627272727273,"2020-08-06 13:15:00",1.12769230769231
"4950","VAUL",2020-08-06 13:30:00,406.935903479287,189.8,"2020-08-06 13:30:00",1.15
"4951","VAUL",2020-08-06 13:45:00,403.43491537642,190.655454545455,"2020-08-06 13:45:00",1.26615384615385
"4952","VAUL",2020-08-06 14:00:00,399.933927273494,191.170909090909,"2020-08-06 14:00:00",1.28615384615385
"4953","VAUL",2020-08-06 14:15:00,399.933927273494,191.938181818182,"2020-08-06 14:15:00",1.33538461538462
"4954","VAUL",2020-08-06 14:30:00,399.933927273494,191.584545454545,"2020-08-06 14:30:00",1.38384615384615
"4955","VAUL",2020-08-06 14:45:00,396.432939170511,192.490909090909,"2020-08-06 14:45:00",1.42923076923077
"4956","VAUL",2020-08-06 15:00:00,396.432939170511,192.672727272727,"2020-08-06 15:00:00",1.48
"4957","VAUL",2020-08-06 15:15:00,396.432939170511,192.968181818182,"2020-08-06 15:15:00",1.52
"4958","VAUL",2020-08-06 15:30:00,396.432939170511,191.450909090909,"2020-08-06 15:30:00",1.57923076923077
"4959","VAUL",2020-08-06 15:45:00,392.931951067643,192.877272727273,"2020-08-06 15:45:00",1.59538461538462
"4960","VAUL",2020-08-06 16:00:00,398.183433222002,193.936363636364,"2020-08-06 16:00:00",1.66769230769231
"4961","VAUL",2020-08-06 16:15:00,398.183433222002,194.154545454545,"2020-08-06 16:15:00",1.72153846153846
"4962","VAUL",2020-08-06 16:30:00,391.181457016151,193.875454545455,"2020-08-06 16:30:00",1.74307692307692
"4963","VAUL",2020-08-06 16:45:00,392.931951067643,193.947272727273,"2020-08-06 16:45:00",1.77692307692308
"4964","VAUL",2020-08-06 17:00:00,392.931951067643,193.774545454545,"2020-08-06 17:00:00",1.79153846153846
"4965","VAUL",2020-08-06 17:15:00,387.680468913168,194.857272727273,"2020-08-06 17:15:00",1.81384615384615
"4966","VAUL",2020-08-06 17:30:00,392.931951067643,195.067272727273,"2020-08-06 17:30:00",1.85
"4967","VAUL",2020-08-06 17:45:00,387.680468913168,195.215454545455,"2020-08-06 17:45:00",1.86615384615385
"4968","VAUL",2020-08-06 18:00:00,385.929974861734,195.611818181818,"2020-08-06 18:00:00",1.89384615384615
"4969","VAUL",2020-08-06 18:15:00,387.680468913168,195.850909090909,"2020-08-06 18:15:00",1.94538461538462
"4970","VAUL",2020-08-06 18:30:00,385.929974861734,196.190909090909,"2020-08-06 18:30:00",2.02538461538462
"4971","VAUL",2020-08-06 18:45:00,387.680468913168,195.756363636364,"2020-08-06 18:45:00",2.06846153846154
"4972","VAUL",2020-08-06 19:00:00,382.428986758809,196.384545454545,"2020-08-06 19:00:00",2.10153846153846
"4973","VAUL",2020-08-06 19:15:00,384.179480810242,196.325454545455,"2020-08-06 19:15:00",2.14769230769231
"4974","VAUL",2020-08-06 19:30:00,380.678492707317,196.349090909091,"2020-08-06 19:30:00",2.22230769230769
"4975","VAUL",2020-08-06 19:45:00,382.428986758809,196.476363636364,"2020-08-06 19:45:00",2.24692307692308
"4976","VAUL",2020-08-06 20:00:00,380.678492707317,195.521818181818,"2020-08-06 20:00:00",2.29384615384615
"4977","VAUL",2020-08-06 20:15:00,375.427010552899,195.260909090909,"2020-08-06 20:15:00",2.32153846153846
"4978","VAUL",2020-08-06 20:30:00,377.177504604391,194.039090909091,"2020-08-06 20:30:00",2.38384615384615
"4979","VAUL",2020-08-06 20:45:00,377.177504604391,194.706363636364,"2020-08-06 20:45:00",2.41307692307692
"4980","VAUL",2020-08-06 21:00:00,382.428986758809,195.123636363636,"2020-08-06 21:00:00",2.47076923076923
"4981","VAUL",2020-08-06 21:15:00,375.427010552899,194.869090909091,"2020-08-06 21:15:00",2.48153846153846
"4982","VAUL",2020-08-06 21:30:00,377.177504604391,194.994545454545,"2020-08-06 21:30:00",2.48230769230769
"4983","VAUL",2020-08-06 21:45:00,377.177504604391,195.036363636364,"2020-08-06 21:45:00",2.47615384615385
"4984","VAUL",2020-08-06 22:00:00,378.927998655883,194.916363636364,"2020-08-06 22:00:00",2.50923076923077
"4985","VAUL",2020-08-06 22:15:00,373.676516501524,197.051818181818,"2020-08-06 22:15:00",2.50923076923077
"4986","VAUL",2020-08-06 22:30:00,377.177504604391,200.156363636364,"2020-08-06 22:30:00",2.48538461538462
"4987","VAUL",2020-08-06 22:45:00,371.926022450032,209.986363636364,"2020-08-06 22:45:00",2.48153846153846
"4988","VAUL",2020-08-06 23:00:00,375.427010552899,244.158181818182,"2020-08-06 23:00:00",2.39
"4989","VAUL",2020-08-06 23:15:00,371.926022450032,222.415454545455,"2020-08-06 23:15:00",2.29692307692308
"4990","VAUL",2020-08-06 23:30:00,371.926022450032,147.331818181818,"2020-08-06 23:30:00",2.06615384615385
"4991","VAUL",2020-08-06 23:45:00,363.173552192689,151.691818181818,"2020-08-06 23:45:00",1.75769230769231
"4992","VAUL",2020-08-07 00:00:00,361.423058141198,91.0418181818182,"2020-08-07 00:00:00",1.87923076923077
"4993","VAUL",2020-08-07 00:15:00,364.924046244123,61.3327272727273,"2020-08-07 00:15:00",2.03461538461538
"4994","VAUL",2020-08-07 00:30:00,356.17157598678,8.04545454545454,"2020-08-07 00:30:00",2.19923076923077
"4995","VAUL",2020-08-07 00:45:00,361.423058141198,-1.51363636363636,"2020-08-07 00:45:00",2.11461538461538
"4996","VAUL",2020-08-07 01:00:00,359.672564089764,-2.26090909090909,"2020-08-07 01:00:00",2.34846153846154
"4997","VAUL",2020-08-07 01:15:00,359.672564089764,-2.17727272727273,"2020-08-07 01:15:00",2.10692307692308
"4998","VAUL",2020-08-07 01:30:00,357.922070038272,-2.47727272727273,"2020-08-07 01:30:00",1.80692307692308
"4999","VAUL",2020-08-07 01:45:00,356.17157598678,-2.61,"2020-08-07 01:45:00",1.80769230769231
"5000","VAUL",2020-08-07 02:00:00,357.922070038272,-2.73181818181818,"2020-08-07 02:00:00",1.60692307692308
"5001","VAUL",2020-08-07 02:15:00,350.920093832421,-2.74727272727273,"2020-08-07 02:15:00",1.74538461538462
"5002","VAUL",2020-08-07 02:30:00,349.169599780929,-2.78363636363636,"2020-08-07 02:30:00",1.66076923076923
"5003","VAUL",2020-08-07 02:45:00,343.918117626512,-2.80636363636364,"2020-08-07 02:45:00",1.63923076923077
"5004","VAUL",2020-08-07 03:00:00,342.167623575078,-2.84363636363636,"2020-08-07 03:00:00",1.57692307692308
"5005","VAUL",2020-08-07 03:15:00,336.916141420661,-2.83272727272727,"2020-08-07 03:15:00",1.49307692307692
"5006","VAUL",2020-08-07 03:30:00,326.413177111885,-2.88,"2020-08-07 03:30:00",1.39076923076923
"5007","VAUL",2020-08-07 03:45:00,315.910212803108,-2.87272727272727,"2020-08-07 03:45:00",1.35769230769231
"5008","VAUL",2020-08-07 04:00:00,314.159718751616,-2.88181818181818,"2020-08-07 04:00:00",1.3
"5009","VAUL",2020-08-07 04:15:00,319.411200906034,-2.88727272727273,"2020-08-07 04:15:00",1.24307692307692
"5010","VAUL",2020-08-07 04:30:00,329.91416521481,-2.89636363636364,"2020-08-07 04:30:00",1.20923076923077
"5011","VAUL",2020-08-07 04:45:00,333.415153317736,-2.9,"2020-08-07 04:45:00",1.14230769230769
"5012","VAUL",2020-08-07 05:00:00,328.163671163376,-2.90909090909091,"2020-08-07 05:00:00",1.03692307692308
"5013","VAUL",2020-08-07 05:15:00,328.163671163376,-2.89636363636364,"2020-08-07 05:15:00",0.931538461538462
"5014","VAUL",2020-08-07 05:30:00,329.91416521481,-2.9,"2020-08-07 05:30:00",0.921538461538462
"5015","VAUL",2020-08-07 05:45:00,331.664659266302,-2.90909090909091,"2020-08-07 05:45:00",0.9
"5016","VAUL",2020-08-07 06:00:00,324.662683060393,-2.92727272727273,"2020-08-07 06:00:00",0.888461538461538
"5017","VAUL",2020-08-07 06:15:00,328.163671163376,-2.91181818181818,"2020-08-07 06:15:00",0.848461538461538
"5018","VAUL",2020-08-07 06:30:00,329.91416521481,-2.91090909090909,"2020-08-07 06:30:00",0.824615384615385
"5019","VAUL",2020-08-07 06:45:00,326.413177111885,-2.91636363636364,"2020-08-07 06:45:00",0.766923076923077
"5020","VAUL",2020-08-07 07:00:00,324.662683060393,-2.9,"2020-08-07 07:00:00",0.746153846153846
"5021","VAUL",2020-08-07 07:15:00,319.411200906034,-2.89454545454545,"2020-08-07 07:15:00",0.646923076923077
"5022","VAUL",2020-08-07 07:30:00,308.908236597257,-2.90727272727273,"2020-08-07 07:30:00",0.643846153846154
"5023","VAUL",2020-08-07 07:45:00,307.157742545765,-2.93,"2020-08-07 07:45:00",0.628461538461539
"5024","VAUL",2020-08-07 08:00:00,315.910212803108,-2.88818181818182,"2020-08-07 08:00:00",0.617692307692308
"5025","VAUL",2020-08-07 08:15:00,315.910212803108,-2.92,"2020-08-07 08:15:00",0.604615384615385
"5026","VAUL",2020-08-07 08:30:00,308.908236597257,-2.89363636363636,"2020-08-07 08:30:00",0.574615384615385
"5027","VAUL",2020-08-07 08:45:00,315.910212803108,-2.89272727272727,"2020-08-07 08:45:00",0.598461538461538
"5028","VAUL",2020-08-07 09:00:00,319.411200906034,-2.91,"2020-08-07 09:00:00",0.621538461538461
"5029","VAUL",2020-08-07 09:15:00,331.664659266302,-2.90545454545455,"2020-08-07 09:15:00",0.640769230769231
"5030","VAUL",2020-08-07 09:30:00,315.910212803108,-2.90363636363636,"2020-08-07 09:30:00",0.643076923076923
"5031","VAUL",2020-08-07 09:45:00,315.910212803108,-2.89,"2020-08-07 09:45:00",0.656923076923077
"5032","VAUL",2020-08-07 10:00:00,315.910212803108,-2.89181818181818,"2020-08-07 10:00:00",0.603846153846154
"5033","VAUL",2020-08-07 10:15:00,312.409224700124,-2.92545454545455,"2020-08-07 10:15:00",0.647692307692308
"5034","VAUL",2020-08-07 10:30:00,317.660706854542,-2.90454545454545,"2020-08-07 10:30:00",0.603846153846154
"5035","VAUL",2020-08-07 10:45:00,328.163671163376,-2.9,"2020-08-07 10:45:00",0.659230769230769
"5036","VAUL",2020-08-07 11:00:00,326.413177111885,-2.91636363636364,"2020-08-07 11:00:00",0.677692307692308
"5037","VAUL",2020-08-07 11:15:00,326.413177111885,-2.90909090909091,"2020-08-07 11:15:00",0.735384615384615
"5038","VAUL",2020-08-07 11:30:00,331.664659266302,-2.88545454545455,"2020-08-07 11:30:00",0.776153846153846
"5039","VAUL",2020-08-07 11:45:00,324.662683060393,-2.90818181818182,"2020-08-07 11:45:00",0.846923076923077
"5040","VAUL",2020-08-07 12:00:00,301.906260391348,-2.90363636363636,"2020-08-07 12:00:00",0.824615384615385
"5041","VAUL",2020-08-07 12:15:00,305.407248494274,-2.89545454545455,"2020-08-07 12:15:00",0.855384615384615
"5042","VAUL",2020-08-07 12:30:00,317.660706854542,-2.91,"2020-08-07 12:30:00",0.942307692307692
"5043","VAUL",2020-08-07 12:45:00,317.660706854542,-2.89636363636364,"2020-08-07 12:45:00",0.950769230769231
"5044","VAUL",2020-08-07 13:00:00,319.411200906034,-2.89636363636364,"2020-08-07 13:00:00",0.973846153846154
"5045","VAUL",2020-08-07 13:15:00,319.411200906034,-2.90545454545455,"2020-08-07 13:15:00",1.01769230769231
"5046","VAUL",2020-08-07 13:30:00,321.161694957525,-2.88454545454545,"2020-08-07 13:30:00",1.07923076923077
"5047","VAUL",2020-08-07 13:45:00,322.912189008901,-2.89363636363636,"2020-08-07 13:45:00",1.12538461538462
"5048","VAUL",2020-08-07 14:00:00,324.662683060393,-2.89545454545455,"2020-08-07 14:00:00",1.18538461538462
"5049","VAUL",2020-08-07 14:15:00,317.660706854542,-2.88636363636364,"2020-08-07 14:15:00",1.24615384615385
"5050","VAUL",2020-08-07 14:30:00,319.411200906034,-2.89636363636364,"2020-08-07 14:30:00",1.33
"5051","VAUL",2020-08-07 14:45:00,319.411200906034,-2.87909090909091,"2020-08-07 14:45:00",1.39461538461538
"5052","VAUL",2020-08-07 15:00:00,315.910212803108,-2.90272727272727,"2020-08-07 15:00:00",1.45461538461538
"5053","VAUL",2020-08-07 15:15:00,312.409224700124,-2.92545454545455,"2020-08-07 15:15:00",1.52384615384615
"5054","VAUL",2020-08-07 15:30:00,312.409224700124,-2.93,"2020-08-07 15:30:00",1.58923076923077
"5055","VAUL",2020-08-07 15:45:00,315.910212803108,-2.90090909090909,"2020-08-07 15:45:00",1.61153846153846
"5056","VAUL",2020-08-07 16:00:00,312.409224700124,-2.89636363636364,"2020-08-07 16:00:00",1.69923076923077
"5057","VAUL",2020-08-07 16:15:00,312.409224700124,-2.90909090909091,"2020-08-07 16:15:00",1.76769230769231
"5058","VAUL",2020-08-07 16:30:00,312.409224700124,-2.91636363636364,"2020-08-07 16:30:00",1.77538461538462
"5059","VAUL",2020-08-07 16:45:00,312.409224700124,-2.9,"2020-08-07 16:45:00",1.81230769230769
"5060","VAUL",2020-08-07 17:00:00,312.409224700124,-2.91181818181818,"2020-08-07 17:00:00",1.88846153846154
"5061","VAUL",2020-08-07 17:15:00,312.409224700124,-2.87727272727273,"2020-08-07 17:15:00",1.91307692307692
"5062","VAUL",2020-08-07 17:30:00,308.908236597257,-2.89636363636364,"2020-08-07 17:30:00",1.91538461538462
"5063","VAUL",2020-08-07 17:45:00,305.407248494274,-2.91272727272727,"2020-08-07 17:45:00",1.93615384615385
"5064","VAUL",2020-08-07 18:00:00,307.157742545765,-2.91454545454545,"2020-08-07 18:00:00",1.95846153846154
"5065","VAUL",2020-08-07 18:15:00,303.656754442782,-2.83181818181818,"2020-08-07 18:15:00",1.96923076923077
"5066","VAUL",2020-08-07 18:30:00,308.908236597257,-2.81181818181818,"2020-08-07 18:30:00",2.01384615384615
"5067","VAUL",2020-08-07 18:45:00,308.908236597257,-2.90909090909091,"2020-08-07 18:45:00",1.99538461538462
"5068","VAUL",2020-08-07 19:00:00,310.658730648691,-2.93090909090909,"2020-08-07 19:00:00",2.03461538461538
"5069","VAUL",2020-08-07 19:15:00,307.157742545765,-2.78636363636364,"2020-08-07 19:15:00",2.07846153846154
"5070","VAUL",2020-08-07 19:30:00,305.407248494274,-2.87181818181818,"2020-08-07 19:30:00",2.09692307692308
"5071","VAUL",2020-08-07 19:45:00,303.656754442782,-2.92909090909091,"2020-08-07 19:45:00",2.08923076923077
"5072","VAUL",2020-08-07 20:00:00,301.906260391348,-2.90454545454545,"2020-08-07 20:00:00",2.13615384615385
"5073","VAUL",2020-08-07 20:15:00,303.656754442782,-2.89181818181818,"2020-08-07 20:15:00",2.13538461538462
"5074","VAUL",2020-08-07 20:30:00,300.155766339914,-2.91,"2020-08-07 20:30:00",2.16846153846154
"5075","VAUL",2020-08-07 20:45:00,303.656754442782,-2.90818181818182,"2020-08-07 20:45:00",2.15153846153846
"5076","VAUL",2020-08-07 21:00:00,300.155766339914,-2.92454545454545,"2020-08-07 21:00:00",2.14846153846154
"5077","VAUL",2020-08-07 21:15:00,303.656754442782,-2.80363636363636,"2020-08-07 21:15:00",2.17153846153846
"5078","VAUL",2020-08-07 21:30:00,298.405272288423,-2.84090909090909,"2020-08-07 21:30:00",2.16
"5079","VAUL",2020-08-07 21:45:00,298.405272288423,-2.94727272727273,"2020-08-07 21:45:00",2.15
"5080","VAUL",2020-08-07 22:00:00,294.904284185497,-2.88818181818182,"2020-08-07 22:00:00",2.14076923076923
"5081","VAUL",2020-08-07 22:15:00,294.904284185497,-2.85818181818182,"2020-08-07 22:15:00",2.09846153846154
"5082","VAUL",2020-08-07 22:30:00,294.904284185497,-2.86090909090909,"2020-08-07 22:30:00",2.10307692307692
"5083","VAUL",2020-08-07 22:45:00,296.654778236931,-2.89272727272727,"2020-08-07 22:45:00",2.06846153846154
"5084","VAUL",2020-08-07 23:00:00,294.904284185497,-2.88,"2020-08-07 23:00:00",2.03769230769231
"5085","VAUL",2020-08-07 23:15:00,293.153790134005,-2.86727272727273,"2020-08-07 23:15:00",2.03846153846154
"5086","VAUL",2020-08-07 23:30:00,294.904284185497,-2.93272727272727,"2020-08-07 23:30:00",2.02384615384615
"5087","VAUL",2020-08-07 23:45:00,293.153790134005,-2.88272727272727,"2020-08-07 23:45:00",1.96076923076923
"5088","VAUL",2020-08-08 00:00:00,289.65280203108,-2.92272727272727,"2020-08-08 00:00:00",1.74076923076923
"5089","VAUL",2020-08-08 00:15:00,284.401319876662,-2.83181818181818,"2020-08-08 00:15:00",1.35692307692308
"5090","VAUL",2020-08-08 00:30:00,287.902307979646,-2.89,"2020-08-08 00:30:00",1.51846153846154
"5091","VAUL",2020-08-08 00:45:00,286.151813928154,-2.92090909090909,"2020-08-08 00:45:00",1.64692307692308
"5092","VAUL",2020-08-08 01:00:00,287.902307979646,-2.91545454545455,"2020-08-08 01:00:00",1.72461538461538
"5093","VAUL",2020-08-08 01:15:00,282.650825825229,-2.96545454545455,"2020-08-08 01:15:00",1.56538461538462
"5094","VAUL",2020-08-08 01:30:00,284.401319876662,-2.93727272727273,"2020-08-08 01:30:00",1.60153846153846
"5095","VAUL",2020-08-08 01:45:00,286.151813928154,-2.91909090909091,"2020-08-08 01:45:00",1.59384615384615
"5096","VAUL",2020-08-08 02:00:00,284.401319876662,-2.95454545454545,"2020-08-08 02:00:00",1.52461538461538
"5097","VAUL",2020-08-08 02:15:00,280.900331773737,-2.89727272727273,"2020-08-08 02:15:00",1.47
