"0","strt.stream.one.2021[5261, 4] - strt.stream.one.2021[5257, 4] # 0.543"
"1","[1]"
"1"," 0.543"
"1","
"
"0","strt.stream.one.2021.after <- strt.stream.one.2021[-c(1:5260), ]"
"0","strt.stream.one.2021.before <- strt.stream.one.2021[-c(5258:32362), ]"
"0","strt.stream.one.2021.before$WaterLevel <- strt.stream.one.2021.before[, 4] + 0.543"
"0",""
"0","strt.stream.one.2021.final <- rbind(strt.stream.one.2021.before, strt.stream.one.2021.after)"
"0","plot(strt.stream.one.2021.final$DateTime, strt.stream.one.2021.final$WaterLevel, type = 'l')"
