"DateTime","AbsolutePressure","WaterLevel","Site"
2021-08-29 03:10:00,105.118,216.382,"POKE"
2021-08-29 03:15:00,105.128,216.383,"POKE"
2021-08-29 03:20:00,105.138,216.384,"POKE"
2021-08-29 03:25:00,105.148,216.385,"POKE"
2021-08-29 03:30:00,105.12,216.382,"POKE"
2021-08-29 03:35:00,105.11,216.38,"POKE"
2021-08-29 03:40:00,105.131,216.382,"POKE"
2021-08-29 03:45:00,105.131,216.381,"POKE"
2021-08-29 03:50:00,105.12,216.38,"POKE"
2021-08-29 03:55:00,105.12,216.38,"POKE"
2021-08-29 04:00:00,105.12,216.38,"POKE"
2021-08-29 04:05:00,105.193,216.387,"POKE"
2021-08-29 04:10:00,105.193,216.387,"POKE"
2021-08-29 04:15:00,105.203,216.388,"POKE"
2021-08-29 04:20:00,105.172,216.384,"POKE"
2021-08-29 04:25:00,105.144,216.38,"POKE"
2021-08-29 04:30:00,105.164,216.382,"POKE"
2021-08-29 04:35:00,105.113,216.376,"POKE"
2021-08-29 04:40:00,105.144,216.379,"POKE"
2021-08-29 04:45:00,105.185,216.383,"POKE"
2021-08-29 04:50:00,105.175,216.382,"POKE"
2021-08-29 04:55:00,105.175,216.382,"POKE"
2021-08-29 05:00:00,105.175,216.381,"POKE"
2021-08-29 05:05:00,105.195,216.383,"POKE"
2021-08-29 05:10:00,105.208,216.383,"POKE"
2021-08-29 05:15:00,105.219,216.384,"POKE"
2021-08-29 05:20:00,105.208,216.383,"POKE"
2021-08-29 05:25:00,105.219,216.384,"POKE"
2021-08-29 05:30:00,105.198,216.381,"POKE"
2021-08-29 05:35:00,105.229,216.384,"POKE"
2021-08-29 05:40:00,105.219,216.382,"POKE"
2021-08-29 05:45:00,105.219,216.382,"POKE"
2021-08-29 05:50:00,105.219,216.382,"POKE"
2021-08-29 05:55:00,105.211,216.381,"POKE"
2021-08-29 06:00:00,105.211,216.382,"POKE"
2021-08-29 06:05:00,105.242,216.385,"POKE"
2021-08-29 06:10:00,105.252,216.386,"POKE"
2021-08-29 06:15:00,105.232,216.383,"POKE"
2021-08-29 06:20:00,105.232,216.384,"POKE"
2021-08-29 06:25:00,105.211,216.382,"POKE"
2021-08-29 06:30:00,105.232,216.384,"POKE"
2021-08-29 06:35:00,105.255,216.386,"POKE"
2021-08-29 06:40:00,105.245,216.384,"POKE"
2021-08-29 06:45:00,105.224,216.382,"POKE"
2021-08-29 06:50:00,105.255,216.384,"POKE"
2021-08-29 06:55:00,105.203,216.379,"POKE"
2021-08-29 07:00:00,105.234,216.381,"POKE"
2021-08-29 07:05:00,105.224,216.38,"POKE"
2021-08-29 07:10:00,105.255,216.384,"POKE"
2021-08-29 07:15:00,105.265,216.385,"POKE"
2021-08-29 07:20:00,105.296,216.387,"POKE"
2021-08-29 07:25:00,105.255,216.382,"POKE"
2021-08-29 07:30:00,105.276,216.384,"POKE"
2021-08-29 07:35:00,105.265,216.383,"POKE"
2021-08-29 07:40:00,105.296,216.387,"POKE"
2021-08-29 07:45:00,105.276,216.386,"POKE"
2021-08-29 07:50:00,105.286,216.386,"POKE"
2021-08-29 07:55:00,105.255,216.383,"POKE"
2021-08-29 08:00:00,105.276,216.385,"POKE"
2021-08-29 08:05:00,105.265,216.384,"POKE"
2021-08-29 08:10:00,105.286,216.386,"POKE"
2021-08-29 08:15:00,105.265,216.384,"POKE"
2021-08-29 08:20:00,105.265,216.384,"POKE"
2021-08-29 08:25:00,105.265,216.383,"POKE"
2021-08-29 08:30:00,105.265,216.382,"POKE"
2021-08-29 08:35:00,105.265,216.382,"POKE"
2021-08-29 08:40:00,105.296,216.385,"POKE"
2021-08-29 08:45:00,105.276,216.383,"POKE"
2021-08-29 08:50:00,105.276,216.382,"POKE"
2021-08-29 08:55:00,105.255,216.378,"POKE"
2021-08-29 09:00:00,105.304,216.381,"POKE"
2021-08-29 09:05:00,105.273,216.377,"POKE"
2021-08-29 09:10:00,105.294,216.379,"POKE"
2021-08-29 09:15:00,105.242,216.373,"POKE"
2021-08-29 09:20:00,105.304,216.379,"POKE"
2021-08-29 09:25:00,105.294,216.378,"POKE"
2021-08-29 09:30:00,105.273,216.376,"POKE"
2021-08-29 09:35:00,105.28,216.376,"POKE"
2021-08-29 09:40:00,105.311,216.379,"POKE"
2021-08-29 09:45:00,105.291,216.377,"POKE"
2021-08-29 09:50:00,105.27,216.374,"POKE"
2021-08-29 09:55:00,105.301,216.377,"POKE"
2021-08-29 10:00:00,105.27,216.374,"POKE"
2021-08-29 10:05:00,105.28,216.374,"POKE"
2021-08-29 10:10:00,105.291,216.375,"POKE"
2021-08-29 10:15:00,105.278,216.373,"POKE"
2021-08-29 10:20:00,105.298,216.375,"POKE"
2021-08-29 10:25:00,105.309,216.376,"POKE"
2021-08-29 10:30:00,105.278,216.373,"POKE"
2021-08-29 10:35:00,105.319,216.377,"POKE"
2021-08-29 10:40:00,105.329,216.378,"POKE"
2021-08-29 10:45:00,105.309,216.376,"POKE"
2021-08-29 10:50:00,105.309,216.376,"POKE"
2021-08-29 10:55:00,105.327,216.377,"POKE"
2021-08-29 11:00:00,105.306,216.375,"POKE"
2021-08-29 11:05:00,105.296,216.374,"POKE"
2021-08-29 11:10:00,105.316,216.375,"POKE"
2021-08-29 11:15:00,105.296,216.373,"POKE"
2021-08-29 11:20:00,105.327,216.377,"POKE"
2021-08-29 11:25:00,105.347,216.379,"POKE"
2021-08-29 11:30:00,105.313,216.376,"POKE"
2021-08-29 11:35:00,105.324,216.376,"POKE"
2021-08-29 11:40:00,105.313,216.375,"POKE"
2021-08-29 11:45:00,105.324,216.375,"POKE"
2021-08-29 11:50:00,105.344,216.377,"POKE"
2021-08-29 11:55:00,105.321,216.375,"POKE"
2021-08-29 12:00:00,105.311,216.373,"POKE"
2021-08-29 12:05:00,105.3,216.372,"POKE"
2021-08-29 12:10:00,105.342,216.376,"POKE"
2021-08-29 12:15:00,105.349,216.376,"POKE"
2021-08-29 12:20:00,105.328,216.374,"POKE"
2021-08-29 12:25:00,105.328,216.373,"POKE"
2021-08-29 12:30:00,105.339,216.374,"POKE"
2021-08-29 12:35:00,105.326,216.373,"POKE"
2021-08-29 12:40:00,105.326,216.374,"POKE"
2021-08-29 12:45:00,105.336,216.375,"POKE"
2021-08-29 12:50:00,105.302,216.372,"POKE"
2021-08-29 12:55:00,105.281,216.37,"POKE"
2021-08-29 13:00:00,105.312,216.373,"POKE"
2021-08-29 13:05:00,105.299,216.371,"POKE"
2021-08-29 13:10:00,105.299,216.371,"POKE"
2021-08-29 13:15:00,105.299,216.371,"POKE"
2021-08-29 13:20:00,105.317,216.373,"POKE"
2021-08-29 13:25:00,105.337,216.375,"POKE"
2021-08-29 13:30:00,105.317,216.373,"POKE"
2021-08-29 13:35:00,105.317,216.372,"POKE"
2021-08-29 13:40:00,105.283,216.368,"POKE"
2021-08-29 13:45:00,105.293,216.369,"POKE"
2021-08-29 13:50:00,105.273,216.368,"POKE"
2021-08-29 13:55:00,105.29,216.37,"POKE"
2021-08-29 14:00:00,105.29,216.371,"POKE"
2021-08-29 14:05:00,105.259,216.367,"POKE"
2021-08-29 14:10:00,105.27,216.368,"POKE"
2021-08-29 14:15:00,105.287,216.369,"POKE"
2021-08-29 14:20:00,105.277,216.369,"POKE"
2021-08-29 14:25:00,105.267,216.369,"POKE"
2021-08-29 14:30:00,105.256,216.368,"POKE"
2021-08-29 14:35:00,105.298,216.372,"POKE"
2021-08-29 14:40:00,105.295,216.37,"POKE"
2021-08-29 14:45:00,105.305,216.371,"POKE"
2021-08-29 14:50:00,105.305,216.371,"POKE"
2021-08-29 14:55:00,105.315,216.372,"POKE"
2021-08-29 15:00:00,105.274,216.367,"POKE"
2021-08-29 15:05:00,105.281,216.368,"POKE"
2021-08-29 15:10:00,105.291,216.369,"POKE"
2021-08-29 15:15:00,105.302,216.37,"POKE"
2021-08-29 15:20:00,105.291,216.369,"POKE"
2021-08-29 15:25:00,105.302,216.371,"POKE"
2021-08-29 15:30:00,105.299,216.371,"POKE"
2021-08-29 15:35:00,105.299,216.371,"POKE"
2021-08-29 15:40:00,105.288,216.37,"POKE"
2021-08-29 15:45:00,105.257,216.367,"POKE"
2021-08-29 15:50:00,105.288,216.37,"POKE"
2021-08-29 15:55:00,105.285,216.37,"POKE"
2021-08-29 16:00:00,105.275,216.369,"POKE"
2021-08-29 16:05:00,105.306,216.372,"POKE"
2021-08-29 16:10:00,105.265,216.367,"POKE"
2021-08-29 16:15:00,105.285,216.369,"POKE"
2021-08-29 16:20:00,105.272,216.368,"POKE"
2021-08-29 16:25:00,105.282,216.368,"POKE"
2021-08-29 16:30:00,105.282,216.368,"POKE"
2021-08-29 16:35:00,105.292,216.37,"POKE"
2021-08-29 16:40:00,105.313,216.372,"POKE"
2021-08-29 16:45:00,105.313,216.373,"POKE"
2021-08-29 16:50:00,105.292,216.37,"POKE"
2021-08-29 16:55:00,105.282,216.369,"POKE"
2021-08-29 17:00:00,105.279,216.369,"POKE"
2021-08-29 17:05:00,105.289,216.37,"POKE"
2021-08-29 17:10:00,105.258,216.367,"POKE"
2021-08-29 17:15:00,105.279,216.369,"POKE"
2021-08-29 17:20:00,105.3,216.371,"POKE"
2021-08-29 17:25:00,105.269,216.368,"POKE"
2021-08-29 17:30:00,105.248,216.366,"POKE"
2021-08-29 17:35:00,105.258,216.368,"POKE"
2021-08-29 17:40:00,105.258,216.368,"POKE"
2021-08-29 17:45:00,105.286,216.371,"POKE"
2021-08-29 17:50:00,105.296,216.372,"POKE"
2021-08-29 17:55:00,105.286,216.371,"POKE"
2021-08-29 18:00:00,105.245,216.367,"POKE"
2021-08-29 18:05:00,105.296,216.372,"POKE"
2021-08-29 18:10:00,105.255,216.368,"POKE"
2021-08-29 18:15:00,105.265,216.37,"POKE"
2021-08-29 18:20:00,105.265,216.369,"POKE"
2021-08-29 18:25:00,105.234,216.366,"POKE"
2021-08-29 18:30:00,105.245,216.367,"POKE"
2021-08-29 18:35:00,105.265,216.369,"POKE"
2021-08-29 18:40:00,105.245,216.367,"POKE"
2021-08-29 18:45:00,105.255,216.369,"POKE"
2021-08-29 18:50:00,105.255,216.369,"POKE"
2021-08-29 18:55:00,105.265,216.37,"POKE"
2021-08-29 19:00:00,105.265,216.37,"POKE"
2021-08-29 19:05:00,105.265,216.37,"POKE"
2021-08-29 19:10:00,105.265,216.37,"POKE"
2021-08-29 19:15:00,105.255,216.369,"POKE"
2021-08-29 19:20:00,105.255,216.369,"POKE"
2021-08-29 19:25:00,105.245,216.369,"POKE"
2021-08-29 19:30:00,105.234,216.368,"POKE"
2021-08-29 19:35:00,105.238,216.369,"POKE"
2021-08-29 19:40:00,105.217,216.368,"POKE"
2021-08-29 19:45:00,105.238,216.371,"POKE"
2021-08-29 19:50:00,105.248,216.372,"POKE"
2021-08-29 19:55:00,105.227,216.369,"POKE"
2021-08-29 20:00:00,105.227,216.369,"POKE"
2021-08-29 20:05:00,105.258,216.373,"POKE"
2021-08-29 20:10:00,105.217,216.369,"POKE"
2021-08-29 20:15:00,105.258,216.374,"POKE"
2021-08-29 20:20:00,105.258,216.375,"POKE"
2021-08-29 20:25:00,105.269,216.376,"POKE"
2021-08-29 20:30:00,105.289,216.378,"POKE"
2021-08-29 20:35:00,105.269,216.376,"POKE"
2021-08-29 20:40:00,105.269,216.376,"POKE"
2021-08-29 20:45:00,105.251,216.374,"POKE"
2021-08-29 20:50:00,105.261,216.375,"POKE"
2021-08-29 20:55:00,105.261,216.375,"POKE"
2021-08-29 21:00:00,105.251,216.374,"POKE"
2021-08-29 21:05:00,105.241,216.373,"POKE"
2021-08-29 21:10:00,105.272,216.376,"POKE"
2021-08-29 21:15:00,105.251,216.374,"POKE"
2021-08-29 21:20:00,105.251,216.374,"POKE"
2021-08-29 21:25:00,105.261,216.375,"POKE"
2021-08-29 21:30:00,105.261,216.375,"POKE"
2021-08-29 21:35:00,105.234,216.372,"POKE"
2021-08-29 21:40:00,105.265,216.375,"POKE"
2021-08-29 21:45:00,105.234,216.372,"POKE"
2021-08-29 21:50:00,105.244,216.372,"POKE"
2021-08-29 21:55:00,105.234,216.371,"POKE"
2021-08-29 22:00:00,105.265,216.374,"POKE"
2021-08-29 22:05:00,105.254,216.373,"POKE"
2021-08-29 22:10:00,105.244,216.373,"POKE"
2021-08-29 22:15:00,105.254,216.374,"POKE"
2021-08-29 22:20:00,105.254,216.375,"POKE"
2021-08-29 22:25:00,105.237,216.373,"POKE"
2021-08-29 22:30:00,105.257,216.376,"POKE"
2021-08-29 22:35:00,105.226,216.372,"POKE"
2021-08-29 22:40:00,105.237,216.374,"POKE"
2021-08-29 22:45:00,105.216,216.371,"POKE"
2021-08-29 22:50:00,105.226,216.372,"POKE"
2021-08-29 22:55:00,105.237,216.373,"POKE"
2021-08-29 23:00:00,105.216,216.371,"POKE"
2021-08-29 23:05:00,105.226,216.373,"POKE"
2021-08-29 23:10:00,105.237,216.375,"POKE"
2021-08-29 23:15:00,105.199,216.371,"POKE"
2021-08-29 23:20:00,105.178,216.369,"POKE"
2021-08-29 23:25:00,105.209,216.373,"POKE"
2021-08-29 23:30:00,105.188,216.371,"POKE"
2021-08-29 23:35:00,105.199,216.372,"POKE"
2021-08-29 23:40:00,105.219,216.374,"POKE"
2021-08-29 23:45:00,105.219,216.374,"POKE"
2021-08-29 23:50:00,105.24,216.376,"POKE"
2021-08-29 23:55:00,105.209,216.372,"POKE"
2021-08-30 00:00:00,105.209,216.372,"POKE"
2021-08-30 00:05:00,105.199,216.371,"POKE"
2021-08-30 00:10:00,105.202,216.372,"POKE"
2021-08-30 00:15:00,105.212,216.374,"POKE"
2021-08-30 00:20:00,105.191,216.371,"POKE"
2021-08-30 00:25:00,105.212,216.373,"POKE"
2021-08-30 00:30:00,105.243,216.376,"POKE"
2021-08-30 00:35:00,105.212,216.373,"POKE"
2021-08-30 00:40:00,105.181,216.37,"POKE"
2021-08-30 00:45:00,105.202,216.373,"POKE"
2021-08-30 00:50:00,105.171,216.371,"POKE"
2021-08-30 00:55:00,105.191,216.373,"POKE"
2021-08-30 01:00:00,105.202,216.375,"POKE"
2021-08-30 01:05:00,105.212,216.376,"POKE"
2021-08-30 01:10:00,105.174,216.372,"POKE"
2021-08-30 01:15:00,105.184,216.373,"POKE"
2021-08-30 01:20:00,105.184,216.372,"POKE"
2021-08-30 01:25:00,105.194,216.373,"POKE"
2021-08-30 01:30:00,105.184,216.371,"POKE"
2021-08-30 01:35:00,105.184,216.372,"POKE"
2021-08-30 01:40:00,105.184,216.373,"POKE"
2021-08-30 01:45:00,105.194,216.374,"POKE"
2021-08-30 01:50:00,105.194,216.374,"POKE"
2021-08-30 01:55:00,105.194,216.373,"POKE"
2021-08-30 02:00:00,105.184,216.372,"POKE"
2021-08-30 02:05:00,105.194,216.374,"POKE"
2021-08-30 02:10:00,105.194,216.374,"POKE"
2021-08-30 02:15:00,105.174,216.373,"POKE"
2021-08-30 02:20:00,105.174,216.373,"POKE"
2021-08-30 02:25:00,105.215,216.377,"POKE"
2021-08-30 02:30:00,105.187,216.374,"POKE"
2021-08-30 02:35:00,105.187,216.373,"POKE"
2021-08-30 02:40:00,105.177,216.372,"POKE"
2021-08-30 02:45:00,105.177,216.372,"POKE"
2021-08-30 02:50:00,105.166,216.371,"POKE"
2021-08-30 02:55:00,105.166,216.371,"POKE"
2021-08-30 03:00:00,105.156,216.37,"POKE"
2021-08-30 03:05:00,105.166,216.371,"POKE"
2021-08-30 03:10:00,105.187,216.373,"POKE"
2021-08-30 03:15:00,105.146,216.37,"POKE"
2021-08-30 03:20:00,105.156,216.371,"POKE"
2021-08-30 03:25:00,105.156,216.371,"POKE"
2021-08-30 03:30:00,105.177,216.374,"POKE"
2021-08-30 03:35:00,105.166,216.372,"POKE"
2021-08-30 03:40:00,105.156,216.371,"POKE"
2021-08-30 03:45:00,105.146,216.369,"POKE"
2021-08-30 03:50:00,105.166,216.372,"POKE"
2021-08-30 03:55:00,105.166,216.372,"POKE"
2021-08-30 04:00:00,105.146,216.37,"POKE"
2021-08-30 04:05:00,105.156,216.372,"POKE"
2021-08-30 04:10:00,105.146,216.372,"POKE"
2021-08-30 04:15:00,105.136,216.372,"POKE"
2021-08-30 04:20:00,105.128,216.372,"POKE"
2021-08-30 04:25:00,105.097,216.37,"POKE"
2021-08-30 04:30:00,105.118,216.373,"POKE"
2021-08-30 04:35:00,105.139,216.374,"POKE"
2021-08-30 04:40:00,105.139,216.374,"POKE"
2021-08-30 04:45:00,105.118,216.372,"POKE"
2021-08-30 04:50:00,105.087,216.368,"POKE"
2021-08-30 04:55:00,105.118,216.371,"POKE"
2021-08-30 05:00:00,105.108,216.37,"POKE"
2021-08-30 05:05:00,105.118,216.372,"POKE"
2021-08-30 05:10:00,105.066,216.367,"POKE"
2021-08-30 05:15:00,105.118,216.373,"POKE"
2021-08-30 05:20:00,105.077,216.368,"POKE"
2021-08-30 05:25:00,105.108,216.37,"POKE"
2021-08-30 05:30:00,105.097,216.369,"POKE"
2021-08-30 05:35:00,105.087,216.368,"POKE"
2021-08-30 05:40:00,105.108,216.37,"POKE"
2021-08-30 05:45:00,105.087,216.368,"POKE"
2021-08-30 05:50:00,105.108,216.37,"POKE"
2021-08-30 05:55:00,105.097,216.369,"POKE"
2021-08-30 06:00:00,105.108,216.37,"POKE"
2021-08-30 06:05:00,105.087,216.368,"POKE"
2021-08-30 06:10:00,105.118,216.371,"POKE"
2021-08-30 06:15:00,105.077,216.367,"POKE"
2021-08-30 06:20:00,105.097,216.37,"POKE"
2021-08-30 06:25:00,105.077,216.37,"POKE"
2021-08-30 06:30:00,105.066,216.37,"POKE"
2021-08-30 06:35:00,105.087,216.371,"POKE"
2021-08-30 06:40:00,105.097,216.372,"POKE"
2021-08-30 06:45:00,105.097,216.372,"POKE"
2021-08-30 06:50:00,105.108,216.373,"POKE"
2021-08-30 06:55:00,105.108,216.373,"POKE"
2021-08-30 07:00:00,105.118,216.374,"POKE"
2021-08-30 07:05:00,105.128,216.374,"POKE"
2021-08-30 07:10:00,105.128,216.374,"POKE"
2021-08-30 07:15:00,105.108,216.372,"POKE"
2021-08-30 07:20:00,105.128,216.374,"POKE"
2021-08-30 07:25:00,105.118,216.374,"POKE"
2021-08-30 07:30:00,105.128,216.376,"POKE"
2021-08-30 07:35:00,105.128,216.376,"POKE"
2021-08-30 07:40:00,105.108,216.374,"POKE"
2021-08-30 07:45:00,105.1,216.373,"POKE"
2021-08-30 07:50:00,105.111,216.374,"POKE"
2021-08-30 07:55:00,105.121,216.375,"POKE"
2021-08-30 08:00:00,105.121,216.374,"POKE"
2021-08-30 08:05:00,105.111,216.374,"POKE"
2021-08-30 08:10:00,105.1,216.374,"POKE"
2021-08-30 08:15:00,105.111,216.376,"POKE"
2021-08-30 08:20:00,105.121,216.377,"POKE"
2021-08-30 08:25:00,105.059,216.371,"POKE"
2021-08-30 08:30:00,105.09,216.374,"POKE"
2021-08-30 08:35:00,105.069,216.371,"POKE"
2021-08-30 08:40:00,105.1,216.374,"POKE"
2021-08-30 08:45:00,105.097,216.373,"POKE"
2021-08-30 08:50:00,105.077,216.37,"POKE"
2021-08-30 08:55:00,105.108,216.373,"POKE"
2021-08-30 09:00:00,105.087,216.371,"POKE"
2021-08-30 09:05:00,105.08,216.37,"POKE"
2021-08-30 09:10:00,105.087,216.37,"POKE"
2021-08-30 09:15:00,105.097,216.371,"POKE"
2021-08-30 09:20:00,105.097,216.371,"POKE"
2021-08-30 09:25:00,105.077,216.368,"POKE"
2021-08-30 09:30:00,105.087,216.369,"POKE"
2021-08-30 09:35:00,105.097,216.37,"POKE"
2021-08-30 09:40:00,105.077,216.368,"POKE"
2021-08-30 09:45:00,105.097,216.369,"POKE"
2021-08-30 09:50:00,105.066,216.367,"POKE"
2021-08-30 09:55:00,105.077,216.369,"POKE"
2021-08-30 10:00:00,105.056,216.368,"POKE"
2021-08-30 10:05:00,105.066,216.37,"POKE"
2021-08-30 10:10:00,105.056,216.369,"POKE"
2021-08-30 10:15:00,105.046,216.368,"POKE"
2021-08-30 10:20:00,105.066,216.369,"POKE"
2021-08-30 10:25:00,105.063,216.369,"POKE"
2021-08-30 10:30:00,105.084,216.371,"POKE"
2021-08-30 10:35:00,105.074,216.369,"POKE"
2021-08-30 10:40:00,105.084,216.37,"POKE"
2021-08-30 10:45:00,105.094,216.371,"POKE"
2021-08-30 10:50:00,105.074,216.369,"POKE"
2021-08-30 10:55:00,105.063,216.368,"POKE"
2021-08-30 11:00:00,105.074,216.37,"POKE"
2021-08-30 11:05:00,105.063,216.369,"POKE"
2021-08-30 11:10:00,105.105,216.373,"POKE"
2021-08-30 11:15:00,105.074,216.37,"POKE"
2021-08-30 11:20:00,105.084,216.371,"POKE"
2021-08-30 11:25:00,105.091,216.371,"POKE"
2021-08-30 11:30:00,105.071,216.368,"POKE"
2021-08-30 11:35:00,105.081,216.369,"POKE"
2021-08-30 11:40:00,105.102,216.371,"POKE"
2021-08-30 11:45:00,105.112,216.372,"POKE"
2021-08-30 11:50:00,105.102,216.371,"POKE"
2021-08-30 11:55:00,105.102,216.371,"POKE"
2021-08-30 12:00:00,105.112,216.371,"POKE"
2021-08-30 12:05:00,105.122,216.372,"POKE"
2021-08-30 12:10:00,105.091,216.368,"POKE"
2021-08-30 12:15:00,105.091,216.368,"POKE"
2021-08-30 12:20:00,105.102,216.369,"POKE"
2021-08-30 12:25:00,105.081,216.367,"POKE"
2021-08-30 12:30:00,105.091,216.368,"POKE"
2021-08-30 12:35:00,105.091,216.368,"POKE"
2021-08-30 12:40:00,105.091,216.368,"POKE"
2021-08-30 12:45:00,105.06,216.365,"POKE"
2021-08-30 12:50:00,105.088,216.369,"POKE"
2021-08-30 12:55:00,105.088,216.369,"POKE"
2021-08-30 13:00:00,105.088,216.37,"POKE"
2021-08-30 13:05:00,105.078,216.368,"POKE"
2021-08-30 13:10:00,105.057,216.366,"POKE"
2021-08-30 13:15:00,105.037,216.364,"POKE"
2021-08-30 13:20:00,105.057,216.366,"POKE"
2021-08-30 13:25:00,105.037,216.365,"POKE"
2021-08-30 13:30:00,105.044,216.366,"POKE"
2021-08-30 13:35:00,105.054,216.367,"POKE"
2021-08-30 13:40:00,105.044,216.366,"POKE"
2021-08-30 13:45:00,105.034,216.365,"POKE"
2021-08-30 13:50:00,105.051,216.367,"POKE"
2021-08-30 13:55:00,105.051,216.367,"POKE"
2021-08-30 14:00:00,105.051,216.368,"POKE"
2021-08-30 14:05:00,105.041,216.367,"POKE"
2021-08-30 14:10:00,105.051,216.369,"POKE"
2021-08-30 14:15:00,105.03,216.367,"POKE"
2021-08-30 14:20:00,105.03,216.367,"POKE"
2021-08-30 14:25:00,105.03,216.367,"POKE"
2021-08-30 14:30:00,105.051,216.37,"POKE"
2021-08-30 14:35:00,105.041,216.369,"POKE"
2021-08-30 14:40:00,105.027,216.367,"POKE"
2021-08-30 14:45:00,105.027,216.367,"POKE"
2021-08-30 14:50:00,105.027,216.367,"POKE"
2021-08-30 14:55:00,105.048,216.369,"POKE"
2021-08-30 15:00:00,105.007,216.365,"POKE"
2021-08-30 15:05:00,105.027,216.367,"POKE"
2021-08-30 15:10:00,105.017,216.366,"POKE"
2021-08-30 15:15:00,105.038,216.368,"POKE"
2021-08-30 15:20:00,105.038,216.368,"POKE"
2021-08-30 15:25:00,105.017,216.366,"POKE"
2021-08-30 15:30:00,105.007,216.365,"POKE"
2021-08-30 15:35:00,104.996,216.363,"POKE"
2021-08-30 15:40:00,105.007,216.364,"POKE"
2021-08-30 15:45:00,105.017,216.365,"POKE"
2021-08-30 15:50:00,105.004,216.364,"POKE"
2021-08-30 15:55:00,104.993,216.363,"POKE"
2021-08-30 16:00:00,104.983,216.361,"POKE"
2021-08-30 16:05:00,104.973,216.361,"POKE"
2021-08-30 16:10:00,105.004,216.365,"POKE"
2021-08-30 16:15:00,104.993,216.365,"POKE"
2021-08-30 16:20:00,104.962,216.361,"POKE"
2021-08-30 16:25:00,104.983,216.363,"POKE"
2021-08-30 16:30:00,104.993,216.364,"POKE"
2021-08-30 16:35:00,104.983,216.363,"POKE"
2021-08-30 16:40:00,104.983,216.363,"POKE"
2021-08-30 16:45:00,104.983,216.364,"POKE"
2021-08-30 16:50:00,104.983,216.364,"POKE"
2021-08-30 16:55:00,104.993,216.366,"POKE"
2021-08-30 17:00:00,105.004,216.368,"POKE"
2021-08-30 17:05:00,104.99,216.367,"POKE"
2021-08-30 17:10:00,104.98,216.367,"POKE"
2021-08-30 17:15:00,104.98,216.367,"POKE"
2021-08-30 17:20:00,104.969,216.367,"POKE"
2021-08-30 17:25:00,104.949,216.366,"POKE"
2021-08-30 17:30:00,104.98,216.371,"POKE"
2021-08-30 17:35:00,104.928,216.365,"POKE"
2021-08-30 17:40:00,104.949,216.367,"POKE"
2021-08-30 17:45:00,104.938,216.366,"POKE"
2021-08-30 17:50:00,104.928,216.365,"POKE"
2021-08-30 17:55:00,104.969,216.369,"POKE"
2021-08-30 18:00:00,104.959,216.368,"POKE"
2021-08-30 18:05:00,104.949,216.368,"POKE"
2021-08-30 18:10:00,104.969,216.37,"POKE"
2021-08-30 18:15:00,104.928,216.366,"POKE"
2021-08-30 18:20:00,104.959,216.369,"POKE"
2021-08-30 18:25:00,104.949,216.368,"POKE"
2021-08-30 18:30:00,104.99,216.372,"POKE"
2021-08-30 18:35:00,104.928,216.366,"POKE"
2021-08-30 18:40:00,104.959,216.369,"POKE"
2021-08-30 18:45:00,104.949,216.368,"POKE"
2021-08-30 18:50:00,104.959,216.369,"POKE"
2021-08-30 18:55:00,104.959,216.37,"POKE"
2021-08-30 19:00:00,104.969,216.371,"POKE"
2021-08-30 19:05:00,104.938,216.368,"POKE"
2021-08-30 19:10:00,104.918,216.366,"POKE"
2021-08-30 19:15:00,104.928,216.366,"POKE"
2021-08-30 19:20:00,104.918,216.365,"POKE"
2021-08-30 19:25:00,104.928,216.366,"POKE"
2021-08-30 19:30:00,104.918,216.365,"POKE"
2021-08-30 19:35:00,104.918,216.365,"POKE"
2021-08-30 19:40:00,104.918,216.365,"POKE"
2021-08-30 19:45:00,104.897,216.363,"POKE"
2021-08-30 19:50:00,104.897,216.364,"POKE"
2021-08-30 19:55:00,104.918,216.367,"POKE"
2021-08-30 20:00:00,104.918,216.368,"POKE"
2021-08-30 20:05:00,104.918,216.368,"POKE"
2021-08-30 20:10:00,104.928,216.369,"POKE"
2021-08-30 20:15:00,104.908,216.367,"POKE"
2021-08-30 20:20:00,104.918,216.368,"POKE"
2021-08-30 20:25:00,104.908,216.368,"POKE"
2021-08-30 20:30:00,104.918,216.369,"POKE"
2021-08-30 20:35:00,104.949,216.372,"POKE"
2021-08-30 20:40:00,104.98,216.375,"POKE"
2021-08-30 20:45:00,104.98,216.375,"POKE"
2021-08-30 20:50:00,104.99,216.377,"POKE"
2021-08-30 20:55:00,104.969,216.375,"POKE"
2021-08-30 21:00:00,104.949,216.374,"POKE"
2021-08-30 21:05:00,104.973,216.377,"POKE"
2021-08-30 21:10:00,104.962,216.376,"POKE"
2021-08-30 21:15:00,104.962,216.376,"POKE"
2021-08-30 21:20:00,104.983,216.378,"POKE"
2021-08-30 21:25:00,104.973,216.377,"POKE"
2021-08-30 21:30:00,104.973,216.377,"POKE"
2021-08-30 21:35:00,104.973,216.377,"POKE"
2021-08-30 21:40:00,104.952,216.376,"POKE"
2021-08-30 21:45:00,104.973,216.378,"POKE"
2021-08-30 21:50:00,104.983,216.379,"POKE"
2021-08-30 21:55:00,104.965,216.378,"POKE"
2021-08-30 22:00:00,104.976,216.379,"POKE"
2021-08-30 22:05:00,104.976,216.38,"POKE"
2021-08-30 22:10:00,104.965,216.379,"POKE"
