"Vaul2comb.Site","Vaul2comb.DateTime","Vaul2comb.pred.vaul2.Q"
"VAUL",2020-06-21 12:30:00,1239.82736214832
"VAUL",2020-06-21 12:45:00,1255.9493266549
"VAUL",2020-06-21 13:00:00,1273.86262055108
"VAUL",2020-06-21 13:15:00,1238.03603275877
"VAUL",2020-06-21 13:30:00,1241.61869153794
"VAUL",2020-06-21 13:45:00,1241.61869153794
"VAUL",2020-06-21 14:00:00,1252.36666787567
"VAUL",2020-06-21 14:15:00,1255.9493266549
"VAUL",2020-06-21 14:30:00,1230.87071520026
"VAUL",2020-06-21 14:45:00,1216.5400800833
"VAUL",2020-06-21 15:00:00,1223.70539764175
"VAUL",2020-06-21 15:15:00,1205.79210374563
"VAUL",2020-06-21 15:30:00,1200.41811557673
"VAUL",2020-06-21 15:45:00,1196.83545679745
"VAUL",2020-06-21 16:00:00,1189.670139239
"VAUL",2020-06-21 16:15:00,1178.92216290126
"VAUL",2020-06-21 16:30:00,1180.71349229093
"VAUL",2020-06-21 16:45:00,1177.13083351165
"VAUL",2020-06-21 17:00:00,1191.46146862861
"VAUL",2020-06-21 17:15:00,1169.9655159532
"VAUL",2020-06-21 17:30:00,1162.80019839475
"VAUL",2020-06-21 17:45:00,1186.08748045977
"VAUL",2020-06-21 18:00:00,1148.46956327779
"VAUL",2020-06-21 18:15:00,1157.42621022585
"VAUL",2020-06-21 18:30:00,1150.2608926674
"VAUL",2020-06-21 18:45:00,1157.42621022585
"VAUL",2020-06-21 19:00:00,1137.72158694005
"VAUL",2020-06-21 19:15:00,1146.67823388812
"VAUL",2020-06-21 19:30:00,1153.84355144663
"VAUL",2020-06-21 19:45:00,1134.13892816077
"VAUL",2020-06-21 20:00:00,1143.09557510889
"VAUL",2020-06-21 20:15:00,1146.67823388812
"VAUL",2020-06-21 20:30:00,1135.93025755044
"VAUL",2020-06-21 20:45:00,1128.76493999199
"VAUL",2020-06-21 21:00:00,1130.5562693816
"VAUL",2020-06-21 21:15:00,1112.64297548536
"VAUL",2020-06-21 21:30:00,1125.18228121271
"VAUL",2020-06-21 21:45:00,1107.26898731652
"VAUL",2020-06-21 22:00:00,1112.64297548536
"VAUL",2020-06-21 22:15:00,1096.52101097879
"VAUL",2020-06-21 22:30:00,1091.14702280995
"VAUL",2020-06-21 22:45:00,1078.6077170826
"VAUL",2020-06-21 23:00:00,1080.39904647222
"VAUL",2020-06-21 23:15:00,1083.9817052515
"VAUL",2020-06-21 23:30:00,1046.36378806952
"VAUL",2020-06-21 23:45:00,1048.15511745907
"VAUL",2020-06-22 00:00:00,1067.85974074493
"VAUL",2020-06-22 00:15:00,1040.98979990062
"VAUL",2020-06-22 00:30:00,1042.78112929023
"VAUL",2020-06-22 00:45:00,1037.40714112134
"VAUL",2020-06-22 01:00:00,1042.78112929023
"VAUL",2020-06-22 01:15:00,1017.70251783554
"VAUL",2020-06-22 01:30:00,1028.45049417327
"VAUL",2020-06-22 01:45:00,997.997894549742
"VAUL",2020-06-22 02:00:00,1017.70251783554
"VAUL",2020-06-22 02:15:00,1006.95454149786
"VAUL",2020-06-22 02:30:00,1012.3285296667
"VAUL",2020-06-22 02:45:00,976.501941874332
"VAUL",2020-06-22 03:00:00,994.415235770517
"VAUL",2020-06-22 03:15:00,997.997894549742
"VAUL",2020-06-22 03:30:00,997.997894549742
"VAUL",2020-06-22 03:45:00,980.084600653558
"VAUL",2020-06-22 04:00:00,985.458588822396
"VAUL",2020-06-22 04:15:00,980.084600653558
"VAUL",2020-06-22 04:30:00,963.962636146985
"VAUL",2020-06-22 04:45:00,958.588647978147
"VAUL",2020-06-22 05:00:00,971.127953705494
"VAUL",2020-06-22 05:15:00,967.545294926211
"VAUL",2020-06-22 05:30:00,942.466683471517
"VAUL",2020-06-22 05:45:00,955.005989198864
"VAUL",2020-06-22 06:00:00,938.88402469235
"VAUL",2020-06-22 06:15:00,951.423330419639
"VAUL",2020-06-22 06:30:00,946.049342250801
"VAUL",2020-06-22 06:45:00,924.553389575391
"VAUL",2020-06-22 07:00:00,890.518131172576
"VAUL",2020-06-22 07:15:00,906.640095679206
"VAUL",2020-06-22 07:30:00,892.309460562246
"VAUL",2020-06-22 07:45:00,876.187496055616
"VAUL",2020-06-22 08:00:00,874.396166666062
"VAUL",2020-06-22 08:15:00,886.93547239335
"VAUL",2020-06-22 08:30:00,881.561484224512
"VAUL",2020-06-22 08:45:00,870.813507886778
"VAUL",2020-06-22 09:00:00,860.065531549102
"VAUL",2020-06-22 09:15:00,858.274202159431
"VAUL",2020-06-22 09:30:00,856.482872769819
"VAUL",2020-06-22 09:45:00,843.94356704253
"VAUL",2020-06-22 10:00:00,840.360908263247
"VAUL",2020-06-22 10:15:00,843.94356704253
"VAUL",2020-06-22 10:30:00,831.404261315183
"VAUL",2020-06-22 10:45:00,827.821602535958
"VAUL",2020-06-22 11:00:00,829.612931925571
"VAUL",2020-06-22 11:15:00,833.195590704796
"VAUL",2020-06-22 11:30:00,820.656284977449
"VAUL",2020-06-22 11:45:00,804.534320470877
"VAUL",2020-06-22 12:00:00,817.073626198224
"VAUL",2020-06-22 12:15:00,809.908308639773
"VAUL",2020-06-22 12:30:00,808.116979250102
"VAUL",2020-06-22 12:45:00,799.160332302039
"VAUL",2020-06-22 13:00:00,806.32564986049
"VAUL",2020-06-22 13:15:00,797.369002912426
"VAUL",2020-06-22 13:30:00,791.99501474353
"VAUL",2020-06-22 13:45:00,786.621026574692
"VAUL",2020-06-22 14:00:00,779.455709016242
"VAUL",2020-06-22 14:15:00,777.664379626629
"VAUL",2020-06-22 14:30:00,775.873050236958
"VAUL",2020-06-22 14:45:00,775.873050236958
"VAUL",2020-06-22 15:00:00,765.125073899282
"VAUL",2020-06-22 15:15:00,761.542415119999
"VAUL",2020-06-22 15:30:00,761.542415119999
"VAUL",2020-06-22 15:45:00,747.211780003097
"VAUL",2020-06-22 16:00:00,752.585768171935
"VAUL",2020-06-22 16:15:00,743.629121223814
"VAUL",2020-06-22 16:30:00,734.672474275751
"VAUL",2020-06-22 16:45:00,747.211780003097
"VAUL",2020-06-22 17:00:00,731.089815496467
"VAUL",2020-06-22 17:15:00,727.507156717242
"VAUL",2020-06-22 17:30:00,723.924497938016
"VAUL",2020-06-22 17:45:00,723.924497938016
"VAUL",2020-06-22 18:00:00,716.759180379508
"VAUL",2020-06-22 18:15:00,707.802533431444
"VAUL",2020-06-22 18:30:00,707.802533431444
"VAUL",2020-06-22 18:45:00,714.967850989953
"VAUL",2020-06-22 19:00:00,704.219874652219
"VAUL",2020-06-22 19:15:00,698.845886483323
"VAUL",2020-06-22 19:30:00,706.011204041832
"VAUL",2020-06-22 19:45:00,695.263227704098
"VAUL",2020-06-22 20:00:00,704.219874652219
"VAUL",2020-06-22 20:15:00,697.05455709371
"VAUL",2020-06-22 20:30:00,686.306580755976
"VAUL",2020-06-22 20:45:00,675.5586044183
"VAUL",2020-06-22 21:00:00,673.767275028687
"VAUL",2020-06-22 21:15:00,673.767275028687
"VAUL",2020-06-22 21:30:00,666.601957470179
"VAUL",2020-06-22 21:45:00,671.975945639075
"VAUL",2020-06-22 22:00:00,664.810628080566
"VAUL",2020-06-22 22:15:00,657.645310522115
"VAUL",2020-06-22 22:30:00,661.227969301341
"VAUL",2020-06-22 22:45:00,663.019298690953
"VAUL",2020-06-22 23:00:00,654.062651742832
"VAUL",2020-06-22 23:15:00,663.019298690953
"VAUL",2020-06-22 23:30:00,655.853981132503
"VAUL",2020-06-22 23:45:00,657.645310522115
"VAUL",2020-06-23 00:00:00,657.645310522115
"VAUL",2020-06-23 00:15:00,671.975945639075
"VAUL",2020-06-23 00:30:00,659.436639911728
"VAUL",2020-06-23 00:45:00,666.601957470179
"VAUL",2020-06-23 01:00:00,661.227969301341
"VAUL",2020-06-23 01:15:00,668.393286859849
"VAUL",2020-06-23 01:30:00,666.601957470179
"VAUL",2020-06-23 01:45:00,668.393286859849
"VAUL",2020-06-23 02:00:00,664.810628080566
"VAUL",2020-06-23 02:15:00,663.019298690953
"VAUL",2020-06-23 02:30:00,668.393286859849
"VAUL",2020-06-23 02:45:00,666.601957470179
"VAUL",2020-06-23 03:00:00,670.184616249462
"VAUL",2020-06-23 03:15:00,666.601957470179
"VAUL",2020-06-23 03:30:00,675.5586044183
"VAUL",2020-06-23 03:45:00,671.975945639075
"VAUL",2020-06-23 04:00:00,670.184616249462
"VAUL",2020-06-23 04:15:00,680.932592587196
"VAUL",2020-06-23 04:30:00,686.306580755976
"VAUL",2020-06-23 04:45:00,689.88923953526
"VAUL",2020-06-23 05:00:00,700.637215872994
"VAUL",2020-06-23 05:15:00,702.428545262606
"VAUL",2020-06-23 05:30:00,709.593862821057
"VAUL",2020-06-23 05:45:00,707.802533431444
"VAUL",2020-06-23 06:00:00,718.55050976912
"VAUL",2020-06-23 06:15:00,727.507156717242
"VAUL",2020-06-23 06:30:00,736.463803665363
"VAUL",2020-06-23 06:45:00,745.420450613485
"VAUL",2020-06-23 07:00:00,752.585768171935
"VAUL",2020-06-23 07:15:00,757.959756340832
"VAUL",2020-06-23 07:30:00,772.290391457733
"VAUL",2020-06-23 07:45:00,781.247038405796
"VAUL",2020-06-23 08:00:00,786.621026574692
"VAUL",2020-06-23 08:15:00,804.534320470877
"VAUL",2020-06-23 08:30:00,806.32564986049
"VAUL",2020-06-23 08:45:00,826.030273146287
"VAUL",2020-06-23 09:00:00,827.821602535958
"VAUL",2020-06-23 09:15:00,836.778249484021
"VAUL",2020-06-23 09:30:00,851.108884600981
"VAUL",2020-06-23 09:45:00,860.065531549102
"VAUL",2020-06-23 10:00:00,874.396166666062
"VAUL",2020-06-23 10:15:00,883.352813614125
"VAUL",2020-06-23 10:30:00,897.683448731026
"VAUL",2020-06-23 10:45:00,892.309460562246
"VAUL",2020-06-23 11:00:00,904.848766289593
"VAUL",2020-06-23 11:15:00,901.26610751031
"VAUL",2020-06-23 11:30:00,912.014083848044
"VAUL",2020-06-23 11:45:00,919.179401406494
"VAUL",2020-06-23 12:00:00,935.301365913067
"VAUL",2020-06-23 12:15:00,944.258012861188
"VAUL",2020-06-23 12:30:00,944.258012861188
"VAUL",2020-06-23 12:45:00,946.049342250801
"VAUL",2020-06-23 13:00:00,962.171306757373
"VAUL",2020-06-23 13:15:00,960.37997736776
"VAUL",2020-06-23 13:30:00,969.336624315882
"VAUL",2020-06-23 13:45:00,956.797318588535
"VAUL",2020-06-23 14:00:00,974.71061248472
"VAUL",2020-06-23 14:15:00,981.875930043228
"VAUL",2020-06-23 14:30:00,985.458588822396
"VAUL",2020-06-23 14:45:00,987.249918212008
"VAUL",2020-06-23 15:00:00,983.667259432783
"VAUL",2020-06-23 15:15:00,990.832576991292
"VAUL",2020-06-23 15:30:00,996.20656516013
"VAUL",2020-06-23 15:45:00,1005.16321210819
"VAUL",2020-06-23 16:00:00,997.997894549742
"VAUL",2020-06-23 16:15:00,1006.95454149786
"VAUL",2020-06-23 16:30:00,1006.95454149786
"VAUL",2020-06-23 16:45:00,1015.91118844593
"VAUL",2020-06-23 17:00:00,1014.11985905637
"VAUL",2020-06-23 17:15:00,1019.49384722515
"VAUL",2020-06-23 17:30:00,1012.3285296667
"VAUL",2020-06-23 17:45:00,1021.28517661482
"VAUL",2020-06-23 18:00:00,1019.49384722515
"VAUL",2020-06-23 18:15:00,1010.53720027709
"VAUL",2020-06-23 18:30:00,1026.65916478366
"VAUL",2020-06-23 18:45:00,1015.91118844593
"VAUL",2020-06-23 19:00:00,1017.70251783554
"VAUL",2020-06-23 19:15:00,1032.0331529525
"VAUL",2020-06-23 19:30:00,1024.86783539405
"VAUL",2020-06-23 19:45:00,1024.86783539405
"VAUL",2020-06-23 20:00:00,1028.45049417327
"VAUL",2020-06-23 20:15:00,1023.07650600444
"VAUL",2020-06-23 20:30:00,1035.61581173178
"VAUL",2020-06-23 20:45:00,1024.86783539405
"VAUL",2020-06-23 21:00:00,1030.24182356289
"VAUL",2020-06-23 21:15:00,1035.61581173178
"VAUL",2020-06-23 21:30:00,1039.19847051101
"VAUL",2020-06-23 21:45:00,1048.15511745907
"VAUL",2020-06-23 22:00:00,1033.82448234217
"VAUL",2020-06-23 22:15:00,1042.78112929023
"VAUL",2020-06-23 22:30:00,1042.78112929023
"VAUL",2020-06-23 22:45:00,1048.15511745907
"VAUL",2020-06-23 23:00:00,1055.32043501758
"VAUL",2020-06-23 23:15:00,1044.57245867985
"VAUL",2020-06-23 23:30:00,1062.48575257603
"VAUL",2020-06-23 23:45:00,1060.69442318642
"VAUL",2020-06-24 00:00:00,1049.94644684868
"VAUL",2020-06-24 00:15:00,1082.19037586183
"VAUL",2020-06-24 00:30:00,1069.65107013448
"VAUL",2020-06-24 00:45:00,1062.48575257603
"VAUL",2020-06-24 01:00:00,1087.56436403072
"VAUL",2020-06-24 01:15:00,1073.23372891376
"VAUL",2020-06-24 01:30:00,1078.6077170826
"VAUL",2020-06-24 01:45:00,1066.06841135531
"VAUL",2020-06-24 02:00:00,1075.02505830338
"VAUL",2020-06-24 02:15:00,1083.9817052515
"VAUL",2020-06-24 02:30:00,1092.93835219956
"VAUL",2020-06-24 02:45:00,1089.35569342028
"VAUL",2020-06-24 03:00:00,1089.35569342028
"VAUL",2020-06-24 03:15:00,1101.89499914763
"VAUL",2020-06-24 03:30:00,1109.06031670613
"VAUL",2020-06-24 03:45:00,1094.72968158918
"VAUL",2020-06-24 04:00:00,1109.06031670613
"VAUL",2020-06-24 04:15:00,1103.6863285373
"VAUL",2020-06-24 04:30:00,1112.64297548536
"VAUL",2020-06-24 04:45:00,1083.9817052515
"VAUL",2020-06-24 05:00:00,1096.52101097879
"VAUL",2020-06-24 05:15:00,1094.72968158918
"VAUL",2020-06-24 05:30:00,1110.85164609575
"VAUL",2020-06-24 05:45:00,1112.64297548536
"VAUL",2020-06-24 06:00:00,1098.31234036846
"VAUL",2020-06-24 06:15:00,1110.85164609575
"VAUL",2020-06-24 06:30:00,1109.06031670613
"VAUL",2020-06-24 06:45:00,1096.52101097879
"VAUL",2020-06-24 07:00:00,1101.89499914763
"VAUL",2020-06-24 07:15:00,1087.56436403072
"VAUL",2020-06-24 07:30:00,1096.52101097879
"VAUL",2020-06-24 07:45:00,1109.06031670613
"VAUL",2020-06-24 08:00:00,1101.89499914763
"VAUL",2020-06-24 08:15:00,1096.52101097879
"VAUL",2020-06-24 08:30:00,1078.6077170826
"VAUL",2020-06-24 08:45:00,1092.93835219956
"VAUL",2020-06-24 09:00:00,1082.19037586183
"VAUL",2020-06-24 09:15:00,1078.6077170826
"VAUL",2020-06-24 09:30:00,1078.6077170826
"VAUL",2020-06-24 09:45:00,1076.81638769299
"VAUL",2020-06-24 10:00:00,1091.14702280995
"VAUL",2020-06-24 10:15:00,1076.81638769299
"VAUL",2020-06-24 10:30:00,1085.77303464111
"VAUL",2020-06-24 10:45:00,1067.85974074493
"VAUL",2020-06-24 11:00:00,1064.27708196564
"VAUL",2020-06-24 11:15:00,1071.44239952415
"VAUL",2020-06-24 11:30:00,1039.19847051101
"VAUL",2020-06-24 11:45:00,1033.82448234217
"VAUL",2020-06-24 12:00:00,1033.82448234217
"VAUL",2020-06-24 12:15:00,1037.40714112134
"VAUL",2020-06-24 12:30:00,1032.0331529525
"VAUL",2020-06-24 12:45:00,1023.07650600444
"VAUL",2020-06-24 13:00:00,1014.11985905637
"VAUL",2020-06-24 13:15:00,1014.11985905637
"VAUL",2020-06-24 13:30:00,1015.91118844593
"VAUL",2020-06-24 13:45:00,1015.91118844593
"VAUL",2020-06-24 14:00:00,990.832576991292
"VAUL",2020-06-24 14:15:00,1001.58055332903
"VAUL",2020-06-24 14:30:00,1010.53720027709
"VAUL",2020-06-24 14:45:00,989.041247601679
"VAUL",2020-06-24 15:00:00,999.789223939355
"VAUL",2020-06-24 15:15:00,1001.58055332903
"VAUL",2020-06-24 15:30:00,987.249918212008
"VAUL",2020-06-24 15:45:00,983.667259432783
"VAUL",2020-06-24 16:00:00,969.336624315882
"VAUL",2020-06-24 16:15:00,965.753965536598
"VAUL",2020-06-24 16:30:00,962.171306757373
"VAUL",2020-06-24 16:45:00,958.588647978147
"VAUL",2020-06-24 17:00:00,962.171306757373
"VAUL",2020-06-24 17:15:00,947.840671640413
"VAUL",2020-06-24 17:30:00,944.258012861188
"VAUL",2020-06-24 17:45:00,937.092695302737
"VAUL",2020-06-24 18:00:00,938.88402469235
"VAUL",2020-06-24 18:15:00,922.76206018572
"VAUL",2020-06-24 18:30:00,912.014083848044
"VAUL",2020-06-24 18:45:00,917.388072016882
"VAUL",2020-06-24 19:00:00,904.848766289593
"VAUL",2020-06-24 19:15:00,899.474778120697
"VAUL",2020-06-24 19:30:00,899.474778120697
"VAUL",2020-06-24 19:45:00,881.561484224512
"VAUL",2020-06-24 20:00:00,886.93547239335
"VAUL",2020-06-24 20:15:00,877.978825445229
"VAUL",2020-06-24 20:30:00,860.065531549102
"VAUL",2020-06-24 20:45:00,867.230849107553
"VAUL",2020-06-24 21:00:00,858.274202159431
"VAUL",2020-06-24 21:15:00,854.691543380206
"VAUL",2020-06-24 21:30:00,852.900213990593
"VAUL",2020-06-24 21:45:00,849.317555211368
"VAUL",2020-06-24 22:00:00,849.317555211368
"VAUL",2020-06-24 22:15:00,836.778249484021
"VAUL",2020-06-24 22:30:00,827.821602535958
"VAUL",2020-06-24 22:45:00,826.030273146287
"VAUL",2020-06-24 23:00:00,808.116979250102
"VAUL",2020-06-24 23:15:00,809.908308639773
"VAUL",2020-06-24 23:30:00,806.32564986049
"VAUL",2020-06-24 23:45:00,804.534320470877
"VAUL",2020-06-25 00:00:00,811.699638029386
"VAUL",2020-06-25 00:15:00,790.203685353976
"VAUL",2020-06-25 00:30:00,770.49906206812
"VAUL",2020-06-25 00:45:00,781.247038405796
"VAUL",2020-06-25 01:00:00,784.82969718508
"VAUL",2020-06-25 01:15:00,777.664379626629
"VAUL",2020-06-25 01:30:00,774.081720847345
"VAUL",2020-06-25 01:45:00,757.959756340832
"VAUL",2020-06-25 02:00:00,759.751085730386
"VAUL",2020-06-25 02:15:00,756.168426951161
"VAUL",2020-06-25 02:30:00,752.585768171935
"VAUL",2020-06-25 02:45:00,745.420450613485
"VAUL",2020-06-25 03:00:00,725.715827327687
"VAUL",2020-06-25 03:15:00,722.133168548404
"VAUL",2020-06-25 03:30:00,720.341839158791
"VAUL",2020-06-25 03:45:00,723.924497938016
"VAUL",2020-06-25 04:00:00,722.133168548404
"VAUL",2020-06-25 04:15:00,723.924497938016
"VAUL",2020-06-25 04:30:00,716.759180379508
"VAUL",2020-06-25 04:45:00,707.802533431444
"VAUL",2020-06-25 05:00:00,698.845886483323
"VAUL",2020-06-25 05:15:00,698.845886483323
"VAUL",2020-06-25 05:30:00,688.097910145647
"VAUL",2020-06-25 05:45:00,677.349933807913
"VAUL",2020-06-25 06:00:00,680.932592587196
"VAUL",2020-06-25 06:15:00,661.227969301341
"VAUL",2020-06-25 06:30:00,666.601957470179
"VAUL",2020-06-25 06:45:00,661.227969301341
"VAUL",2020-06-25 07:00:00,663.019298690953
"VAUL",2020-06-25 07:15:00,657.645310522115
"VAUL",2020-06-25 07:30:00,646.897334184381
"VAUL",2020-06-25 07:45:00,652.271322353219
"VAUL",2020-06-25 08:00:00,641.523346015485
"VAUL",2020-06-25 08:15:00,643.314675405156
"VAUL",2020-06-25 08:30:00,637.940687236318
"VAUL",2020-06-25 08:45:00,643.314675405156
"VAUL",2020-06-25 09:00:00,628.984040288196
"VAUL",2020-06-25 09:15:00,639.732016625931
"VAUL",2020-06-25 09:30:00,643.314675405156
"VAUL",2020-06-25 09:45:00,641.523346015485
"VAUL",2020-06-25 10:00:00,636.149357846705
"VAUL",2020-06-25 10:15:00,645.106004794769
"VAUL",2020-06-25 10:30:00,643.314675405156
"VAUL",2020-06-25 10:45:00,639.732016625931
"VAUL",2020-06-25 11:00:00,636.149357846705
"VAUL",2020-06-25 11:15:00,623.610052119358
"VAUL",2020-06-25 11:30:00,628.984040288196
"VAUL",2020-06-25 11:45:00,609.279417002399
"VAUL",2020-06-25 12:00:00,587.783464326989
"VAUL",2020-06-25 12:15:00,605.696758223174
"VAUL",2020-06-25 12:30:00,611.070746392012
"VAUL",2020-06-25 12:45:00,612.862075781624
"VAUL",2020-06-25 13:00:00,614.653405171237
"VAUL",2020-06-25 13:15:00,605.696758223174
"VAUL",2020-06-25 13:30:00,603.905428833561
"VAUL",2020-06-25 13:45:00,598.531440664723
"VAUL",2020-06-25 14:00:00,591.366123106214
"VAUL",2020-06-25 14:15:00,587.783464326989
"VAUL",2020-06-25 14:30:00,582.409476158093
"VAUL",2020-06-25 14:45:00,580.61814676848
"VAUL",2020-06-25 15:00:00,577.035487989255
"VAUL",2020-06-25 15:15:00,580.61814676848
"VAUL",2020-06-25 15:30:00,571.661499820359
"VAUL",2020-06-25 15:45:00,571.661499820359
"VAUL",2020-06-25 16:00:00,571.661499820359
"VAUL",2020-06-25 16:15:00,569.870170430746
"VAUL",2020-06-25 16:30:00,560.913523482683
"VAUL",2020-06-25 16:45:00,562.704852872295
"VAUL",2020-06-25 17:00:00,560.913523482683
"VAUL",2020-06-25 17:15:00,553.748205924232
"VAUL",2020-06-25 17:30:00,541.208900196885
"VAUL",2020-06-25 17:45:00,546.582888365723
"VAUL",2020-06-25 18:00:00,546.582888365723
"VAUL",2020-06-25 18:15:00,539.417570807214
"VAUL",2020-06-25 18:30:00,541.208900196885
"VAUL",2020-06-25 18:45:00,534.043582638435
"VAUL",2020-06-25 19:00:00,535.834912027989
"VAUL",2020-06-25 19:15:00,534.043582638435
"VAUL",2020-06-25 19:30:00,530.460923859151
"VAUL",2020-06-25 19:45:00,523.2956063007
"VAUL",2020-06-25 20:00:00,523.2956063007
"VAUL",2020-06-25 20:15:00,523.2956063007
"VAUL",2020-06-25 20:30:00,517.921618131804
"VAUL",2020-06-25 20:45:00,514.338959352579
"VAUL",2020-06-25 21:00:00,516.130288742192
"VAUL",2020-06-25 21:15:00,512.547629962966
"VAUL",2020-06-25 21:30:00,510.756300573354
"VAUL",2020-06-25 21:45:00,510.756300573354
"VAUL",2020-06-25 22:00:00,505.382312404457
"VAUL",2020-06-25 22:15:00,505.382312404457
"VAUL",2020-06-25 22:30:00,500.00832423562
"VAUL",2020-06-25 22:45:00,503.590983014845
"VAUL",2020-06-25 23:00:00,496.425665456394
"VAUL",2020-06-25 23:15:00,494.634336066723
"VAUL",2020-06-25 23:30:00,494.634336066723
"VAUL",2020-06-25 23:45:00,483.886359729047
"VAUL",2020-06-26 00:00:00,487.469018508273
"VAUL",2020-06-26 00:15:00,483.886359729047
"VAUL",2020-06-26 00:30:00,478.512371560209
"VAUL",2020-06-26 00:45:00,476.721042170597
"VAUL",2020-06-26 01:00:00,480.303700949822
"VAUL",2020-06-26 01:15:00,480.303700949822
"VAUL",2020-06-26 01:30:00,474.929712780926
"VAUL",2020-06-26 01:45:00,471.347054001701
"VAUL",2020-06-26 02:00:00,471.347054001701
"VAUL",2020-06-26 02:15:00,467.764395222475
"VAUL",2020-06-26 02:30:00,458.807748274412
"VAUL",2020-06-26 02:45:00,455.225089495128
"VAUL",2020-06-26 03:00:00,440.894454378169
"VAUL",2020-06-26 03:15:00,430.146478040435
"VAUL",2020-06-26 03:30:00,440.894454378169
"VAUL",2020-06-26 03:45:00,440.894454378169
"VAUL",2020-06-26 04:00:00,451.642430715903
"VAUL",2020-06-26 04:15:00,455.225089495128
"VAUL",2020-06-26 04:30:00,453.433760105516
"VAUL",2020-06-26 04:45:00,449.851101326291
"VAUL",2020-06-26 05:00:00,453.433760105516
"VAUL",2020-06-26 05:15:00,440.894454378169
"VAUL",2020-06-26 05:30:00,437.311795598944
"VAUL",2020-06-26 05:45:00,430.146478040435
"VAUL",2020-06-26 06:00:00,430.146478040435
"VAUL",2020-06-26 06:15:00,426.563819261268
"VAUL",2020-06-26 06:30:00,437.311795598944
"VAUL",2020-06-26 06:45:00,440.894454378169
"VAUL",2020-06-26 07:00:00,435.520466209331
"VAUL",2020-06-26 07:15:00,417.607172313088
"VAUL",2020-06-26 07:30:00,408.650525365025
"VAUL",2020-06-26 07:45:00,414.024513533921
"VAUL",2020-06-26 08:00:00,422.981160481984
"VAUL",2020-06-26 08:15:00,426.563819261268
"VAUL",2020-06-26 08:30:00,401.485207806574
"VAUL",2020-06-26 08:45:00,412.233184144308
"VAUL",2020-06-26 09:00:00,401.485207806574
"VAUL",2020-06-26 09:15:00,396.111219637736
"VAUL",2020-06-26 09:30:00,397.902549027291
"VAUL",2020-06-26 09:45:00,405.067866585799
"VAUL",2020-06-26 10:00:00,408.650525365025
"VAUL",2020-06-26 10:15:00,406.859195975412
"VAUL",2020-06-26 10:30:00,405.067866585799
"VAUL",2020-06-26 10:45:00,405.067866585799
"VAUL",2020-06-26 11:00:00,405.067866585799
"VAUL",2020-06-26 11:15:00,403.276537196187
"VAUL",2020-06-26 11:30:00,397.902549027291
"VAUL",2020-06-26 11:45:00,371.032608183043
"VAUL",2020-06-26 12:00:00,372.823937572655
"VAUL",2020-06-26 12:15:00,379.989255131164
"VAUL",2020-06-26 12:30:00,394.319890248124
"VAUL",2020-06-26 12:45:00,390.73723146884
"VAUL",2020-06-26 13:00:00,385.363243300002
"VAUL",2020-06-26 13:15:00,383.571913910389
"VAUL",2020-06-26 13:30:00,388.945902079227
"VAUL",2020-06-26 13:45:00,392.528560858453
"VAUL",2020-06-26 14:00:00,394.319890248124
"VAUL",2020-06-26 14:15:00,392.528560858453
"VAUL",2020-06-26 14:30:00,388.945902079227
"VAUL",2020-06-26 14:45:00,392.528560858453
"VAUL",2020-06-26 15:00:00,388.945902079227
"VAUL",2020-06-26 15:15:00,387.154572689615
"VAUL",2020-06-26 15:30:00,383.571913910389
"VAUL",2020-06-26 15:45:00,383.571913910389
"VAUL",2020-06-26 16:00:00,381.780584520777
