"","Site","WaterPressure","TempC","DateTimeAK"
"20722","VAUL",98.264,4.519,2022-09-14 10:35:00
"20723","VAUL",98.276,4.415,2022-09-14 10:40:00
"20724","VAUL",98.283,4.519,2022-09-14 10:45:00
"20725","VAUL",98.292,4.519,2022-09-14 10:50:00
"20726","VAUL",98.283,4.519,2022-09-14 10:55:00
"20727","VAUL",98.292,4.519,2022-09-14 11:00:00
"20728","VAUL",98.302,4.519,2022-09-14 11:05:00
"20729","VAUL",98.302,4.519,2022-09-14 11:10:00
"20730","VAUL",98.302,4.519,2022-09-14 11:15:00
"20731","VAUL",98.302,4.519,2022-09-14 11:20:00
"20732","VAUL",98.311,4.519,2022-09-14 11:25:00
"20733","VAUL",98.32,4.519,2022-09-14 11:30:00
"20734","VAUL",98.311,4.519,2022-09-14 11:35:00
"20735","VAUL",98.311,4.519,2022-09-14 11:40:00
"20736","VAUL",98.32,4.519,2022-09-14 11:45:00
"20737","VAUL",98.329,4.519,2022-09-14 11:50:00
"20738","VAUL",98.32,4.519,2022-09-14 11:55:00
"20739","VAUL",98.339,4.519,2022-09-14 12:00:00
"20740","VAUL",98.339,4.519,2022-09-14 12:05:00
"20741","VAUL",98.348,4.519,2022-09-14 12:10:00
"20742","VAUL",98.348,4.519,2022-09-14 12:15:00
"20743","VAUL",98.348,4.519,2022-09-14 12:20:00
"20744","VAUL",98.348,4.519,2022-09-14 12:25:00
"20745","VAUL",98.357,4.519,2022-09-14 12:30:00
"20746","VAUL",98.367,4.519,2022-09-14 12:35:00
"20747","VAUL",98.357,4.519,2022-09-14 12:40:00
"20748","VAUL",98.367,4.519,2022-09-14 12:45:00
"20749","VAUL",98.376,4.519,2022-09-14 12:50:00
"20750","VAUL",98.376,4.519,2022-09-14 12:55:00
"20751","VAUL",98.385,4.519,2022-09-14 13:00:00
"20752","VAUL",98.395,4.519,2022-09-14 13:05:00
"20753","VAUL",98.385,4.519,2022-09-14 13:10:00
"20754","VAUL",98.395,4.519,2022-09-14 13:15:00
"20755","VAUL",98.395,4.519,2022-09-14 13:20:00
"20756","VAUL",98.404,4.519,2022-09-14 13:25:00
"20757","VAUL",98.423,4.519,2022-09-14 13:30:00
"20758","VAUL",98.423,4.519,2022-09-14 13:35:00
"20759","VAUL",98.441,4.519,2022-09-14 13:40:00
"20760","VAUL",98.441,4.519,2022-09-14 13:45:00
"20761","VAUL",98.457,4.623,2022-09-14 13:50:00
"20762","VAUL",98.467,4.623,2022-09-14 13:55:00
"20763","VAUL",98.448,4.623,2022-09-14 14:00:00
"20764","VAUL",98.467,4.623,2022-09-14 14:05:00
"20765","VAUL",98.485,4.623,2022-09-14 14:10:00
"20766","VAUL",98.485,4.623,2022-09-14 14:15:00
"20767","VAUL",98.495,4.623,2022-09-14 14:20:00
"20768","VAUL",98.495,4.623,2022-09-14 14:25:00
"20769","VAUL",98.495,4.623,2022-09-14 14:30:00
"20770","VAUL",98.504,4.623,2022-09-14 14:35:00
"20771","VAUL",98.513,4.623,2022-09-14 14:40:00
"20772","VAUL",98.532,4.623,2022-09-14 14:45:00
"20773","VAUL",98.541,4.623,2022-09-14 14:50:00
"20774","VAUL",98.551,4.623,2022-09-14 14:55:00
"20775","VAUL",98.541,4.623,2022-09-14 15:00:00
"20776","VAUL",98.551,4.623,2022-09-14 15:05:00
"20777","VAUL",98.569,4.623,2022-09-14 15:10:00
"20778","VAUL",98.579,4.623,2022-09-14 15:15:00
"20779","VAUL",98.569,4.623,2022-09-14 15:20:00
"20780","VAUL",98.588,4.623,2022-09-14 15:25:00
"20781","VAUL",98.588,4.623,2022-09-14 15:30:00
"20782","VAUL",98.597,4.623,2022-09-14 15:35:00
"20783","VAUL",98.606,4.623,2022-09-14 15:40:00
"20784","VAUL",98.606,4.623,2022-09-14 15:45:00
"20785","VAUL",98.616,4.623,2022-09-14 15:50:00
"20786","VAUL",98.623,4.727,2022-09-14 15:55:00
"20787","VAUL",98.632,4.727,2022-09-14 16:00:00
"20788","VAUL",98.641,4.727,2022-09-14 16:05:00
"20789","VAUL",98.641,4.727,2022-09-14 16:10:00
"20790","VAUL",98.651,4.727,2022-09-14 16:15:00
"20791","VAUL",98.669,4.727,2022-09-14 16:20:00
"20792","VAUL",98.66,4.727,2022-09-14 16:25:00
"20793","VAUL",98.669,4.727,2022-09-14 16:30:00
"20794","VAUL",98.679,4.727,2022-09-14 16:35:00
"20795","VAUL",98.688,4.727,2022-09-14 16:40:00
"20796","VAUL",98.688,4.727,2022-09-14 16:45:00
"20797","VAUL",98.707,4.727,2022-09-14 16:50:00
"20798","VAUL",98.716,4.727,2022-09-14 16:55:00
"20799","VAUL",98.725,4.727,2022-09-14 17:00:00
"20800","VAUL",98.734,4.727,2022-09-14 17:05:00
"20801","VAUL",98.734,4.727,2022-09-14 17:10:00
"20802","VAUL",98.762,4.727,2022-09-14 17:15:00
"20803","VAUL",98.762,4.727,2022-09-14 17:20:00
"20804","VAUL",98.788,4.831,2022-09-14 17:25:00
"20805","VAUL",98.807,4.831,2022-09-14 17:30:00
"20806","VAUL",98.834,4.831,2022-09-14 17:35:00
"20807","VAUL",98.853,4.831,2022-09-14 17:40:00
"20808","VAUL",98.872,4.831,2022-09-14 17:45:00
"20809","VAUL",98.89,4.831,2022-09-14 17:50:00
"20810","VAUL",98.909,4.831,2022-09-14 17:55:00
"20811","VAUL",98.928,4.831,2022-09-14 18:00:00
"20812","VAUL",98.956,4.831,2022-09-14 18:05:00
"20813","VAUL",98.974,4.831,2022-09-14 18:10:00
"20814","VAUL",98.993,4.831,2022-09-14 18:15:00
"20815","VAUL",99.011,4.831,2022-09-14 18:20:00
"20816","VAUL",99.021,4.831,2022-09-14 18:25:00
"20817","VAUL",99.049,4.831,2022-09-14 18:30:00
"20818","VAUL",99.058,4.831,2022-09-14 18:35:00
"20819","VAUL",99.067,4.831,2022-09-14 18:40:00
"20820","VAUL",99.077,4.831,2022-09-14 18:45:00
"20821","VAUL",99.105,4.831,2022-09-14 18:50:00
"20822","VAUL",99.123,4.831,2022-09-14 18:55:00
"20823","VAUL",99.123,4.831,2022-09-14 19:00:00
"20824","VAUL",99.151,4.831,2022-09-14 19:05:00
"20825","VAUL",99.151,4.831,2022-09-14 19:10:00
"20826","VAUL",99.17,4.831,2022-09-14 19:15:00
"20827","VAUL",99.188,4.831,2022-09-14 19:20:00
"20828","VAUL",99.198,4.831,2022-09-14 19:25:00
"20829","VAUL",99.216,4.831,2022-09-14 19:30:00
"20830","VAUL",99.226,4.831,2022-09-14 19:35:00
"20831","VAUL",99.263,4.831,2022-09-14 19:40:00
"20832","VAUL",99.263,4.831,2022-09-14 19:45:00
"20833","VAUL",99.272,4.831,2022-09-14 19:50:00
"20834","VAUL",99.309,4.831,2022-09-14 19:55:00
"20835","VAUL",99.309,4.831,2022-09-14 20:00:00
"20836","VAUL",99.337,4.831,2022-09-14 20:05:00
"20837","VAUL",99.356,4.831,2022-09-14 20:10:00
"20838","VAUL",99.384,4.831,2022-09-14 20:15:00
"20839","VAUL",99.396,4.727,2022-09-14 20:20:00
"20840","VAUL",99.414,4.727,2022-09-14 20:25:00
"20841","VAUL",99.433,4.727,2022-09-14 20:30:00
"20842","VAUL",99.461,4.727,2022-09-14 20:35:00
"20843","VAUL",99.479,4.727,2022-09-14 20:40:00
"20844","VAUL",99.498,4.727,2022-09-14 20:45:00
"20845","VAUL",99.526,4.727,2022-09-14 20:50:00
"20846","VAUL",99.545,4.727,2022-09-14 20:55:00
"20847","VAUL",99.573,4.727,2022-09-14 21:00:00
"20848","VAUL",99.601,4.727,2022-09-14 21:05:00
"20849","VAUL",99.631,4.623,2022-09-14 21:10:00
"20850","VAUL",99.64,4.623,2022-09-14 21:15:00
"20851","VAUL",99.677,4.623,2022-09-14 21:20:00
"20852","VAUL",99.696,4.623,2022-09-14 21:25:00
"20853","VAUL",99.724,4.623,2022-09-14 21:30:00
"20854","VAUL",99.743,4.623,2022-09-14 21:35:00
"20855","VAUL",99.78,4.623,2022-09-14 21:40:00
"20856","VAUL",99.798,4.623,2022-09-14 21:45:00
"20857","VAUL",99.836,4.623,2022-09-14 21:50:00
"20858","VAUL",99.866,4.519,2022-09-14 21:55:00
"20859","VAUL",99.894,4.519,2022-09-14 22:00:00
"20860","VAUL",99.913,4.519,2022-09-14 22:05:00
"20861","VAUL",99.95,4.519,2022-09-14 22:10:00
"20862","VAUL",99.978,4.519,2022-09-14 22:15:00
"20863","VAUL",100.006,4.519,2022-09-14 22:20:00
"20864","VAUL",100.034,4.519,2022-09-14 22:25:00
"20865","VAUL",100.062,4.519,2022-09-14 22:30:00
"20866","VAUL",100.099,4.519,2022-09-14 22:35:00
"20867","VAUL",100.11,4.415,2022-09-14 22:40:00
"20868","VAUL",100.148,4.415,2022-09-14 22:45:00
"20869","VAUL",100.185,4.415,2022-09-14 22:50:00
"20870","VAUL",100.222,4.415,2022-09-14 22:55:00
"20871","VAUL",100.241,4.415,2022-09-14 23:00:00
"20872","VAUL",100.278,4.415,2022-09-14 23:05:00
"20873","VAUL",100.306,4.415,2022-09-14 23:10:00
"20874","VAUL",100.343,4.415,2022-09-14 23:15:00
"20875","VAUL",100.371,4.415,2022-09-14 23:20:00
"20876","VAUL",100.409,4.415,2022-09-14 23:25:00
"20877","VAUL",100.42,4.311,2022-09-14 23:30:00
"20878","VAUL",100.457,4.311,2022-09-14 23:35:00
"20879","VAUL",100.485,4.311,2022-09-14 23:40:00
"20880","VAUL",100.532,4.311,2022-09-14 23:45:00
"20881","VAUL",100.56,4.311,2022-09-14 23:50:00
"20882","VAUL",100.578,4.311,2022-09-14 23:55:00
"20883","VAUL",100.625,4.311,2022-09-15 00:00:00
"20884","VAUL",100.662,4.311,2022-09-15 00:05:00
"20885","VAUL",100.681,4.311,2022-09-15 00:10:00
"20886","VAUL",100.709,4.311,2022-09-15 00:15:00
"20887","VAUL",100.739,4.207,2022-09-15 00:20:00
"20888","VAUL",100.776,4.207,2022-09-15 00:25:00
"20889","VAUL",100.814,4.207,2022-09-15 00:30:00
"20890","VAUL",100.832,4.207,2022-09-15 00:35:00
"20891","VAUL",100.86,4.207,2022-09-15 00:40:00
"20892","VAUL",100.879,4.207,2022-09-15 00:45:00
"20893","VAUL",100.907,4.207,2022-09-15 00:50:00
"20894","VAUL",100.944,4.207,2022-09-15 00:55:00
"20895","VAUL",100.972,4.207,2022-09-15 01:00:00
"20896","VAUL",100.993,4.102,2022-09-15 01:05:00
"20897","VAUL",101.021,4.102,2022-09-15 01:10:00
"20898","VAUL",101.058,4.102,2022-09-15 01:15:00
"20899","VAUL",101.077,4.102,2022-09-15 01:20:00
"20900","VAUL",101.114,4.102,2022-09-15 01:25:00
"20901","VAUL",101.142,4.102,2022-09-15 01:30:00
"20902","VAUL",101.17,4.102,2022-09-15 01:35:00
"20903","VAUL",101.188,4.102,2022-09-15 01:40:00
"20904","VAUL",101.216,4.102,2022-09-15 01:45:00
"20905","VAUL",101.237,3.998,2022-09-15 01:50:00
"20906","VAUL",101.265,3.998,2022-09-15 01:55:00
"20907","VAUL",101.293,3.998,2022-09-15 02:00:00
"20908","VAUL",101.34,3.998,2022-09-15 02:05:00
"20909","VAUL",101.368,3.998,2022-09-15 02:10:00
"20910","VAUL",101.386,3.998,2022-09-15 02:15:00
"20911","VAUL",101.414,3.998,2022-09-15 02:20:00
"20912","VAUL",101.442,3.998,2022-09-15 02:25:00
"20913","VAUL",101.479,3.998,2022-09-15 02:30:00
"20914","VAUL",101.507,3.998,2022-09-15 02:35:00
"20915","VAUL",101.528,3.893,2022-09-15 02:40:00
"20916","VAUL",101.565,3.893,2022-09-15 02:45:00
"20917","VAUL",101.584,3.893,2022-09-15 02:50:00
"20918","VAUL",101.612,3.893,2022-09-15 02:55:00
"20919","VAUL",101.64,3.893,2022-09-15 03:00:00
"20920","VAUL",101.668,3.893,2022-09-15 03:05:00
"20921","VAUL",101.705,3.893,2022-09-15 03:10:00
"20922","VAUL",101.733,3.893,2022-09-15 03:15:00
"20923","VAUL",101.752,3.893,2022-09-15 03:20:00
"20924","VAUL",101.789,3.893,2022-09-15 03:25:00
"20925","VAUL",101.817,3.893,2022-09-15 03:30:00
"20926","VAUL",101.838,3.788,2022-09-15 03:35:00
"20927","VAUL",101.856,3.788,2022-09-15 03:40:00
"20928","VAUL",101.875,3.788,2022-09-15 03:45:00
"20929","VAUL",101.903,3.788,2022-09-15 03:50:00
"20930","VAUL",101.931,3.788,2022-09-15 03:55:00
"20931","VAUL",101.959,3.788,2022-09-15 04:00:00
"20932","VAUL",101.987,3.788,2022-09-15 04:05:00
"20933","VAUL",102.005,3.788,2022-09-15 04:10:00
"20934","VAUL",102.043,3.788,2022-09-15 04:15:00
"20935","VAUL",102.071,3.788,2022-09-15 04:20:00
"20936","VAUL",102.089,3.788,2022-09-15 04:25:00
"20937","VAUL",102.101,3.683,2022-09-15 04:30:00
"20938","VAUL",102.128,3.683,2022-09-15 04:35:00
"20939","VAUL",102.147,3.683,2022-09-15 04:40:00
"20940","VAUL",102.175,3.683,2022-09-15 04:45:00
"20941","VAUL",102.194,3.683,2022-09-15 04:50:00
"20942","VAUL",102.212,3.683,2022-09-15 04:55:00
"20943","VAUL",102.231,3.683,2022-09-15 05:00:00
"20944","VAUL",102.259,3.683,2022-09-15 05:05:00
"20945","VAUL",102.278,3.683,2022-09-15 05:10:00
"20946","VAUL",102.306,3.683,2022-09-15 05:15:00
"20947","VAUL",102.317,3.578,2022-09-15 05:20:00
"20948","VAUL",102.326,3.578,2022-09-15 05:25:00
"20949","VAUL",102.345,3.578,2022-09-15 05:30:00
"20950","VAUL",102.354,3.578,2022-09-15 05:35:00
"20951","VAUL",102.391,3.578,2022-09-15 05:40:00
"20952","VAUL",102.391,3.578,2022-09-15 05:45:00
"20953","VAUL",102.419,3.578,2022-09-15 05:50:00
"20954","VAUL",102.447,3.578,2022-09-15 05:55:00
"20955","VAUL",102.466,3.578,2022-09-15 06:00:00
"20956","VAUL",102.475,3.578,2022-09-15 06:05:00
"20957","VAUL",102.494,3.578,2022-09-15 06:10:00
"20958","VAUL",102.496,3.472,2022-09-15 06:15:00
"20959","VAUL",102.524,3.472,2022-09-15 06:20:00
"20960","VAUL",102.533,3.472,2022-09-15 06:25:00
"20961","VAUL",102.561,3.472,2022-09-15 06:30:00
"20962","VAUL",102.57,3.472,2022-09-15 06:35:00
"20963","VAUL",102.57,3.472,2022-09-15 06:40:00
"20964","VAUL",102.589,3.472,2022-09-15 06:45:00
"20965","VAUL",102.598,3.472,2022-09-15 06:50:00
"20966","VAUL",102.626,3.472,2022-09-15 06:55:00
"20967","VAUL",102.626,3.472,2022-09-15 07:00:00
"20968","VAUL",102.645,3.472,2022-09-15 07:05:00
"20969","VAUL",102.647,3.367,2022-09-15 07:10:00
"20970","VAUL",102.666,3.367,2022-09-15 07:15:00
"20971","VAUL",102.684,3.367,2022-09-15 07:20:00
"20972","VAUL",102.712,3.367,2022-09-15 07:25:00
"20973","VAUL",102.721,3.367,2022-09-15 07:30:00
"20974","VAUL",102.731,3.367,2022-09-15 07:35:00
"20975","VAUL",102.731,3.367,2022-09-15 07:40:00
"20976","VAUL",102.74,3.367,2022-09-15 07:45:00
"20977","VAUL",102.759,3.367,2022-09-15 07:50:00
"20978","VAUL",102.768,3.367,2022-09-15 07:55:00
"20979","VAUL",102.787,3.367,2022-09-15 08:00:00
"20980","VAUL",102.787,3.367,2022-09-15 08:05:00
"20981","VAUL",102.796,3.367,2022-09-15 08:10:00
"20982","VAUL",102.789,3.261,2022-09-15 08:15:00
"20983","VAUL",102.798,3.261,2022-09-15 08:20:00
"20984","VAUL",102.798,3.261,2022-09-15 08:25:00
"20985","VAUL",102.798,3.261,2022-09-15 08:30:00
"20986","VAUL",102.826,3.261,2022-09-15 08:35:00
"20987","VAUL",102.835,3.261,2022-09-15 08:40:00
"20988","VAUL",102.835,3.261,2022-09-15 08:45:00
"20989","VAUL",102.854,3.261,2022-09-15 08:50:00
"20990","VAUL",102.854,3.261,2022-09-15 08:55:00
"20991","VAUL",102.854,3.261,2022-09-15 09:00:00
"20992","VAUL",102.854,3.261,2022-09-15 09:05:00
"20993","VAUL",102.863,3.261,2022-09-15 09:10:00
"20994","VAUL",102.872,3.261,2022-09-15 09:15:00
"20995","VAUL",102.882,3.261,2022-09-15 09:20:00
"20996","VAUL",102.9,3.261,2022-09-15 09:25:00
"20997","VAUL",102.882,3.261,2022-09-15 09:30:00
"20998","VAUL",102.884,3.155,2022-09-15 09:35:00
"20999","VAUL",102.874,3.155,2022-09-15 09:40:00
"21000","VAUL",102.893,3.155,2022-09-15 09:45:00
"21001","VAUL",102.884,3.155,2022-09-15 09:50:00
"21002","VAUL",102.893,3.155,2022-09-15 09:55:00
"21003","VAUL",102.902,3.155,2022-09-15 10:00:00
"21004","VAUL",102.902,3.155,2022-09-15 10:05:00
"21005","VAUL",102.902,3.155,2022-09-15 10:10:00
"21006","VAUL",102.902,3.155,2022-09-15 10:15:00
"21007","VAUL",102.902,3.155,2022-09-15 10:20:00
"21008","VAUL",102.902,3.155,2022-09-15 10:25:00
"21009","VAUL",102.93,3.155,2022-09-15 10:30:00
"21010","VAUL",102.912,3.155,2022-09-15 10:35:00
"21011","VAUL",102.912,3.155,2022-09-15 10:40:00
"21012","VAUL",102.912,3.155,2022-09-15 10:45:00
"21013","VAUL",102.921,3.155,2022-09-15 10:50:00
"21014","VAUL",102.921,3.155,2022-09-15 10:55:00
"21015","VAUL",102.93,3.155,2022-09-15 11:00:00
"21016","VAUL",102.94,3.155,2022-09-15 11:05:00
"21017","VAUL",102.949,3.155,2022-09-15 11:10:00
"21018","VAUL",102.94,3.155,2022-09-15 11:15:00
"21019","VAUL",102.949,3.155,2022-09-15 11:20:00
"21020","VAUL",102.958,3.155,2022-09-15 11:25:00
"21021","VAUL",102.949,3.155,2022-09-15 11:30:00
"21022","VAUL",102.958,3.155,2022-09-15 11:35:00
"21023","VAUL",102.958,3.155,2022-09-15 11:40:00
"21024","VAUL",102.958,3.155,2022-09-15 11:45:00
"21025","VAUL",102.958,3.155,2022-09-15 11:50:00
"21026","VAUL",102.977,3.155,2022-09-15 11:55:00
"21027","VAUL",102.977,3.155,2022-09-15 12:00:00
"21028","VAUL",102.967,3.155,2022-09-15 12:05:00
"21029","VAUL",102.977,3.155,2022-09-15 12:10:00
"21030","VAUL",102.977,3.155,2022-09-15 12:15:00
"21031","VAUL",102.986,3.155,2022-09-15 12:20:00
"21032","VAUL",102.977,3.155,2022-09-15 12:25:00
"21033","VAUL",102.967,3.155,2022-09-15 12:30:00
"21034","VAUL",102.958,3.155,2022-09-15 12:35:00
"21035","VAUL",102.977,3.155,2022-09-15 12:40:00
"21036","VAUL",102.977,3.155,2022-09-15 12:45:00
"21037","VAUL",102.977,3.155,2022-09-15 12:50:00
"21038","VAUL",102.967,3.155,2022-09-15 12:55:00
"21039","VAUL",102.977,3.155,2022-09-15 13:00:00
"21040","VAUL",102.984,3.261,2022-09-15 13:05:00
"21041","VAUL",102.984,3.261,2022-09-15 13:10:00
"21042","VAUL",102.975,3.261,2022-09-15 13:15:00
"21043","VAUL",102.984,3.261,2022-09-15 13:20:00
"21044","VAUL",102.966,3.261,2022-09-15 13:25:00
"21045","VAUL",102.966,3.261,2022-09-15 13:30:00
"21046","VAUL",102.956,3.261,2022-09-15 13:35:00
"21047","VAUL",102.956,3.261,2022-09-15 13:40:00
"21048","VAUL",102.956,3.261,2022-09-15 13:45:00
"21049","VAUL",102.947,3.261,2022-09-15 13:50:00
"21050","VAUL",102.956,3.261,2022-09-15 13:55:00
"21051","VAUL",102.956,3.261,2022-09-15 14:00:00
"21052","VAUL",102.947,3.261,2022-09-15 14:05:00
"21053","VAUL",102.945,3.367,2022-09-15 14:10:00
"21054","VAUL",102.945,3.367,2022-09-15 14:15:00
"21055","VAUL",102.936,3.367,2022-09-15 14:20:00
"21056","VAUL",102.945,3.367,2022-09-15 14:25:00
"21057","VAUL",102.955,3.367,2022-09-15 14:30:00
"21058","VAUL",102.945,3.367,2022-09-15 14:35:00
"21059","VAUL",102.955,3.367,2022-09-15 14:40:00
"21060","VAUL",102.936,3.367,2022-09-15 14:45:00
"21061","VAUL",102.936,3.367,2022-09-15 14:50:00
"21062","VAUL",102.936,3.367,2022-09-15 14:55:00
"21063","VAUL",102.927,3.367,2022-09-15 15:00:00
"21064","VAUL",102.927,3.367,2022-09-15 15:05:00
"21065","VAUL",102.934,3.472,2022-09-15 15:10:00
"21066","VAUL",102.934,3.472,2022-09-15 15:15:00
"21067","VAUL",102.915,3.472,2022-09-15 15:20:00
"21068","VAUL",102.925,3.472,2022-09-15 15:25:00
"21069","VAUL",102.906,3.472,2022-09-15 15:30:00
"21070","VAUL",102.915,3.472,2022-09-15 15:35:00
"21071","VAUL",102.906,3.472,2022-09-15 15:40:00
"21072","VAUL",102.897,3.472,2022-09-15 15:45:00
"21073","VAUL",102.897,3.472,2022-09-15 15:50:00
"21074","VAUL",102.897,3.472,2022-09-15 15:55:00
"21075","VAUL",102.887,3.472,2022-09-15 16:00:00
"21076","VAUL",102.878,3.472,2022-09-15 16:05:00
"21077","VAUL",102.869,3.472,2022-09-15 16:10:00
"21078","VAUL",102.886,3.578,2022-09-15 16:15:00
"21079","VAUL",102.895,3.578,2022-09-15 16:20:00
"21080","VAUL",102.876,3.578,2022-09-15 16:25:00
"21081","VAUL",102.876,3.578,2022-09-15 16:30:00
"21082","VAUL",102.876,3.578,2022-09-15 16:35:00
"21083","VAUL",102.876,3.578,2022-09-15 16:40:00
"21084","VAUL",102.867,3.578,2022-09-15 16:45:00
"21085","VAUL",102.867,3.578,2022-09-15 16:50:00
"21086","VAUL",102.867,3.578,2022-09-15 16:55:00
"21087","VAUL",102.848,3.578,2022-09-15 17:00:00
"21088","VAUL",102.867,3.578,2022-09-15 17:05:00
"21089","VAUL",102.858,3.578,2022-09-15 17:10:00
"21090","VAUL",102.865,3.683,2022-09-15 17:15:00
"21091","VAUL",102.874,3.683,2022-09-15 17:20:00
"21092","VAUL",102.874,3.683,2022-09-15 17:25:00
"21093","VAUL",102.856,3.683,2022-09-15 17:30:00
"21094","VAUL",102.865,3.683,2022-09-15 17:35:00
"21095","VAUL",102.865,3.683,2022-09-15 17:40:00
"21096","VAUL",102.865,3.683,2022-09-15 17:45:00
"21097","VAUL",102.865,3.683,2022-09-15 17:50:00
"21098","VAUL",102.846,3.683,2022-09-15 17:55:00
"21099","VAUL",102.856,3.683,2022-09-15 18:00:00
"21100","VAUL",102.846,3.683,2022-09-15 18:05:00
"21101","VAUL",102.856,3.683,2022-09-15 18:10:00
"21102","VAUL",102.856,3.683,2022-09-15 18:15:00
"21103","VAUL",102.846,3.683,2022-09-15 18:20:00
"21104","VAUL",102.865,3.683,2022-09-15 18:25:00
"21105","VAUL",102.865,3.683,2022-09-15 18:30:00
"21106","VAUL",102.863,3.788,2022-09-15 18:35:00
"21107","VAUL",102.863,3.788,2022-09-15 18:40:00
"21108","VAUL",102.872,3.788,2022-09-15 18:45:00
"21109","VAUL",102.872,3.788,2022-09-15 18:50:00
"21110","VAUL",102.863,3.788,2022-09-15 18:55:00
"21111","VAUL",102.863,3.788,2022-09-15 19:00:00
"21112","VAUL",102.863,3.788,2022-09-15 19:05:00
"21113","VAUL",102.854,3.788,2022-09-15 19:10:00
"21114","VAUL",102.863,3.788,2022-09-15 19:15:00
"21115","VAUL",102.863,3.788,2022-09-15 19:20:00
"21116","VAUL",102.863,3.788,2022-09-15 19:25:00
"21117","VAUL",102.863,3.788,2022-09-15 19:30:00
"21118","VAUL",102.872,3.788,2022-09-15 19:35:00
"21119","VAUL",102.882,3.788,2022-09-15 19:40:00
"21120","VAUL",102.882,3.788,2022-09-15 19:45:00
"21121","VAUL",102.891,3.788,2022-09-15 19:50:00
"21122","VAUL",102.882,3.788,2022-09-15 19:55:00
"21123","VAUL",102.891,3.788,2022-09-15 20:00:00
"21124","VAUL",102.882,3.788,2022-09-15 20:05:00
"21125","VAUL",102.891,3.788,2022-09-15 20:10:00
"21126","VAUL",102.882,3.788,2022-09-15 20:15:00
"21127","VAUL",102.882,3.788,2022-09-15 20:20:00
"21128","VAUL",102.882,3.788,2022-09-15 20:25:00
"21129","VAUL",102.872,3.788,2022-09-15 20:30:00
"21130","VAUL",102.882,3.788,2022-09-15 20:35:00
"21131","VAUL",102.882,3.788,2022-09-15 20:40:00
"21132","VAUL",102.891,3.788,2022-09-15 20:45:00
"21133","VAUL",102.9,3.788,2022-09-15 20:50:00
"21134","VAUL",102.882,3.788,2022-09-15 20:55:00
"21135","VAUL",102.891,3.788,2022-09-15 21:00:00
"21136","VAUL",102.882,3.788,2022-09-15 21:05:00
"21137","VAUL",102.891,3.788,2022-09-15 21:10:00
"21138","VAUL",102.891,3.788,2022-09-15 21:15:00
"21139","VAUL",102.891,3.788,2022-09-15 21:20:00
"21140","VAUL",102.882,3.788,2022-09-15 21:25:00
"21141","VAUL",102.891,3.788,2022-09-15 21:30:00
"21142","VAUL",102.891,3.788,2022-09-15 21:35:00
"21143","VAUL",102.882,3.788,2022-09-15 21:40:00
"21144","VAUL",102.9,3.788,2022-09-15 21:45:00
"21145","VAUL",102.9,3.788,2022-09-15 21:50:00
"21146","VAUL",102.9,3.788,2022-09-15 21:55:00
"21147","VAUL",102.91,3.788,2022-09-15 22:00:00
"21148","VAUL",102.91,3.788,2022-09-15 22:05:00
"21149","VAUL",102.91,3.788,2022-09-15 22:10:00
"21150","VAUL",102.91,3.788,2022-09-15 22:15:00
"21151","VAUL",102.919,3.788,2022-09-15 22:20:00
"21152","VAUL",102.919,3.788,2022-09-15 22:25:00
"21153","VAUL",102.928,3.788,2022-09-15 22:30:00
"21154","VAUL",102.919,3.788,2022-09-15 22:35:00
"21155","VAUL",102.928,3.788,2022-09-15 22:40:00
"21156","VAUL",102.938,3.788,2022-09-15 22:45:00
"21157","VAUL",102.947,3.788,2022-09-15 22:50:00
"21158","VAUL",102.94,3.683,2022-09-15 22:55:00
"21159","VAUL",102.949,3.683,2022-09-15 23:00:00
"21160","VAUL",102.94,3.683,2022-09-15 23:05:00
"21161","VAUL",102.94,3.683,2022-09-15 23:10:00
"21162","VAUL",102.94,3.683,2022-09-15 23:15:00
"21163","VAUL",102.949,3.683,2022-09-15 23:20:00
"21164","VAUL",102.949,3.683,2022-09-15 23:25:00
"21165","VAUL",102.967,3.683,2022-09-15 23:30:00
"21166","VAUL",102.967,3.683,2022-09-15 23:35:00
"21167","VAUL",102.977,3.683,2022-09-15 23:40:00
"21168","VAUL",102.977,3.683,2022-09-15 23:45:00
"21169","VAUL",102.967,3.683,2022-09-15 23:50:00
"21170","VAUL",102.958,3.683,2022-09-15 23:55:00
"21171","VAUL",102.967,3.683,2022-09-16 00:00:00
"21172","VAUL",102.958,3.683,2022-09-16 00:05:00
"21173","VAUL",102.96,3.578,2022-09-16 00:10:00
"21174","VAUL",102.96,3.578,2022-09-16 00:15:00
"21175","VAUL",102.988,3.578,2022-09-16 00:20:00
"21176","VAUL",103.007,3.578,2022-09-16 00:25:00
"21177","VAUL",102.997,3.578,2022-09-16 00:30:00
"21178","VAUL",102.988,3.578,2022-09-16 00:35:00
"21179","VAUL",102.988,3.578,2022-09-16 00:40:00
"21180","VAUL",102.988,3.578,2022-09-16 00:45:00
"21181","VAUL",102.988,3.578,2022-09-16 00:50:00
"21182","VAUL",102.997,3.578,2022-09-16 00:55:00
"21183","VAUL",102.988,3.578,2022-09-16 01:00:00
"21184","VAUL",103.007,3.578,2022-09-16 01:05:00
"21185","VAUL",103.007,3.578,2022-09-16 01:10:00
"21186","VAUL",103.007,3.578,2022-09-16 01:15:00
