"","DateTimeAK","AirPressureCorrectedPOKE","WaterPressure.merged","Site"
"38564",2022-09-11 21:50:00,98.6085083360896,100.758,"POKE"
"38565",2022-09-11 21:55:00,98.5981323360895,100.748,"POKE"
"38566",2022-09-11 22:00:00,98.6102103360896,100.748,"POKE"
"38567",2022-09-11 22:05:00,98.6163163360896,100.751,"POKE"
"38568",2022-09-11 22:10:00,98.6153103360896,100.762,"POKE"
"38569",2022-09-11 22:15:00,98.6147903360896,100.772,"POKE"
"38570",2022-09-11 22:20:00,98.6147903360896,100.762,"POKE"
"38571",2022-09-11 22:25:00,98.6071143360896,100.751,"POKE"
"38572",2022-09-11 22:30:00,98.6083983360896,100.751,"POKE"
"38573",2022-09-11 22:35:00,98.6091443360895,100.735,"POKE"
"38574",2022-09-11 22:40:00,98.6096063360896,100.766,"POKE"
"38575",2022-09-11 22:45:00,98.6186943360895,100.745,"POKE"
"38576",2022-09-11 22:50:00,98.6190523360896,100.766,"POKE"
"38577",2022-09-11 22:55:00,98.6257263360896,100.766,"POKE"
"38578",2022-09-11 23:00:00,98.6256403360895,100.755,"POKE"
"38579",2022-09-11 23:05:00,98.6238363360896,100.749,"POKE"
"38580",2022-09-11 23:10:00,98.6259203360895,100.749,"POKE"
"38581",2022-09-11 23:15:00,98.6263803360896,100.759,"POKE"
"38582",2022-09-11 23:20:00,98.6250883360895,100.78,"POKE"
"38583",2022-09-11 23:25:00,98.6288943360895,100.78,"POKE"
"38584",2022-09-11 23:30:00,98.6205843360895,100.763,"POKE"
"38585",2022-09-11 23:35:00,98.6269063360896,100.773,"POKE"
"38586",2022-09-11 23:40:00,98.6270983360895,100.763,"POKE"
"38587",2022-09-11 23:45:00,98.6228303360895,100.763,"POKE"
"38588",2022-09-11 23:50:00,98.6149383360896,100.752,"POKE"
"38589",2022-09-11 23:55:00,98.6134023360896,100.742,"POKE"
"38590",2022-09-12 00:00:00,98.6160123360895,100.766,"POKE"
"38591",2022-09-12 00:05:00,98.6272263360895,100.766,"POKE"
"38592",2022-09-12 00:10:00,98.6239303360895,100.756,"POKE"
"38593",2022-09-12 00:15:00,98.6186183360896,100.746,"POKE"
"38594",2022-09-12 00:20:00,98.6283163360896,100.756,"POKE"
"38595",2022-09-12 00:25:00,98.6356943360896,100.76,"POKE"
"38596",2022-09-12 00:30:00,98.6282843360895,100.76,"POKE"
"38597",2022-09-12 00:35:00,98.6158843360896,100.739,"POKE"
"38598",2022-09-12 00:40:00,98.6191443360895,100.739,"POKE"
"38599",2022-09-12 00:45:00,98.6210403360895,100.749,"POKE"
"38600",2022-09-12 00:50:00,98.6194603360895,100.739,"POKE"
"38601",2022-09-12 00:55:00,98.6122883360895,100.753,"POKE"
"38602",2022-09-12 01:00:00,98.6085183360895,100.732,"POKE"
"38603",2022-09-12 01:05:00,98.6143043360895,100.722,"POKE"
"38604",2022-09-12 01:10:00,98.6200583360896,100.722,"POKE"
"38605",2022-09-12 01:15:00,98.6138723360895,100.743,"POKE"
"38606",2022-09-12 01:20:00,98.6178143360896,100.726,"POKE"
"38607",2022-09-12 01:25:00,98.6199023360896,100.726,"POKE"
"38608",2022-09-12 01:30:00,98.6213823360896,100.726,"POKE"
"38609",2022-09-12 01:35:00,98.6201423360895,100.736,"POKE"
"38610",2022-09-12 01:40:00,98.6170003360895,100.726,"POKE"
"38611",2022-09-12 01:45:00,98.6185903360896,100.736,"POKE"
"38612",2022-09-12 01:50:00,98.6158223360896,100.746,"POKE"
"38613",2022-09-12 01:55:00,98.6019203360895,100.746,"POKE"
"38614",2022-09-12 02:00:00,98.6038643360895,100.75,"POKE"
"38615",2022-09-12 02:05:00,98.6003063360895,100.74,"POKE"
"38616",2022-09-12 02:10:00,98.5980183360896,100.729,"POKE"
"38617",2022-09-12 02:15:00,98.5989683360895,100.709,"POKE"
"38618",2022-09-12 02:20:00,98.5955303360896,100.729,"POKE"
"38619",2022-09-12 02:25:00,98.5920403360896,100.75,"POKE"
"38620",2022-09-12 02:30:00,98.5904163360895,100.74,"POKE"
"38621",2022-09-12 02:35:00,98.5807983360895,100.729,"POKE"
"38622",2022-09-12 02:40:00,98.5760723360896,100.74,"POKE"
"38623",2022-09-12 02:45:00,98.5728603360895,100.702,"POKE"
"38624",2022-09-12 02:50:00,98.5692183360895,100.712,"POKE"
"38625",2022-09-12 02:55:00,98.5688103360896,100.692,"POKE"
"38626",2022-09-12 03:00:00,98.5612523360896,100.702,"POKE"
"38627",2022-09-12 03:05:00,98.5606723360896,100.681,"POKE"
"38628",2022-09-12 03:10:00,98.5554703360896,100.681,"POKE"
"38629",2022-09-12 03:15:00,98.5513243360896,100.692,"POKE"
"38630",2022-09-12 03:20:00,98.5508583360895,100.681,"POKE"
"38631",2022-09-12 03:25:00,98.5555243360895,100.681,"POKE"
"38632",2022-09-12 03:30:00,98.5457763360895,100.675,"POKE"
"38633",2022-09-12 03:35:00,98.5473623360895,100.664,"POKE"
"38634",2022-09-12 03:40:00,98.5549023360896,100.695,"POKE"
"38635",2022-09-12 03:45:00,98.5542363360895,100.695,"POKE"
"38636",2022-09-12 03:50:00,NA,100.716,"POKE"
"38637",2022-09-12 03:55:00,NA,100.695,"POKE"
"38638",2022-09-12 04:00:00,98.558412612479,100.706,"POKE"
"38639",2022-09-12 04:05:00,NA,100.706,"POKE"
"38640",2022-09-12 04:10:00,NA,100.689,"POKE"
"38641",2022-09-12 04:15:00,98.5627404605019,100.689,"POKE"
"38642",2022-09-12 04:20:00,NA,100.699,"POKE"
"38643",2022-09-12 04:25:00,NA,100.699,"POKE"
"38644",2022-09-12 04:30:00,98.5666963703301,100.709,"POKE"
"38645",2022-09-12 04:35:00,NA,100.709,"POKE"
"38646",2022-09-12 04:40:00,NA,100.719,"POKE"
"38647",2022-09-12 04:45:00,98.5697568321354,100.719,"POKE"
"38648",2022-09-12 04:50:00,98.5713983360895,100.692,"POKE"
"38649",2022-09-12 04:55:00,98.5700783360896,100.702,"POKE"
"38650",2022-09-12 05:00:00,98.5591443360895,100.682,"POKE"
"38651",2022-09-12 05:05:00,98.5634843360896,100.671,"POKE"
"38652",2022-09-12 05:10:00,98.5525143360895,100.671,"POKE"
"38653",2022-09-12 05:15:00,98.5422783360896,100.661,"POKE"
"38654",2022-09-12 05:20:00,98.5302163360896,100.661,"POKE"
"38655",2022-09-12 05:25:00,98.5259083360895,100.651,"POKE"
"38656",2022-09-12 05:30:00,98.5270523360896,100.671,"POKE"
"38657",2022-09-12 05:35:00,98.5253643360896,100.651,"POKE"
"38658",2022-09-12 05:40:00,98.5267143360896,100.651,"POKE"
"38659",2022-09-12 05:45:00,98.5171243360896,100.651,"POKE"
"38660",2022-09-12 05:50:00,98.5150263360895,100.651,"POKE"
"38661",2022-09-12 05:55:00,98.5044743360895,100.641,"POKE"
"38662",2022-09-12 06:00:00,98.5053003360895,100.62,"POKE"
"38663",2022-09-12 06:05:00,98.4957583360896,100.63,"POKE"
"38664",2022-09-12 06:10:00,98.4955223360896,100.641,"POKE"
"38665",2022-09-12 06:15:00,98.4928683360895,100.62,"POKE"
"38666",2022-09-12 06:20:00,98.4966303360896,100.651,"POKE"
"38667",2022-09-12 06:25:00,98.4832103360895,100.61,"POKE"
"38668",2022-09-12 06:30:00,98.4844803360895,100.613,"POKE"
"38669",2022-09-12 06:35:00,98.4746083360895,100.634,"POKE"
"38670",2022-09-12 06:40:00,98.4690283360896,100.623,"POKE"
"38671",2022-09-12 06:45:00,98.4629263360896,100.613,"POKE"
"38672",2022-09-12 06:50:00,98.4545303360895,100.582,"POKE"
"38673",2022-09-12 06:55:00,98.4614383360895,100.603,"POKE"
"38674",2022-09-12 07:00:00,98.4536643360895,100.603,"POKE"
"38675",2022-09-12 07:05:00,98.4530703360896,100.593,"POKE"
"38676",2022-09-12 07:10:00,98.4488963360895,100.593,"POKE"
"38677",2022-09-12 07:15:00,98.4489303360895,100.593,"POKE"
"38678",2022-09-12 07:20:00,98.4426303360896,100.582,"POKE"
"38679",2022-09-12 07:25:00,98.4353743360896,100.562,"POKE"
"38680",2022-09-12 07:30:00,98.4270023360895,100.572,"POKE"
"38681",2022-09-12 07:35:00,98.4221663360895,100.551,"POKE"
"38682",2022-09-12 07:40:00,98.4191603360895,100.551,"POKE"
"38683",2022-09-12 07:45:00,98.4219623360895,100.562,"POKE"
"38684",2022-09-12 07:50:00,98.4211043360895,100.572,"POKE"
"38685",2022-09-12 07:55:00,98.4177763360895,100.562,"POKE"
"38686",2022-09-12 08:00:00,98.4150823360895,100.551,"POKE"
"38687",2022-09-12 08:05:00,98.4066923360895,100.541,"POKE"
"38688",2022-09-12 08:10:00,98.4107643360895,100.562,"POKE"
"38689",2022-09-12 08:15:00,98.4048483360895,100.541,"POKE"
"38690",2022-09-12 08:20:00,98.4024703360896,100.562,"POKE"
"38691",2022-09-12 08:25:00,98.3995163360895,100.551,"POKE"
"38692",2022-09-12 08:30:00,98.4041103360895,100.572,"POKE"
"38693",2022-09-12 08:35:00,98.4047403360895,100.551,"POKE"
"38694",2022-09-12 08:40:00,98.4040303360895,100.541,"POKE"
"38695",2022-09-12 08:45:00,98.4029783360895,100.562,"POKE"
"38696",2022-09-12 08:50:00,98.4010363360895,100.562,"POKE"
"38697",2022-09-12 08:55:00,98.3992503360896,100.562,"POKE"
"38698",2022-09-12 09:00:00,98.3887503360896,100.551,"POKE"
"38699",2022-09-12 09:05:00,98.3709963360895,100.527,"POKE"
"38700",2022-09-12 09:10:00,98.3573223360896,100.527,"POKE"
"38701",2022-09-12 09:15:00,98.3407283360896,100.507,"POKE"
"38702",2022-09-12 09:20:00,98.3367783360896,100.496,"POKE"
"38703",2022-09-12 09:25:00,98.3310923360896,100.496,"POKE"
"38704",2022-09-12 09:30:00,98.3213103360896,100.486,"POKE"
"38705",2022-09-12 09:35:00,98.3195803360895,100.486,"POKE"
"38706",2022-09-12 09:40:00,98.3269103360895,100.476,"POKE"
"38707",2022-09-12 09:45:00,98.3302723360895,100.496,"POKE"
"38708",2022-09-12 09:50:00,98.3352403360896,100.517,"POKE"
"38709",2022-09-12 09:55:00,98.3413703360896,100.517,"POKE"
"38710",2022-09-12 10:00:00,98.3359143360895,100.486,"POKE"
"38711",2022-09-12 10:05:00,98.3299783360896,100.486,"POKE"
"38712",2022-09-12 10:10:00,98.3262223360895,100.496,"POKE"
"38713",2022-09-12 10:15:00,98.3148023360896,100.493,"POKE"
"38714",2022-09-12 10:20:00,98.3086743360896,100.503,"POKE"
"38715",2022-09-12 10:25:00,98.3085083360895,100.503,"POKE"
"38716",2022-09-12 10:30:00,98.2949043360895,100.472,"POKE"
"38717",2022-09-12 10:35:00,98.2954043360896,100.472,"POKE"
"38718",2022-09-12 10:40:00,98.2888823360895,100.472,"POKE"
"38719",2022-09-12 10:45:00,98.2868883360896,100.472,"POKE"
"38720",2022-09-12 10:50:00,98.2828883360895,100.489,"POKE"
"38721",2022-09-12 10:55:00,98.2841243360896,100.479,"POKE"
"38722",2022-09-12 11:00:00,98.2868363360896,100.479,"POKE"
"38723",2022-09-12 11:05:00,98.2848303360896,100.469,"POKE"
"38724",2022-09-12 11:10:00,98.2821863360896,100.489,"POKE"
"38725",2022-09-12 11:15:00,98.2785303360895,100.458,"POKE"
"38726",2022-09-12 11:20:00,98.2771883360896,100.479,"POKE"
"38727",2022-09-12 11:25:00,98.2677663360896,100.475,"POKE"
"38728",2022-09-12 11:30:00,98.2605103360896,100.465,"POKE"
"38729",2022-09-12 11:35:00,98.2629463360895,100.455,"POKE"
"38730",2022-09-12 11:40:00,98.2570103360896,100.465,"POKE"
"38731",2022-09-12 11:45:00,98.2485403360895,100.434,"POKE"
"38732",2022-09-12 11:50:00,98.2444823360895,100.434,"POKE"
"38733",2022-09-12 11:55:00,98.2337603360895,100.424,"POKE"
"38734",2022-09-12 12:00:00,98.2319603360896,100.424,"POKE"
"38735",2022-09-12 12:05:00,98.2314043360896,100.441,"POKE"
"38736",2022-09-12 12:10:00,98.2296923360895,100.431,"POKE"
"38737",2022-09-12 12:15:00,98.2282403360895,100.441,"POKE"
"38738",2022-09-12 12:20:00,98.2242663360895,100.41,"POKE"
"38739",2022-09-12 12:25:00,98.2160763360895,100.417,"POKE"
"38740",2022-09-12 12:30:00,98.2134303360896,100.417,"POKE"
"38741",2022-09-12 12:35:00,98.2015643360895,100.417,"POKE"
"38742",2022-09-12 12:40:00,98.2005563360895,100.417,"POKE"
"38743",2022-09-12 12:45:00,98.1980883360896,100.413,"POKE"
"38744",2022-09-12 12:50:00,98.1857323360895,100.413,"POKE"
"38745",2022-09-12 12:55:00,98.1826603360895,100.403,"POKE"
"38746",2022-09-12 13:00:00,98.1791323360896,100.382,"POKE"
"38747",2022-09-12 13:05:00,98.1730363360896,100.389,"POKE"
"38748",2022-09-12 13:10:00,98.1737043360895,100.399,"POKE"
"38749",2022-09-12 13:15:00,98.1630923360896,100.368,"POKE"
"38750",2022-09-12 13:20:00,98.1545483360895,100.368,"POKE"
"38751",2022-09-12 13:25:00,98.1514343360896,100.348,"POKE"
"38752",2022-09-12 13:30:00,98.1462583360895,100.358,"POKE"
"38753",2022-09-12 13:35:00,98.1378183360896,100.354,"POKE"
"38754",2022-09-12 13:40:00,98.1319183360895,100.364,"POKE"
"38755",2022-09-12 13:45:00,98.1237723360895,100.344,"POKE"
"38756",2022-09-12 13:50:00,98.1221203360896,100.334,"POKE"
"38757",2022-09-12 13:55:00,98.1101423360896,100.34,"POKE"
"38758",2022-09-12 14:00:00,98.0995923360895,100.32,"POKE"
"38759",2022-09-12 14:05:00,98.0881083360895,100.326,"POKE"
"38760",2022-09-12 14:10:00,98.0719563360896,100.306,"POKE"
"38761",2022-09-12 14:15:00,98.0645043360896,100.306,"POKE"
"38762",2022-09-12 14:20:00,98.0573503360896,100.302,"POKE"
"38763",2022-09-12 14:25:00,98.0567783360896,100.271,"POKE"
"38764",2022-09-12 14:30:00,98.0621703360896,100.281,"POKE"
"38765",2022-09-12 14:35:00,98.0584203360896,100.281,"POKE"
"38766",2022-09-12 14:40:00,98.0545583360896,100.281,"POKE"
"38767",2022-09-12 14:45:00,98.0419423360896,100.288,"POKE"
"38768",2022-09-12 14:50:00,98.0357903360895,100.277,"POKE"
"38769",2022-09-12 14:55:00,98.0240823360895,100.257,"POKE"
"38770",2022-09-12 15:00:00,98.0264103360896,100.267,"POKE"
"38771",2022-09-12 15:05:00,98.0290223360896,100.263,"POKE"
"38772",2022-09-12 15:10:00,98.0298023360895,100.263,"POKE"
"38773",2022-09-12 15:15:00,98.0225503360896,100.253,"POKE"
"38774",2022-09-12 15:20:00,98.0216343360895,100.253,"POKE"
"38775",2022-09-12 15:25:00,98.0196363360895,100.243,"POKE"
"38776",2022-09-12 15:30:00,98.0069623360895,100.249,"POKE"
"38777",2022-09-12 15:35:00,97.9986123360896,100.218,"POKE"
"38778",2022-09-12 15:40:00,97.9934803360895,100.229,"POKE"
"38779",2022-09-12 15:45:00,97.9909223360896,100.225,"POKE"
"38780",2022-09-12 15:50:00,97.9932903360895,100.235,"POKE"
"38781",2022-09-12 15:55:00,97.9911603360895,100.221,"POKE"
"38782",2022-09-12 16:00:00,97.9871563360896,100.211,"POKE"
"38783",2022-09-12 16:05:00,97.9818003360895,100.231,"POKE"
"38784",2022-09-12 16:10:00,97.9756483360895,100.196,"POKE"
"38785",2022-09-12 16:15:00,97.9640423360895,100.186,"POKE"
"38786",2022-09-12 16:20:00,97.9647703360895,100.207,"POKE"
"38787",2022-09-12 16:25:00,97.9521603360895,100.203,"POKE"
"38788",2022-09-12 16:30:00,97.9407643360895,100.193,"POKE"
"38789",2022-09-12 16:35:00,97.9399243360895,100.193,"POKE"
"38790",2022-09-12 16:40:00,97.9413543360895,100.189,"POKE"
"38791",2022-09-12 16:45:00,97.9379983360895,100.178,"POKE"
"38792",2022-09-12 16:50:00,97.9335983360895,100.168,"POKE"
"38793",2022-09-12 16:55:00,97.9325723360895,100.154,"POKE"
"38794",2022-09-12 17:00:00,97.9244103360896,100.154,"POKE"
"38795",2022-09-12 17:05:00,97.9273763360896,100.175,"POKE"
"38796",2022-09-12 17:10:00,97.9229523360896,100.154,"POKE"
"38797",2022-09-12 17:15:00,97.9164323360895,100.133,"POKE"
"38798",2022-09-12 17:20:00,97.9059843360895,100.129,"POKE"
"38799",2022-09-12 17:25:00,97.8933263360895,100.129,"POKE"
"38800",2022-09-12 17:30:00,97.8892203360896,100.098,"POKE"
"38801",2022-09-12 17:30:00,97.8892203360896,100.098,"POKE"
"38802",2022-09-12 17:35:00,97.8893503360896,100.119,"POKE"
"38803",2022-09-12 17:40:00,97.8844243360896,100.078,"POKE"
"38804",2022-09-12 17:45:00,97.8790363360895,100.098,"POKE"
"38805",2022-09-12 17:50:00,97.8742363360896,100.109,"POKE"
"38806",2022-09-12 17:55:00,97.8679863360895,100.088,"POKE"
"38807",2022-09-12 18:00:00,97.8658143360895,100.078,"POKE"
"38808",2022-09-12 18:05:00,97.8559163360895,100.088,"POKE"
"38809",2022-09-12 18:10:00,97.8506243360896,100.084,"POKE"
"38810",2022-09-12 18:15:00,97.8458623360896,100.064,"POKE"
"38811",2022-09-12 18:20:00,97.8464743360895,100.074,"POKE"
"38812",2022-09-12 18:25:00,97.8456963360896,100.053,"POKE"
"38813",2022-09-12 18:30:00,97.8366403360895,100.053,"POKE"
"38814",2022-09-12 18:35:00,97.8296903360896,100.033,"POKE"
"38815",2022-09-12 18:40:00,97.8297303360896,100.049,"POKE"
"38816",2022-09-12 18:45:00,97.8319223360895,100.049,"POKE"
"38817",2022-09-12 18:50:00,97.8263903360895,100.049,"POKE"
"38818",2022-09-12 18:55:00,97.8282943360895,100.029,"POKE"
"38819",2022-09-12 19:00:00,97.8300623360896,100.039,"POKE"
"38820",2022-09-12 19:05:00,97.8319283360895,100.039,"POKE"
"38821",2022-09-12 19:10:00,97.8360603360895,100.039,"POKE"
"38822",2022-09-12 19:15:00,97.8326183360896,100.029,"POKE"
"38823",2022-09-12 19:20:00,97.8324463360896,100.029,"POKE"
"38824",2022-09-12 19:25:00,97.8292543360895,100.029,"POKE"
"38825",2022-09-12 19:30:00,97.8385603360896,100.039,"POKE"
"38826",2022-09-12 19:35:00,97.8463763360895,100.029,"POKE"
"38827",2022-09-12 19:40:00,97.8586303360896,100.033,"POKE"
"38828",2022-09-12 19:45:00,97.8649003360895,100.043,"POKE"
"38829",2022-09-12 19:50:00,97.8664703360895,100.022,"POKE"
"38830",2022-09-12 19:55:00,97.8683223360895,100.043,"POKE"
"38831",2022-09-12 20:00:00,97.8670103360895,100.033,"POKE"
"38832",2022-09-12 20:05:00,97.8639263360895,100.022,"POKE"
"38833",2022-09-12 20:10:00,97.8639123360896,100.022,"POKE"
"38834",2022-09-12 20:15:00,97.8660683360896,100.022,"POKE"
"38835",2022-09-12 20:20:00,97.8677283360895,100.022,"POKE"
"38836",2022-09-12 20:25:00,97.8593183360895,100.016,"POKE"
"38837",2022-09-12 20:30:00,97.8624323360896,99.985,"POKE"
"38838",2022-09-12 20:35:00,97.8653823360896,100.006,"POKE"
"38839",2022-09-12 20:40:00,97.8750443360895,99.995,"POKE"
"38840",2022-09-12 20:45:00,97.8797803360896,100.006,"POKE"
"38841",2022-09-12 20:50:00,97.8849323360895,100.006,"POKE"
"38842",2022-09-12 20:55:00,97.8931543360896,99.995,"POKE"
"38843",2022-09-12 21:00:00,97.8870343360895,99.999,"POKE"
"38844",2022-09-12 21:05:00,97.8968863360896,99.999,"POKE"
"38845",2022-09-12 21:10:00,97.9078143360895,100.02,"POKE"
"38846",2022-09-12 21:15:00,97.9099323360896,100.03,"POKE"
"38847",2022-09-12 21:20:00,97.9012723360895,100.003,"POKE"
"38848",2022-09-12 21:25:00,97.9061363360895,100.014,"POKE"
"38849",2022-09-12 21:30:00,97.9195923360896,100.024,"POKE"
"38850",2022-09-12 21:35:00,97.9156663360895,100.014,"POKE"
"38851",2022-09-12 21:40:00,97.9168483360895,100.007,"POKE"
"38852",2022-09-12 21:45:00,97.9245303360896,100.017,"POKE"
"38853",2022-09-12 21:50:00,97.9144283360895,100.007,"POKE"
"38854",2022-09-12 21:55:00,97.9164163360896,99.997,"POKE"
"38855",2022-09-12 22:00:00,97.9345303360896,100.028,"POKE"
"38856",2022-09-12 22:05:00,97.9310423360895,100.048,"POKE"
"38857",2022-09-12 22:10:00,97.9234483360895,100.032,"POKE"
"38858",2022-09-12 22:15:00,97.9365463360895,100.032,"POKE"
"38859",2022-09-12 22:20:00,97.9375023360896,100.032,"POKE"
"38860",2022-09-12 22:25:00,97.9279963360895,100.011,"POKE"
"38861",2022-09-12 22:30:00,97.9351943360896,100.011,"POKE"
"38862",2022-09-12 22:35:00,97.9442403360896,100.046,"POKE"
"38863",2022-09-12 22:40:00,97.9265343360895,100.025,"POKE"
"38864",2022-09-12 22:45:00,97.9353083360895,100.035,"POKE"
"38865",2022-09-12 22:50:00,97.9447403360896,100.046,"POKE"
"38866",2022-09-12 22:55:00,97.9380903360895,100.019,"POKE"
"38867",2022-09-12 23:00:00,97.9493163360896,100.05,"POKE"
"38868",2022-09-12 23:05:00,97.9538403360896,100.05,"POKE"
"38869",2022-09-12 23:10:00,97.9443943360895,100.06,"POKE"
"38870",2022-09-12 23:15:00,97.9526783360895,100.023,"POKE"
"38871",2022-09-12 23:20:00,97.9544403360895,100.043,"POKE"
"38872",2022-09-12 23:25:00,97.9533163360895,100.043,"POKE"
"38873",2022-09-12 23:30:00,97.9566903360896,100.064,"POKE"
"38874",2022-09-12 23:35:00,97.9582263360896,100.037,"POKE"
"38875",2022-09-12 23:40:00,97.9593883360895,100.037,"POKE"
"38876",2022-09-12 23:45:00,97.9541483360895,100.037,"POKE"
"38877",2022-09-12 23:50:00,97.9642083360896,100.037,"POKE"
"38878",2022-09-12 23:55:00,97.9633503360895,100.03,"POKE"
"38879",2022-09-13 00:00:00,97.9641483360896,100.04,"POKE"
"38880",2022-09-13 00:05:00,97.9726263360895,100.03,"POKE"
"38881",2022-09-13 00:10:00,97.9681503360896,100.04,"POKE"
"38882",2022-09-13 00:15:00,97.9635383360895,100.061,"POKE"
"38883",2022-09-13 00:20:00,97.9689383360896,100.024,"POKE"
"38884",2022-09-13 00:25:00,97.9696643360896,100.065,"POKE"
"38885",2022-09-13 00:30:00,97.9697143360896,100.054,"POKE"
"38886",2022-09-13 00:35:00,97.9752563360895,100.054,"POKE"
"38887",2022-09-13 00:40:00,97.9782163360895,100.058,"POKE"
"38888",2022-09-13 00:45:00,97.9834883360896,100.058,"POKE"
"38889",2022-09-13 00:50:00,97.9962043360895,100.058,"POKE"
"38890",2022-09-13 00:55:00,97.9999623360896,100.058,"POKE"
"38891",2022-09-13 01:00:00,97.9961723360895,100.058,"POKE"
"38892",2022-09-13 01:05:00,97.9916103360896,100.072,"POKE"
"38893",2022-09-13 01:10:00,97.9921623360895,100.062,"POKE"
"38894",2022-09-13 01:15:00,97.9900943360896,100.041,"POKE"
"38895",2022-09-13 01:20:00,97.9997943360896,100.072,"POKE"
"38896",2022-09-13 01:25:00,97.9984503360895,100.083,"POKE"
"38897",2022-09-13 01:30:00,97.9996363360896,100.066,"POKE"
"38898",2022-09-13 01:35:00,98.0080743360895,100.066,"POKE"
"38899",2022-09-13 01:40:00,98.0105023360895,100.066,"POKE"
"38900",2022-09-13 01:45:00,98.0062113360895,100.086,"POKE"
"38901",2022-09-13 01:50:00,98.0042083360895,100.055,"POKE"
"38902",2022-09-13 01:55:00,98.0000183360896,100.069,"POKE"
"38903",2022-09-13 02:00:00,98.0063463360895,100.08,"POKE"
"38904",2022-09-13 02:05:00,98.0030303360896,100.08,"POKE"
"38905",2022-09-13 02:10:00,98.0079443360896,100.08,"POKE"
"38906",2022-09-13 02:15:00,97.9986688360895,100.069,"POKE"
"38907",2022-09-13 02:20:00,98.0070323360896,100.042,"POKE"
"38908",2022-09-13 02:25:00,98.0166563360896,100.073,"POKE"
"38909",2022-09-13 02:30:00,98.0073223360895,100.073,"POKE"
"38910",2022-09-13 02:35:00,98.0006243360895,100.073,"POKE"
"38911",2022-09-13 02:40:00,97.9981243360895,100.073,"POKE"
"38912",2022-09-13 02:45:00,98.0044543360896,100.077,"POKE"
"38913",2022-09-13 02:50:00,98.0046463360896,100.066,"POKE"
"38914",2022-09-13 02:55:00,98.0088483360896,100.066,"POKE"
"38915",2022-09-13 03:00:00,98.0042223360896,100.056,"POKE"
"38916",2022-09-13 03:05:00,98.0147438360896,100.077,"POKE"
"38917",2022-09-13 03:10:00,98.0087296694229,100.07,"POKE"
"38918",2022-09-13 03:15:00,98.0061223360895,100.08,"POKE"
"38919",2022-09-13 03:20:00,98.0036143360896,100.091,"POKE"
"38920",2022-09-13 03:25:00,98.0092003360895,100.08,"POKE"
"38921",2022-09-13 03:30:00,98.0109663360896,100.101,"POKE"
"38922",2022-09-13 03:35:00,98.0109863360895,100.08,"POKE"
"38923",2022-09-13 03:40:00,98.0099583360896,100.074,"POKE"
"38924",2022-09-13 03:45:00,98.0195943360896,100.074,"POKE"
"38925",2022-09-13 03:50:00,98.0135963360895,100.094,"POKE"
"38926",2022-09-13 03:55:00,98.0095423360896,100.084,"POKE"
"38927",2022-09-13 04:00:00,98.0083643360895,100.074,"POKE"
"38928",2022-09-13 04:05:00,97.9977463360895,100.057,"POKE"
"38929",2022-09-13 04:10:00,98.0100363360896,100.067,"POKE"
"38930",2022-09-13 04:15:00,98.0161703360895,100.098,"POKE"
"38931",2022-09-13 04:20:00,98.0180343360895,100.098,"POKE"
"38932",2022-09-13 04:25:00,98.0199503360896,100.077,"POKE"
"38933",2022-09-13 04:30:00,98.0189683360895,100.098,"POKE"
"38934",2022-09-13 04:35:00,98.0211263360896,100.112,"POKE"
"38935",2022-09-13 04:40:00,98.0191243360895,100.071,"POKE"
"38936",2022-09-13 04:45:00,98.0048763360896,100.091,"POKE"
"38937",2022-09-13 04:50:00,98.0014983360896,100.071,"POKE"
"38938",2022-09-13 04:55:00,98.0011423360896,100.06,"POKE"
"38939",2022-09-13 05:00:00,97.9973723360895,100.081,"POKE"
"38940",2022-09-13 05:05:00,97.9963343360895,100.081,"POKE"
"38941",2022-09-13 05:10:00,97.9945443360895,100.074,"POKE"
"38942",2022-09-13 05:15:00,97.9945863360895,100.084,"POKE"
"38943",2022-09-13 05:20:00,98.0000363360896,100.095,"POKE"
"38944",2022-09-13 05:25:00,98.0007383360896,100.053,"POKE"
"38945",2022-09-13 05:30:00,97.9924723360895,100.084,"POKE"
"38946",2022-09-13 05:35:00,97.9893263360895,100.064,"POKE"
"38947",2022-09-13 05:40:00,97.9814443360896,100.064,"POKE"
"38948",2022-09-13 05:45:00,97.9800303360895,100.074,"POKE"
"38949",2022-09-13 05:50:00,97.9771203360896,100.067,"POKE"
"38950",2022-09-13 05:55:00,97.9686783360896,100.047,"POKE"
"38951",2022-09-13 06:00:00,97.9713183360896,100.047,"POKE"
"38952",2022-09-13 06:05:00,97.9662683360895,100.036,"POKE"
"38953",2022-09-13 06:10:00,97.9552303360896,100.026,"POKE"
"38954",2022-09-13 06:15:00,97.9540763360896,100.057,"POKE"
"38955",2022-09-13 06:20:00,97.9523163360896,100.036,"POKE"
"38956",2022-09-13 06:25:00,97.9507203360895,100.047,"POKE"
"38957",2022-09-13 06:30:00,97.9526283360895,100.03,"POKE"
"38958",2022-09-13 06:35:00,97.9484423360896,100.03,"POKE"
"38959",2022-09-13 06:40:00,97.9443243360896,100.04,"POKE"
"38960",2022-09-13 06:45:00,97.9446723360896,100.04,"POKE"
"38961",2022-09-13 06:50:00,97.9448823360895,100.03,"POKE"
"38962",2022-09-13 06:55:00,97.9357443360895,100.019,"POKE"
"38963",2022-09-13 07:00:00,97.9320503360895,100.019,"POKE"
