"","DateTimeAK","difference","diff","Site"
"7390",2022-06-13 03:25:00,2.56946566391045,5,"POKE"
"7391",2022-06-13 03:30:00,2.56011366391046,5,"POKE"
"7392",2022-06-13 03:35:00,2.57742966391045,5,"POKE"
"7393",2022-06-13 03:40:00,2.56723966391046,5,"POKE"
"7394",2022-06-13 03:45:00,2.57843366391043,5,"POKE"
"7395",2022-06-13 03:50:00,2.56658366391045,5,"POKE"
"7396",2022-06-13 03:55:00,2.55698766391045,5,"POKE"
"7397",2022-06-13 04:00:00,2.54724366391044,5,"POKE"
"7398",2022-06-13 04:05:00,2.55876566391045,5,"POKE"
"7399",2022-06-13 04:10:00,2.58525366391045,5,"POKE"
"7400",2022-06-13 04:15:00,2.56577366391043,5,"POKE"
"7401",2022-06-13 04:20:00,2.57338766391045,5,"POKE"
"7402",2022-06-13 04:25:00,2.56293966391046,5,"POKE"
"7403",2022-06-13 04:30:00,2.56298166391045,5,"POKE"
"7404",2022-06-13 04:35:00,2.57632166391045,5,"POKE"
"7405",2022-06-13 04:40:00,2.56501366391045,5,"POKE"
"7406",2022-06-13 04:45:00,2.56288366391044,5,"POKE"
"7407",2022-06-13 04:50:00,2.54583166391045,5,"POKE"
"7408",2022-06-13 04:55:00,2.55090566391046,5,"POKE"
"7409",2022-06-13 05:00:00,2.55147366391044,5,"POKE"
"7410",2022-06-13 05:05:00,2.54396366391045,5,"POKE"
"7411",2022-06-13 05:10:00,2.55147766391045,5,"POKE"
"7412",2022-06-13 05:15:00,2.56307566391044,5,"POKE"
"7413",2022-06-13 05:20:00,2.57811166391045,5,"POKE"
"7414",2022-06-13 05:25:00,2.56799566391045,5,"POKE"
"7415",2022-06-13 05:30:00,2.56489766391043,5,"POKE"
"7416",2022-06-13 05:35:00,2.55468966391045,5,"POKE"
"7417",2022-06-13 05:40:00,2.55456366391046,5,"POKE"
"7418",2022-06-13 05:45:00,2.57502366391044,5,"POKE"
"7419",2022-06-13 05:50:00,2.57530166391045,5,"POKE"
"7420",2022-06-13 05:55:00,2.54860566391045,5,"POKE"
"7421",2022-06-13 06:00:00,2.54999966391046,5,"POKE"
"7422",2022-06-13 06:05:00,2.55129566391045,5,"POKE"
"7423",2022-06-13 06:10:00,2.56126966391045,5,"POKE"
"7424",2022-06-13 06:15:00,2.55365366391045,5,"POKE"
"7425",2022-06-13 06:20:00,2.54505166391044,5,"POKE"
"7426",2022-06-13 06:25:00,2.56108566391045,5,"POKE"
"7427",2022-06-13 06:30:00,2.58660966391045,5,"POKE"
"7428",2022-06-13 06:35:00,2.58048166391046,5,"POKE"
"7429",2022-06-13 06:40:00,2.57294166391046,5,"POKE"
"7430",2022-06-13 06:45:00,2.57468366391045,5,"POKE"
"7431",2022-06-13 06:50:00,2.58734366391046,5,"POKE"
"7432",2022-06-13 06:55:00,2.55889366391044,5,"POKE"
"7433",2022-06-13 07:00:00,2.57117566391045,5,"POKE"
"7434",2022-06-13 07:05:00,2.57352166391044,5,"POKE"
"7435",2022-06-13 07:10:00,2.58229166391045,5,"POKE"
"7436",2022-06-13 07:15:00,2.57189766391045,5,"POKE"
"7437",2022-06-13 07:20:00,2.58444766391045,5,"POKE"
"7438",2022-06-13 07:25:00,2.59017366391045,5,"POKE"
"7439",2022-06-13 07:30:00,2.58743966391044,5,"POKE"
"7440",2022-06-13 07:35:00,2.59628566391045,5,"POKE"
"7441",2022-06-13 07:40:00,2.59068966391045,5,"POKE"
"7442",2022-06-13 07:45:00,2.60168366391045,5,"POKE"
"7443",2022-06-13 07:50:00,2.59414966391044,5,"POKE"
"7444",2022-06-13 07:55:00,2.59641566391045,5,"POKE"
"7445",2022-06-13 08:00:00,2.60887566391045,5,"POKE"
"7446",2022-06-13 08:05:00,2.60113766391044,5,"POKE"
"7447",2022-06-13 08:10:00,2.60834766391045,5,"POKE"
"7448",2022-06-13 08:15:00,2.61284566391045,5,"POKE"
"7449",2022-06-13 08:20:00,2.63554166391046,5,"POKE"
"7450",2022-06-13 08:25:00,2.60963166391045,5,"POKE"
"7451",2022-06-13 08:30:00,2.58865166391045,5,"POKE"
"7452",2022-06-13 08:35:00,2.60350566391045,5,"POKE"
"7453",2022-06-13 08:40:00,2.62319766391043,5,"POKE"
"7454",2022-06-13 08:45:00,2.61576966391046,5,"POKE"
"7455",2022-06-13 08:50:00,2.63920566391046,5,"POKE"
"7456",2022-06-13 08:55:00,2.64266166391043,5,"POKE"
"7457",2022-06-13 09:00:00,2.64689766391044,5,"POKE"
"7458",2022-06-13 09:05:00,2.65092566391044,5,"POKE"
"7459",2022-06-13 09:10:00,2.65079366391043,5,"POKE"
"7460",2022-06-13 09:15:00,2.65417166391045,5,"POKE"
"7461",2022-06-13 09:20:00,2.64386766391046,5,"POKE"
"7462",2022-06-13 09:25:00,2.64251766391045,5,"POKE"
"7463",2022-06-13 09:30:00,2.64794366391044,5,"POKE"
"7464",2022-06-13 09:35:00,2.65012566391043,5,"POKE"
"7465",2022-06-13 09:40:00,2.65329366391045,5,"POKE"
"7466",2022-06-13 09:45:00,2.64630366391044,5,"POKE"
"7467",2022-06-13 09:50:00,2.66386366391045,5,"POKE"
"7468",2022-06-13 09:55:00,2.64186566391045,5,"POKE"
"7469",2022-06-13 10:00:00,2.68636566391045,5,"POKE"
"7470",2022-06-13 10:05:00,2.66038966391045,5,"POKE"
"7471",2022-06-13 10:10:00,2.67327766391044,5,"POKE"
"7472",2022-06-13 10:15:00,2.67204166391045,5,"POKE"
"7473",2022-06-13 10:20:00,2.67558766391045,5,"POKE"
"7474",2022-06-13 10:25:00,2.67874566391045,5,"POKE"
"7475",2022-06-13 10:30:00,2.66861966391045,5,"POKE"
"7476",2022-06-13 10:35:00,2.66987566391045,5,"POKE"
"7477",2022-06-13 10:40:00,2.68049366391045,5,"POKE"
"7478",2022-06-13 10:45:00,2.68515566391045,5,"POKE"
"7479",2022-06-13 10:50:00,2.67601566391045,5,"POKE"
"7480",2022-06-13 10:55:00,2.69382166391044,5,"POKE"
"7481",2022-06-13 11:00:00,2.69442366391044,5,"POKE"
"7482",2022-06-13 11:05:00,2.70747166391045,5,"POKE"
"7483",2022-06-13 11:10:00,2.69583166391044,5,"POKE"
"7484",2022-06-13 11:15:00,2.68970366391045,5,"POKE"
"7485",2022-06-13 11:20:00,2.68720366391045,5,"POKE"
"7486",2022-06-13 11:25:00,2.67067366391045,5,"POKE"
"7487",2022-06-13 11:30:00,2.68240366391043,5,"POKE"
"7488",2022-06-13 11:35:00,2.70327566391045,5,"POKE"
"7489",2022-06-13 11:40:00,2.69838166391045,5,"POKE"
"7490",2022-06-13 11:45:00,2.70464166391045,5,"POKE"
"7491",2022-06-13 11:50:00,2.69219966391044,5,"POKE"
"7492",2022-06-13 11:55:00,2.72757366391045,5,"POKE"
"7493",2022-06-13 12:00:00,2.72801366391045,5,"POKE"
"7494",2022-06-13 12:05:00,2.69789766391044,5,"POKE"
"7495",2022-06-13 12:10:00,2.71008766391046,5,"POKE"
"7496",2022-06-13 12:15:00,2.70203566391044,5,"POKE"
"7497",2022-06-13 12:20:00,2.70267966391044,5,"POKE"
"7498",2022-06-13 12:25:00,2.70099166391044,5,"POKE"
"7499",2022-06-13 12:30:00,2.72320966391044,5,"POKE"
"7500",2022-06-13 12:35:00,2.70310566391045,5,"POKE"
"7501",2022-06-13 12:40:00,2.71636166391043,5,"POKE"
"7502",2022-06-13 12:45:00,2.70943966391043,5,"POKE"
"7503",2022-06-13 12:50:00,2.71992966391045,5,"POKE"
"7504",2022-06-13 12:55:00,2.70888566391045,5,"POKE"
"7505",2022-06-13 13:00:00,2.70869766391044,5,"POKE"
"7506",2022-06-13 13:05:00,2.70589366391046,5,"POKE"
"7507",2022-06-13 13:10:00,2.69913766391045,5,"POKE"
"7508",2022-06-13 13:15:00,2.71224766391046,5,"POKE"
"7509",2022-06-13 13:20:00,2.71925166391044,5,"POKE"
"7510",2022-06-13 13:25:00,2.71290766391046,5,"POKE"
"7511",2022-06-13 13:30:00,2.73792566391045,5,"POKE"
"7512",2022-06-13 13:35:00,2.72822166391043,5,"POKE"
"7513",2022-06-13 13:40:00,2.71458766391045,5,"POKE"
"7514",2022-06-13 13:45:00,2.73598766391045,5,"POKE"
"7515",2022-06-13 13:50:00,2.73751166391044,5,"POKE"
"7516",2022-06-13 13:55:00,2.70614566391046,5,"POKE"
"7517",2022-06-13 14:00:00,2.73024366391046,5,"POKE"
"7518",2022-06-13 14:05:00,2.71892166391045,5,"POKE"
"7519",2022-06-13 14:10:00,2.73111366391045,5,"POKE"
"7520",2022-06-13 14:15:00,2.72076566391044,5,"POKE"
"7521",2022-06-13 14:20:00,2.71138766391044,5,"POKE"
"7522",2022-06-13 14:25:00,2.71879566391044,5,"POKE"
"7523",2022-06-13 14:30:00,2.73296366391044,5,"POKE"
"7524",2022-06-13 14:35:00,2.73108766391044,5,"POKE"
"7525",2022-06-13 14:40:00,2.71525566391044,5,"POKE"
"7526",2022-06-13 14:45:00,2.72272566391044,5,"POKE"
"7527",2022-06-13 14:50:00,2.74381966391044,5,"POKE"
"7528",2022-06-13 14:55:00,2.74296366391046,5,"POKE"
"7529",2022-06-13 15:00:00,2.71761766391045,5,"POKE"
"7530",2022-06-13 15:05:00,2.71929366391045,5,"POKE"
"7531",2022-06-13 15:10:00,2.75168566391045,5,"POKE"
"7532",2022-06-13 15:15:00,2.75005166391045,5,"POKE"
"7533",2022-06-13 15:20:00,2.74246366391044,5,"POKE"
"7534",2022-06-13 15:25:00,2.73047366391043,5,"POKE"
"7535",2022-06-13 15:30:00,2.75398966391045,5,"POKE"
"7536",2022-06-13 15:35:00,2.73760966391045,5,"POKE"
"7537",2022-06-13 15:40:00,2.74644966391045,5,"POKE"
"7538",2022-06-13 15:45:00,2.76486966391046,5,"POKE"
"7539",2022-06-13 15:50:00,2.72775366391046,5,"POKE"
"7540",2022-06-13 15:55:00,2.72609566391046,5,"POKE"
"7541",2022-06-13 16:00:00,2.72256766391044,5,"POKE"
"7542",2022-06-13 16:05:00,2.73160766391045,5,"POKE"
"7543",2022-06-13 16:10:00,2.73267766391045,5,"POKE"
"7544",2022-06-13 16:15:00,2.76277766391044,5,"POKE"
"7545",2022-06-13 16:20:00,2.73487366391046,5,"POKE"
"7546",2022-06-13 16:25:00,2.73766366391045,5,"POKE"
"7547",2022-06-13 16:30:00,2.74303166391046,5,"POKE"
"7548",2022-06-13 16:35:00,2.74352366391044,5,"POKE"
"7549",2022-06-13 16:40:00,2.72335566391045,5,"POKE"
"7550",2022-06-13 16:45:00,2.73129966391045,5,"POKE"
"7551",2022-06-13 16:50:00,2.73800366391045,5,"POKE"
"7552",2022-06-13 16:55:00,2.72860766391045,5,"POKE"
"7553",2022-06-13 17:00:00,2.73242166391044,5,"POKE"
"7554",2022-06-13 17:05:00,2.73312766391045,5,"POKE"
"7555",2022-06-13 17:10:00,2.74080366391044,5,"POKE"
"7556",2022-06-13 17:15:00,2.71743366391044,5,"POKE"
"7557",2022-06-13 17:20:00,2.69966166391045,5,"POKE"
"7558",2022-06-13 17:25:00,2.73846766391044,5,"POKE"
"7559",2022-06-13 17:30:00,2.71416766391044,5,"POKE"
"7560",2022-06-13 17:35:00,2.73586766391045,5,"POKE"
"7561",2022-06-13 17:40:00,2.73651166391045,5,"POKE"
"7562",2022-06-13 17:45:00,2.72417166391045,5,"POKE"
"7563",2022-06-13 17:50:00,2.72458966391045,5,"POKE"
"7564",2022-06-13 17:55:00,2.74028766391045,5,"POKE"
"7565",2022-06-13 18:00:00,2.71393566391045,5,"POKE"
"7566",2022-06-13 18:05:00,2.72553166391046,5,"POKE"
"7567",2022-06-13 18:10:00,2.73441566391044,5,"POKE"
"7568",2022-06-13 18:15:00,2.72950166391044,5,"POKE"
"7569",2022-06-13 18:20:00,2.73275966391046,5,"POKE"
"7570",2022-06-13 18:25:00,2.73780966391045,5,"POKE"
"7571",2022-06-13 18:30:00,2.72532166391044,5,"POKE"
"7572",2022-06-13 18:35:00,2.72239366391045,5,"POKE"
"7573",2022-06-13 18:40:00,2.72495366391044,5,"POKE"
"7574",2022-06-13 18:45:00,2.71305566391044,5,"POKE"
"7575",2022-06-13 18:50:00,2.72448566391044,5,"POKE"
"7576",2022-06-13 18:55:00,2.74242166391045,5,"POKE"
"7577",2022-06-13 19:00:00,2.71169366391045,5,"POKE"
"7578",2022-06-13 19:05:00,2.73692166391045,5,"POKE"
"7579",2022-06-13 19:10:00,2.71369566391046,5,"POKE"
"7580",2022-06-13 19:15:00,2.74651966391045,5,"POKE"
"7581",2022-06-13 19:20:00,2.74458766391045,5,"POKE"
"7582",2022-06-13 19:25:00,2.74214966391045,5,"POKE"
"7583",2022-06-13 19:30:00,2.73699166391044,5,"POKE"
"7584",2022-06-13 19:35:00,2.73170566391045,5,"POKE"
"7585",2022-06-13 19:40:00,2.73570366391046,5,"POKE"
"7586",2022-06-13 19:45:00,2.74802166391044,5,"POKE"
"7587",2022-06-13 19:50:00,2.69409766391044,5,"POKE"
"7588",2022-06-13 19:55:00,2.70866366391044,5,"POKE"
"7589",2022-06-13 20:00:00,2.71059166391045,5,"POKE"
"7590",2022-06-13 20:05:00,2.70626566391044,5,"POKE"
"7591",2022-06-13 20:10:00,2.70197566391045,5,"POKE"
"7592",2022-06-13 20:15:00,2.68113966391044,5,"POKE"
"7593",2022-06-13 20:20:00,2.69743766391045,5,"POKE"
"7594",2022-06-13 20:25:00,2.68112966391044,5,"POKE"
"7595",2022-06-13 20:30:00,2.67994766391043,5,"POKE"
"7596",2022-06-13 20:35:00,2.71144966391044,5,"POKE"
"7597",2022-06-13 20:40:00,2.70182966391044,5,"POKE"
"7598",2022-06-13 20:45:00,2.68313566391045,5,"POKE"
"7599",2022-06-13 20:50:00,2.67800166391045,5,"POKE"
"7600",2022-06-13 20:55:00,2.72047766391044,5,"POKE"
"7601",2022-06-13 21:00:00,2.69972966391045,5,"POKE"
"7602",2022-06-13 21:05:00,2.67861566391045,5,"POKE"
"7603",2022-06-13 21:10:00,2.69890566391045,5,"POKE"
"7604",2022-06-13 21:15:00,2.71426966391046,5,"POKE"
"7605",2022-06-13 21:20:00,2.68072166391045,5,"POKE"
"7606",2022-06-13 21:25:00,2.68640566391045,5,"POKE"
"7607",2022-06-13 21:30:00,2.68950566391045,5,"POKE"
"7608",2022-06-13 21:35:00,2.68005566391045,5,"POKE"
"7609",2022-06-13 21:40:00,2.68126966391046,5,"POKE"
"7610",2022-06-13 21:45:00,2.66950366391045,5,"POKE"
"7611",2022-06-13 21:50:00,2.67835366391046,5,"POKE"
"7612",2022-06-13 21:55:00,2.67683166391045,5,"POKE"
"7613",2022-06-13 22:00:00,2.66093366391046,5,"POKE"
"7614",2022-06-13 22:05:00,2.67028366391045,5,"POKE"
"7615",2022-06-13 22:10:00,2.66032366391045,5,"POKE"
"7616",2022-06-13 22:15:00,2.65317166391046,5,"POKE"
"7617",2022-06-13 22:20:00,2.63509966391045,5,"POKE"
"7618",2022-06-13 22:25:00,2.63158966391045,5,"POKE"
"7619",2022-06-13 22:30:00,2.63187166391045,5,"POKE"
"7620",2022-06-13 22:35:00,2.64841366391045,5,"POKE"
"7621",2022-06-13 22:40:00,2.65198966391044,5,"POKE"
"7622",2022-06-13 22:45:00,2.65359366391044,5,"POKE"
"7623",2022-06-13 22:50:00,2.64240966391044,5,"POKE"
"7624",2022-06-13 22:55:00,2.64746966391046,5,"POKE"
"7625",2022-06-13 23:00:00,2.62602366391044,5,"POKE"
"7626",2022-06-13 23:05:00,2.62670966391045,5,"POKE"
"7627",2022-06-13 23:10:00,2.59716366391045,5,"POKE"
"7628",2022-06-13 23:15:00,2.59689566391044,5,"POKE"
"7629",2022-06-13 23:20:00,2.62240566391043,5,"POKE"
"7630",2022-06-13 23:25:00,2.60994766391045,5,"POKE"
"7631",2022-06-13 23:30:00,2.60976566391045,5,"POKE"
"7632",2022-06-13 23:35:00,2.60779966391044,5,"POKE"
"7633",2022-06-13 23:40:00,2.59939166391044,5,"POKE"
"7634",2022-06-13 23:45:00,2.60180366391045,5,"POKE"
"7635",2022-06-13 23:50:00,2.59955166391045,5,"POKE"
"7636",2022-06-13 23:55:00,2.56570966391044,5,"POKE"
"7637",2022-06-14 00:00:00,2.57582566391045,5,"POKE"
"7638",2022-06-14 00:05:00,2.56800366391046,5,"POKE"
"7639",2022-06-14 00:10:00,2.59080966391045,5,"POKE"
"7640",2022-06-14 00:15:00,2.59514166391045,5,"POKE"
"7641",2022-06-14 00:20:00,2.57534366391046,5,"POKE"
"7642",2022-06-14 00:25:00,2.59536366391045,5,"POKE"
"7643",2022-06-14 00:30:00,2.57290166391046,5,"POKE"
"7644",2022-06-14 00:35:00,2.57657766391044,5,"POKE"
"7645",2022-06-14 00:40:00,2.56525966391045,5,"POKE"
"7646",2022-06-14 00:45:00,2.56646566391044,5,"POKE"
"7647",2022-06-14 00:50:00,2.56824566391045,5,"POKE"
"7648",2022-06-14 00:55:00,2.57719566391046,5,"POKE"
"7649",2022-06-14 01:00:00,2.55143366391044,5,"POKE"
"7650",2022-06-14 01:05:00,2.56422166391044,5,"POKE"
"7651",2022-06-14 01:10:00,2.54628166391045,5,"POKE"
"7652",2022-06-14 01:15:00,2.56228766391045,5,"POKE"
"7653",2022-06-14 01:20:00,2.55738566391045,5,"POKE"
"7654",2022-06-14 01:25:00,2.57168166391045,5,"POKE"
"7655",2022-06-14 01:30:00,2.55888966391045,5,"POKE"
"7656",2022-06-14 01:35:00,2.55959966391045,5,"POKE"
"7657",2022-06-14 01:40:00,2.55074566391045,5,"POKE"
"7658",2022-06-14 01:45:00,2.54511566391044,5,"POKE"
"7659",2022-06-14 01:50:00,2.55906166391046,5,"POKE"
"7660",2022-06-14 01:55:00,2.54765166391044,5,"POKE"
"7661",2022-06-14 02:00:00,2.53312166391045,5,"POKE"
"7662",2022-06-14 02:05:00,2.56080566391044,5,"POKE"
"7663",2022-06-14 02:10:00,2.54598966391045,5,"POKE"
"7664",2022-06-14 02:15:00,2.52473966391045,5,"POKE"
"7665",2022-06-14 02:20:00,2.52637166391045,5,"POKE"
"7666",2022-06-14 02:25:00,2.53617966391045,5,"POKE"
"7667",2022-06-14 02:30:00,2.54167766391045,5,"POKE"
"7668",2022-06-14 02:35:00,2.54734366391045,5,"POKE"
"7669",2022-06-14 02:40:00,2.58906766391044,5,"POKE"
"7670",2022-06-14 02:45:00,2.57328766391043,5,"POKE"
"7671",2022-06-14 02:50:00,2.55920966391045,5,"POKE"
"7672",2022-06-14 02:55:00,2.54010766391045,5,"POKE"
"7673",2022-06-14 03:00:00,2.51003366391045,5,"POKE"
"7674",2022-06-14 03:05:00,2.53178966391044,5,"POKE"
"7675",2022-06-14 03:10:00,2.52555566391044,5,"POKE"
"7676",2022-06-14 03:15:00,2.53402166391044,5,"POKE"
"7677",2022-06-14 03:20:00,2.55304966391044,5,"POKE"
"7678",2022-06-14 03:25:00,2.51804566391044,5,"POKE"
"7679",2022-06-14 03:30:00,2.54040166391044,5,"POKE"
"7680",2022-06-14 03:35:00,2.54886966391045,5,"POKE"
"7681",2022-06-14 03:40:00,2.52431366391043,5,"POKE"
"7682",2022-06-14 03:45:00,2.52658966391044,5,"POKE"
"7683",2022-06-14 03:50:00,2.52579366391045,5,"POKE"
"7684",2022-06-14 03:55:00,2.53772366391044,5,"POKE"
"7685",2022-06-14 04:00:00,2.52836366391045,5,"POKE"
"7686",2022-06-14 04:05:00,2.53908366391045,5,"POKE"
"7687",2022-06-14 04:10:00,2.54982166391045,5,"POKE"
"7688",2022-06-14 04:15:00,2.52908566391044,5,"POKE"
"7689",2022-06-14 04:20:00,2.54941966391044,5,"POKE"
"7690",2022-06-14 04:25:00,2.53561966391045,5,"POKE"
"7691",2022-06-14 04:30:00,2.54696966391045,5,"POKE"
"7692",2022-06-14 04:35:00,2.52912166391044,5,"POKE"
"7693",2022-06-14 04:40:00,2.52975966391045,5,"POKE"
"7694",2022-06-14 04:45:00,2.53580566391045,5,"POKE"
"7695",2022-06-14 04:50:00,2.53638366391046,5,"POKE"
"7696",2022-06-14 04:55:00,2.52831966391044,5,"POKE"
"7697",2022-06-14 05:00:00,2.53315366391045,5,"POKE"
"7698",2022-06-14 05:05:00,2.53716766391045,5,"POKE"
"7699",2022-06-14 05:10:00,2.52600166391045,5,"POKE"
"7700",2022-06-14 05:15:00,2.53449366391044,5,"POKE"
"7701",2022-06-14 05:20:00,2.53173366391044,5,"POKE"
"7702",2022-06-14 05:25:00,2.50715366391046,5,"POKE"
"7703",2022-06-14 05:30:00,2.51271166391044,5,"POKE"
"7704",2022-06-14 05:35:00,2.52672766391045,5,"POKE"
"7705",2022-06-14 05:40:00,2.51558966391045,5,"POKE"
"7706",2022-06-14 05:45:00,2.53338966391046,5,"POKE"
"7707",2022-06-14 05:50:00,2.54720166391044,5,"POKE"
"7708",2022-06-14 05:55:00,2.53713566391045,5,"POKE"
"7709",2022-06-14 06:00:00,2.54028366391046,5,"POKE"
"7710",2022-06-14 06:05:00,2.53209966391046,5,"POKE"
"7711",2022-06-14 06:10:00,2.52400566391046,5,"POKE"
"7712",2022-06-14 06:15:00,2.54866366391045,5,"POKE"
"7713",2022-06-14 06:20:00,2.53064166391043,5,"POKE"
"7714",2022-06-14 06:25:00,2.54052966391045,5,"POKE"
"7715",2022-06-14 06:30:00,2.52290166391045,5,"POKE"
"7716",2022-06-14 06:35:00,2.53708966391044,5,"POKE"
"7717",2022-06-14 06:40:00,2.51747966391045,5,"POKE"
"7718",2022-06-14 06:45:00,2.51549366391045,5,"POKE"
"7719",2022-06-14 06:50:00,2.51626566391045,5,"POKE"
"7720",2022-06-14 06:55:00,2.54640166391044,5,"POKE"
"7721",2022-06-14 07:00:00,2.51884166391045,5,"POKE"
"7722",2022-06-14 07:05:00,2.52777966391045,5,"POKE"
"7723",2022-06-14 07:10:00,2.52053966391045,5,"POKE"
"7724",2022-06-14 07:15:00,2.53226166391045,5,"POKE"
"7725",2022-06-14 07:20:00,2.52196766391043,5,"POKE"
"7726",2022-06-14 07:25:00,2.52543766391045,5,"POKE"
"7727",2022-06-14 07:30:00,2.52807766391045,5,"POKE"
"7728",2022-06-14 07:35:00,2.52177766391046,5,"POKE"
"7729",2022-06-14 07:40:00,2.53563566391044,5,"POKE"
"7730",2022-06-14 07:45:00,2.52447566391045,5,"POKE"
"7731",2022-06-14 07:50:00,2.57129966391045,5,"POKE"
"7732",2022-06-14 07:55:00,2.56177566391044,5,"POKE"
"7733",2022-06-14 08:00:00,2.53291566391044,5,"POKE"
"7734",2022-06-14 08:05:00,2.56470166391045,5,"POKE"
"7735",2022-06-14 08:10:00,2.57686966391044,5,"POKE"
"7736",2022-06-14 08:15:00,2.57569966391044,5,"POKE"
"7737",2022-06-14 08:20:00,2.55497766391045,5,"POKE"
"7738",2022-06-14 08:25:00,2.55206166391045,5,"POKE"
"7739",2022-06-14 08:30:00,2.54850366391045,5,"POKE"
"7740",2022-06-14 08:35:00,2.57958566391045,5,"POKE"
"7741",2022-06-14 08:40:00,2.56835366391044,5,"POKE"
"7742",2022-06-14 08:45:00,2.56941766391046,5,"POKE"
"7743",2022-06-14 08:50:00,2.54183566391045,5,"POKE"
"7744",2022-06-14 08:55:00,2.55581966391043,5,"POKE"
"7745",2022-06-14 09:00:00,2.56274966391045,5,"POKE"
"7746",2022-06-14 09:05:00,2.56649766391045,5,"POKE"
"7747",2022-06-14 09:10:00,2.55668366391045,5,"POKE"
"7748",2022-06-14 09:15:00,2.56885166391045,5,"POKE"
"7749",2022-06-14 09:20:00,2.53980566391046,5,"POKE"
"7750",2022-06-14 09:25:00,2.56261566391045,5,"POKE"
"7751",2022-06-14 09:30:00,2.59691566391045,5,"POKE"
"7752",2022-06-14 09:35:00,2.57113566391045,5,"POKE"
"7753",2022-06-14 09:40:00,2.56003566391045,5,"POKE"
"7754",2022-06-14 09:45:00,2.57948566391045,5,"POKE"
"7755",2022-06-14 09:50:00,2.57030766391044,5,"POKE"
"7756",2022-06-14 09:55:00,2.57192566391045,5,"POKE"
"7757",2022-06-14 10:00:00,2.58288766391044,5,"POKE"
"7758",2022-06-14 10:05:00,2.59350366391045,5,"POKE"
"7759",2022-06-14 10:10:00,2.58574366391045,5,"POKE"
"7760",2022-06-14 10:15:00,2.59452966391044,5,"POKE"
"7761",2022-06-14 10:20:00,2.58604966391046,5,"POKE"
"7762",2022-06-14 10:25:00,2.57617966391045,5,"POKE"
"7763",2022-06-14 10:30:00,2.58671966391044,5,"POKE"
"7764",2022-06-14 10:35:00,2.58133366391046,5,"POKE"
"7765",2022-06-14 10:40:00,2.59018366391044,5,"POKE"
"7766",2022-06-14 10:45:00,2.59179366391044,5,"POKE"
"7767",2022-06-14 10:50:00,2.59871766391045,5,"POKE"
"7768",2022-06-14 10:55:00,2.59490366391044,5,"POKE"
"7769",2022-06-14 11:00:00,2.58628366391044,5,"POKE"
"7770",2022-06-14 11:05:00,2.59871966391044,5,"POKE"
"7771",2022-06-14 11:10:00,2.60564766391045,5,"POKE"
"7772",2022-06-14 11:15:00,2.58235966391044,5,"POKE"
"7773",2022-06-14 11:20:00,2.60069766391045,5,"POKE"
"7774",2022-06-14 11:25:00,2.58248166391044,5,"POKE"
"7775",2022-06-14 11:30:00,2.58479966391043,5,"POKE"
"7776",2022-06-14 11:35:00,2.60680766391044,5,"POKE"
"7777",2022-06-14 11:40:00,2.59325166391045,5,"POKE"
"7778",2022-06-14 11:45:00,2.62079166391045,5,"POKE"
"7779",2022-06-14 11:50:00,2.60206966391046,5,"POKE"
"7780",2022-06-14 11:55:00,2.61045366391043,5,"POKE"
"7781",2022-06-14 12:00:00,2.60056766391044,5,"POKE"
"7782",2022-06-14 12:05:00,2.62293166391045,5,"POKE"
"7783",2022-06-14 12:10:00,2.58336966391045,5,"POKE"
"7784",2022-06-14 12:15:00,2.62439966391045,5,"POKE"
"7785",2022-06-14 12:20:00,2.59592966391045,5,"POKE"
"7786",2022-06-14 12:25:00,2.60505166391044,5,"POKE"
"7787",2022-06-14 12:30:00,2.59294966391045,5,"POKE"
"7788",2022-06-14 12:35:00,2.61689366391046,5,"POKE"
"7789",2022-06-14 12:40:00,2.62524566391043,5,"POKE"
"7790",2022-06-14 12:45:00,2.60176966391045,5,"POKE"
"7791",2022-06-14 12:50:00,2.63188366391044,5,"POKE"
"7792",2022-06-14 12:55:00,2.60953166391045,5,"POKE"
"7793",2022-06-14 13:00:00,2.61809166391045,5,"POKE"
"7794",2022-06-14 13:05:00,2.61333166391043,5,"POKE"
"7795",2022-06-14 13:10:00,2.63578766391045,5,"POKE"
"7796",2022-06-14 13:15:00,2.61180566391045,5,"POKE"
"7797",2022-06-14 13:20:00,2.63728766391046,5,"POKE"
"7798",2022-06-14 13:25:00,2.61436366391045,5,"POKE"
"7799",2022-06-14 13:30:00,2.61641166391043,5,"POKE"
"7800",2022-06-14 13:35:00,2.62707966391045,5,"POKE"
"7801",2022-06-14 13:40:00,2.63800966391045,5,"POKE"
"7802",2022-06-14 13:45:00,2.65324966391044,5,"POKE"
"7803",2022-06-14 13:50:00,2.65459966391045,5,"POKE"
"7804",2022-06-14 13:55:00,2.64523966391046,5,"POKE"
"7805",2022-06-14 14:00:00,2.64588966391045,5,"POKE"
"7806",2022-06-14 14:05:00,2.63804966391044,5,"POKE"
"7807",2022-06-14 14:10:00,2.65126166391045,5,"POKE"
"7808",2022-06-14 14:15:00,2.63918366391046,5,"POKE"
"7809",2022-06-14 14:20:00,2.63579566391044,5,"POKE"
"7810",2022-06-14 14:25:00,2.66129166391046,5,"POKE"
"7811",2022-06-14 14:30:00,2.64858766391045,5,"POKE"
"7812",2022-06-14 14:35:00,2.64968766391044,5,"POKE"
